,b3571,b4032,b4033
p1k_00672,4.109079263109874,3.962523968920928,4.739097961145235
p1k_00450,5.723093286390002,18.30003456051794,23.95683393066781
p1k_00778,3.0191626863919345,5.639934414684383,5.447168471761015
p1k_00900,4.157300772910115,3.721495007619149,4.59738876338638
p1k_00020,4.493270203002071,6.742779378798937,5.736388644545044
p1k_00894,3.4409753677992088,6.589786115624565,5.307876264207775
p1k_00905,3.9911017794623103,4.435033185076711,9.821505598084856
p1k_00318,4.845878705693327,10.08697214780904,10.0548310198933
p1k_00899,2.8810550149114995,3.333231276402777,3.888359554791648
p1k_01040,4.324744122523053,2.4387561403231595,6.1743368940328365
p1k_00384,2.5232186032171278,1.8853291170008413,1.587537524326797
p1k_01035,7.00236192321854,86.64834107116218,92.38774985110678
p1k_00066,2.2682688735380188,4.890638190436328,3.3381829704758403
p1k_00929,4.264310983538486,6.335856337561274,9.79937972880777
p1k_00506,2.710121235422427,7.992253618746556,5.9072848190047305
p1k_00406,2.8734865075149023,5.357751434934256,4.436227407342112
p1k_00503,4.315982254248226,12.345845105412064,13.869961913913931
p1k_01023,7.324539128078924,73.97513792452966,111.17084600782964
p1k_00733,2.873579607358148,9.536931189786284,10.468680155027307
p1k_00481,3.702467097868029,28.796053745432125,31.33794327494134
p1k_00223,2.0754494272076647,2.95873936644816,3.0930893818868626
p1k_00402,2.769014898403684,4.713710680005854,5.167249991420961
p1k_00582,2.575274001630377,2.5075315655079007,2.422399272226033
p1k_00213,4.236867926259304,5.084249007921975,5.649310488564506
p1k_00382,3.566265865398487,6.6078018916485215,6.07949085941998
p1k_00024,3.8626038450479503,4.161699279372146,5.26228944447271
p1k_00058,3.881865817497805,19.35582814520583,14.476258039512754
p1k_00237,12.515275513428056,25.02882932107484,31.60623735395555
p1k_00514,2.7864779536606763,1.360745946072899,2.562440007022827
p1k_00122,2.1505815331842832,2.5375722773793985,2.15422638366272
p1k_00909,2.299686404157031,3.31635749582516,6.141113148266537
p1k_00493,2.5738716211273096,2.8952992623842086,2.094593451042378
p1k_00806,3.2367894731255977,5.042468837506116,5.553769566473505
p1k_00390,3.622404995898428,6.673317664863902,7.827327666286168
p1k_00620,2.3958682918791285,2.827970814142887,3.077637967996876
p1k_00183,4.841790253171879,11.296746386843257,12.603099023902605
p1k_00336,3.7081694154509512,7.922142510778854,9.45719807258845
p1k_00844,0.4320487947880559,0.6811607766684555,0.7922004686514115
p1k_00221,2.8910523644553927,2.842388939739992,3.85609648421308
p1k_00162,5.304301226015247,17.827873732859366,27.667452849079773
p1k_00794,3.869455703165165,2.8031270361799048,4.368419330016083
p1k_00804,2.8672944513313765,4.000218904641898,4.132570945346542
p1k_00942,7.139399643146455,54.68048284597109,101.31335195803796
p1k_00526,2.725967878092181,5.1457750309128745,7.402479889485159
p1k_01045,5.271696928188528,7.173391684244052,16.35781889838177
p1k_00985,4.078303709588837,5.527800213868288,8.785350085793551
p1k_00363,1.5696488234947663,3.0307057011763328,2.269428380712033
p1k_00149,2.6362594087974847,2.426759507301377,3.324826262231344
p1k_00307,3.3095505117680952,2.9753989251130344,3.146718376976866
p1k_00533,1.9767088448506,2.686929626216271,2.8550993846706434
p1k_00709,4.506452024800567,4.284370670497147,4.355377871147224
p1k_00925,3.431378582586555,4.884045468335708,6.562801058907061
p1k_00881,24.67703904137988,83.88854989332039,137.67026661279766
p1k_00197,3.0674003093596967,7.717516444814267,9.279935950486468
p1k_01042,6.931995343388779,107.4478101312924,112.3655288920816
p1k_00188,3.62247164979616,5.137560040279039,3.8501829118433575
starve_series__t26_growth2,1.9649467636259983,3.4952545185982977,2.5518655511382904
p1k_00277,3.296387003003568,5.018027433617079,5.513427227071054
p1k_00490,5.271045413933565,2.619378007825301,2.892204431877487
p1k_00485,15.516595058354586,481.71341661480847,667.6204284359525
p1k_00728,2.6038733087536614,9.63722815266801,11.086389300475686
p1k_00498,4.411015295244891,77.41813873133493,75.5905012628002
p1k_00170,2.865677502940249,4.229892756123395,2.164418698519209
p1k_01036,7.914601568245184,56.76230881698465,88.90080265508934
p1k_00749,1.4885031730708496,1.616176689247776,1.549729173474254
p1k_00872,2.709181059445933,16.773214378545394,25.61483653859029
starve_series__t18_starve,4.9400531164232415,6.239001777205116,1.924611232862891
p1k_00194,4.942767414448627,15.322614782252296,20.367882520901592
p1k_00001,3.348242663885912,11.069989564483096,14.578267681777916
p1k_00292,3.039112302726335,4.299123729728571,3.741467787090019
p1k_00431,2.25060233713703,2.898596464682921,3.5315230428996744
p1k_00586,7.610898656841077,5.803759957406598,6.489551151667718
p1k_00410,2.7910526259251736,2.2546899558268505,2.517149938941309
p1k_00011,4.244358309584027,6.526375394239205,5.70297695905824
p1k_00202,3.574448898121445,4.959086588997374,5.290366510306446
p1k_00461,8.986901564170738,474.3384298870975,549.2742463404178
p1k_01014,2.922643721954944,2.6461518785490865,2.8909779175103645
p1k_00917,3.0605543745315367,5.097769827623767,7.3921544639756895
p1k_00741,2.718179373236297,1.7170771315131217,2.911009230297949
p1k_00015,3.8309496536911176,6.662104186354954,6.708625809570526
p1k_00019,4.671332149839637,3.986094123814104,5.85427167330606
p1k_00203,3.6270460643610143,7.878119785190491,6.351476672193458
p1k_01041,3.55061884146978,27.083295826296997,28.485597277341547
p1k_00973,10.16346345569946,92.01463599072656,131.30180529791514
p1k_00063,4.2028023971551765,22.04340157464088,16.758537616926542
p1k_00491,2.857758024484352,5.856630977349216,3.669977759011285
p1k_00475,2.712421668785689,1.8280418894131136,2.217523640742623
p1k_00253,4.846311785586028,12.186345716541576,13.529701237496896
p1k_00785,2.394302494703884,3.4291357102809243,4.078766984800524
p1k_01002,6.594794060612686,56.803607353891465,86.34277243423246
p1k_00768,2.7111525999463404,2.432139328583896,2.494677052336647
p1k_00697,2.997732100181855,3.403101793952588,3.6173372099440426
p1k_00771,2.0896134701710296,2.1438474107239416,2.37467678671985
p1k_00928,3.7415167212304654,5.9244969982259095,8.315523745449626
p1k_00931,5.694784934163478,7.544069871714855,8.566851026086253
p1k_00456,3.32702741914081,23.47857137754652,26.21319599176701
p1k_00874,2.856332688122598,38.38116074738198,80.47857060354461
p1k_01005,6.528548065780021,57.948614587339854,86.77311334228051
p1k_00673,3.932468777048869,3.523032903497346,4.004578659754949
p1k_00754,2.6912737388645804,2.876557947050596,2.998560141646217
p1k_00114,6.461813632881866,69.32136756454172,80.05209837848511
p1k_01054,7.109462447696872,63.653626370514445,108.45366156783332
p1k_00060,4.128684889524902,5.910422002056878,5.749116951117508
p1k_00088,2.0195170679069774,2.0228389021782447,3.248437900858168
p1k_00442,3.112184725817461,4.723627372642338,5.2478219663414505
p1k_01027,6.875967960516303,65.12660668897988,97.46661740444306
p1k_00473,2.681096416748537,2.879369232395477,2.8289001506135008
p1k_00866,5.93935380010358,8.050455977305464,13.27119201756715
p1k_00911,3.794189749656114,6.11468064551708,5.520406396407268
p1k_00542,3.231450015524513,1.510103104469668,1.979509572554161
p1k_00926,4.808976159180877,13.13530027624516,28.86658556084993
p1k_00331,3.920219848790062,2.646950376001401,2.740517744534805
p1k_00562,2.6502909720292545,4.219355022306954,4.822506229883904
p1k_00199,4.10877713751095,4.554522643374966,5.815751786345748
p1k_00349,3.940601134337029,10.513384830572171,12.380080024404576
p1k_00044,3.431085792074021,5.310579282448928,6.005565844156767
p1k_00898,2.301617619856968,2.8896725525335083,4.884590353252674
p1k_00974,10.471859434719152,75.99317246295823,97.49758028161472
p1k_00386,1.7612406638722788,1.166376651312749,1.5174139920878298
p1k_00610,4.298741472941859,2.4008694175130176,2.8016878036234014
p1k_00111,2.899240017900756,2.3531899746015577,2.216694615510762
p1k_00595,1.9373804477137213,5.669222127760283,5.823540827865201
p1k_00671,2.56311043252894,3.0687277306099787,3.662307545986181
p1k_00509,6.799933563229025,220.6955425242026,230.21969735580743
p1k_00654,3.21386743449581,3.579111359314454,4.0638876274684765
p1k_00737,2.7392906708100218,2.573289897474417,2.981390116287376
p1k_00472,8.45706185178723,99.13775122986166,135.67947308000478
p1k_00140,3.067612686064552,4.046028805140896,3.6236625573167487
p1k_00551,5.194808424404597,5.023561434555828,9.979282541342808
p1k_00576,2.8988330220775547,3.7622027065324,3.335626617961897
p1k_00680,2.491944242019509,2.2806280354556323,2.8311152575390333
p1k_01051,8.913497458500954,33.10055512646867,47.18079354333086
p1k_00494,2.9242127604497803,2.8969949405115347,2.8412914581501267
p1k_00819,2.8395254296139103,9.03762955288238,10.95284902196176
p1k_00249,4.672736161315036,20.9054545019614,20.65518298464724
p1k_00700,2.7408298750528592,2.9764539108361183,3.6937751236880794
p1k_00731,3.3952471445950576,6.491840359116209,8.58566980822364
p1k_00229,7.320101931518098,109.39411907039587,117.5313258420101
p1k_00658,3.045177281183495,3.4834815133335755,3.850021378860906
p1k_00350,3.542182039871903,11.01332850931777,10.75739093258263
p1k_00319,4.075528646834004,9.828025452643937,11.025577848252194
p1k_00447,2.751839877956982,3.965428809358986,3.84581897031551
p1k_00439,3.694516047341594,2.7160005599143253,2.4763018220663424
p1k_00864,6.914889754671749,184.09582062382236,265.1943671536013
p1k_00397,2.407880214961754,4.102531107397735,1.640490720251634
p1k_00883,4.845878704113164,10.08697214771913,10.054831020341286
p1k_00079,3.858050837790413,10.724530303090548,12.447725119981287
p1k_00198,3.6996556823756266,4.743713595660601,6.070389679148703
p1k_00366,1.1090420290970389,1.259833307637515,2.430807502888323
p1k_00261,4.67198366815417,10.42277669513411,6.026182968202826
p1k_00753,3.2088740162157574,3.662652658557128,3.2650160166954216
p1k_00960,4.5775124912883,8.176768994555696,15.346387797283567
p1k_00077,3.5534359247959517,5.78637038503587,5.468880074500032
p1k_00696,3.42662872877455,4.103349829839785,4.16339242601242
p1k_00997,3.2161176457386507,5.630432094692797,9.803553521393273
p1k_00965,8.78094836045804,68.07043493056156,136.1489113138611
p1k_01018,3.8040082521787695,4.477920672826389,11.591504414419893
p1k_01049,6.748650113767249,41.102300842758886,55.96702594396155
p1k_00860,4.308068666058554,50.77819915978218,95.63281870087648
p1k_00225,2.503071199738224,2.2999767542552165,2.5905094312364607
p1k_00071,2.93259911743874,6.368179231941427,5.902821153569817
p1k_00684,4.058103691795717,4.143644785209735,3.1474016449450115
p1k_00120,2.497617913825604,2.59041993986354,2.10871370473275
p1k_00539,4.102712880879317,4.581130281990558,3.3735408349205125
p1k_00389,3.4766804051437727,4.658246546724505,6.661088985468673
p1k_00623,2.4222012228533374,2.1206363757208657,2.441160405731647
p1k_01024,6.698568531853687,66.00371630278998,117.30413591144182
p1k_00919,3.1048367617166224,2.995819024124705,6.114256388904291
p1k_00459,2.5672739411411776,6.156036702121856,4.658267560130695
