,box_10_70,box_10_54,box_10_38,box_10_32,box_10_28,box_10_24,box_35_70,box_35_54,box_35_38,box_35_32,box_35_28,box_35_24,AT_upstream_70,AT_upstream_54,AT_upstream_38,AT_upstream_32,AT_upstream_28,AT_upstream_24,spacer_70,spacer_54,spacer_38,spacer_32,spacer_28,spacer_24,label,sigma,synthesize
4955,6.998668670654297,3.5177459716796875,6.730584144592285,3.333529233932495,-5.421045780181885,4.343693256378174,-0.7493745684623718,-5.704660415649414,0.8827292323112488,-2.5266714096069336,-0.6096404790878296,0.9907046556472778,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,29.0,0.0,17.0,13.0,19.0,25.0,0,,False
4956,5.378843307495117,2.5177459716796875,4.509539604187012,3.5996696949005127,3.400409460067749,-0.06771685928106308,2.56976318359375,-0.9612683057785034,1.1992783546447754,-1.221816897392273,1.1977144479751587,2.0713813304901123,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,28.0,5.0,21.0,6.0,21.0,19.0,1,,False
4957,5.663423538208008,-1.067216396331787,2.035421133041382,-2.2614171504974365,-10.082823753356934,2.742905855178833,1.0179675817489624,-0.9612683057785034,0.35905879735946655,-0.3012513518333435,0.7122876048088074,3.701198101043701,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,25.0,6.0,7.0,6.0,29.0,16.0,0,,False
4958,0.5852310657501221,3.180711030960083,-1.6997456550598145,2.382438898086548,-0.24898485839366913,3.420861005783081,3.5858139991760254,0.8460865616798401,1.908552646636963,-0.733238935470581,-1.9424631595611572,-0.07774639129638672,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,13.0,11.0,24.0,7.0,13.0,10.0,0,,False
4959,3.422689199447632,1.166211485862732,1.5859218835830688,-3.4984564781188965,-8.008317947387695,0.34369325637817383,3.9911386966705322,4.43104887008667,2.892646312713623,3.008603811264038,3.835144281387329,2.1838560104370117,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,20.0,12.0,21.0,18.0,8.0,12.0,1,,False
4960,-0.847012996673584,4.765673637390137,-2.436142921447754,1.0075116157531738,-8.008317947387695,-1.8750717639923096,-0.8016904592514038,-0.39567115902900696,2.1231155395507812,0.46428337693214417,-0.6096404790878296,1.9793508052825928,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,23.0,8.0,21.0,8.0,28.0,27.0,0,,False
4961,1.0041543245315552,-3.1860525608062744,-0.8052286505699158,0.7974764704704285,-0.6419960260391235,2.742905855178833,3.0786659717559814,0.7871928811073303,1.3431334495544434,2.6188604831695557,5.174994468688965,4.293773651123047,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,19.0,7.0,10.0,20.0,7.0,5.0,0,,False
4962,6.113685131072998,-1.1412169933319092,3.0726165771484375,-1.7924785614013672,-9.538832664489746,2.9207875728607178,3.924199104309082,-4.03480863571167,3.1337878704071045,3.882596015930176,3.197714328765869,3.80834698677063,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,16.0,13.0,17.0,15.0,18.0,4.0,1,Sigma70,False
4963,2.9326727390289307,-0.14121702313423157,1.5175727605819702,1.3302090167999268,-1.7088276147842407,2.117184638977051,-0.659511148929596,-3.283196449279785,0.9050147533416748,3.8396506309509277,1.0277894735336304,3.8122408390045166,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,22.0,2.0,8.0,18.0,16.0,14.0,0,,False
4964,2.9326727390289307,-0.14121702313423157,1.5175727605819702,1.3302090167999268,4.456993103027344,2.327751636505127,5.409201145172119,-3.283196449279785,0.9050147533416748,3.8396506309509277,1.0277894735336304,3.8122408390045166,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,26.0,2.0,8.0,18.0,11.0,8.0,0,,False
4965,4.064031600952148,5.562139987945557,5.800016403198242,3.7287583351135254,0.38248762488365173,3.728142499923706,4.9144368171691895,-11.096977233886719,3.300870180130005,1.8280316591262817,1.5196425914764404,2.8136727809906006,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,26.0,9.0,27.0,11.0,17.0,25.0,1,Sigma70,False
4966,-1.8842648267745972,0.5032464861869812,-3.436445951461792,3.7287583351135254,-9.113811492919922,0.5623335242271423,3.5858139991760254,-1.6133450269699097,1.908552646636963,0.2806834578514099,3.104604959487915,3.74328351020813,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,8.0,4.0,20.0,14.0,20.0,17.0,0,,False
4967,4.74404239654541,2.977177619934082,5.634354114532471,-2.548135280609131,-1.4899929761886597,1.4627978801727295,2.257159948348999,-0.39567115902900696,2.333291530609131,-0.899888813495636,1.5196425914764404,4.812241077423096,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,21.0,4.0,22.0,24.0,15.0,25.0,0,,False
4968,4.4759345054626465,1.240212082862854,4.64442777633667,-3.6619551181793213,-3.204785108566284,-1.0792125463485718,6.027513027191162,2.3721554279327393,4.875372886657715,8.72284984588623,3.0050692558288574,3.3282458782196045,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,21.0,2.0,22.0,19.0,25.0,18.0,1,Sigma70,False
4969,4.4759345054626465,1.240212082862854,4.64442777633667,-3.6619551181793213,-3.204785108566284,1.0058236122131348,6.027513027191162,2.3721554279327393,3.334228754043579,8.72284984588623,3.0050692558288574,3.3282458782196045,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,21.0,2.0,6.0,19.0,25.0,29.0,0,,False
4970,-2.0140929222106934,2.90317702293396,-1.5570204257965088,0.7075950503349304,-2.2489848136901855,-0.008823171257972717,3.296307325363159,-0.12791819870471954,4.875372886657715,8.72284984588623,3.0050692558288574,5.77376651763916,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,18.0,1.0,11.0,7.0,11.0,8.0,0,,False
4971,1.8851556777954102,4.83967399597168,2.0536656379699707,3.4297447204589844,-0.09144357591867447,5.716910362243652,0.5792481899261475,3.733611822128296,0.5243353247642517,-0.10906003415584564,2.782676935195923,3.149275779724121,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,27.0,1.0,20.0,11.0,22.0,25.0,1,Sigma24,False
4972,2.8811118602752686,-1.1412169933319092,-0.4443203806877136,-0.07001251727342606,1.6799319982528687,4.865645885467529,5.324704170227051,-12.971446990966797,2.277797222137451,6.652460098266602,1.6127519607543945,3.149275779724121,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,14.0,3.0,22.0,14.0,27.0,6.0,0,,False
4973,-1.321401596069336,4.83967399597168,1.7153041362762451,1.3824388980865479,1.5144529342651367,4.287109851837158,1.2823946475982666,-5.86815881729126,0.8780106902122498,0.6179594993591309,5.174994468688965,3.149275779724121,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,18.0,18.0,12.0,23.0,17.0,9.0,0,,False
4974,4.733170032501221,4.2402119636535645,2.648301124572754,2.692779064178467,-6.588834762573242,-1.857998251914978,5.412176609039307,2.1221771240234375,4.357524394989014,6.078993320465088,1.6127519607543945,3.367774248123169,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,0.5714285714285715,22.0,1.0,23.0,17.0,11.0,11.0,1,Sigma70,False
4975,2.8811118602752686,1.240212082862854,3.7842252254486084,-0.07001251727342606,-3.020507574081421,4.343693256378174,4.606474876403809,-4.645766735076904,3.3701374530792236,4.99492883682251,3.835144281387329,1.8136727809906006,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,30.0,12.0,28.0,27.0,15.0,16.0,0,,False
4976,3.6645026206970215,7.225105285644531,0.9998182058334351,-1.492030143737793,1.2793941497802734,0.4912504255771637,0.7806600332260132,3.0815351009368896,4.357524394989014,6.078993320465088,0.005069369450211525,3.149275779724121,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,10.0,1.0,7.0,4.0,4.0,26.0,0,,False
4977,-4.777729511260986,0.5368548631668091,-2.795180082321167,5.228831768035889,-1.7308539152145386,-0.3604986071586609,3.3413381576538086,5.725391387939453,3.1352405548095703,3.2716383934020996,3.590031862258911,8.358729362487793,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,11.0,4.0,14.0,15.0,13.0,5.0,1,,False
4978,-2.8948252201080322,-1.1412169933319092,-3.2024333477020264,5.681067943572998,-6.79188346862793,-0.7230687141418457,2.0597851276397705,6.055540084838867,1.2904102802276611,0.64325350522995,4.197714328765869,2.945850372314453,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,8.0,9.0,21.0,11.0,10.0,19.0,0,,False
4979,7.405355453491211,-0.878182590007782,2.330414295196533,-2.1509177684783936,-1.8663688898086548,2.6863222122192383,3.8603811264038086,-6.86815881729126,1.472311019897461,0.46768197417259216,4.197714328765869,0.8570950627326965,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,24.0,3.0,20.0,17.0,6.0,16.0,0,,False
4980,1.4240217208862305,7.299105644226074,-1.2317339181900024,-1.261417269706726,-2.890530824661255,4.742789268493652,6.4662322998046875,4.666497707366943,5.422860622406006,4.915494441986084,1.5900318622589111,5.4773736000061035,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,22.0,1.0,19.0,16.0,15.0,23.0,1,Sigma38,False
4981,2.8906939029693604,7.225105285644531,1.5037736892700195,0.6834412217140198,-7.4799394607543945,3.2452895641326904,2.940572738647461,0.37215539813041687,2.520811080932617,3.1170613765716553,2.0050692558288574,-0.7712897062301636,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,11.0,12.0,10.0,14.0,26.0,19.0,0,,False
4982,5.633261680603027,7.225105285644531,2.488374710083008,0.6834412217140198,-5.224842548370361,2.9773709774017334,5.412176609039307,3.0815351009368896,4.357524394989014,6.078993320465088,0.8053970336914062,4.589848518371582,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095,13.0,1.0,14.0,6.0,24.0,15.0,0,,False
4983,3.6645026206970215,1.1358754634857178,0.9745388031005859,-1.492030143737793,-2.516465187072754,5.716910362243652,3.3018388748168945,-8.164092063903809,2.2760190963745117,2.1170613765716553,2.174994468688965,3.0444142818450928,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,14.0,2.0,11.0,9.0,7.0,15.0,1,Sigma70,False
4984,7.269364833831787,2.977177619934082,4.789585113525391,-2.6619551181793213,-100000.0,1.8916411399841309,3.127667188644409,1.457044243812561,2.8883118629455566,5.313458442687988,2.8053970336914062,1.0534594058990479,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.4761904761904762,12.0,1.0,10.0,4.0,13.0,19.0,0,,False
4985,4.733170032501221,-0.26005324721336365,4.056941986083984,4.076828956604004,-12.234827041625977,1.1319481134414673,4.360088348388672,-2.3503105640411377,2.8883118629455566,5.313458442687988,0.4201068580150604,0.5604193806648254,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,18.0,8.0,28.0,25.0,20.0,17.0,0,,False
4986,6.998668670654297,5.562139987945557,5.850157737731934,5.751672744750977,-0.14802710711956024,-0.3604986071586609,3.9911386966705322,-0.17327873408794403,3.6033806800842285,3.008603811264038,4.32699728012085,3.075275182723999,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,25.0,5.0,23.0,14.0,14.0,10.0,1,Sigma70,False
4987,1.911698579788208,4.765673637390137,4.597110748291016,-1.2927213907241821,-3.4210455417633057,-0.7547104358673096,4.291659832000732,4.43104887008667,2.748389959335327,3.4389894008636475,3.1273250579833984,1.564313292503357,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,14.0,5.0,15.0,13.0,15.0,12.0,0,,False
4988,4.631577491760254,-4.493481159210205,3.941547393798828,3.8662619590759277,1.4935189485549927,2.117184638977051,4.3551459312438965,3.403463363647461,3.5056231021881104,4.313458442687988,3.3973867893218994,0.8349609375,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,18.0,16.0,19.0,16.0,17.0,10.0,0,,False
4989,5.977694511413574,2.1358754634857178,3.3487136363983154,3.333529233932495,-100000.0,3.7847259044647217,4.698890209197998,-0.12791819870471954,3.483055353164673,6.078993320465088,4.197714328765869,4.699766159057617,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,11.0,12.0,19.0,9.0,10.0,15.0,1,,False
4990,-0.40973541140556335,2.1358754634857178,2.258690118789673,-0.14449143409729004,-2.4133715629577637,0.8656459450721741,3.898993968963623,-9.164092063903809,3.1155545711517334,1.6366350650787354,5.519642353057861,4.464317321777344,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,12.0,10.0,15.0,8.0,4.0,19.0,0,,False
4991,1.1907408237457275,4.765673637390137,-1.2184131145477295,2.830282688140869,-8.064901351928711,1.1319481134414673,2.5193750858306885,0.5241584777832031,2.624314069747925,1.6590784788131714,4.59003210067749,-0.28586289286613464,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,0.7619047619047619,15.0,5.0,11.0,21.0,16.0,21.0,0,,False
4992,5.652551174163818,4.765673637390137,3.706822156906128,-0.6404754519462585,-0.25112059712409973,3.2452895641326904,3.2772443294525146,0.8591427206993103,2.0531108379364014,1.506103515625,4.32699728012085,-1.8021507263183594,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,17.0,13.0,18.0,3.0,30.0,20.0,1,,False
4993,1.911698579788208,4.765673637390137,-3.9018571376800537,0.4373651444911957,-9.718811988830566,1.075364589691162,4.67712926864624,7.540966987609863,5.089437007904053,3.923715114593506,5.197714328765869,3.4864187240600586,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,0.5238095238095238,5.0,1.0,18.0,12.0,27.0,17.0,0,,False
4994,-0.04394332319498062,1.7807804346084595,0.5638238191604614,3.0526750087738037,6.537912845611572,1.075364589691162,4.67712926864624,-4.6327104568481445,2.098914623260498,3.923715114593506,0.1046050414443016,3.4864187240600586,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,0.33333333333333326,22.0,2.0,14.0,19.0,13.0,17.0,0,,False
4995,5.633261680603027,4.028707981109619,5.106452465057373,0.06051085144281387,-1.765411138534546,4.287109851837158,2.534588575363159,6.581608772277832,3.2699570655822754,0.35082533955574036,1.6127519607543945,-0.8610443472862244,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,25.0,10.0,16.0,19.0,14.0,9.0,1,Sigma54,False
4996,5.633261680603027,4.028707981109619,0.52939772605896,0.9299874901771545,-1.2069207429885864,4.287109851837158,2.2266268730163574,3.9966461658477783,3.5271148681640625,2.6188604831695557,1.6127519607543945,-0.8610443472862244,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,0.6666666666666665,18.0,1.0,15.0,11.0,21.0,9.0,0,,False
4997,-0.16540946066379547,4.2402119636535645,-2.632263660430908,-3.2614171504974365,-7.775395393371582,2.450608491897583,2.409438133239746,2.3315134048461914,1.9386910200119019,3.4560627937316895,2.782676935195923,2.0458462238311768,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.6190476190476191,13.0,4.0,26.0,11.0,18.0,22.0,0,,False
4998,3.3145432472229004,4.254711627960205,-1.7668497562408447,8.287725448608398,2.4493191242218018,1.4087883234024048,4.080578804016113,-3.9352731704711914,3.1786417961120605,0.5061035752296448,2.590031862258911,1.5506384372711182,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.38095238095238093,7.0,4.0,14.0,16.0,16.0,17.0,1,,False
4999,3.3145432472229004,4.254711627960205,0.9814180731773376,2.51994252204895,2.4493191242218018,1.4087883234024048,2.1310439109802246,-3.9352731704711914,0.8535464406013489,-0.7193165421485901,3.835144281387329,2.1838560104370117,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,26.0,4.0,17.0,8.0,22.0,23.0,0,,False
5000,2.462841033935547,0.4437454640865326,-0.9828105568885803,1.484670877456665,0.45555925369262695,2.6863222122192383,4.630461692810059,-4.9676947593688965,3.5271148681640625,3.882596015930176,2.3676395416259766,5.956630706787109,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,9.0,14.0,20.0,18.0,9.0,23.0,0,,False
