,b0475,b0605,b0606,b1749,b2436,b3942
p1k_00459,2.6210349313931336,0.2351167139224149,0.7475082521232168,2.222699569725412,3.2261559801418245,1.716989063781767
p1k_00460,2.937446846324939,0.2281668295398497,0.7838808885161824,1.8205812898447808,3.0396926468265426,1.562188823576635
p1k_00461,2.256070910983558,0.5995863420630575,1.7169858265353592,2.1747424475967505,5.575572800871766,15.70847273210395
p1k_00462,2.143578017109544,0.6059517918029119,1.6578502476264871,2.0189634611474525,6.210202583468208,15.67256801104594
p1k_00463,3.192707813485425,0.2375713592695472,0.7596275069656202,1.98534249982803,3.344108678208386,1.377984015736076
p1k_00464,2.853001958061494,0.2127830143455881,0.7375991688234025,2.125600645798309,3.787433661706841,1.332080596548996
p1k_00465,3.880977212037071,0.6995098102745019,0.918076790706268,0.7858440492970667,6.161642791214322,4.157748304794223
p1k_00466,4.272462363311008,0.7121710202667533,0.9007942242040184,0.8298189952872426,6.687706873134522,4.120044075664134
p1k_00467,4.681427579633896,0.9551822653124472,1.3433135592336438,1.1559206396668116,2.954926233343273,10.887097330304458
p1k_00468,5.218056632492215,1.0394522500213377,1.471891400662205,1.2680210762605817,2.460894374693178,12.545494695137894
p1k_00469,3.005835566357604,1.2261646141966045,2.195580346195982,2.874419634609416,12.94647290761639,14.857276828509557
p1k_00470,2.9853956059194005,1.19790921486714,2.126687797726125,2.7074263546202766,14.404185854518255,15.622582301055882
p1k_00471,2.403843158892303,1.0232257569299623,2.22187445546012,2.260204405647732,6.432098587448257,9.558710420448326
p1k_00472,2.53546840723524,0.9719447460579508,2.1762681578470198,2.115957091860994,6.006904891084989,9.160501202238688
p1k_00473,1.8500054592686943,0.9009803804717776,1.7260634610912826,3.862988241724545,6.162689730926441,1.5526520939997388
p1k_00474,1.8246410517157217,0.9301549582520672,1.7252905986731195,3.6112989726991978,6.325034690455909,1.5518683392473027
p1k_00475,1.9389539326684333,0.712484851491765,1.0747032360334836,2.8948687553904286,9.4326468238182,0.7897906547588809
p1k_00476,1.9442046079654107,0.7146361925236117,1.032915549452173,2.39809435394382,8.532823890649928,0.8322656661181791
p1k_00477,1.5807885168546727,0.7251771819028784,1.1294791782560458,2.794347587954936,6.461580682558842,2.3788152081585188
p1k_00478,1.6538829116808702,0.6894985895815171,1.180727718083974,2.792143501237809,6.1608904623995695,2.4172382750192445
p1k_00479,0.9663832250996548,0.3217049223558281,0.7650771909661462,1.8614634528865808,2.919719023763728,0.7859886890123916
p1k_00480,0.8477135831348767,0.3124149019595868,0.7442664764898649,1.7615497341298858,2.837936261212646,0.7681043457774597
p1k_00481,4.421746992416728,1.5556311575276158,1.409782615386643,0.8153066990677237,10.06059444617127,6.20179788322914
p1k_00482,4.39765877113878,1.6672564562033283,1.45500277347894,0.8439217572479476,9.538437090453291,6.358925533774581
p1k_00483,4.388559857636312,0.865347442684904,1.5100820792386305,2.016360658714539,4.830233027596799,11.85951244267423
p1k_00484,4.226306268387436,0.8766953163882205,1.695491796661739,1.9779872879333535,5.13754809453554,12.180877946231888
p1k_00485,2.002787871762697,0.5713008635409483,1.641021673546142,3.852257899085812,8.707013646467146,2.446028957198988
p1k_00486,1.6496271188920686,0.5881287597386935,1.5776545608376609,4.01900785825063,8.213728459064788,2.4753550323852136
p1k_00487,3.2221989056834963,0.9424470994157438,2.009585068778309,3.5715753818861717,9.945547363589236,4.168327871344784
p1k_00488,3.083539362724977,0.9426123481072276,2.04525225291727,3.554852249436454,9.691793274321988,4.446575146637388
p1k_00489,2.492638470396493,0.868329068364238,1.5674890058002355,2.073492184322507,5.838550786066588,1.0509236117392844
p1k_00490,2.418375044922059,0.8378140746504835,1.461578606518594,2.053172461277783,6.113192132341967,1.0240654077893585
p1k_00491,2.863031296870728,0.2308589478169542,0.7452838927027969,1.8758198699064204,3.806915813805629,1.6336800017733968
p1k_00492,2.7545612944114946,0.2180133333445307,0.713131073319457,1.995091680618717,3.375166554064412,1.574249092015627
p1k_00493,1.738577356620212,0.7123814206793884,1.0531115677940228,3.235368523538248,8.486886775758917,0.7521237526986237
p1k_00494,1.9172857160745007,0.7147552098051166,1.0537095977462865,2.909942010406029,7.770435341795478,0.7815490356756815
p1k_00495,2.724799673135978,1.200050614579402,2.2375889635631903,3.7662544103960935,8.393043304248911,5.884559164087512
p1k_00496,2.8108693532355438,1.2201916267665054,2.2088256709975216,3.31301545212292,7.611981221163883,6.155442055926994
p1k_00497,3.831273946496167,1.933356887071369,2.0842941688850045,1.615331087503823,9.3904549696629,5.588301151867373
p1k_00498,3.940226811653935,1.827488573582425,1.9855777266641288,1.5194148980831736,9.131517876095144,5.599083643200114
p1k_00499,3.753293230942533,0.674023531953912,1.157791042622881,1.7086569044518405,4.640750127777584,11.07162105582725
p1k_00500,3.655773732258669,0.7168635115074979,1.1704891531561974,1.4283590436956473,4.244610141823424,10.997709319649134
p1k_00501,1.3193036057228948,0.8199675579700446,1.4782560608397783,2.5134726127596028,8.108946664383858,2.7064045660248945
p1k_00502,1.3736871239896902,0.6522172465042725,1.303926332277253,2.134560237653155,8.871174103711743,2.40959924359897
p1k_00503,1.450507483817746,0.7557577826908581,1.3970462561855943,2.083859235889053,9.520882255254111,2.736553626205705
p1k_00504,1.3511408663645628,0.7237774403588556,1.3349911723996586,2.309043812104839,9.106918186436006,2.651920251208554
p1k_00505,1.3263167592737397,0.4286164499707987,0.9733654314867244,2.264456728602644,3.5705165080898027,2.015549721277505
p1k_00506,1.2618971270415142,0.4067778379810118,0.9310250163332392,2.131351556044895,4.024731424297768,1.9249864667405157
p1k_00507,3.1356100316520044,0.2342748491992604,0.7504290191383631,2.004824559607625,3.4137627764471565,1.8138719067599045
p1k_00508,3.167201188959643,0.230734577580835,0.736135887966064,2.0273790275046646,3.865037118779603,1.831696663830212
p1k_00509,2.014326519393943,0.6904833902953468,1.6770699635921835,3.345307008547326,7.697332761637524,2.8042767371534763
p1k_00510,2.1846975447420696,0.715155932198102,1.7333919348428477,3.179384963659921,8.444974217419757,3.0774705402015528
p1k_00511,1.5105115023718614,2.051052294311668,4.93257188803758,2.2164775243186634,15.289361087834118,2.123361914781924
p1k_00512,1.4509538733784766,2.103614499131365,5.965525344482072,2.234972131672869,13.358092898807332,2.6535820683900044
p1k_00513,1.4566712880602963,2.627067802450096,12.43820175006959,2.132363437456406,15.933371580364248,4.608207994513236
p1k_00514,1.7945205658662589,2.1740612042188125,8.767909262303675,2.090713153451562,14.301221355666051,3.167534590711551
p1k_00515,1.0816866429734286,2.2004756934057466,9.139125842947026,1.9643739559730615,16.00714860348455,3.5279554210679303
p1k_00516,1.0621693996115618,2.185962793656003,7.759016892891208,1.86115626281092,13.025976622289177,2.8528243146733177
p1k_00517,1.0472076017582752,1.82314718377176,6.263048848076388,1.7947984550425315,13.914749449564468,2.3404204159583304
p1k_00518,0.9207257180337328,0.6302126182577232,1.35309231342244,4.395463317840334,5.856710335053875,6.2871528092422535
p1k_00519,0.9822526663707268,0.6369935351362261,1.3036882553620488,4.664522044435885,6.965727122561981,6.488785556909168
p1k_00520,1.1261078185663944,0.6536841791343514,1.2959865872111092,5.199495496249133,6.504599762168462,6.01806964781391
p1k_00521,1.0549890201308485,0.6540234663876783,1.25123747806022,5.252285215691513,5.881444458267068,6.0389278363453895
p1k_00522,24.369083577694777,2.532061200959321,23.28288400755011,4.73276109871955,44.40451001320307,57.64133264159952
p1k_00523,12.297423174623065,1.8199908480110565,17.563303315707955,5.790569197508059,23.84827126407304,20.604733018999628
p1k_00524,12.117296334900116,2.9252716126241376,22.415249584168727,5.039572367884691,27.56709930618289,52.06128387875403
p1k_00525,26.3593430766437,3.087908397255283,28.695694141816805,13.485406929809674,46.45806967275559,54.60795612296667
p1k_00526,1.0197073729286974,0.4477015988951336,1.2001030950889722,1.830710510325348,7.115738151038141,4.296888971040652
p1k_00527,0.9708131052695363,0.4243145647800593,1.208327563234599,1.735533295873264,7.409371322151322,4.567227557226643
p1k_00528,1.2950852154367931,0.4299298889165516,1.2273555741366298,2.0092063897772467,8.1486335125913,4.414368518879166
p1k_00529,0.9870266633880512,0.4271352165634201,1.1672136629978764,1.9381253592559096,7.276319459579151,4.429722903072657
p1k_00530,0.6756361828580568,0.8406458181654594,1.627882199884091,1.5122087288707875,3.912362429657862,2.115225611193289
p1k_00531,0.9293453113839184,0.9448663264234558,1.8723826789799256,1.7087746483662496,3.9802996246326536,2.717429387474758
p1k_00532,0.915934871063108,1.5772414670008277,3.744019946927767,1.5177140686156705,3.767744369148264,4.541706169079895
p1k_00533,0.7978693674085492,1.5990571880529256,3.228124604346542,1.3969040155132544,3.3692332585057336,5.3970875902531015
p1k_00534,0.7676306682290029,0.1313754650026575,0.713648794815191,1.9668836050220848,10.677343139762788,0.5035041143379854
p1k_00535,0.7303276795210496,0.134828873590024,0.7073002533379239,1.941546876928,10.653009572694003,0.5800581811707621
p1k_00536,2.8289651671979485,0.5436483240100175,4.590167388985392,3.046160233685317,20.31120081648233,3.067841328399173
p1k_00537,2.1571094687235024,0.423651177998469,2.186032873158616,2.639126298630787,22.51008178650341,2.526064514315993
p1k_00538,10.23053945477916,1.307320240003713,9.781067360942028,3.1917350913387192,25.21212728825446,25.57260481445448
p1k_00539,14.270264150814658,1.152862492261737,11.566047508751256,4.356186980844741,31.209623506491667,24.757957695648027
p1k_00540,0.8075095108377879,0.224088574174569,0.8753365834023972,3.767152127452739,12.388220761576031,1.5625135613417669
p1k_00541,0.6747357190209567,0.2157603789568704,0.9364567392979706,3.5980836495106527,12.93412901015686,1.5996988854230043
p1k_00542,0.7150065786581535,0.4409836235564282,1.261434563697995,3.1784371680857344,10.568008100831468,1.608839785714106
p1k_00543,0.6684601675103761,0.4581603690290677,1.3229947459005194,3.2379726219407376,8.343917494841499,1.6601586759979834
p1k_00544,0.6063497070889505,0.6505618805372594,1.67014316853353,3.280905197048569,10.12312186402496,2.406980937596868
p1k_00545,0.6744080439199565,0.6494273666589214,1.9780333949067983,3.288392659535052,9.216337190740893,2.024202397082453
p1k_00546,0.6781237790747672,1.548839461913436,3.731739156150993,2.143636696010158,6.732606197772505,1.4073405922398252
p1k_00547,0.6360383025489676,1.417552154519432,3.050283273821909,2.1769277054987777,8.576780186533043,1.263731824839396
p1k_00548,0.54833704699933,1.456786840942909,4.799906583480756,1.906415322695258,10.63436043745705,2.225332832434322
p1k_00549,0.6302411440597337,1.6187836533660576,5.149229300100846,2.002917930892055,8.189997857584439,2.399605872408032
p1k_00550,0.6046337282348635,1.7261576067220612,4.8133106687818685,1.6842300521115012,9.469508064568569,2.4449259646096717
p1k_00551,0.5016744196195452,1.7495846714238246,4.9560027573834295,1.8761154785404348,7.263732085646351,2.483131304538167
p1k_00552,0.9405909791689012,0.304240376748298,0.8331474710442617,1.286907875209241,8.500658677461928,3.3235813238163283
p1k_00553,1.0556645193416765,0.2878965719702241,0.9352317263833488,1.4216373855176816,9.145646383920443,3.646998087814952
p1k_00554,1.132444786614751,0.8905808194463716,2.102413911726731,1.3873876411846784,8.099308186418385,5.931510654001078
p1k_00555,1.263683859329088,0.9582559497179928,2.154356134582775,1.6853393979317008,7.430005107385551,5.424371094858652
p1k_00556,37.30853351146647,4.571861298825272,26.02334080673521,7.639055776094808,48.1539434726869,167.87039047437656
p1k_00557,59.03762447575949,4.863194949775184,32.97817432549387,11.046564680441248,70.89703987074631,211.60875461921185
p1k_00558,2.097671307633356,1.1480312915954256,1.956795909490969,4.776309021459863,10.535472845339118,1.530931356647702
p1k_00559,2.001754192862863,1.1435888871422724,2.034950433242736,5.316490471629999,9.97367382509772,1.643598019546625
p1k_00560,0.8237697451995446,0.3451079074534592,1.077295583353718,1.5558221140473962,6.80493325545567,1.6894902083921284
p1k_00561,0.8346121117802824,0.3042777539018554,1.0180828737697545,1.438088428492822,8.980151781708217,1.7001076891607907
p1k_00562,1.7147341651710368,0.9037744929011924,1.50450854973004,5.326873996148652,9.3847856332496,1.3421484609771916
p1k_00563,1.9524327639800716,0.9045214907528052,1.519200214348818,5.080898236709252,9.50087759694078,1.2345267763453385
p1k_00564,2.2136386429639714,3.041709439691364,5.713442502852967,4.534635470394853,9.833518155152182,2.771837171114792
p1k_00565,2.093520733452002,3.0037363259453302,6.143105062240391,4.66431595510181,10.943214148526252,2.6067130810334085
p1k_00566,1.6963850349821312,1.8439625245687743,3.73251793120004,1.8721346049671657,7.055278082340778,3.915277690942735
p1k_00567,2.123716246637653,2.08282610762317,4.611344614654331,1.961493451926557,7.1318729451550285,4.510218468489186
p1k_00568,0.3400215695809083,1.1866904589247924,2.452667781165731,1.436828845010546,3.164091155315211,2.131931721510921
p1k_00569,0.3892211882241897,1.2436538707971665,2.5089486262960405,1.462147883069235,3.0831926520353488,2.5007013993159326
p1k_00570,0.5899221092839292,1.4592193905574191,3.283697203032071,2.267012148536974,6.894626443563966,4.529626812589181
p1k_00571,0.6049229085854173,1.5493595024160318,4.152781161148185,2.420076311494257,7.046550080411172,5.7035652208350704
p1k_00572,0.8389805609041933,1.5831501443774545,4.233376133559129,2.9400706373026235,6.45019550179312,5.463281141246194
p1k_00573,0.6120356343622362,1.51112202612865,3.998874421260716,3.022154258551325,5.974732140119865,5.481700167494793
p1k_00574,0.7238486295222444,1.9868107608069032,3.864502024851512,2.5899186411179222,6.915658289143612,4.373500322589432
p1k_00575,0.6475340730376822,1.780493890997911,4.155646103999573,2.240057523267939,6.536024160672085,4.911782702572085
p1k_00576,3.42318646803273,2.1607059443327965,3.3329364562383548,5.49474456234591,11.846649463128278,4.286710738303776
p1k_00577,2.3677340996111917,2.0359841296022667,3.084163127251263,4.806952229227972,11.714382549803746,3.404297590261731
p1k_00578,0.9293709279237524,0.5880114510280718,1.4098845035003318,1.8624651355346296,7.1448590579021785,1.0242233297324264
p1k_00579,0.865436120811147,0.5787492427062734,1.4379722642024857,1.6660370072357475,6.457451145247241,1.0387297977090928
p1k_00580,1.799700393851099,0.9412959715093108,1.6086142251892237,5.430496745900327,10.21690825582272,1.224158175635404
p1k_00581,1.8711447015399263,0.9439959569106656,2.1160406597961314,5.549113840371172,11.470851083787196,1.6610188620762532
p1k_00582,2.385818822793258,3.101221981088245,6.235763898932856,4.967928366652375,10.927090487935152,2.964946761975399
p1k_00583,2.3239667136566067,2.967408007688709,5.945973997433823,4.821771730260032,11.09399687033534,3.0724422786724523
p1k_00584,3.808388468872895,2.472429914426375,7.724341198170468,2.325277794436582,7.8598173532742015,15.651179338401272
p1k_00585,4.3322218855538335,2.673070847889329,8.961546298435351,2.1897312414288512,8.01210714608871,18.853837259506037
p1k_00586,0.5393354197305992,0.3631419805422275,1.5661347618536483,2.0884811225382283,3.328947675824388,2.567814741913692
p1k_00587,0.6135846697557852,0.3538531397924697,1.432016456738754,2.1310296265385658,3.760348403269206,2.441424365127724
p1k_00588,1.2265318401885157,0.7336180983321168,2.0321632178916493,2.025628460603547,4.968612907688694,2.457061046261198
p1k_00589,1.0768325113523969,0.8244035118650518,1.9509140494220776,1.938999767237076,4.956224202386909,3.032174855252712
p1k_00590,1.202104325701605,0.5828002921501769,2.0301489750018686,2.5412011713628404,5.513109382727672,2.81491709811928
p1k_00591,0.7146988386424001,0.7540564449649397,1.720080059247033,1.6408776024102096,5.721517802482135,2.461555334948504
p1k_00592,1.6468648887466846,0.4688844584614968,2.385337368404515,3.2350751571792364,9.42393422930462,5.141382089969348
p1k_00593,1.1237650787680873,0.5861967057787665,1.6531993231442836,1.8053396140135716,11.018034294964297,4.001178851725999
p1k_00594,1.130550657908055,0.3067127734182104,1.0398492776533574,2.419910093437408,8.985031511733618,2.847032417385586
p1k_00595,0.7459212276286047,0.3067737544521408,0.8533204920709248,2.547074135059476,8.305672306147493,6.783114760083767
p1k_00596,0.8763444613814032,1.079650470840037,1.8714072921155551,2.1846180130442736,7.730364881311094,5.989834718192992
p1k_00597,0.6848017017852199,0.838766185286877,1.5169396054987212,2.404308725360667,6.898988283923256,8.3036018832536
p1k_00598,1.4316051760922377,1.8010324756729612,5.836803825427427,2.694739570269583,8.811787550197266,12.810955747131818
p1k_00599,0.99688376388129,1.225604539292266,2.365340175465505,2.5944491288866365,8.005365440489918,13.68449181823204
p1k_00600,1.0423889207157726,0.245736586706986,0.9818410330778968,1.615707380368561,10.28020366495596,0.8252839201408336
p1k_00601,1.219936536635791,0.3624393433372304,1.503359671315805,1.2664031334675094,14.472214735169208,0.8717282056192803
p1k_00602,1.1369094577073844,0.7630099870313821,2.788890892623224,1.732689975900816,11.553269851286505,1.8840482026790568
p1k_00603,0.9882747226783188,0.7263078035265568,2.545869056801116,1.1274950770217935,14.772940937304783,2.0948172329623373
p1k_00604,1.3733100784321126,1.3685575899770723,5.760031287476597,1.5959552796161949,13.901387623309637,6.60989842218732
p1k_00605,2.294571238386683,1.2226643254898972,5.590053351232357,1.9571341780427869,14.59987668368322,15.663151407396027
p1k_00606,1.10415404628771,0.302915820987561,1.2385776792134733,1.236049669929649,23.429958755565167,0.668012919573616
p1k_00607,0.7548829658840859,0.319498941295218,1.3940847694589595,1.365300231023632,15.619344312616503,0.5112353108310211
p1k_00608,0.9546761943454084,0.6350719061608048,1.858197924132242,1.183350765163746,14.344189856003954,0.8221532315870014
p1k_00609,0.8444822273583547,0.4766855062698203,1.6564986253036085,1.1736808609355136,25.73041527513137,0.5908268412241021
p1k_00610,0.8668465110350307,0.7574530097392538,2.2881135659060496,1.2265513781994166,19.24019028752187,1.0441681666033968
p1k_00611,0.8188114649037013,0.7151698468659564,2.142180154843587,1.2110738999727613,15.113880274800074,0.9646651916765144
p1k_00612,1.6473836427627688,1.0769335139168688,2.403838137068403,4.978177033611882,9.556976396508116,1.3121970931106073
p1k_00613,1.728390969260909,1.0547738911765323,2.574959698060035,5.061509463200031,9.955734882998224,1.3225486888131976
p1k_00614,4.949868059196344,4.721647062043072,9.493072018881016,5.065951149209981,10.709991674408425,13.69687515766245
p1k_00615,4.774808599110624,4.514172082137373,9.45178431531329,5.0408063922865445,9.619957620986906,12.98133178490285
p1k_00616,1.674624765622256,0.9254267430460932,4.529092734062528,4.35780307607956,9.796387772066147,2.0455528801920515
p1k_00617,1.944508699274729,0.9287377975723392,4.53277426895604,4.533928337478232,10.225993467927632,2.0050928917205724
p1k_00618,1.9221895787954688,1.0017105513628126,3.905525610569991,4.370752071182904,9.662071926077065,1.8039311717936564
p1k_00619,1.7107372831484204,1.010508681108789,4.12980608685914,4.303644718989147,10.277654671292778,1.883045036712242
p1k_00620,2.369987270199893,0.8053970514525617,4.451587483206071,3.9182161570491054,10.77090719903901,1.4975605908942158
p1k_00621,2.2446691928339484,0.7369452549526172,4.109837027788837,4.140576291906954,10.267422840893492,1.4146995031873792
p1k_00622,1.930064558807154,0.7593685663461281,4.322906295003597,3.275188943679205,9.643190866557068,1.715578790402095
p1k_00623,1.9659575302245744,0.758490142282205,4.392876328405108,2.893103283505976,9.729321770547369,1.891726775233718
p1k_00624,2.389063115345216,0.8720695330916788,4.045956781214303,4.981309698762135,9.528670917263408,1.348332965393119
p1k_00625,2.264508764333796,0.930265169212458,3.9105551128502594,4.784362367151143,9.334565747160031,1.1916537877993385
p1k_00626,1.957571465223468,0.8793338586381497,3.787053788021088,4.353364731172396,10.741665622201584,1.1933874342401822
p1k_00627,1.9741320417175972,0.8943553537587879,3.438993126011299,4.470206615878222,8.377168383959082,1.1633766216492076
p1k_00628,2.297010769945093,0.9398804817062748,4.324725192978796,3.9470207296826256,11.461062928748415,0.949893764986921
p1k_00629,2.0618873957327404,0.9274387784997294,4.002959757605757,4.192920322948453,9.077692893750418,0.993449186878649
p1k_00630,2.175952625900325,0.974920088916187,3.8532622797137455,4.44087377117446,9.441500872362171,1.5207932610618646
p1k_00631,2.2469947801124976,1.1049177930600185,4.463856195819259,3.344539131951636,9.74182067378263,1.302015642504399
p1k_00632,1.9112479962470377,0.9106242321045808,4.893161486747816,4.066331841871224,10.41003041368588,1.7224833711754364
p1k_00633,2.1244228470677284,0.8943399426830555,4.751219770974383,4.002445661169139,10.79190503009205,1.709728241406179
p1k_00634,2.0443846682294247,0.9847967840760582,3.589963005436177,3.751419569745537,9.144886228192508,2.194526949768224
p1k_00635,2.0974823316981794,0.9385788042406664,3.990550322726441,3.700682854785645,8.388122911589274,2.613877461549271
p1k_00636,2.5328232574199268,0.9326294717670665,4.441025887834508,4.299536875303025,11.755934130533122,1.0886017536504151
p1k_00637,2.293219288834554,1.0063130837480343,4.474422918662441,3.5588784805970586,11.952842110033274,0.8329323385383782
p1k_00638,2.0668784937293703,0.806637300643046,4.008520093799736,4.548280666743832,11.272452733180655,1.4681805644937018
p1k_00639,2.0379335332112785,0.7752696675873597,3.832984614352895,4.633906710514723,11.132392979409271,1.4490411178438756
p1k_00640,2.29982118423879,0.8636152329045048,4.485152894813712,4.545934714251459,12.050716777277255,1.7592100489014126
p1k_00641,2.045795372631554,0.8756594049381858,4.193319119431944,4.04725289157612,10.17900024484679,1.8436364258100717
p1k_00642,2.2152683923433334,0.8674026919811106,4.415864720976152,4.64628840881594,9.956330142198436,1.5276068456720522
p1k_00643,1.9914651539222763,0.82816854065708,4.255303970684169,5.006401726647275,10.98269087838374,1.6073748916347348
p1k_00644,1.8388041076504047,0.7969285212197349,3.2513741911879217,4.843266422993175,9.141318536484455,1.517054552663941
p1k_00645,1.792707658140148,0.7476320882260575,3.1508009092305573,4.38125456784043,9.660794050346968,1.6372198201586277
p1k_00646,2.5468612370034207,0.6906662757405944,2.757429334995168,3.690331433049102,7.236596283216506,1.4747619866655368
p1k_00647,2.530939585307198,0.7762290684563922,3.1273254820160945,4.044028193601633,6.655657168490114,1.6502516016115998
p1k_00648,1.924537854093067,0.9710552148658688,3.944467870368069,4.54868741806911,8.559437780200202,1.8022119365999336
p1k_00649,1.8987793118278573,0.9215527512911018,3.712268952976835,4.581401977884779,9.100763989133592,1.7686734110986917
p1k_00650,1.9436718293580544,0.9435884638909604,4.7762644230808124,4.448878433932049,10.085193716974592,2.010096097039157
p1k_00651,2.2387276014456345,0.9339134859772712,4.467433896273512,4.3734957996720025,9.430326442641064,2.06882838012576
p1k_00652,1.7352169395298382,0.760158803270623,3.470837457830423,4.15306077572781,9.659600552874224,1.184823451176875
p1k_00653,1.9800554082471733,0.7083008288911181,3.30837653591482,4.228515245864102,10.537867680153848,1.2501395420903303
p1k_00654,2.099264216899837,0.9623081521982964,3.764646778805554,3.837986442412732,9.57960495055868,1.206989731389984
p1k_00655,1.91108678971032,1.006857787381232,3.902436768139999,4.048074017089969,9.382279381784706,1.2823363628169782
p1k_00656,2.061043070866374,0.8694265971302592,4.31945663746928,3.8134990206560295,11.340971827292654,1.3913067349555917
p1k_00657,1.9358789754581127,0.7281302417861576,3.688165240543494,4.489138720735896,10.571839713208153,1.4209899186165085
p1k_00658,1.5368361361197578,0.7985290708389671,3.563616715243231,3.936170268481268,8.278096929897814,1.4428823583474435
p1k_00659,1.6401476676553188,0.8195334870234692,3.6618782471982128,3.714564332331016,9.36233293932297,1.4081006439499504
p1k_00660,2.1655425385363074,0.8601688701982306,3.3783286246433666,3.996689181726628,9.634451946372025,1.225263774098933
p1k_00661,2.2401702759081754,0.8829274401294537,3.550714854352933,3.95601203001398,8.951390009156318,1.1792944632823286
p1k_00662,2.596660607402567,0.910768680282282,4.586936915802883,3.5573769046310275,10.129145877866351,1.6289951541818648
p1k_00663,2.2580998759784903,0.8862977130243067,4.272476433425726,4.393193963888415,9.46232659970902,1.4183261822348605
p1k_00664,2.0681311734805408,1.016147459454534,4.165734006083735,5.240361825063701,9.689401111934211,1.2892240022251438
p1k_00665,2.2312478532228104,0.9802844857019832,3.931045883597309,5.360113445362764,10.149646624071856,1.2888509502653689
p1k_00666,1.9324250519082704,0.5399527367771211,3.3842614205898336,2.426880941684239,8.962591617811723,1.6983108179502395
p1k_00667,2.255763353380854,0.8054842617647067,4.16375703126066,1.493546881093688,9.181354705542494,1.4352396026067586
p1k_00668,2.0446175199474856,0.8105559595249543,4.513073880561596,5.039593924254345,11.667243136464034,1.714976173917801
p1k_00669,2.0493768799812893,0.8345431179740284,4.570038037283067,4.275800576450098,11.7379566535202,1.678908799387414
p1k_00670,1.885345535925134,0.8251536644384999,4.072909398716041,4.379133022058874,10.709328715435383,1.4624691926797753
p1k_00671,1.904486118107674,0.8007538728435509,4.171924181179989,4.776789508806023,10.799847610258238,1.4809182668472762
p1k_00672,2.955563940412228,0.910330053640208,4.616388012393416,4.420004187000191,10.70304538593143,1.7216760070369523
p1k_00673,2.7430721513539056,0.865194108044123,4.4441794166151,4.1889520243588265,9.600202074862922,1.7796285435192578
p1k_00674,2.308352734592494,0.9288997861347184,5.617175331599144,4.054422329740574,12.650504404264268,1.6479450293818765
p1k_00675,2.463148148990953,1.0233932165311503,5.880916967016042,4.349545876651964,13.09567257719434,1.732306540889855
p1k_00676,2.1028254330038605,0.9693785977717212,4.024878841087735,4.816932990061952,9.280829039832634,1.4532574024569005
p1k_00677,2.119648235051954,0.9828741220604408,4.072281016599015,4.818501513540526,8.701556939373255,1.2598810842587185
p1k_00678,1.7695258053954472,0.8077507083257334,4.197329589064204,3.791355586083182,10.489970120637777,1.460020588309359
p1k_00679,1.7604674660998774,0.8523312572090987,4.203680183772881,3.8861207366671096,9.897134237872434,1.583139090226654
p1k_00680,2.06777966572035,0.7960399196735222,4.285586715667479,4.183883896951133,12.732568630334326,1.4708590419629122
p1k_00681,1.9631176346130967,0.8478699004700655,4.3006734842889145,4.40016853936026,11.947060026887714,1.5385334296319226
p1k_00682,1.985670272324663,0.7047912535810094,3.192178831509429,4.886502488179112,10.379624052590504,1.3802053489637376
p1k_00683,1.8377236489873183,0.6768158106045805,3.025592038576534,4.819924420528918,10.3940990234708,1.300844890762672
p1k_00684,2.133578872649893,0.7149970802841165,2.676674678214409,4.630743284477123,6.873625370739933,1.9883879552703576
p1k_00685,1.9100449033615428,0.6558370612957115,2.62226017573129,4.394297328663504,6.341846939768846,1.947972885566141
p1k_00686,2.587976584311161,0.7031631178739708,2.907258663623738,4.163084033836943,7.303927229199773,1.7883119928615043
p1k_00687,2.4890803713200507,0.7284861482915618,2.9360440292344334,3.486423466826684,6.131446104962683,2.0704515919116244
p1k_00688,2.7293088350522527,0.598538280729618,3.0575765444777607,3.5420605959323463,8.704835480268837,1.429181033424632
p1k_00689,2.5689839075993026,0.5491034670847247,3.055139451400707,2.5968571931748823,8.613527252751153,1.394046188382449
p1k_00690,2.034046682271448,0.8297719109541941,2.936041222818204,4.603715141243567,6.567026638817974,1.312706635847528
p1k_00691,2.157502701799666,0.7996081964408731,2.7919705485025794,4.727300512934272,7.079305429871639,1.238041381365039
p1k_00692,2.181302677305643,0.8028612817287731,3.892875735520994,3.5756980154235456,11.503920337936384,1.300506148689165
p1k_00693,2.103192894557182,0.7685747714764285,3.800429748430203,4.147716963414544,10.816996309237348,1.2945596345428718
p1k_00694,1.8879083963688807,0.8086332353934399,3.968098544023846,4.87030701601839,10.75042559700534,1.4132126342692497
p1k_00695,2.032460090960728,0.7931060731609323,3.8455225888971216,4.10431349047667,11.306694687812389,1.3649445684229382
p1k_00696,2.1401041051139176,1.152260045862063,6.954600153719595,3.9111591660303047,11.745643525967791,2.3291152710639182
p1k_00697,2.298192910593837,1.1064237389074063,6.622838807877107,3.2414039229639995,11.906104512397045,2.2782227197420166
p1k_00698,1.986481858442386,0.951880152314464,4.7775197695998655,4.316312894545939,11.525001509277931,1.991245509419754
p1k_00699,2.1403037869618324,0.9660720371562465,4.577491401918501,4.4802809948583,11.28589443015408,1.9715293778128435
p1k_00700,1.937383361874012,0.7380819405403796,3.441796765249261,4.460978664814927,10.36354498202097,1.1252314912356776
