,b0583,b0584,b0586,b1102,b2155
p1k_00792,0.0127586683488978,0.1475345298901824,0.3165029562510995,0.0311610752827328,0.1518386751139061
p1k_00793,0.0154664652905864,0.1479012153163639,0.253102626732413,0.0340423433360568,0.107125912339324
p1k_00794,0.0118475744806893,0.2383269568705323,0.3427947128559648,0.0418077005865278,0.2000820307025251
p1k_00795,0.2332376868181218,8.121083209396142,7.110142346181526,0.3681007488776397,14.66579225384038
p1k_00796,0.1951177774301692,7.130143835855413,6.341275734186564,0.327915953393986,12.59124837851837
p1k_00797,0.1552447833468145,9.23665953030512,7.11590277502967,0.2704154960041075,13.531845387410105
p1k_00798,0.1630755319665167,10.089320646852862,7.970628754293457,0.2592813538333393,13.48964075701841
p1k_00799,0.09913888462104,4.594377059839247,5.163123739334874,0.2296214502677064,9.706111768594878
p1k_00800,0.0966394168204937,4.5226907838197,5.153270025728693,0.2290275519860413,9.5187290954856
p1k_00801,0.105838141812244,4.860985161959651,4.830903432027888,0.2222217162795016,10.113948716778564
p1k_00802,0.1035951773279406,5.040525292465526,4.722293988952218,0.224020567576938,10.502296696130257
p1k_00803,0.1640001275312362,5.28588585138598,5.402363884734678,0.2443893898152485,10.341501787924452
p1k_00804,0.15380296457458,5.189923093758488,5.17209456475847,0.2414568189083885,10.406329244192207
p1k_00805,0.1963445106035673,7.077892452222606,5.47049450833671,0.2478116983447629,12.730709089525435
p1k_00806,0.199919603843406,7.174207784910568,5.55952684685809,0.2575582760970187,12.897152707494069
p1k_00807,0.188002510187289,7.996998904941566,6.76085331812114,0.3224646254576871,13.910808077669325
p1k_00808,0.1923265929728973,7.869294334591144,6.87813151302382,0.3151667731300505,13.786066774809637
p1k_00809,0.0104825412881233,0.2577982440810408,0.3498891624777677,0.0205341405877308,0.4317465088837341
p1k_00810,0.0110714203008935,0.2938645979776461,0.3478774678267777,0.0240990576517077,0.4796367906074654
p1k_00811,0.0073986996381879,0.1480868803975796,0.1971665584496943,0.01207134894322,0.2116564515015325
p1k_00812,0.0049523891708128,0.1331131723087244,0.1605975550152251,0.0151276745651339,0.189593300538704
p1k_00813,0.0066115303777687,0.1580967073449815,0.2696992009057746,0.0206806605921259,0.1354887130421367
p1k_00814,0.0081746644260874,0.1672640728912404,0.2599754054701781,0.0200703603238303,0.1733733539279214
p1k_00815,0.012251070143447,0.2657623943487495,0.3538690581757091,0.0305472731143439,0.1752761323373365
p1k_00816,0.010889902562701,0.2308695273501221,0.3289493577565199,0.0302048863381895,0.1532869002689684
p1k_00817,0.0065357029387818,0.1358780713812187,0.1765370800947813,0.0186047278604731,0.2018529903987072
p1k_00818,0.0072670374417598,0.1302698411383551,0.1811880119942343,0.0163969232556688,0.1777862452885291
p1k_00819,0.0074251750209664,0.1368872302055111,0.2094475214783434,0.0166362418292484,0.2164303196712202
p1k_00820,0.00704965244774,0.1616855510939034,0.2045584093065021,0.0166764097390678,0.2539806106379269
p1k_00821,0.6038994557148053,2.4594207208692325,1.941316700488451,0.8296872672921991,1.1600833348884156
p1k_00822,0.6141764993360277,0.5438378775895355,0.6910060998976029,1.1057108774312256,0.4886910707970099
p1k_00823,0.2221123119442285,1.2969618899713298,0.8770538661139684,1.140613957254108,0.3317302646967978
p1k_00824,0.232543142275489,0.6713982478914078,0.7007237782302406,1.0329601213489932,0.8345890951661264
p1k_00826,0.0023656049045861,0.0396789862880751,0.0541894552647114,0.0079012038434817,0.0198170755663417
p1k_00827,0.0033603348612026,0.0333222238366222,0.0569586097690113,0.0098542341121804,0.0216561910060541
p1k_00828,0.0250199516102226,0.5920406963649174,0.4021270503602079,0.0349117880775705,0.6183364259534344
p1k_00829,0.029863548191778,0.6171132003088468,0.4680404695290937,0.0397295779597088,0.7028637277810966
p1k_00830,0.0309881636805737,0.6715882681490769,0.7793537197159676,0.0710297341376832,0.4786500040716859
p1k_00831,0.0290536010694146,0.8047661365093594,0.7652742925599086,0.0661659397014009,0.540643045010252
p1k_00832,0.0242440516546539,0.5457335131880312,0.4072934895820101,0.0546793225523284,0.2619181670080855
p1k_00833,0.033774850674674,0.7854646177350559,0.640429736273078,0.0688945195514076,0.3078201451691616
p1k_00834,0.0355520543899381,0.7263048836625305,0.3556372982588,0.0447690310110703,0.4134469556043932
p1k_00835,0.0422383859418345,0.7810583150984162,0.3089446738858744,0.0516219526463736,0.4113086248958998
p1k_00836,0.0042864977150649,0.0354152054008963,0.0444575436763556,0.0104515227895199,0.022650063666089
p1k_00837,0.0034022978169921,0.0382337568686745,0.0735055871847296,0.0109563693676394,0.0258124532114026
p1k_00838,0.5048741938099092,7.442340259696426,6.1219070225381165,0.4270980338898506,2.0578277850314968
p1k_00839,0.5587379528507881,8.194597341642408,8.403884985490908,0.4304462861675177,1.927812979674125
p1k_00840,0.0124464463735186,0.2940975659994536,0.3836876070102863,0.0403231460155555,0.3047087106830024
p1k_00841,0.0131553283265695,0.2958772163819104,0.3544471926903291,0.0383447773438507,0.2677624371545662
p1k_00842,0.011590672746945,0.4254391063842981,0.6252015318108289,0.099187740018362,0.2496925996850793
p1k_00843,0.0136890015815694,0.3343367942619057,0.4466814862294285,0.0899112677213953,0.2006737330814378
p1k_00844,0.0427584907387341,0.6869987946593314,0.7059160559436354,0.0633888612862565,0.2075925185735924
p1k_00845,0.0352269343719501,0.6744918067595975,0.7309565988914027,0.0632467845642625,0.222879083943728
p1k_00846,0.022564724501116,0.4669131737360052,0.818659714445653,0.0799902632329676,0.1804284847014228
p1k_00847,0.0226302573847236,0.4912905851651637,0.8186973189710735,0.0789424843282959,0.192389922337105
p1k_00848,0.0067523439504846,0.1213548100035385,0.2191428500854642,0.0188690179617706,0.0444638078475773
p1k_00849,0.0040547057039676,0.045857292476419,0.0799194899423184,0.0107564326688988,0.0277433900211504
p1k_00850,0.0186686126677025,0.3191668640368508,0.2057692586853178,0.0354336793747892,0.2071331406674233
p1k_00851,0.013736864697822,0.280698039284365,0.1826016524932661,0.0338898097374434,0.1762938179244168
p1k_00852,0.0055709370659776,0.0679000766185423,0.0723207830948466,0.0176350628155945,0.0572252194792134
p1k_00853,0.0045038032891864,0.0751981264726062,0.0713009208783355,0.0203897235314317,0.063500092635303
p1k_00854,0.0300862993838937,0.4461179353083103,0.3808943717838019,0.0471835534532525,0.4376710064605153
p1k_00855,0.0244467818655068,0.3928991512680236,0.3207195681117977,0.0418753874119744,0.4145487833986546
p1k_00856,0.0384310377440007,0.7269558778762234,0.6305574766804279,0.0772357101862705,0.339667117601291
p1k_00857,0.0034898922054783,0.0550256569613576,0.0380767860916302,0.0102821052721287,0.0840435968080181
p1k_00858,0.002879125203195,0.0448625761643626,0.0283336743375637,0.0114380491248325,0.0417094910482864
p1k_00859,0.0154070964956642,0.2250793453711281,0.0989103721291282,0.0223595002001631,0.2842455754485781
p1k_00860,0.0185922138641986,0.3326090906993966,0.2871929061023649,0.0391949973936699,0.3035624205924207
p1k_00861,0.0143503024178894,0.3695785899076758,0.3275957633105666,0.0393824651649558,0.345247871730638
p1k_00862,0.1484623550561463,2.5240009074221303,4.52310445979269,0.2420168140323831,1.261945962250002
p1k_00863,0.2076940808371342,3.803428595400242,5.222629957769052,0.289045624191254,2.9288306633248675
p1k_00864,0.0022262198296872,0.0441878576130529,0.0812539804898712,0.0104542074982639,0.0570825616594987
p1k_00865,0.0039044238597826,0.0479886427913437,0.0779715621218972,0.0117612364334331,0.0695967774887992
p1k_00866,0.0192247968717157,0.3677378352512792,0.2842540410205078,0.0679193675275518,0.2423650469414725
p1k_00867,0.0186513485454681,0.418994794296891,0.3109867366720695,0.0717390395299843,0.2608479832785725
p1k_00868,0.0135146344369885,0.272873832100383,0.2025993809315082,0.0239309759656433,0.3473619498469851
p1k_00869,0.0149092405159384,0.2691852929362274,0.1929012083343001,0.0245413825608101,0.3487755662348902
p1k_00870,0.0255190729270476,0.5878769570559683,0.5265410970411293,0.0478917601386237,0.3094507661683988
p1k_00871,0.0287748022818588,0.5563202335370003,0.5291489752713956,0.0459539354772767,0.3090421376081534
p1k_00872,0.0138023262930903,0.3208148069072254,0.3058641032239694,0.0406084855659434,0.2639038949455534
p1k_00873,0.0162322838849873,0.4420127588430717,0.4900895233644338,0.0558033327253953,0.2997792874380237
p1k_00874,0.0083819118412807,0.1231640415575405,0.0652693377104405,0.0144090443306459,0.1372156319664268
p1k_00875,0.0092322515198815,0.1157492167982515,0.0500912242054605,0.0134089836333271,0.1156142885055165
p1k_00876,0.0071212617818338,0.208973822933599,0.2174214839489169,0.069065961185128,0.0582764743505357
p1k_00877,0.0117000917112267,0.293333083972462,0.2938156285901455,0.0903918470211827,0.0753540706723207
p1k_00878,0.0269222146443588,0.61975538971404,0.4897421423514496,0.0326058610294151,0.666306427194281
p1k_00879,0.0235421262785951,0.4856602506369715,0.3607169973331781,0.0291866182879157,0.5211198471207894
p1k_00880,0.0226635248994179,0.4682048680049159,0.3186745413962166,0.0314715732701818,0.459526946143635
p1k_00881,0.0185054670591657,0.509494141674054,0.3953801914778125,0.0319537733821609,0.5255266353138014
p1k_00882,0.0067854721647303,0.2483085161359305,0.2351340229628528,0.0180283356559443,0.2528657264741055
p1k_00883,0.0038581628055634,0.1109038011658319,0.1069477508430006,0.011165080509217,0.1015753144609344
p1k_00884,0.004040771513922,0.0404401290932481,0.091806708645218,0.0112160225966394,0.027484877735734
p1k_00885,0.0047459565242925,0.0330221625017172,0.063925695726052,0.0085659371045999,0.0208470279289146
p1k_00886,0.0248437364430221,0.2482412542387354,0.3844048654809966,0.0472539839122277,0.3086170234517298
p1k_00887,0.0037014270327484,0.285610814757494,0.3224024436054931,0.0379785138098399,0.2770919388236337
p1k_00888,0.0008601576480194,0.1992448015430615,0.30735439789651,0.0245288799426561,0.1755958378111687
p1k_00889,0.0008601576480194,0.2537654268634043,0.2396249517967793,0.0156461570003059,0.1320072088923436
p1k_00890,0.1422174888475259,4.939358221002701,8.237079070259362,0.4039615879185017,14.62691984477714
p1k_00891,0.1866719992512554,5.401597213594308,10.219529806674332,0.390914461136755,15.78272405932456
p1k_00892,0.0016502588285377,0.0207594808268715,0.0239629676275812,0.0072563837815018,0.0256858996506848
p1k_00893,0.0030162779100319,0.0225598015580042,0.0282403497354873,0.0046062192625323,0.0295838970554884
p1k_00894,0.0024068816618923,0.0389276174436119,0.0384747851210638,0.0104998219616616,0.0702950663638554
p1k_00895,0.0042134595928298,0.0228955598672724,0.0421553060111536,0.0057689813015797,0.0412283606318994
p1k_00896,0.0085425673018343,0.1594513460741852,0.2606423310243974,0.0207822883259773,0.4516713174689428
p1k_00897,0.0054393317341572,0.0656523759334499,0.1359225208478403,0.0146440942042724,0.1387339896391274
p1k_00898,0.0074539785765079,0.1721690565640584,0.2702533187714842,0.0256803255099149,0.4201972443039661
p1k_00899,0.0073835469521118,0.1479493422141153,0.2223503693759834,0.0246931855629805,0.3488680632454732
p1k_00900,0.1062689600198374,3.49870329815912,7.6654713124423965,0.1610726548595857,7.974565002735792
p1k_00901,0.1122953945918165,3.3643448837432444,6.643915497173125,0.1742839580703489,8.631948184434131
p1k_00902,0.0063116940470731,0.0305139584132013,0.0612683456687776,0.0089003243598028,0.025996397106445
p1k_00903,0.0074954913922156,0.0254931492477509,0.0491782475297835,0.0081452851160761,0.0226306049332097
p1k_00904,0.0037004508433782,0.0341023636248786,0.065125280780796,0.006338882463707,0.0241206916442065
p1k_00905,0.0051807043853216,0.0313150533671012,0.0681415656304772,0.0063331723667794,0.0246531894243312
p1k_00906,0.0034119564940413,0.0206295181431097,0.0259127616810675,0.0060286638952831,0.0166683393046068
p1k_00907,0.0040048351679225,0.020081410901465,0.0322490925893019,0.0061427072448848,0.0199164965587684
p1k_00908,0.0018935612086388,0.0225331027776049,0.0364178926973056,0.0070758862873757,0.0189738313247717
p1k_00909,0.0030152065806368,0.024400668855336,0.042547738841942,0.0086346937970521,0.0176139359237169
p1k_00910,0.0075506525364666,0.1092941941007138,0.2700813097092382,0.0292460526048001,0.1893648339325272
p1k_00911,0.0067988636263794,0.098918657532728,0.2471670185381599,0.0265569735610896,0.1573975458500281
p1k_00912,0.0063197523151485,0.0718910124730053,0.0734585841604379,0.0169771171264589,0.2190900434614487
p1k_00913,0.0073012165000994,0.1114600929881709,0.0970657998668284,0.0173055700110458,0.2548077092790629
p1k_00914,0.0052094402123288,0.0208585926125586,0.0366951047567355,0.0111917502682952,0.0361552391196285
p1k_00915,0.0078192691980813,0.0293169474309031,0.0444721004287166,0.0088627285496544,0.0327077242896143
p1k_00916,0.0054886380363785,0.060782536099403,0.0813608661161627,0.0168303608931121,0.102771769253938
p1k_00917,0.0048610260221264,0.0302822240324775,0.0506276711805358,0.0096298643615455,0.0368326073441901
p1k_00918,0.0034431351642853,0.0436642880680986,0.0603995299963498,0.0143272099743364,0.0528876262303644
p1k_00919,0.0045065338176925,0.0718318098303107,0.100310339470925,0.0142642602149454,0.0889107931917063
p1k_00920,0.0057677844488831,0.1230192597560418,0.2564817860210469,0.0227900453434428,0.1453755008253532
p1k_00921,0.00723039658566,0.151584402067911,0.3148796521757821,0.0287472144522843,0.1900785346193446
p1k_00922,0.0053379837755826,0.0570469975644895,0.144020555628545,0.0116821663892826,0.0419580084325509
p1k_00923,0.004893546207179,0.0422983228298052,0.1165479543292099,0.0095608144274724,0.0359452731714161
p1k_00924,0.0047603987377838,0.0742199669046012,0.151805033470926,0.0127228368430601,0.0575629716453085
p1k_00925,0.0042607908292403,0.0474081671028242,0.1431732784380331,0.0114647696421982,0.0368798277701602
p1k_00926,0.0049162259080379,0.0325491313320208,0.067427466837553,0.0082452205133777,0.0242320221064854
p1k_00927,0.0039571679764251,0.029276891133792,0.0626435885762075,0.0083117859713065,0.0221889651126372
p1k_00928,0.0033465500138042,0.044360944270046,0.1540063285116631,0.0080692185452952,0.0336524825307236
p1k_00929,0.0043582097674088,0.0366743811967274,0.0864940096578717,0.0079432753666047,0.0273056635799927
p1k_00930,0.1661470365785463,5.954928738140716,6.294900248979011,0.3751504978538924,12.45001814784916
p1k_00931,0.1569650534766535,5.082163791719247,5.959448095985723,0.3513424795550051,10.633545603042773
p1k_00932,0.1043223830454262,3.195101822991472,5.205203713406879,0.3182568219834399,8.485268420083898
p1k_00933,0.10100439892745,3.189832593864792,5.359797967956663,0.3343335848540613,9.265857908243198
p1k_00934,0.0050223853724281,0.0749732841998994,0.1280577642807705,0.0143471746051257,0.0385723927344935
p1k_00935,0.0066783263792746,0.0723124051402522,0.1452547217959072,0.0126790531509903,0.0437588548311967
p1k_00936,0.0170283349822809,0.174530952391809,0.2896585977925279,0.0269866874467973,0.1032963773304855
p1k_00937,0.0172958061796615,0.1378098034355668,0.3246429391180886,0.0361858806299529,0.1175633760893706
p1k_00938,0.0054424719105902,0.1079658247020756,0.2794788192842634,0.0441365163297248,0.0629676615659944
p1k_00939,0.007493838375405,0.1033858177527395,0.2522208016493644,0.0446894724831958,0.0531625548730265
p1k_00940,0.0074951167914305,0.1476237741259084,0.2459568590454504,0.0388497205571294,0.0650377178869847
p1k_00941,0.0008601576480194,0.1682415561905935,0.2603172433308637,0.0363568790386286,0.054446391966322
p1k_00942,0.0096464736127049,0.1319868958664563,0.2277936936066024,0.0396795441787575,0.0556675910875792
p1k_00943,0.0640500872252402,1.343109474155659,1.168168677469172,0.3046169308512112,0.6852467757445968
p1k_00944,0.0686136829934626,1.3650199643126433,1.169487301400255,0.3082751092914053,0.6476508092713666
p1k_00945,0.1010205909114725,1.9887820422759068,1.7008419750782124,0.3756947199918214,1.3255175422476229
p1k_00946,0.0832848359131201,1.9683033992022312,1.1358550493407087,0.4042122320336369,1.0864667516119255
p1k_00947,0.0071604250059204,0.1331959905139263,0.1792239745129782,0.0153549378564849,0.067160654526648
p1k_00948,0.009546301117271,0.1266582655367614,0.1929042504977173,0.0176121098922641,0.0806161111760134
p1k_00949,0.0114476746143062,0.1829829966630339,0.2638569266526483,0.0367820189365468,0.0903180325329878
p1k_00950,0.0138092474091742,0.2085504974317893,0.3275987803280641,0.0375608712626803,0.0812993826055841
p1k_00951,0.1632145755286801,2.941702423010698,2.640962638107528,0.5244072458191611,2.758039770734482
p1k_00952,0.1293449637968144,2.8080437825404414,2.462138441267134,0.5282415967685186,2.585363272632444
p1k_00953,0.0098136526030271,0.1404095513376475,0.2131501260486653,0.0180375154697729,0.0654024259015012
p1k_00954,0.0076063616037581,0.0868479028094711,0.1305354462429709,0.0138919460315404,0.0334237877014361
p1k_00955,0.0086358690467143,0.1483468338378666,0.217706261311687,0.0296491846623596,0.0479743094235367
p1k_00956,0.0118235388639307,0.1792757599551838,0.2987636368335424,0.0405552378106257,0.0646627460081886
p1k_00957,0.057967803032671,1.063852050598994,1.071567105394049,0.2303119182479285,0.7252715617861828
p1k_00958,0.0683839011810376,1.4225540711256797,1.249036105081946,0.2817555768259329,1.0301631478992537
p1k_00959,0.0033125131181014,0.0908032005350748,0.1592122188393445,0.0163219124744271,0.0508222320473254
p1k_00960,0.0060509463773607,0.1536481124350561,0.1768944648129634,0.0147095359705627,0.0567296216835383
p1k_00961,0.0076868303805048,0.080790061923563,0.1436256277977023,0.0149726488331892,0.0540606847891365
p1k_00962,0.0151604364098303,0.1495717813472927,0.3145013443759488,0.0268679253919293,0.1188426912168573
p1k_00963,0.0117480965485951,0.2337390352036311,0.3455733352754987,0.0340411601523154,0.1593752391004304
p1k_00964,0.007460556813441,0.1399693289023611,0.2442502108798555,0.0438227104482493,0.062229040920343
p1k_00965,0.007383558456954,0.1535262857166082,0.2225982080521476,0.0481621873977372,0.0856824198429772
p1k_00966,0.0106272121818821,0.1945296764611775,0.2965803163803459,0.0317734945669859,0.086297173182487
p1k_00967,0.0101511737279107,0.1424708476535512,0.223508318870828,0.0368866724437579,0.060096715375359
p1k_00968,0.0700753527346461,1.5111363594652,1.0939896277853003,0.3101467385128692,0.7388093223380876
p1k_00969,0.0672472804252054,1.618456059168328,1.1284950382843866,0.3022084383495386,0.7600262433728765
p1k_00970,0.1105126982282946,1.7592229589798545,1.5384499390073494,0.4019694973903319,1.6605283675146356
p1k_00971,0.1013374932824698,1.693208129132688,1.7345597413665237,0.5321988906180443,1.8019915761499723
p1k_00972,0.0060193862013013,0.073946755676751,0.1163239621660568,0.0131467811163867,0.0352695192622305
p1k_00973,0.0093355380771521,0.1905632441269759,0.281775977992528,0.0542670516904338,0.0674051907451106
p1k_00974,0.0063734249586654,0.1984615595681026,0.291749076431658,0.041449094759458,0.0710625990891025
p1k_00975,0.0536951290383528,0.975905490279134,0.8558418091679971,0.1693901853664008,0.4798266454528911
p1k_00976,0.0459842678955169,1.1573713213790815,0.8125916223609118,0.1637536347739549,0.4867924798364034
p1k_00977,0.0065705302487503,0.0624011196760027,0.1106993616406969,0.0107669617167112,0.0348200180098761
p1k_00978,0.0073278085823207,0.0648944085909833,0.1147983206173224,0.0125228396060408,0.0303708149639456
p1k_00979,0.0068118494975256,0.1551746953684201,0.226250825887787,0.0321673803184859,0.0505428877341841
p1k_00980,0.0077462816287829,0.1582519883204556,0.2367139942985828,0.0273665657709132,0.0525017922278519
p1k_00981,0.056201933665819,1.0814212178959008,1.0239736856093244,0.229427111372146,0.7359073681116025
p1k_00982,0.0487876348374914,1.280984046573128,1.0173521756518775,0.264379327943415,0.7243442561326636
p1k_00983,0.0089225980113976,0.0815534636281113,0.1420028149114053,0.0192514472486001,0.053203177155006
p1k_00984,0.0060232801331486,0.0994748357340234,0.1773564647627251,0.0168091853347966,0.0558388257524346
p1k_00985,0.0179374734226105,0.1461640362517003,0.2797852325815325,0.0301675915283312,0.1120230754963898
p1k_00986,0.0188778887568155,0.2105078006440323,0.2904705914337301,0.0249698442495125,0.0968338294446787
p1k_00987,0.0083206155007535,0.1387855794287812,0.2258219272253525,0.0494216169915904,0.061371594988711
p1k_00988,0.009621743903377,0.1474895138204254,0.2451316302166263,0.034612403542213,0.0490269544129305
p1k_00989,0.0116347258057199,0.1756086662718685,0.1544806159573659,0.0379599123917171,0.055162743181057
p1k_00990,0.0161488269150625,0.2286043608045185,0.3461257689138285,0.0389239696302247,0.0501405996732578
p1k_00991,0.0061711145319745,0.1172433019200083,0.1946059539480372,0.0336465385167984,0.0484375243152508
p1k_00992,0.0625212466851809,1.5024230235297928,1.0399021291925603,0.2546747378493345,0.6105757086547217
p1k_00993,0.0603798881644709,1.4703273584383594,0.9214835304806438,0.276926266139857,0.5168937005086826
p1k_00994,0.1092698758458544,1.7874727398781405,1.6078534441137444,0.4162789566376805,1.2219697050289664
p1k_00995,0.1073148961737115,1.606170380624215,1.5741265359549503,0.4242658944219246,1.3505834927841505
p1k_00996,0.0044603752557993,0.0960016800582142,0.1068902306072075,0.014591072362387,0.033305638264924
p1k_00997,0.0058342313665169,0.072098372859214,0.1335136972385692,0.0152179381741553,0.0470756940399163
p1k_00998,0.0092460025068786,0.0866175233707655,0.217446428154191,0.0260419481521637,0.0716576937839609
p1k_00999,0.0101653583727263,0.1288842135797099,0.2543314031645983,0.0338927396983308,0.0351162094117372
p1k_01000,0.0082170013048826,0.1264959340058981,0.2270927149794732,0.0392470942807954,0.0588039152995175
p1k_01001,0.0668501626692835,1.5270516388926765,1.2203302416818778,0.3266305301182154,0.9192712316397984
p1k_01002,0.0698653416232657,1.6043742562576149,1.2567436123498006,0.2866049735606927,0.9464719316313402
p1k_01003,0.0066437868629619,0.1961044571112277,0.1685897882574399,0.0141289380670246,0.1233128572666097
p1k_01004,0.004632758936369,0.1775197328702771,0.1479136371466355,0.0148844721665314,0.1279153948724095
p1k_01005,0.007003548870416,0.191537212700902,0.2114021756923282,0.0300666853764912,0.1471015703857973
p1k_01006,0.0049746872659611,0.1500189023340961,0.2269976444948384,0.042007584494294,0.1815439924068415
p1k_01007,0.1052395459734104,1.565030877341543,1.5953319256746807,0.3989026981930704,3.854259383815504
p1k_01008,0.0807572199211564,1.8177208502760196,1.4753729621928335,0.3594811378861626,3.48900558673584
p1k_01009,0.0064351411488449,0.1341039914911127,0.2883657458962133,0.0206655208136364,0.0754772916626082
p1k_01010,0.0101713951436001,0.1590173355075733,0.381814046449098,0.0231949576051528,0.0888385931673269
p1k_01011,0.0062611114263442,0.1058622007893603,0.204631895996645,0.018431322871132,0.0331992784136512
p1k_01012,0.0117838424115181,0.1166095663635826,0.2159421844812559,0.020525824045684,0.0409703714481306
p1k_01013,0.0183147876970114,0.2115665130794628,0.4542197247412329,0.0532478998030145,0.0542089862493556
p1k_01014,0.0164283400987135,0.2136879881576425,0.4083280389002909,0.0609647091015551,0.0536254060870271
p1k_01015,0.0084699262791977,0.1205309507050335,0.1263703211595625,0.0234314547625736,0.065259953086542
p1k_01016,0.0102833524363868,0.1223916492319991,0.1886058975939441,0.0230057415596897,0.0738796520785554
p1k_01017,0.0671887437427014,1.063264152528672,1.1689545757162976,0.1522649122826345,1.215677629384771
p1k_01018,0.0106182159046875,0.0832013452799741,0.1434442257688763,0.0151621677936311,0.043865809182729
p1k_01019,0.0061766504844608,0.0703423310807461,0.1126624235966726,0.0098439798945086,0.0420262223393542
p1k_01020,0.0081918866160574,0.1725236057631462,0.2458121426557908,0.0343659006050544,0.0708027677022846
p1k_01021,0.0106594717884784,0.1311859239148941,0.2263525604746364,0.0350383815074821,0.049854484075907
p1k_01022,0.0087779376267974,0.1834363189983038,0.2313302615870037,0.042831372918269,0.0557117337012003
p1k_01023,0.0546101639565436,1.4621876587262197,1.109943655765523,0.3226291911735511,0.7238179029331484
p1k_01024,0.0683417154860545,1.475312623634731,1.1152931392681698,0.3317744776389042,0.7485700973769149
p1k_01025,0.0055410109696762,0.1115616801971701,0.146215627846612,0.0128865045987828,0.049689862502511
p1k_01026,0.0116622757937509,0.1080560912480237,0.1522942081823695,0.0121320139462026,0.0497158830089207
p1k_01027,0.0070761416987385,0.1738342617285508,0.1924660442331582,0.0361593079350222,0.0532955395689208
p1k_01028,0.0082580239384838,0.1957548472048525,0.2810404672555885,0.0348588675828551,0.0388723658572049
p1k_01029,0.0620340550536634,1.2692588485723946,1.0437405285893322,0.3534521637315824,0.8345211519934657
p1k_01030,0.0435851468978555,1.4376231794290086,1.027843187990082,0.2221569922211456,0.5262283622897465
p1k_01031,0.0575198528418073,0.9579408068419548,1.0258297086903876,0.3014746489211093,0.7191776104055109
p1k_01032,0.0089295415084328,0.0785880104162137,0.118819827628165,0.018213132227884,0.0433400563013294
p1k_01033,0.0043663719458086,0.0830256821758703,0.1030809770763199,0.0159561404111856,0.0369787440086578
p1k_01034,0.0080970207821485,0.1857283171316385,0.2543867522170549,0.0366234686877265,0.0721289213239086
p1k_01035,0.0083003095671352,0.1953609188017404,0.2148648326322863,0.0519238189575905,0.0587504843141947
p1k_01036,0.0529408878781436,1.3734620037263472,1.08821115821183,0.2341463057072106,0.7330943555377827
p1k_01037,0.0654571031186636,1.324000866129929,1.1645737940913483,0.3087460755758995,0.8459313978526811
p1k_01038,0.0642119442969282,1.3537531088933854,1.0565480251755277,0.2950214681689426,0.7863750814717672
p1k_01039,0.0052742217938782,0.0902606999299943,0.1217816854051663,0.0181369163432144,0.0530664966032582
p1k_01040,0.0082187511031316,0.0740459684115312,0.1249076411827576,0.0134192775216811,0.0407219150099336
p1k_01041,0.0105053899802188,0.1972324898519943,0.170120494073164,0.0330669859960197,0.0550705847165075
p1k_01042,0.0080742542347458,0.1990784788138071,0.2257891319786276,0.0396829664331751,0.0628792006450977
p1k_01043,0.071158405908303,1.5957411892014417,1.3600229953938257,0.4036653236947041,0.8620414600700262
p1k_01044,0.0728446971650641,1.5166197720046255,1.424505796696111,0.4212451486337141,0.9565122725334037
p1k_01045,0.0088717088984484,0.1070863900564841,0.1466843070506361,0.0153996417988202,0.0641691399412205
p1k_01046,0.0066084950544781,0.1112553350959014,0.1219002758355589,0.0148481221151023,0.0600066687150631
p1k_01047,0.0091086660187055,0.1939305510110076,0.2419410001030833,0.0221532153466231,0.0798438101342784
p1k_01048,0.0122282099898669,0.171147736963154,0.2361264629439447,0.0237920146664163,0.0809700755968165
p1k_01049,0.0101723604074311,0.1842348623711819,0.238337289312066,0.0243186796366725,0.0927996206328027
p1k_01050,0.0990026750219684,2.331730201925738,1.6786960321308737,0.2924443995457007,1.3362197090170524
p1k_01051,0.0829083311316332,2.074091253110895,1.753180683522111,0.3204802509780834,1.2497847621770604
p1k_01052,0.0054983834451815,0.1323385557373115,0.149735077065368,0.0133349536222291,0.0628554381705145
p1k_01053,0.009779533853818,0.2336819145421285,0.2377939924215905,0.0288328089338995,0.0635608980756625
p1k_01054,0.0840485054458647,1.3336924378555974,1.311363667911393,0.3777764167954913,0.9015016415956768
p1k_01055,0.0591289990961273,1.7099684125194548,1.1483784513004045,0.2971248589741219,0.639945353171959
