,b1798,b2209,b2845,b3673
p1k_00663,10.661134855297442,6.458041223003336,2.9750403178365903,2.1790703820759694
p1k_00664,8.211889223767802,4.889193143713821,2.9914631760707,2.945553782029866
p1k_00665,8.869718160895335,5.024333067727011,3.491902766313755,1.9319610145245605
p1k_00666,9.682092363301551,2.5442875320464213,2.1646776094950293,2.0694982878652066
p1k_00667,9.309626446031745,2.3120396702771933,1.851655001313209,1.5690011731318498
p1k_00668,6.946837354142749,2.444479197374448,2.167895762189388,1.6846082972727503
p1k_00669,7.587061383678867,2.455793036839194,2.5891616458461515,1.728433203826959
p1k_00670,10.767650550526891,3.351161920592713,2.235841499406716,2.4896360709623293
p1k_00671,9.515187562162138,3.5679301187436225,2.615401926114817,1.9598727547105197
p1k_00672,6.532817140697317,5.99643017167868,2.613227965576292,2.409970450216745
p1k_00673,8.16207325550072,8.597752692823935,3.240352505728918,3.2471936839626823
p1k_00674,5.221646876366837,2.3431514791393107,1.9235088040799988,2.5675482370451728
p1k_00675,4.32109331621618,2.547032236164919,2.263329678372426,2.1969536195827004
p1k_00676,8.558785646424049,4.161555870467976,2.744352318828653,2.0283861588555
p1k_00677,7.183621791352205,4.404692056190316,3.0218383119965417,2.197158019422215
p1k_00678,9.55699944628549,3.978520020865339,2.4963294765370723,2.445852084516892
p1k_00679,7.213498995322753,3.835010455513782,2.1845205645054846,1.686224613230173
p1k_00680,5.264890090651951,1.724967182644335,1.7798786051910664,1.6822768552697558
p1k_00681,3.712161525173008,1.766550150005146,1.8551923537717376,1.7063736645294376
p1k_00682,9.3358872134588,3.794256980308116,3.0935328673547997,1.9744027499659127
p1k_00683,9.36995912263708,3.940966420872632,3.171331870256943,2.171260544123107
p1k_00684,9.160565820548523,8.75799242518708,3.6750854712138232,2.7379861465921724
p1k_00685,8.855745070556207,9.35659441784275,3.007051313844866,2.9590442890206634
p1k_00686,7.690985437722,9.11701920107236,3.022529805249496,2.905332433692688
p1k_00687,4.034223150720791,9.301860680998889,1.8506774918655624,2.3622653585531777
p1k_00688,3.461376076506244,7.152279059223801,1.846703873716061,3.069139084395014
p1k_00689,2.9571407673271035,7.317188155228589,1.9280217236829773,2.9115923339431715
p1k_00690,7.9159271698919795,9.284528988780252,3.369829802228169,2.9008009044152474
p1k_00691,10.423824743669336,9.457025665051022,3.58177513672262,2.6391329714615246
p1k_00692,6.164942428328824,2.5086613010518297,2.5393788715530463,1.7099927198836544
p1k_00693,5.278269217384629,2.47448918881257,1.9670522106772248,1.9756562429051967
p1k_00694,9.27631378437228,3.4671570066844275,2.643938419248252,1.7328506636546326
p1k_00695,10.37926974961249,3.5629934146663818,2.394486360995124,2.1782835126053195
p1k_00696,8.312062625686833,3.6324835839658274,2.940562099492735,2.455436458293606
p1k_00697,8.604216109785664,4.381843079080579,2.282489893182216,3.4731433174313437
p1k_00698,11.830170842165534,4.0799589591262535,2.588788896370817,1.758492110127252
p1k_00699,11.199703912297355,4.734084114859558,2.8079341094894965,2.3580354033741733
p1k_00700,9.728876015700203,3.2420714053560524,3.277986209439077,2.0654387297902894
p1k_00701,9.823034588030856,3.2263920589807613,2.853043700369341,1.7692558591469991
p1k_00702,10.884778231686251,3.9889537301837272,2.784074028609854,2.2880915203745893
p1k_00703,10.318022024344115,3.1821998206165616,2.8382917900239,1.962104870877016
p1k_00704,10.418125685231765,4.241273421722167,2.537150384867497,2.070682250954568
p1k_00705,9.338462067770848,4.419728396261756,2.215881187287933,1.709507369398289
p1k_00706,11.326621635597077,4.294850570608569,2.239906837859144,1.587249459886513
p1k_00707,10.043715979233474,4.479815492243232,2.9449860720033985,2.125355195849504
p1k_00708,8.643070835038298,10.84960055152332,2.7260107907951565,3.2157725410404856
p1k_00709,10.267984541993515,12.291209329133803,2.7807855143368823,3.0721611787216707
p1k_00710,1.796993213007027,2.8725379820683914,1.5421306647496795,1.5526236183880655
p1k_00711,3.544790420060357,1.4548090494192762,2.121150863617059,1.4875999772507489
p1k_00712,3.0465937357396218,1.5564489925068288,1.717687916826172,1.1763664808004093
p1k_00713,3.1590391904479267,1.4919359790858842,2.2349321492383725,1.7613205071574425
p1k_00714,2.8229976131761334,1.2167196750410934,1.474751448314544,1.337509973134341
p1k_00715,2.507356424453062,1.297899746736806,1.87685748566665,1.1873865571349675
p1k_00716,5.694321146391687,2.8187390677429605,1.887871958713554,1.576964790630719
p1k_00717,3.415191805352388,3.891896170876799,1.5318758323652493,2.050318693468712
p1k_00718,2.722792720983556,1.9169355387892968,2.836137106452881,3.234516378294615
p1k_00719,2.5169801712439432,1.1755727617794398,1.7940775302266383,1.7128324532288703
p1k_00720,10.392263843170785,9.329611847976096,60.7566465633385,231.99072109800784
p1k_00721,3.200691515941237,1.495140833253548,1.7664212145960938,1.2752692091909994
p1k_00722,1.8053551732414068,1.595109318071841,1.616689628148861,1.1764864364289838
p1k_00723,2.890736863712938,1.0274785848851915,1.2444001207703317,1.441144459809068
p1k_00724,1.1146583264116028,1.677133492853525,1.7970843457443422,1.002794166640787
p1k_00725,2.449967215876933,1.019935497124798,1.4021128808017986,1.4929715740071177
p1k_00726,1.5118735860985166,1.4124918360178822,1.4650826916498432,1.926233521690702
p1k_00727,1.822740413676179,1.5512840916963593,1.6125109774861162,1.444972505678256
p1k_00728,3.4350537814549926,1.3690843675303863,1.6561782585278282,1.7001684754707027
p1k_00729,2.3472930406945136,2.401704101792569,1.3559642186847956,1.5821856003879828
p1k_00730,2.3272190223845155,1.7723862380928723,1.812578417839772,1.3905608467009083
p1k_00731,2.0472039030074174,3.210377219379419,0.7406229054798747,1.352269852811699
p1k_00732,3.3892933844945903,2.7062728948979213,1.3810608130305784,1.210276825879176
p1k_00733,2.0388037543422333,1.857614801788912,1.3347094861341071,1.4369837636438911
p1k_00734,3.2308732645167813,1.4486704072928704,1.601736857484929,1.1590962306926489
p1k_00735,5.709608181946424,9.113475981567388,1.0453149919272018,3.2322079914579382
p1k_00736,4.051501759200372,7.440904263615284,0.7620696932140789,1.8437600573471995
p1k_00737,5.578285673013943,3.0697290296469144,1.9868727009595952,2.931707152054614
p1k_00738,5.768829505534486,2.012236873271524,2.1753637302527515,1.5624959453382372
p1k_00739,5.320994170668986,2.3495686773527384,2.107969023793695,1.471420508767212
p1k_00740,5.417887676741821,2.7944203613868206,1.7688524172835336,1.429651170711805
p1k_00741,4.504549046262692,2.155579786004261,2.164643593282938,1.4166398481321294
p1k_00742,3.6161250305394574,2.3580786239439013,2.4536223767701864,1.8001274740035722
p1k_00743,2.002420203024556,13.048057195097204,0.8885947723288357,5.407394777289169
p1k_00744,1.422179320772537,18.485883985503904,0.6496304322672272,1.7880963289673686
p1k_00745,2.942721347693257,8.290695187593103,2.023086667244061,1.5003699390415943
p1k_00746,2.5108428704460874,8.186029069723006,2.10649327924928,1.216528109458481
p1k_00747,2.183630423906666,2.2585878673586306,1.904572757445653,1.2379496256970977
p1k_00748,2.2044018163289096,2.423134261273835,1.3913719100346638,1.504457323766692
p1k_00749,2.06927483006919,5.733759767696907,2.857929046020124,1.5622538798171204
p1k_00750,2.5188419657168457,7.71650210954198,2.6730546065373955,2.3238167449435045
p1k_00751,2.2624692403348083,1.30490404377644,2.0768598601108343,1.564042575039819
p1k_00752,2.856151250843374,1.0361035602738973,1.897714350454075,4.265941834871569
p1k_00753,6.138425596962098,4.981520249434254,1.1808955964436412,1.625893588519102
p1k_00754,7.482733640166623,7.274573591139929,1.5917276974612486,2.8321733347806872
p1k_00755,2.400575337579547,1.0219862258376728,1.742751174614834,1.181509829683159
p1k_00756,3.336245471254776,1.128305945988615,2.141829510173159,1.2611531184313924
p1k_00757,2.2920359856246524,1.195498712225957,1.7566714810044473,1.247259818181687
p1k_00758,3.543651101614926,0.8757577819927149,1.7580582411065808,1.636741901980769
p1k_00759,3.305303653172406,1.2223891007765986,1.7527595749532705,1.224115998682516
p1k_00760,2.872114159712383,1.3231749535242152,1.902096360227182,1.3907391767062949
p1k_00761,3.721952108715007,4.121276275690474,1.0729289722181743,2.7669105163020866
p1k_00762,5.717821066599441,3.967483020990746,3.1846722667594687,19.70001371550935
p1k_00763,2.9084210272421647,1.9342185324218089,1.865105477930222,1.458091304609258
p1k_00764,3.6478095570650817,1.4570188810950264,1.4201577519141426,1.1180709151852883
p1k_00765,3.734527575442403,1.44792603748855,1.6116406602928064,1.436218046872398
p1k_00766,4.460731876789457,1.4240756623953383,1.916847058811388,1.2961822473504216
p1k_00767,4.596721032490166,2.362384017185766,1.675117000724212,2.001172356926401
p1k_00768,4.553435082443832,1.6563057024639596,1.5698209215179095,1.0496451650878424
p1k_00769,4.954957722960601,1.81242173472902,1.6513500678759876,1.421006144620138
p1k_00770,4.498180662798629,1.4668709911755022,2.010346139971949,1.564840529707867
p1k_00771,2.966260045004735,1.3601335122404858,2.73166908913712,1.5152720241940485
p1k_00772,2.767924372469471,1.1402691093554902,2.2825094701893183,1.5667206914836482
p1k_00773,6.986978723341086,5.112543828661773,1.330185638589818,1.4016225898006214
p1k_00774,7.578922814421792,5.355694939271087,1.3508594963963458,1.151875956621231
p1k_00775,2.383962545900983,0.8339629364675375,1.9769384241009265,1.5243376089006464
p1k_00776,2.205990756822674,1.0774242239029144,1.7963512320630717,1.662700277206062
p1k_00777,2.257440578730494,1.0588747258700386,1.786224770321023,1.4485238782814926
p1k_00778,1.9771089184832733,1.719482860013438,1.0247919662650211,1.3999404249635998
p1k_00779,2.2888778849278992,1.0066494125226113,1.8273343523949144,2.400781964386665
p1k_00780,2.05300189057388,1.167740649475543,2.198956759231838,2.2943092860034504
p1k_00781,4.7680482924804615,2.407733579735362,2.346123236767965,1.2954796094411951
p1k_00782,4.495960747501217,2.503069766631323,1.5732257673315484,1.6906513188988035
p1k_00783,2.5662087976483705,1.048297889154651,1.81131776012532,1.60380060428719
p1k_00784,3.1432465375789094,1.102083358919976,2.1369335845002277,1.7700059732643794
p1k_00785,5.841183817574033,2.2037837805990432,2.8583791706831665,1.645966707416962
p1k_00786,8.604099705452608,2.910116111990753,2.9154924060610137,1.7725920057806883
p1k_00787,2.615836798123254,1.105938659333641,1.5552517223994604,2.2006977926311206
p1k_00788,3.2320722240801545,1.0803223226420395,2.450450267179448,1.8827688274718823
p1k_00789,4.182062390289071,1.9215272193377997,2.4062226840367837,2.1457823920304944
p1k_00790,4.893518229461042,1.8326295116476568,2.472767452266504,1.8161534366299643
p1k_00791,8.605012183963,1.830855870391609,3.5454972273976386,2.354007643765069
p1k_00792,7.924436933540925,1.583725686333883,4.017206334566507,3.0460070395391075
p1k_00793,8.177938185381871,0.8921937420315132,3.1589440722194952,1.8533001692579336
p1k_00794,6.387410760162047,1.5787664463981723,2.852117086070746,2.8810386004438717
p1k_00795,3.2983741186755773,1.3125581976522505,2.379807032772208,1.3914970643403144
p1k_00796,3.0042147779619217,1.4541855572109352,1.990177206682484,1.677700162174043
p1k_00797,2.684248281800296,3.083169484879757,0.9997659051607376,1.025765685943672
p1k_00798,2.6711804635772376,2.609241330194053,1.3576687655958248,1.7150940379690915
p1k_00799,2.343915738169653,2.0018806045001165,1.932098113163503,1.8544412551753915
p1k_00800,2.8076783855206884,1.86741136834254,1.1793631115841168,2.035042148522547
p1k_00801,3.101779383064112,2.0564149207279425,1.715250315693261,1.7688785524927129
p1k_00802,3.189309900648174,2.5093788046404266,2.079236543287124,1.4026271247519049
p1k_00803,4.564681187141796,1.5002925012183173,2.144299491211114,1.5961430588595735
p1k_00804,4.207124867667383,1.453578113283947,2.0330396921712888,1.3613989555263857
p1k_00805,3.380816911398918,1.4478013022047136,2.461661784496068,1.5709660031531612
p1k_00806,3.0722821514590697,1.235831644982858,1.921657437068207,1.4867921158291533
p1k_00807,4.262626089403626,1.4891569519910832,1.745832991969762,1.368097532982124
p1k_00808,3.5627919242066564,1.8525168667432867,2.325050572784532,1.7308962462930804
p1k_00809,3.31196877206668,2.181472633095201,1.7341139015505924,1.5359957369880528
p1k_00810,3.4136101278637194,2.503523287021619,1.8956781238244176,1.411594792491701
p1k_00811,2.732573394636409,1.859101114480536,1.5188335283404757,1.1815242795054153
p1k_00812,3.995030723113296,1.7986542484674373,1.4693207592360316,1.5862422352437195
p1k_00813,6.711730371730801,2.1274006302967634,2.0493067031505743,1.502831971962893
p1k_00814,4.979310338365759,2.5015093452065518,1.69216996386705,1.5537926722866275
p1k_00815,6.2935881268187375,2.397008064828875,2.4358996300731266,1.313464391489494
p1k_00816,6.116994508905854,2.2697474848963863,2.397073002968652,1.869459848616387
p1k_00817,3.180212127911719,2.0395740055614606,1.5738592831529397,1.2161082906542209
p1k_00818,3.0539768369947238,2.1054462698877967,1.6339636161348725,1.4814534244597086
p1k_00819,3.932500123639727,2.3181368859800373,2.0685852904729773,1.255476050520321
p1k_00820,3.548658521115632,1.8955392973061544,2.1986760026254064,1.089359370845058
p1k_00821,0.3144879071422632,33.19604317605539,0.3299738329828781,145.0962652265642
p1k_00822,0.3144879071422632,11.962555106967576,0.3299738329828781,71.31157372025585
p1k_00823,0.3144879071422632,11.034182758586688,0.3299738329828781,30.232271974901227
p1k_00824,0.3144879071422632,40.68790880260027,0.3299738329828781,104.55937318119338
p1k_00825,0.3144879071422632,27.245400389840004,7.978780636268508,92.59824648503054
p1k_00826,0.3144879071422632,10.277388572840954,0.3299738329828781,2.464197756378321
p1k_00827,0.3144879071422632,3.169342588310756,0.3299738329828781,1.69046590563261
p1k_00828,6.429922144731619,1.3295919725641845,1.240988562275422,1.2980696294214649
p1k_00829,5.257355755454023,1.401349915365682,1.7025554935255511,1.0341628483309702
p1k_00830,0.3144879071422632,2.811708732251608,0.3299738329828781,1.4094828552963183
p1k_00831,0.3144879071422632,2.590106513639748,0.3299738329828781,1.1533760709119067
p1k_00832,0.3144879071422632,2.220967555179614,0.3299738329828781,0.8915871555511712
p1k_00833,0.3144879071422632,2.593916808702309,0.3299738329828781,1.4123414223433628
p1k_00834,0.3144879071422632,2.0898192575260586,0.3299738329828781,1.5799745596740933
p1k_00835,0.3144879071422632,3.4903881580478906,0.3299738329828781,1.2624883783734575
p1k_00836,0.3144879071422632,3.20890244798734,0.3299738329828781,1.7674387570079082
p1k_00837,0.3144879071422632,3.5418911793694523,0.3299738329828781,1.4669572024923565
p1k_00838,0.3144879071422632,4.358642322863863,0.3299738329828781,2.180569939129352
p1k_00839,0.3144879071422632,4.583420348799134,0.3299738329828781,2.6647801673486478
p1k_00840,0.3144879071422632,13.981881634356265,0.3299738329828781,8.178984072346791
p1k_00841,0.3144879071422632,14.76089639136545,0.3299738329828781,8.381746004541682
p1k_00842,0.3144879071422632,1.8245848436134813,0.3299738329828781,1.405893528200966
p1k_00843,0.3144879071422632,1.827690974839932,0.3299738329828781,1.5948419586610545
p1k_00844,0.4041699090698382,4.164644618256107,0.3299738329828781,1.98841291613587
p1k_00845,0.3144879071422632,3.647527806465908,0.3299738329828781,2.887536873642862
p1k_00846,0.3144879071422632,3.578717499229384,0.3299738329828781,1.620859320005163
p1k_00847,0.3144879071422632,3.251468503406292,0.3299738329828781,2.1044586829166936
p1k_00848,0.3144879071422632,3.0359294725557104,0.3299738329828781,1.2808529631865189
p1k_00849,0.3144879071422632,3.5998268235752677,0.3299738329828781,1.60611234248109
p1k_00850,0.3144879071422632,2.4532466547492047,0.3299738329828781,1.1962654473287324
p1k_00851,0.3144879071422632,2.50069380030463,0.3299738329828781,1.4456160644875178
p1k_00852,0.3144879071422632,2.409806206933383,0.3299738329828781,1.343156134760003
p1k_00853,0.3642821832069625,2.2688897454896444,0.3299738329828781,1.1199592517224342
p1k_00854,9.561014432577547,0.7966282705305563,1.4155607400885777,1.413525093755612
p1k_00855,14.328186159181952,1.0410984966573558,1.7279206845313757,1.3116603278605174
p1k_00856,0.813020403440637,3.1601104268017144,0.3601679449409231,1.2303168849629735
p1k_00857,13.484049730382416,0.914533364301766,1.8185227958387595,1.132070202832844
p1k_00858,6.232828104990892,1.0757148452384453,1.4542037133898458,1.30285012368137
p1k_00859,6.786324710491644,0.964623225054878,2.0583387688725474,0.8915871555511712
p1k_00860,11.34871521506204,1.073850353618638,2.4014983696206382,1.9108502250555723
p1k_00861,10.85971479622224,1.247650654881916,1.667722436971173,1.829549876725928
p1k_00862,13.679016106661546,6.00436036339391,3.3837544325584585,3.780861847724276
p1k_00863,12.741659079941744,4.042247946362873,2.286251045404136,2.529371260509008
p1k_00864,26.185553355897312,13.046534659857487,35.91609784508308,31.612195210464467
p1k_00865,25.819390999472155,13.19794054179192,32.91411365759718,31.788591755098984
p1k_00866,4.367029160915772,0.8832792027614672,1.528083877454932,1.206607823736536
p1k_00867,3.787851668575363,0.530928608390449,1.5984910598967774,1.1570859992111415
p1k_00868,9.658480763704494,1.4072216328839924,2.589431278861829,1.8582293022435743
p1k_00869,10.032024926737856,1.398176258665956,2.1440046065515594,1.5021030275821885
p1k_00870,7.336311854428397,1.3102504592528907,1.1090333315061611,1.4615743570952655
p1k_00871,8.17676317488653,1.5179006234470778,1.3849099686220268,1.0765043301046826
p1k_00872,8.618718713770521,1.208164479190013,1.7901626413695269,1.3011118342718229
p1k_00873,8.250706823740536,1.6886974787353464,1.3224055209160022,1.5339044090334522
p1k_00874,9.348666402748949,0.9149476843143955,1.335387543440422,1.0642270018749338
p1k_00875,10.255430412221637,1.0766243994726323,1.6641349817073536,1.1794171174421155
p1k_00876,10.454890087161264,1.7051173492042735,1.5426333014375475,0.9706807785198338
p1k_00877,12.188957693195968,2.327541597725434,1.4402546078223402,1.2311341529895723
p1k_00878,7.164052924601036,1.1280340074329682,1.8317795588191508,1.2425842913562049
p1k_00879,8.485413697224796,1.0442178710950196,1.778106798779151,1.3694030332822444
p1k_00880,10.328050839067696,1.3478804538080746,1.992181861381308,1.5845618949892948
p1k_00881,9.838670131739333,1.333786037466822,1.7387424794659272,1.7695946570911614
p1k_00882,2.382260179637778,1.6160155699623788,1.5800634580949295,1.293915304081106
p1k_00883,2.59190567428416,1.7717752049167004,1.251017338394428,1.509299187665432
p1k_00884,3.328162226963828,2.541731534162601,1.603093765869126,2.7920642123191937
p1k_00885,3.1570900463414224,2.7217640710982143,1.2153938331680332,2.009049517690387
p1k_00886,5.995678595421968,3.0304832363757623,12.717102702097048,10.445349031044945
p1k_00887,3.343146386022437,4.400723376114283,10.7856939129388,7.8367738323294205
p1k_00888,1.887986363770476,3.12461396029922,4.904397101404672,3.297105548840168
p1k_00889,4.090972020522134,8.744958182018788,5.270465847916184,2.62360067455371
p1k_00890,8.441061261020321,2.993565411421643,2.514084371513043,2.444545596248969
p1k_00891,4.812856174032554,3.527211359349061,1.763470028684224,3.642376661625386
p1k_00892,12.386170380440213,4.45700516595951,5.022829728397907,3.037498190064229
p1k_00893,11.80609786874479,5.092915391354984,3.879577314619981,4.873675545912873
p1k_00894,7.367407623427672,3.775252845489428,2.1274039479487823,1.8717959977390304
p1k_00895,9.608086288608806,5.010283516716244,2.7546702119278783,2.348795487416105
p1k_00896,2.9500553389369677,2.8113042316211065,2.177071669320064,1.6110832916054425
p1k_00897,7.764713840939637,3.6129859828643154,2.243812590304973,2.462578518660466
p1k_00898,4.099172814159132,1.1771852967148428,2.785936382857243,1.5803866234080208
p1k_00899,4.091765016055068,0.8358608943614273,2.3889444295421915,1.4165499469183962
p1k_00900,4.251371529053796,4.471311009174015,1.431959007012347,4.470209706084735
p1k_00901,6.385704894940103,4.477997169798151,2.0566085263056717,3.1110760137404467
p1k_00902,10.096471532093735,5.974234334708423,2.4944893937895736,4.889300801097377
p1k_00903,11.467987932049702,5.764752266264665,3.5428257993796697,2.6937406329078604
p1k_00904,9.296421032090729,5.29524500859466,2.3653881852803758,2.743000617864708
p1k_00905,8.618340387386926,4.837679381313951,2.04162978859024,3.025147939758967
p1k_00906,18.675140000653865,5.611516773845337,2.652883010117748,2.0004949129993697
p1k_00907,22.454750686485852,5.07817496713273,3.87157734343769,3.295700540865059
p1k_00908,22.0702822847318,6.804474052389586,3.432315221805101,1.172259069290554
p1k_00909,24.05201463549629,6.453448147184268,5.100178553188268,2.898365194377814
p1k_00910,4.953024752842657,2.77184646621714,2.668778982407108,2.930324229183251
p1k_00911,5.196741037848963,2.7210747197911687,2.607854438766806,3.2951984861790646
p1k_00912,5.379755468404865,1.4924337829166403,2.7385461341682578,1.6329988082002014
p1k_00913,6.284803915456594,1.947186791078859,1.7673261730827694,2.336734185056032
p1k_00914,20.495284920778012,3.5385651257316213,3.5012686047510924,3.045655103466396
p1k_00915,26.807641579492916,3.549770086303884,2.6405747382872966,3.20598475742691
p1k_00916,15.752321676705227,4.848696441724642,1.920450706806979,1.7026149387385212
p1k_00917,16.070318250773024,4.196144650108209,2.3748325314911067,1.857483991531728
p1k_00918,13.469294397274025,3.6996266678317,1.8784432165087108,2.161032274296714
p1k_00919,13.918512421636262,4.418848604467067,2.191866825637741,2.15203773534505
p1k_00920,5.787975140263201,3.1581684008940383,2.4158285465570164,1.7801932197632226
p1k_00921,6.6198340208686135,3.3157304478012457,1.651899030476916,2.8689058463475123
p1k_00922,2.556422180634908,3.904056304699563,0.9212954276354716,3.047534524026916
p1k_00923,2.724758169521237,3.9227471194837182,0.9868856052605536,2.7837564043752896
p1k_00924,2.486860725456235,3.674240948938552,0.860798397811994,2.0367802561868307
p1k_00925,2.627528122483267,3.741195933614537,0.6498844107925442,1.8415863712846283
p1k_00926,5.851699908989768,2.802282595073694,0.8054594995051846,1.9352330322105324
p1k_00927,6.082217363339331,2.5248750311940245,0.764335894512849,2.5738802090476502
p1k_00928,2.7685401284288003,3.229173085645036,0.6510191502540409,2.2421931147439693
p1k_00929,2.6346038345206013,2.83878917399097,0.6687276640217212,2.0316702984278927
p1k_00930,10.893062144429011,6.215909099787785,4.704420429277878,5.352887768032698
p1k_00931,11.137279392203718,5.734066470586725,3.771312253609005,7.09617474373231
p1k_00932,8.359654679212623,3.734012061643235,4.167173535751587,4.991325664089458
p1k_00933,6.885565426881009,4.7044660859343645,2.4250205554597244,4.113783518763798
p1k_00934,2.062293569789644,2.5844894034910078,1.355977996987523,1.9192772128153108
p1k_00935,3.578641627006906,2.705223575602272,1.5754629609038615,1.723277602887526
p1k_00936,2.812243068749845,2.9030237968278136,1.7595604111479688,1.846210904603764
p1k_00937,3.043994269453792,2.930396374174962,1.298798046890371,1.5708784613372155
p1k_00938,4.547747056372316,3.3635564530847213,0.8624792817835826,1.887230648523167
p1k_00939,4.832192116812907,2.479062047535047,1.1865209182724072,1.4921553284778557
p1k_00940,4.692734339149785,2.445156371866688,0.6971361853688707,1.4064590801118249
p1k_00941,3.276283826088246,3.519343608776386,0.9757565525752332,0.8915871555511712
p1k_00942,3.665973844796233,3.123740225154081,1.0306927960006085,1.7338315867071057
p1k_00943,3.0360018273398603,2.7294770288819734,1.34986671416224,2.7118368972712656
p1k_00944,3.614957764243552,2.094556918574205,1.2824204787909417,2.078801680695197
p1k_00945,5.424668539904318,3.146768377142759,1.1258390148195938,2.565650285390938
p1k_00946,6.450797737074524,4.172510856739968,1.014150738499905,1.744406327704141
p1k_00947,4.269339869240602,3.660323128691581,1.3468443803693275,1.4619703578153258
p1k_00948,4.886842073703743,3.5382490032969494,1.5761549463292637,1.7653473109840758
p1k_00949,5.660389003750988,4.589614091139329,1.4632030226375754,1.9510056753679528
p1k_00950,5.365628130244424,7.132029571828364,0.9024516249840216,1.6561451115316048
p1k_00951,8.759711155861279,6.477776052972802,1.0381952825011456,2.0833542472226894
p1k_00952,10.271705707583015,5.825381192840784,2.0709080313566472,3.189293296397441
p1k_00953,3.429543853642824,3.0767388758959475,1.197036590677063,1.2968813148132217
p1k_00954,3.618522275481709,3.2272730274779966,1.3893908210717325,1.4858355146488609
p1k_00955,5.050796339976961,2.9737207954909666,1.2981235925443446,2.1989411341723555
p1k_00956,5.183839855844712,3.5769465179875644,1.1926063495333832,2.1943086387947828
p1k_00957,4.60139233638897,3.427681676241775,0.9531112529161748,1.9110506726543104
p1k_00958,3.849275372588603,3.6448571811051496,1.0766053371201012,2.175008568715969
p1k_00959,1.1858528010182046,2.607978618068357,2.229876480984239,0.8915871555511712
p1k_00960,3.63436874245304,3.1228236811801566,0.7321175422617501,1.4555134519180204
p1k_00961,2.907409692533963,2.9288812434816647,1.424207977543173,1.211263199557184
p1k_00962,3.5664173538017736,1.5048229433861309,1.5486410123536802,1.5130189771606637
p1k_00963,3.4797679284908285,3.196175107456957,1.096807048893932,1.4292524296832123
p1k_00964,5.591272379900241,3.214904942724158,0.6495674850154828,1.3397534711608017
p1k_00965,5.143401818459478,3.0304231246123496,0.8564161071415828,1.186879246480176
p1k_00966,3.4694021930594405,2.5849594012177524,1.189836051463066,3.303157472654181
p1k_00967,3.421556994933888,3.2840776669069403,0.880408234630964,1.7822114609506818
p1k_00968,3.6338387715677385,2.24469309979447,1.399139810363076,1.583568036913178
p1k_00969,6.245312936534699,2.714729468698144,0.9912399079094504,1.71584822318478
p1k_00970,4.810042152451121,2.9180612738706437,1.0651235511082051,2.0370324507748343
p1k_00971,2.8388264185178285,2.4289591485699185,1.3128320099977748,2.7292704143105424
p1k_00972,4.8973988020520265,4.222722471124715,1.43628262830593,2.0926534516930597
p1k_00973,4.759963575367676,4.749311975252502,1.2289034346919556,1.658890248413284
p1k_00974,6.191369513816557,4.357505925426418,1.0927005323325534,2.175073529541222
p1k_00975,4.22927668763673,3.696455751665327,1.396937515864274,1.979735250893313
p1k_00976,3.904052272584481,3.883355508515752,0.982190343253674,3.086635537986598
p1k_00977,5.431085257056993,3.611687056085599,1.7725734103687016,2.5099535614798008
p1k_00978,4.45101349233811,3.732160182192852,2.0001921579546704,1.9455536992936264
p1k_00979,5.601339059122499,4.879585264811825,1.3053625002965026,2.135030744101144
p1k_00980,6.337283180356509,4.107163850760933,0.996830929411508,1.179320691841392
p1k_00981,3.5918051214803413,3.975598300913008,1.1239496209325324,1.8658056706636184
p1k_00982,5.881815593456043,5.287252058966163,0.5084865502129514,1.8929009959437684
p1k_00983,4.068267346152574,2.976970700293353,1.676133149259957,1.3446399046248696
p1k_00984,4.317137958528566,4.413677407144852,0.9663380013755476,1.656478938567384
p1k_00985,2.978430701740117,3.924963349929687,0.8946789556279012,1.3440935762372297
p1k_00986,3.606953152397979,3.713636586890428,1.8255593510489516,1.4508565461646503
p1k_00987,4.732540363526257,3.2297148901149275,1.1327249364419465,2.242425016443775
p1k_00988,4.0685747744258896,3.0450755160221585,1.028720572790605,1.8714400091113608
p1k_00989,4.780946371043665,4.371241537538108,2.069001781794208,0.8915871555511712
p1k_00990,3.845503860310017,2.817808204790828,0.9222000330431096,1.722066210439935
p1k_00991,4.914235886252636,3.5761571838818287,1.1228789078664847,1.913324948211859
p1k_00992,5.722471285334903,3.087818667129588,1.3125933621058066,2.7994871697438533
p1k_00993,5.371714895243086,3.170219208328332,1.8336084308050933,2.297285450752608
p1k_00994,3.575429582827579,3.443067465041008,0.8854486195930727,1.5147411811605145
p1k_00995,4.759179788612891,3.100636757161946,1.368305674848567,1.8622892809730969
p1k_00996,2.8729287791977978,3.076201378813316,1.0272690507692832,1.5434654112883792
p1k_00997,2.788813745715154,2.767065314391854,1.314768006591805,1.6120970475122731
p1k_00998,2.8396046031088464,2.562946795082767,1.541228388677343,1.9724780181340205
p1k_00999,4.982206907759593,3.82486226330952,0.8600457107182896,1.783571181924969
p1k_01000,3.352397851416783,3.015252012651957,1.2157124379741462,1.8096400968609256
p1k_01001,3.166199415887834,3.727561184207664,1.3662741408638148,2.1833243707981915
p1k_01002,4.848368997100489,3.4707431924890484,1.0453764296494292,1.8035956726349536
p1k_01003,3.191522711439459,3.722725064883418,1.1141008504775916,2.462418089348148
p1k_01004,3.378422490025138,3.005002803330312,1.1650398122634955,1.184340500967245
