,b0400,b3452,b4094,b4095,b4097,b4098,b4099,b4100,b4101,b4102,b4105,b4106
p1k_00357,1.6664918650897345,3.287837960788869,2.336839553146694,1.2887329381965895,1.050481073621169,1.346307012307008,1.1810306622366988,1.0633298069611083,0.6966565938040175,0.8804009099390915,0.7202880164664194,1.528430924479748
p1k_00358,1.861887000294832,3.02941917383251,1.9301431095732209,0.9326304142008308,1.427348471882241,0.965936349768454,0.8437323435986224,0.9529312349414674,0.7988436067897926,0.8804009099390915,0.7838793302731555,1.7872015856179624
p1k_00359,0.7349929179601326,0.2378345345051922,0.905278994419076,0.9619976464869296,0.8850028899538636,0.8955941360000116,0.8437323435986224,1.0323070529811609,0.6966565938040175,0.8804009099390915,0.6299632566461842,0.8888895717753201
p1k_00360,0.8428143475413742,0.3476532027167666,1.2504624879478352,1.0493237022404918,1.055962386315877,0.973201190444512,0.9598893487545462,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.6037169459157747,0.8888895717753201
p1k_00361,0.6037037622162019,0.3154951646395413,0.6810576759670913,0.9505680685339596,1.4098090820024958,0.8955941360000116,0.8437323435986224,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.5631246245983963,1.649492695177851
p1k_00362,0.997569297029545,0.2943988376346079,0.6944213996503611,0.8774009433351425,0.8850028899538636,1.022844810536896,0.8437323435986224,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.6962413960564604,0.8888895717753201
p1k_00363,1.1795786316727357,1.1251735237485478,0.97492443455571,0.8327964700075056,0.8850028899538636,1.0147770471568092,0.8437323435986224,0.9380759593894448,0.6966565938040175,0.8804009099390915,0.6254631714971227,1.3328169828928575
p1k_00364,1.3688274760581134,2.419821821135673,1.5972319414797067,0.942210876160014,1.009223062855236,0.8955941360000116,0.9281327051273038,1.1674079764906204,0.6966565938040175,0.8804009099390915,0.7990815742277325,1.008911341018076
p1k_00365,0.6327791179546081,0.3188790336483992,0.6469040838123201,0.8583368524808819,1.1016190931142562,0.8955941360000116,1.0644994547760664,0.8557331629727093,0.8395060463570405,0.9930433088712104,0.5631246245983963,0.9935370670499662
p1k_00366,0.7181637547114118,0.2562709118703983,1.177314258903829,0.7935106853845215,1.1169261909749946,1.000875706193204,0.922521520576306,0.8557331629727093,0.6966565938040175,1.12160536973338,0.7833944628656364,0.8888895717753201
p1k_00367,0.8588979429926129,0.2593093960879978,0.5467265853446681,0.8427799903501965,0.8850028899538636,0.8955941360000116,0.8437323435986224,0.8557331629727093,0.6966565938040175,0.9660115973776184,0.5631246245983963,1.0479583429414403
p1k_00368,0.8574023431923223,0.3707839791445736,0.783033425430765,0.9368406896028588,0.8850028899538636,0.8955941360000116,0.8437323435986224,0.9558728067339898,0.6966565938040175,0.8804009099390915,0.7147483285856995,0.8888895717753201
p1k_00369,1.385583714973181,2.6793073621988075,1.17856712920796,0.9524426771382856,1.5488406221030475,1.136673418482454,1.024147949648284,1.0222934702111095,0.6966565938040175,1.1565622450022848,0.7522691768241582,1.4020106038059408
p1k_00370,1.1498466889863317,1.854231963094454,1.2437768028297482,1.1316143561208696,1.6758426942102334,0.9981660464247564,1.1507777807477415,0.8557331629727093,0.6966565938040175,0.9978991683315624,0.6704249722796903,1.216365686556229
p1k_00371,1.3402199762078326,0.2497491400155323,0.6342642700729628,0.9727757929500174,0.8850028899538636,0.8955941360000116,0.8437323435986224,1.1062256412156215,0.6966565938040175,1.0880624425528735,0.6105341669652734,1.1782734016061305
p1k_00372,1.4718888366603806,0.2523143736972329,0.5645258127743632,1.0477167356850097,0.9911813666282812,1.0883929917731376,0.9158744249540456,0.9889367973195142,0.6966565938040175,0.9908284606783284,0.6135462851918919,1.1966591148796608
p1k_00373,1.5667536259930173,0.419266262828158,1.4918638102816488,1.1041465004428894,0.8850028899538636,0.8955941360000116,0.9142575387569896,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.7109993762396883,1.1897612241711997
p1k_00374,1.2563577094364695,0.3405246356027537,0.7756020895991275,1.0264310771831848,1.0147198774285415,1.2489042537608055,1.196272849150926,1.0184664658944085,0.6966565938040175,0.8804009099390915,0.6247241702808308,0.8888895717753201
p1k_00375,1.361492386682091,2.2020158637159617,1.8493416186283809,1.0975372054679935,1.1897736632876448,1.356763057381607,0.9817816516992992,1.110628353788013,0.8306457648064935,0.98605662948529,0.8043387410011015,1.6741431871825792
p1k_00376,1.5479975713144878,1.9722452697131112,1.6277346611314245,1.075565058363369,1.3562442879320653,1.5373541583151835,1.0038228640802984,0.8557331629727093,0.8520387277949869,0.8804009099390915,0.786906077203022,1.3442039132624992
p1k_00377,1.1299945527548385,0.3727110110076324,0.7263350690936604,0.9868989218436006,0.9657785766191356,1.1889390860532345,0.8437323435986224,0.9570683432168712,0.8031930623243341,0.9644090961893856,0.6782000440967425,1.2791176900284713
p1k_00378,1.3538612299377268,0.2093733815135562,0.7684871189610833,0.907116333400296,0.8850028899538636,0.8955941360000116,0.9726946223640076,1.3319668368394115,0.6966565938040175,1.077802874446801,1.0137972490527636,1.0722807395169442
p1k_00379,1.2167447974896255,0.4106402902125915,0.6338128420537879,0.9126585285916428,0.9845358194324948,0.9859600722950852,0.9113591631973336,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.7049221640819842,0.8888895717753201
p1k_00380,1.1995722038727588,0.40288888322909,0.9136330672479288,1.0226288727730235,1.0764021117051596,0.982479802362279,0.8437323435986224,1.0958484171396492,0.6966565938040175,0.8804009099390915,0.5631246245983963,0.8888895717753201
p1k_00381,1.491216569973414,5.673792159994463,1.9949064717737293,1.506038678920918,1.718320519416534,1.111756703865702,1.329038674296351,1.005078653039591,1.1676896881327132,1.0042102699230404,0.7327201685100811,1.579020792734279
p1k_00382,1.3115675209091464,4.511639023914019,2.456798230650702,1.584471847584956,1.2814516025328435,1.1355512992115364,1.023308193180881,1.3530882867225802,0.6966565938040175,0.8804009099390915,0.7513887908612656,1.3996222473772826
p1k_00383,0.9287137635899252,0.3451808254987055,1.153286902811456,0.9945020476082344,1.108873319212173,1.0988460754794012,0.8437323435986224,1.1365843839522962,0.6966565938040175,0.8804009099390915,0.722590824352743,1.1051936099845143
p1k_00384,0.8216699979619267,0.343092294606352,0.6497471088901697,1.0573778757066574,0.9952166957296495,1.295846546517394,0.8437323435986224,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.6154625677808814,0.9953783622858444
p1k_00385,0.8866003941651674,0.3462674755055754,0.906141444761079,1.0636434520288,0.997833743395738,0.8955941360000116,0.8437323435986224,0.9972823750562928,0.6966565938040175,0.8804009099390915,0.5631246245983963,0.9979069585056566
p1k_00386,0.9081850863375148,0.2986606134019951,0.7323492479299748,1.189938785730752,0.9953913764308,1.096037526128686,1.0687399554225487,0.8557331629727093,0.6966565938040175,0.9952069477957276,0.7203873097647872,0.8888895717753201
p1k_00387,1.3356384046195424,0.5670312015261165,1.5219503925085134,0.9447460990502105,1.0113409199898056,1.2397009880785907,0.9295716651599928,0.8557331629727093,0.6966565938040175,1.011794763338784,0.8031044569448391,0.8888895717753201
p1k_00388,1.3650090384337867,0.6100343967603867,0.9779825308136836,1.584134044089754,1.3803521373384924,1.6451400180612814,0.9559193163435896,2.305732742356754,1.7855312612733438,0.8804009099390915,0.9551741293940996,1.3674969638395251
p1k_00389,1.2178764639542663,0.3206234382189686,2.126858531695475,1.122804864651093,0.8850028899538636,0.8955941360000116,1.4667431495165086,0.8557331629727093,0.6966565938040175,1.0711288625181183,0.9985603470179808,0.8888895717753201
p1k_00390,1.2700865220605322,0.3861784887465552,1.2462309956058253,0.8807329520947638,1.176455509332522,1.2925088385416716,0.8437323435986224,1.0385505721260084,0.6966565938040175,1.031958927176579,0.9091346036377788,1.1704916510135457
p1k_00391,2.87663279423761,1.0253708279262626,3.244567084505639,2.2024406542115487,1.5575643248308666,1.964176432932498,1.757664869475691,1.0666695748617776,1.1401831238276767,1.0552699467612046,2.239888531838252,1.701177257065608
p1k_00392,3.046340736841521,0.7965350489395695,3.832693371957832,1.9784881378669648,1.5449352585652636,1.9740686848325768,2.188888990136903,2.345957045421307,1.218894410814743,1.292205923434676,1.2525746054134386,1.6540430760126406
p1k_00393,1.744856424310811,1.287861924720675,1.004242437698609,0.932304947802852,2.0444531322432584,2.1587918383979443,1.001288105004859,1.1466452027318448,0.6966565938040175,2.327420168276205,0.8934820092896106,1.1129421813302436
p1k_00394,1.953376771272885,0.6418346497310465,0.4853246233534544,1.2201980435406317,0.8850028899538636,1.5428236893088327,0.8437323435986224,2.1972348321584865,1.401835438234368,1.0657546407624328,1.070924144708095,2.266474126547867
p1k_00395,1.7445777305895125,0.3692681119207721,0.6327810769653294,1.1484705317937864,1.0826855477841912,1.2545462640228533,0.8437323435986224,1.1037311497596165,0.6966565938040175,0.8804009099390915,1.2202485262132736,1.4618936602683186
p1k_00396,1.7847096761694743,0.4738704990192168,1.3216278637788,1.0171956084425784,0.8850028899538636,1.0652446893359313,1.2246146047292528,1.0901543701748513,0.6966565938040175,0.8804009099390915,1.1842739351609928,1.0694344650887202
p1k_00397,2.364670535606864,0.2093733815135562,2.9088434334218305,0.7935106853845215,0.8850028899538636,0.8955941360000116,0.8437323435986224,0.8557331629727093,0.6966565938040175,0.8804009099390915,1.5917105426270022,0.8888895717753201
p1k_00398,2.487089727438069,0.6891264793033564,2.255056254663625,1.503532357617953,1.8076544786886104,1.2545978271372495,1.739286534951187,1.0210889038439133,0.8704996428060394,0.8804009099390915,1.4394156879883582,1.780357306307639
p1k_00399,1.852682234980513,0.6733143120528212,1.1698858643728258,1.3428067577224256,1.190914413904396,1.312199696130708,1.2594304151479596,2.007054824571652,1.1001286617268464,1.6757848089655782,0.9263000876905338,1.480034173821272
p1k_00400,1.605762654615809,0.6432509703413682,0.6736192464767708,0.9445994277376918,1.0112183947003444,0.8955941360000116,1.0152444896219266,0.8557331629727093,0.6966565938040175,1.0116673347196132,1.042618813743521,1.1327888968725257
p1k_00401,1.700575729376012,0.4705661176090565,2.4123201932100566,1.2352915078726172,0.8850028899538636,1.3981874262342486,0.9691069677691324,0.8557331629727093,0.6966565938040175,0.8804009099390915,1.0888868378259229,1.0671789048819806
p1k_00402,1.8446615992035689,0.4388872794522149,1.4529128197463037,0.9876103374671495,1.2092942333556544,1.042806174399476,0.9539008690312608,1.262565007418169,1.1243701278800442,0.8804009099390915,0.9481204475284908,0.8888895717753201
p1k_00403,2.522825976106737,0.4869809068005506,2.0679462511003504,1.0923118967373096,1.1346134508632608,0.8955941360000116,1.1829239752901568,0.8557331629727093,0.6966565938040175,0.8804009099390915,1.0965284464363578,1.371237977717216
p1k_00404,2.8305145231015274,0.6375653528647531,1.7138487114936285,1.4976357890552014,1.3555687524507132,1.4296275069446476,1.0835238839294534,1.0033174120227928,0.8518159834871648,1.3697979824141913,1.401102087135099,1.457216620242022
p1k_00405,1.6859960917361845,0.3910616931346274,1.347034527175926,0.8703374884499492,1.013361013779725,0.8955941360000116,1.279791632417375,0.8557331629727093,0.6966565938040175,1.0138956980939096,0.6850331308968984,1.260949168606534
p1k_00406,1.1997524515323683,0.4704807391813039,0.7480108518419673,1.074552039364823,1.1197773396555626,1.1087458342883243,1.003247887197389,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.674613486949584,1.2291488569495814
p1k_00407,1.3045076820634818,0.4082733266221191,0.7298945391887065,1.0551698545919634,1.103585979643309,0.8955941360000116,0.917989572930188,1.2670603387701531,0.6966565938040175,1.1077313069505623,0.8226245412246779,0.8888895717753201
p1k_00408,1.7032292052748526,0.432664466220707,1.0736708516746236,1.1711847378712454,1.2005017181947204,1.0388148120767742,0.8437323435986224,0.8557331629727093,0.6966565938040175,1.0444631755347942,1.012593536343889,1.0413073584438175
p1k_00409,2.764109108940291,0.6356579252085882,2.0578194022728824,1.718815507513597,1.3066255984932609,1.661176560268476,1.0347110343339556,1.737294077895546,0.6966565938040175,1.318896209710834,2.2316138267940318,1.2962622409921696
p1k_00410,2.853639977109544,0.5492784381837922,2.2214312864169914,2.031788433368476,1.7901240638841356,1.130382540928056,1.0194400692758172,1.504589065469378,0.867196618354132,1.1493559137951026,1.606975017108865,1.3886208935746305
p1k_00411,1.4854612569387358,1.1202544935122938,0.9333370486828528,1.4226144666512428,1.185309470680348,1.577214917844029,1.1497935492530147,1.2324755049535774,1.0927362040473927,1.817373860217963,0.9196459488688052,1.759359954668425
p1k_00412,1.6401957508121885,1.0858418760833422,1.080904998691838,1.5444921384425467,1.113130116278146,1.3098275055196158,1.0762310579203571,0.8557331629727093,0.6966565938040175,0.8804009099390915,0.8339552559942817,0.8888895717753201
p1k_00413,1.4619588823527248,0.783323060662224,1.4557114373283309,1.289011564084844,1.003268094664282,1.217713035726881,1.0044409588979584,0.8557331629727093,0.8526386440475249,0.8804009099390915,1.0124155294770334,0.8888895717753201
p1k_00414,1.4638986499416178,0.7597893117833474,1.2974827835478484,1.0107375553245623,1.1572011887426334,1.307475480246766,1.0903228314431028,1.1972129412337753,0.8163256288044236,0.9747646404674458,0.8647326161462167,1.3272204353517432
p1k_00415,3.635701145709817,1.7277262020081825,4.172031241965299,3.4673005956324867,1.455287000495923,2.1899963436224854,2.070735835036395,1.332690567980937,0.9473758282753856,1.6712087330185137,2.007468659005452,1.4398991724772217
p1k_00416,3.2911046756422007,1.42175892857637,4.234159564558111,2.271167844706416,2.6484248503110046,2.016301563213149,1.80224622943246,2.4043139575310613,1.743270246126535,2.347593688322003,2.3216805838420065,1.4852271591065005
p1k_00417,1.662733888950828,0.3744884047287792,0.7898659392673208,1.200787002810892,1.293276214827626,1.3898225471940693,0.9361983132502008,0.8557331629727093,0.8761495405113197,0.8804009099390915,0.8216304862113625,0.8888895717753201
p1k_00418,1.5147692303263816,0.5253522843745515,0.9336304309398848,1.3690679432860289,1.3658080691093597,1.5503785932980727,1.0070718800911431,0.8557331629727093,0.6966565938040175,1.0054124467415888,0.8485284588191533,1.237305736183819
p1k_00419,1.5927777744507026,0.4387388200967791,0.908370637312978,0.929292555437763,0.9984314419237834,0.9985759065521148,0.8437323435986224,0.8557331629727093,0.6966565938040175,0.9983686713217652,0.8863119291893017,0.998484456163884
p1k_00420,1.3585132757356189,0.6117109100713781,1.0250184815540022,0.9559057887602138,0.9754432480410348,1.059815719499689,0.9051812913709424,0.969192922561082,0.6966565938040175,0.9744605308439704,0.6490206210917798,1.0636568668242572
p1k_00421,1.6192893229303056,0.4541128805570033,0.993152128013972,0.8840626531709889,0.9606475883697052,1.101627577126296,1.1007131437030842,1.0455296087954158,0.8961948294082784,0.8804009099390915,0.814577837044757,1.0350656772664415
p1k_00422,1.5029965826446083,0.5493023520252089,1.033924697415467,1.0450535490407962,0.8850028899538636,1.0863731361334856,0.9865049149542438,1.2511575463613682,0.6966565938040175,0.8804009099390915,0.9622719720226186,1.0919197044169908
p1k_00423,1.4297060976433955,0.4104887337039434,0.7820774337394942,0.972097869996504,0.8850028899538636,1.2567856944360498,0.9113082396381348,0.980505761428977,0.6966565938040175,0.8804009099390915,1.3188087007924316,0.8888895717753201
p1k_00424,1.791976268980388,0.5380041451243205,1.2509661616157153,1.0494920990724284,1.056074925484262,1.05091041887749,0.8437323435986224,0.9630403009438058,0.6966565938040175,0.8804009099390915,0.8068388782479797,0.97153463587338
