,b0077,b0078,b1603,b2290,b3457,b3458
p1k_00383,0.0205400906351426,0.0191293351830588,0.1423000485701123,0.0575638094372768,0.0083238946204571,0.0052874980978628
p1k_00325,0.7520219765563619,0.6510315135457265,3.302488877027542,0.2115321021336499,0.4263332661564504,0.5766136798720739
p1k_00607,0.178959863711744,0.2127847140172796,0.3969570858638035,0.1381450175334155,0.457244575922356,0.7431611402534981
p1k_00945,0.3508569166638535,0.4764502590825923,1.356175396079058,0.3404039968535263,0.3968731651586186,0.422810322535696
p1k_00123,0.5707809340218942,0.473832977756078,1.9497553642178265,0.6085371947861852,0.3196717686154621,0.3761914553440785
p1k_00648,0.4235986456884915,0.5056299469446834,1.6318416216835667,0.275959012589822,0.2163563406981253,0.3526297030948166
p1k_00093,0.4458516470663699,0.4302803463036476,2.037694814665153,0.3155098726684099,0.2313587197430224,0.2533548520482321
p1k_00251,0.1931489652663729,0.1862068769988691,0.6935531834085922,0.1713372788937401,0.0742459565687237,0.1222818129134277
p1k_00119,0.5488969484617976,0.362664493931061,1.62342185347297,0.5431553984049884,0.213547656991363,0.2234094485700993
p1k_00382,0.4518507867905029,0.5567751979767216,0.978249397304516,0.157328016618161,0.4246281990464197,0.4144779437608762
p1k_00508,0.0103601200288746,0.0132869856545157,0.1778193493776676,0.0958971780812642,0.0069994548751461,0.0058600114527278
p1k_00813,0.5144027929552313,0.4705631805358184,3.182130676938113,0.2111160297226268,0.4374828002295108,0.5937408730425325
p1k_00616,0.4491363905275429,0.5037764169849441,1.9141523087870524,0.2612326318953237,0.1918921986363919,0.2914833483336142
p1k_01004,0.4865345968539518,0.5229071119473654,1.915413721558131,0.1341640977137369,0.3957645404597774,0.353940920507888
p1k_00899,0.5156507835797582,0.5736689151290498,4.169528076728795,0.3174407534524768,0.3241880865278046,0.3759925047128932
p1k_00352,0.6643228844028075,0.5807253858915274,3.178504657433331,0.3413939127492376,0.3775423071708525,0.4313982202029945
p1k_00571,0.1668670352288341,0.1185397206309805,0.7792605804711574,0.1505726437039144,0.4506390986465042,0.6165383330479934
p1k_00811,0.5574301714452774,0.4752146628680622,4.921213790824924,0.2304374078677564,0.464432193722385,0.6962436600669859
p1k_00836,0.4813182888037201,0.4925458165239469,1.0472023261676304,0.467616361772844,0.3239922284269317,0.4181838227113705
p1k_00713,0.4277043451038819,0.4942294782368738,2.7298884540525084,0.3076443101969068,0.343938761255571,0.3744410305612181
p1k_00740,0.5599958201446106,0.6609093456851389,2.3932304304405694,0.3090491273801581,0.3405902769504835,0.3492563919400062
p1k_00231,0.2576342786007798,0.3082735306896522,1.6364179045576157,0.2232053529439125,0.1053167511987455,0.2654422424770022
p1k_00448,0.4708403044054894,0.7679685164219481,3.1146251269094023,0.1478548025857755,0.3321397820592879,0.4994250299729338
p1k_00035,0.5462348519913401,0.4791385847525903,4.431493700329195,0.3421416219729762,0.1823388299459105,0.3263151569519541
p1k_00876,0.1799046873757828,0.1861638965650709,0.2666617182625987,0.3752014376703917,0.1174880208234527,0.2177893066518035
p1k_00794,0.3998948242576556,0.4085762896487195,2.685266753925366,0.2099879973348419,0.3219864697923947,0.6084939633114476
p1k_00158,0.4150541911417086,0.5222423055583989,2.833119435241746,0.202483639541104,0.2489609223018663,0.4712704840901789
p1k_00130,0.4035515540597007,0.3393726969515949,1.9373183513367105,0.2289098296990478,0.4946865707011401,0.8292296218206245
p1k_00339,0.5238115643317208,0.4935541461514846,3.001402207397195,0.1202866944773741,0.3455824435990806,0.4301380254827473
p1k_00585,0.1400440098468447,0.2075269390266651,0.2938694350895937,0.1718248337537182,0.2438911631168751,0.318944343060405
p1k_00593,0.2487693922114947,0.3651599594664814,0.339360149911406,0.1975858416024228,0.3036049159710587,0.3859697048782823
p1k_00676,0.3950504051165662,0.4586410186943918,1.5339040833403443,0.2709775313400766,0.1798839012513449,0.2838351307943483
p1k_00460,0.0104887261330167,0.0102184284453182,0.1538387323960894,0.1034045527300635,0.0063080046902812,0.0063239303539011
p1k_00596,0.2975402705092839,0.3383265887474003,0.5590152537960021,0.158268745013903,0.218592634042759,0.2848999268933236
p1k_00617,0.4397980946005039,0.5061785998047245,1.9063829548163207,0.2760343698738563,0.1805211689894568,0.296196514024354
p1k_00128,0.2559452002759371,0.2481933010717664,1.9728458939611224,0.1935498396641847,0.3004467781271916,0.390582328236628
p1k_00369,0.422505617698832,0.4410082496395549,0.7582862239899391,0.1635872615186843,0.3979046139478661,0.340319641220052
p1k_00044,0.4848047022003462,0.4566098568963335,3.7239112553665255,0.1766287213277737,0.2035719039482079,0.341594685653584
p1k_00069,0.3872523475655864,0.3657158263234987,2.3454216901899096,0.3330029049062989,0.320459178800987,0.3907470326721804
p1k_00704,0.3881675362854783,0.4972581047433366,1.4508279272637885,0.2768448647935619,0.1571789511668373,0.265734710359277
p1k_00500,0.0182786647603862,0.018188723732578,0.5194337246864508,0.1334429511888907,0.0025953765531891,0.0017097849668268
p1k_00197,0.4973361497652253,0.5581274861057365,2.361577387288163,0.1642736499312379,0.1001945978926211,0.257797651222482
p1k_00632,0.3833144663777356,0.4484437060975038,1.711718004061677,0.2558103174018784,0.1862132450405679,0.2761699662134368
p1k_00690,0.3263029675024317,0.4231638330578569,0.7437606436613046,0.195860654069541,0.1714801760086036,0.2523230901001412
p1k_00053,0.4226051632686364,0.3353507669574637,3.141092682436301,0.3450131906511091,0.3976180169455354,0.4610814788700951
p1k_00646,0.2611226116550793,0.3360809638689687,0.5431182975842909,0.1848543346276175,0.1698007571626859,0.2092032095778694
p1k_00888,0.7229632984452343,1.871619467230499,7.088331045215306,0.081416054005297,0.6041181948769364,0.3409400277882101
p1k_00490,0.3177221990604583,0.2666556625381181,0.6603031202008974,0.1140269113709381,0.1409890443193163,0.1676519648627537
p1k_00650,0.381804973234058,0.4665567967105509,1.7113433902633155,0.18701543203239,0.1961988090238638,0.336177754152753
p1k_01050,0.5502194632690168,0.6013854953141756,2.1179839893078767,0.3954057733343759,0.3135530669743096,0.4423396685791054
p1k_00276,0.5041762333628382,0.4382933465933995,2.6432819166226618,0.241022858335106,0.1866435850596329,0.3763719123311868
p1k_00201,0.4306059492210807,0.3707678096630242,2.252259158894438,0.2716015578318935,0.185549934539156,0.3659665707607873
p1k_00313,0.5443321896340166,0.4313109614426216,3.528047078392063,0.3636730093407345,0.2376547300711571,0.4265980252779787
p1k_00694,0.3738540354420687,0.4641779828364546,1.5843450602305988,0.2664279077469107,0.1783525553333598,0.299102718396854
p1k_00234,0.3488781418885075,0.3622560533303864,1.7765106683425174,0.3916283638456955,0.2705031246459199,0.403715285828352
p1k_00137,0.2289927319145483,0.2713061007994011,2.445297441106661,0.354558223636992,0.267481452197174,0.382735496139432
p1k_00995,0.3150636119663397,0.5250467508441603,1.3976440090767157,0.3321523517753861,0.3656654224322254,0.3765095329493051
p1k_00486,0.030825271162,0.0300636709692028,0.6901797575728007,0.2689603955691463,0.0150182760682947,0.0196549662073284
p1k_00655,0.3688334339363249,0.5736224632386744,1.5372584631661408,0.2693350949708533,0.1628472718868836,0.4096864064541031
p1k_00855,0.2845241281260819,0.2682060157643707,0.4673799157503306,0.2423347128690706,0.3699704866222473,0.369637618123856
p1k_00731,0.5488142770626585,0.6622200411637733,3.609215564479034,0.4413085233452261,0.2809891307523224,0.404963244559675
p1k_00672,0.4018801038858628,0.4954032013759754,1.4569108271933753,0.2726061499566244,0.2940306580356802,0.4345314117412904
p1k_00138,0.4325149428188335,0.6364121868525308,0.36328664080589,0.2324214871158214,0.1663118990300456,0.2029141404456798
p1k_00956,0.232468325602368,0.2683257966903438,0.5771709586693586,0.123346212427582,0.1094813579310179,0.1281797727527091
p1k_00422,0.3120956607625259,0.2836592230898698,1.993135214944876,0.2953122497169532,0.1112327332004718,0.2966794386636732
p1k_00296,0.5968856670039161,0.4787678500692126,2.521823702834808,0.3798138549634372,0.3401998340050123,0.5839747085100823
p1k_00018,0.5609592295788046,0.5658816178497555,2.9502997763506467,0.3028319541922534,0.3089374541092948,0.4433218979695364
p1k_00661,0.3770824811111598,0.5332616805047209,1.4806798387580913,0.2373401767620844,0.20752972902688,0.386857213304362
p1k_00835,0.6457181762490124,0.8257382062595578,1.455177195245225,0.366432740916879,0.2622180155102406,0.6937781325446529
p1k_00269,0.5789435893245132,0.6658336158876361,3.5119695649509115,0.4036688234607971,0.1712322277521095,0.4034834840941581
p1k_00230,0.2450935506401972,0.276161243447697,1.2070590149748115,0.2089209639722701,0.0872198215047599,0.2176890785582272
p1k_00438,0.35507673038548,0.3313232706921108,2.163665709751728,0.192460850531953,0.1045438979745947,0.2698619624308966
p1k_00131,0.3209487023217082,0.3468727212071506,1.9960970726348868,0.132620108417047,0.3578209028966205,0.6289882699645238
p1k_00780,0.3536833739024873,0.3771975986812671,2.428831577128644,0.2531188977564209,0.2733463819701469,0.4257048865331243
p1k_00127,0.3592939854155437,0.369698848646148,2.444212862197256,0.3627707994449481,0.4087618103722999,0.5695780163056563
p1k_00298,0.4193650177274988,0.4275006411032239,3.113949855017912,0.284958815273581,0.2387246337069487,0.3735959963508372
p1k_00226,0.4319652961745354,0.4357635545661169,2.4145381733480287,0.3643565016111845,0.2118213138207012,0.4083012276785371
p1k_00978,0.3300017097802696,0.3812279640369934,1.057219718942743,0.1223272260587289,0.2125974131353466,0.2260368946110509
p1k_01024,0.3439444401351878,0.438434778404903,1.0246652384881678,0.2468475347160279,0.2955267407068949,0.4157869869552326
p1k_00851,0.6832901231744862,0.8072927892382914,1.6276240109171476,0.3825402037926536,0.2608316881135037,0.5831153430670761
p1k_00777,0.3491316041811424,0.3580431692218281,2.428189947805945,0.232311119428601,0.2295897712474343,0.3175672817456343
p1k_00590,0.2335207251282652,0.2829995642268949,0.4262624932040192,0.1020237241014895,0.3609448841325641,0.6056548908212931
p1k_00737,0.5519031255344609,0.680096438390785,2.0284445178608874,0.3123847360993158,0.2921692657084649,0.3152865681229692
p1k_00768,0.3923500901844378,0.5549735627660056,1.3575198281351513,0.3768951605594912,0.2222272835815459,0.2836466940905618
p1k_01039,0.4484959856185559,0.5742071272921142,2.007049100911104,0.149080904475708,0.2496619247090851,0.2361729734748324
starve_series__t14_starve,0.0135198046467654,0.0460047495876507,0.5015812036118027,0.0701897787983063,0.0152973974548642,0.0089353408673363
p1k_00587,0.1912246330999151,0.2147206387744452,0.3071969853323986,0.0831968868110203,0.333713109723748,0.5870957843620074
p1k_00832,0.6821405467186358,0.8009339726472605,2.038323740478999,0.3501475422323667,0.2314068436582883,0.6358207697398192
p1k_00889,0.646866182565989,1.6585708107793171,6.94435805791702,0.0869143980279361,0.7458987470383459,0.4650604808380424
p1k_00745,0.264321226601478,0.3505709063003792,0.6217947420978396,0.3901193614655802,0.1443181807105051,0.1587372515649656
p1k_00062,0.3611310781521576,0.3226027591380231,1.27060550459827,0.2083419882433997,0.2941712461916738,0.4874020454217732
p1k_00984,0.4558864305628418,0.5159158080343309,1.5609649110455863,0.148694148545906,0.4048495452469403,0.3786649476809751
p1k_00274,0.3504825262920884,0.5606051996579837,2.343218603574414,0.2646696877617564,0.1901808305889549,0.3172887573560579
p1k_00671,0.3786330129358526,0.4293082590097426,1.4330015910370026,0.2536703614624607,0.2188273201678743,0.3031071149507529
p1k_00257,0.3745882400445881,0.3660676608095242,1.2544120492209343,0.1783451796047143,0.1173062989329005,0.2297691702592198
p1k_00338,0.3190012963549157,0.303648393740564,1.7277110696314812,0.1031555954728722,0.1961932787433168,0.2236164987835097
p1k_00830,0.9299231621736156,0.7585355902868481,0.7451209809507505,0.5359517426812165,0.6606208008637372,0.6663397256002475
p1k_00049,0.4831884407942158,0.4079468626982396,1.4685541044579258,0.3119719844009171,0.1772644158629763,0.2390089800945986
p1k_00872,0.2952079032444516,0.2839814684456311,0.7544156676889938,0.4191448247010154,0.4002813216828779,0.459428403936045
p1k_00378,0.0270995901322298,0.0272684840006868,0.1287134136391869,0.078615013061624,0.0081712793206749,0.0044877933180308
p1k_00141,0.2397536277100469,0.2177409745143715,1.005778058895958,0.2336140453390905,0.1651241052534763,0.2842377346077761
p1k_00246,0.2966226054120602,0.3120851862670228,1.6449641407497717,0.3513440616246568,0.1877859095664645,0.328480856984693
p1k_00537,0.0675757075104378,0.062377265384304,0.1701557198996264,0.0920831947468573,0.0736620152924233,0.0678332374010731
p1k_01011,0.7206192724264483,0.7266868168225807,0.8527342478189196,0.2020293206689207,0.1841858345476459,0.1669814248307384
p1k_00843,0.8911651871836568,0.804970480590208,0.8132882014634653,0.9656194290773432,0.8541051028193841,1.0498379207408046
p1k_00321,0.8836665131978955,0.8088593661293106,3.8091116146669832,0.3701586135957891,0.6390253213632677,0.8603884366116906
p1k_00828,0.4027312697051288,0.4402757944266326,1.5511296055206782,0.1758224138386103,0.4025642973994763,0.4659828510663376
p1k_00149,0.3987934647858561,0.5691129790309621,1.860379992292749,0.2112593345266573,0.1787293229169092,0.3196072255417707
p1k_00307,0.5506159808845861,0.4441769698729946,3.113161330923295,0.1560660428945388,0.1880860021926153,0.2909032502014106
p1k_00760,0.3814536281449711,0.4815222384591861,8.43745850754044,0.3482347766071295,0.3237373251603825,0.3520338248244938
p1k_00924,0.7493958995626345,0.6680413218751104,2.971652305027841,0.1237021837707571,0.3824387639802625,0.4009906694332293
p1k_01019,0.4084895854543626,0.4376023695228193,1.395291903897136,0.1693426694379664,0.3191738737351717,0.3584827615525873
starve_series__t22_growth2,0.2592044742670399,0.2264913625822451,0.5232157423695789,0.4505547689225501,0.0315411994348933,0.0251300327175558
p1k_01041,0.3143011062492762,0.3187704125995188,0.7697858895977945,0.1939184592873972,0.2410264517899888,0.2109765348725244
p1k_00505,0.2869288764371173,0.2074059830934244,1.023467462965831,0.1497029524416428,0.1804383127801443,0.3698263716689355
p1k_00531,0.3364870927514894,0.2942520716715606,0.671961763650447,0.1882681809047527,0.2949086817221848,0.4045300917957573
p1k_00232,0.2469527187677203,0.2908475637280193,1.5100109604251355,0.2088507067391615,0.1049934196283044,0.2506620980293934
starve_series__t02_starve,0.1367728216446763,0.1994737134884354,0.486083524232292,0.0520745165852446,0.1118295131028028,0.0843396938779222
p1k_00864,0.01733855395894,0.0151332986125572,0.5586135877159875,0.1595472092041168,0.0103043275490013,0.0161844767228103
p1k_00977,0.3743846408481878,0.4331443185887116,1.174687512647018,0.1385904275524908,0.240174601781254,0.2435713297813985
p1k_00032,0.4890088248320448,0.4227173579176515,0.9532345383112556,0.398944155625568,0.212869023887,0.3691499654420417
p1k_00070,0.3698150187101079,0.3503609364884764,2.2121135039211937,0.3565942617364401,0.3016354034491258,0.3667346773422845
p1k_00220,0.3427115530173828,0.3196201696607131,2.218770305094379,0.193563941983025,0.1592044107317682,0.3071741089418032
p1k_00121,0.5303674119558338,0.3444221744039314,1.5449892055307513,0.5359258876742555,0.2148519412083476,0.2385023073588195
p1k_00374,0.0103306530855246,0.0098655647332504,0.1271389037737313,0.1189721742138138,0.0061809451511991,0.0044903882341796
p1k_01007,0.3488228359734878,0.4951541628214645,1.204393977847581,0.305378100621152,0.2580583951581728,0.3014567666699893
p1k_00077,0.4727651034676825,0.553882648764962,1.3494780403002753,0.1773855696024803,0.2233239433763351,0.3309382705978175
p1k_00467,0.0169069791861007,0.0163757014261086,0.512571936704081,0.1279501925538309,0.0038369186006934,0.004776826198255
p1k_00613,0.39887810053419,0.387212176067448,2.9270150675443425,0.3287202048134557,0.2248846325309944,0.4970283766800479
p1k_00705,0.3941229707492408,0.4999922935300877,1.5454168288393528,0.2717225008554474,0.1652587987450003,0.2973775080958588
p1k_00973,0.2710861716754855,0.3477988077711754,0.6465844855534818,0.129138572322591,0.1327796566586918,0.1434566883228356
p1k_00299,0.5264341757195888,0.4560052491383522,2.1134193478510657,0.1111371336757123,0.184961959245765,0.3624118931141536
p1k_00373,0.01127685389648,0.0119635929862273,0.1232717863060875,0.134476806215214,0.0065891327914619,0.004967040297001
p1k_00749,0.0951392833278089,0.1691772678846006,0.3151972009545981,0.1554566442951919,0.0741024034521606,0.1076537965914519
p1k_00482,0.0194253674878371,0.014522821252917,0.2390897340226781,0.8406699080762727,0.0068595480456965,0.0051700687214994
p1k_00525,0.1106784086408531,0.0926870170547581,0.1109882498857031,0.0632610851954632,0.0347126411390753,0.0388620094934758
p1k_00153,0.3275394709890424,0.4553789217336578,2.1124860865279915,0.2398996429638015,0.2084375188925935,0.3342004725798693
p1k_00308,0.5556375353002427,0.4881107875528394,3.208219991239976,0.1831690112859486,0.1736143621753627,0.3088227984065249
p1k_00733,0.3762121000593669,0.4581243440407274,2.005580964571732,0.3378683778487347,0.2383784923914121,0.4487542012211285
p1k_00089,0.6306570805780923,0.5974642455607116,3.508510189677704,0.3401014508522136,0.3233303724136134,0.5371873368618354
p1k_00750,0.1218564348174099,0.2181062355551757,0.3828785584716055,0.2018599193844048,0.0790450716820906,0.1245597371800888
p1k_00871,0.3822896534780652,0.2932036935816189,1.0330607762751336,0.4914143347409805,0.46849759005401,0.5029456698083546
p1k_00104,0.0209158284823112,0.0187847939923931,0.4753484731067378,0.297340887474604,0.0122828539900644,0.0184895308477233
p1k_00265,0.6832889678854174,0.5383530787936686,4.297726015533852,0.4285497530083951,0.2353744481021027,0.4041926603784275
p1k_00697,0.4572994810055625,0.5649683201348169,1.7628780806732265,0.3043179763039473,0.2271825696929511,0.4417297006820346
p1k_00953,0.3851456998799707,0.4531535500795441,1.5293046390201923,0.1414833404993678,0.3038230571038603,0.2958143963953334
p1k_00110,0.5969166131265533,0.5084475866857348,2.0786342701615546,0.491270182743786,0.2996635447639471,0.4543125903972726
p1k_00886,0.6937204462683147,1.950621859587679,7.809767952184127,0.1221321902824482,0.7480612238229833,0.5776129741113122
p1k_00869,0.3573199867253506,0.2824058737381017,1.823519729097467,0.2552701045500357,0.4189113945725181,0.4753524211852467
p1k_00451,0.4617025792339281,0.4201915458233994,1.479281728718732,0.1048914127728394,0.2879555459147858,0.4529045996947624
p1k_00570,0.1375557284963428,0.1317492829114283,0.6167444176479624,0.1391335889698433,0.4418877156230695,0.5522630391013942
p1k_00983,0.3696479532029464,0.5275290500309264,1.3566522555977083,0.1340936274870345,0.2744285224001899,0.3077629412636527
starve_series__t23_growth2,0.4046582417196411,0.5053671318985574,0.8593535325021763,0.5820697839257511,0.4131079673124143,0.2439894114959205
p1k_00100,0.6123378367123017,0.5939496655417212,3.5602436872140304,0.3349903434443859,0.4044438527021915,0.4835942967963608
p1k_00114,0.5908657571413132,0.475634523813356,2.1064757133252447,0.3372621483050279,0.2916285036672978,0.5129481941768065
p1k_00785,0.3693972227781746,0.3881863327370517,2.1459397949861216,0.1977607636773231,0.2152721103928319,0.3174779252478886
p1k_00955,0.2303191643952437,0.2786653568870589,0.5130221329694178,0.1427045340502777,0.1825619846467581,0.1941269491594202
p1k_00012,0.5212501587049977,0.5185605527359549,2.661958357237364,0.3019829563684433,0.2514296305765608,0.3827382819811783
p1k_00170,0.162588560365129,0.2001284720662086,0.3553619509057634,0.1438194236712331,0.0446989747166041,0.0682650489416295
p1k_00206,0.4844117667963675,0.504601752741185,1.5857291823338566,0.1573274581665684,0.1173228838757238,0.2935612455312172
p1k_00210,0.4126876767742169,0.4812731133935009,1.7739964595677138,0.1346594816480269,0.1227763902651635,0.4033283807346982
p1k_00133,0.5313888600847594,0.4726220956276161,0.70072907247078,0.140269997027649,0.2001152015191747,0.3308690475715868
p1k_00015,0.4943742352293391,0.5006734923935704,2.969793280679367,0.2815981235513479,0.2951561459801153,0.4286039151082788
p1k_00224,0.3503944652920241,0.3908227656438999,2.4038661083690225,0.309600270614308,0.1327462515370944,0.3326076846654508
p1k_00651,0.4092222840956145,0.5018465520506481,1.708300503155503,0.1871950072173326,0.1881244370960339,0.3187204340947535
p1k_00786,0.38134588571466,0.3771787313647855,1.6057087552582072,0.1845833693573599,0.1701453114894458,0.2588362863546076
p1k_00904,0.7180235704867156,0.9215870868675688,3.9390178404777902,0.1742139321815951,0.3845308822240644,0.463613051375511
p1k_00328,0.6707490363568509,0.617672473479627,3.551081674076093,0.2500803068260936,0.5334021984515958,0.74634174193434
p1k_00734,0.3459573118744998,0.4295955852610363,2.0127251814922205,0.3547850020821501,0.3726408845043836,0.4126429292066236
p1k_00040,0.4873470071983511,0.4700132977622901,3.929985507755376,0.2917765778271762,0.1939546018211823,0.3953270750566516
p1k_00118,0.5302336075658094,0.4254676822376477,1.867626883146683,0.5029688998830393,0.1761078534653701,0.2329294033276568
p1k_00244,0.2983092686571779,0.3750080937769525,1.939916320763484,0.2112915259131871,0.1160872153242234,0.193837596664395
p1k_00419,0.4013667185123779,0.329174496350964,2.5082887570646863,0.3175838244905316,0.197450701591475,0.3371682994343863
p1k_01030,0.3659203432692752,0.3849589664331616,1.1395519130756464,0.2941383928312201,0.5704196344214668,0.4997741339089474
p1k_00498,0.0331794380887795,0.0246097004168247,0.3584570441417751,0.9167574827313538,0.0058865665431794,0.0080241007322068
p1k_00679,0.3564304242216137,0.486344335450543,1.6775903321409196,0.2733017001367082,0.1982236516194484,0.3667741134260958
p1k_00019,0.5973529919626897,0.6461512049706686,1.738185637249407,0.1315913906032587,0.2528342639707757,0.3020692898177704
p1k_00238,0.2222904069975221,0.22367291831697,0.9086230620047848,0.3133750567907428,0.1821580634377435,0.2937689283354392
p1k_00824,0.2891955882730597,0.7446931497417651,0.5604853946625905,0.4705853009936284,0.2403774791641595,0.1109275713303693
p1k_00354,0.7884562254591256,0.7194353018366888,1.7093535822153043,0.3912469239860968,0.457573113706596,0.5496626774284747
p1k_00463,0.0097511916809147,0.013857904847695,0.153761849897629,0.093664102418373,0.0047481676558103,0.006325272417267
p1k_00726,0.3254115794525086,0.4020682644262756,1.8303745013269992,0.4812761977933587,0.3837622055392708,0.4709145179186372
p1k_00452,0.4633945105245958,0.4835387520115992,1.5161140949462704,0.1068338719378095,0.2598925403644403,0.4857683077482578
p1k_00933,0.5547202142891547,0.4683340503141616,2.266326813101927,0.2400603039772454,0.2118362716089089,0.3860466130009316
p1k_00908,0.4944803768217832,0.9555367262574134,1.7926027193371694,0.1898419437483079,0.1124042305753633,0.2294199019599936
p1k_00934,0.3518594908949789,0.5315390506551131,1.500237232245191,0.1249875505386456,0.268426753667547,0.3296550119241639
p1k_00057,0.3715975064636132,0.3419183498696346,1.077343997754699,0.3860540584228338,0.2603217654206207,0.4586251885069687
p1k_00450,0.5084114862920867,0.4953789303237375,1.1466337280343888,0.1068888743640159,0.2789978729342257,0.4141361270961545
p1k_00969,0.3398486689908766,0.4497815760106396,0.9330535943154168,0.297235252048129,0.3531753982440803,0.4467326539653942
p1k_00117,0.5533912849061114,0.3946946622010772,2.0004100100215343,0.4905722900041709,0.2035097668532044,0.2434310254877649
p1k_00849,0.192570028339633,0.2499316218519196,0.8455484862986284,0.1270285233865345,0.195339408572722,0.2286624137959995
p1k_00827,0.570959840823274,0.6285801375365111,1.6443593071978204,0.3719860037153569,0.5585124745787656,0.6407420746462505
p1k_00586,0.1650132876546955,0.2345922246866488,0.3099007400867413,0.0839846632109906,0.2960348246297819,0.5371735407309464
p1k_00738,0.5288030712046256,0.6473626911942029,1.9970495577494285,0.3297203644216783,0.3307375628626577,0.3457279708566733
p1k_00562,0.3252002967321643,0.3105193133706607,2.4571935005686885,0.3083933447174433,0.2597752797131505,0.5429698221858806
p1k_00461,0.029753428156621,0.0330154796455718,0.6206078348647465,0.2025146179297131,0.005839800841715,0.0055867019946403
p1k_01028,0.3092135150441055,0.2845641415522518,0.7486442841717382,0.190386610314665,0.2387581084543412,0.2138629408458685
p1k_00870,0.3692961457350576,0.3016495266671338,0.9480316776675768,0.460004229830581,0.4387081987432537,0.4929410792718835
p1k_00588,0.1662202465186211,0.1644512822988874,0.3978635286912871,0.1031362810847243,0.3464682770788471,0.5789760703566573
p1k_00965,0.2669018073058122,0.4028443909800984,0.8599037660529173,0.1958636377508562,0.1726098906560491,0.211259161567071
p1k_00444,0.5221107606584728,0.5069550902571616,3.4430379014818886,0.1652436245432164,0.3316878996784881,0.5088061156867588
p1k_00433,0.2052261634235338,0.1716864980122146,1.9229503329310556,0.1556726439288123,0.039361653375175,0.0879468800447028
p1k_00091,0.5915340246451818,0.551789893803885,4.175192201554688,0.3019066955217289,0.3336849423944647,0.5602596625451229
p1k_00088,0.6581658732559081,0.5979269348555339,3.4457977903119064,0.3262340482605865,0.3466902538421477,0.5440250547472042
p1k_00237,0.2882439089589973,0.3192688120973475,1.5007958528801473,0.2925454316716401,0.1724998119402636,0.340599873798624
p1k_00507,0.0107730604094172,0.011178641578453,0.1700081024024064,0.0958580483574542,0.0054896802647291,0.0055050137804776
p1k_00580,0.3100034443282523,0.2733473940187953,2.1215053082184223,0.4094538086332863,0.2701578166628038,0.6313205362993335
p1k_00008,0.2242639742832549,0.1655714024473902,0.5358513480412362,0.1081663519956904,0.0808857575054199,0.1324564342675931
p1k_01048,0.5638467169488227,0.6754560682928413,2.156938037396106,0.2963308306273631,0.3333228801077087,0.443639758126789
p1k_00485,0.0288390019008265,0.0262761750246367,0.6972608254671923,0.2719400440495534,0.0151739383353758,0.0223816371241475
p1k_00595,0.374890550587136,0.3798327993417403,0.8244354102596724,0.1888614218015491,0.3294533112660652,0.4403310322283812
p1k_00108,0.6116368846639942,0.5896444901740656,1.7360217060680083,0.1584358328667862,0.2898647250636894,0.5893273981650008
p1k_01036,0.3146337806485677,0.4808715314356196,1.127727316815964,0.2929181246683914,0.4339655067394415,0.4232019036280806
p1k_00602,0.1893226419549424,0.212243588698589,0.3408542841730878,0.147027429146871,0.4711597119404953,0.5169311573486955
p1k_00940,0.2951457020074589,0.3836454714513752,0.7456897205897963,0.212307575913378,0.260613329964021,0.252288410722649
p1k_00874,0.162917917172116,0.2234258423918868,0.6607599028664255,0.2222790019567395,0.1640418352994307,0.4287943232700547
p1k_00919,0.4917592076431805,0.7163199396513555,2.1630219045735424,0.1199332502709238,0.0882336877267765,0.2210693193884476
p1k_00349,0.5192519078299035,0.4998559288590636,2.6184221875214417,0.4194007983007898,0.4766643779545864,0.552040112545334
p1k_00046,0.4521677968625432,0.4495413985478975,3.9005290893850817,0.1601171423027022,0.2331636957103813,0.3547284463704232
p1k_00620,0.3147485402125046,0.3715652549149054,1.294762891007852,0.2964285636658281,0.1575811531058672,0.3075891146842768
p1k_00625,0.3844864891555765,0.4610850718243295,1.3834684219411084,0.283720807643926,0.196063860092653,0.3070883090417229
p1k_00717,0.4994643914040992,0.4446727993067232,1.503533453793103,0.2579625969392556,0.1567025259165334,0.2183760913997378
p1k_00678,0.3473752302812823,0.417366154460463,1.6008016267087417,0.2673378761362776,0.2074502077603001,0.3377478213536489
p1k_00487,0.0283927923446315,0.0286229776879392,0.767572739738768,0.2097492237541809,0.0063448650120323,0.0071969702176469
p1k_00295,0.4631822776648268,0.3891524439495365,2.673683217105317,0.3295052563182015,0.323564865895294,0.5528411322343553
p1k_00294,0.3645673244371064,0.2884662472732466,2.4224020014036527,0.2643891499554229,0.1709296653876547,0.3456583656923844
p1k_00759,0.377847553552711,0.4804065480854947,9.085626836140184,0.3624660782801918,0.3311422672236093,0.3685785686300046
p1k_00284,0.5201630014484351,0.4526681585556821,3.385032258538319,0.1647511356003582,0.1637291294511288,0.2971691284147098
p1k_00256,0.4315605336150421,0.357660595582332,2.50895911681987,0.2826600432345766,0.2737705339593144,0.4458946464962345
p1k_00506,0.2861148648966128,0.2327732747529763,0.9945229924987696,0.1502020340929912,0.1727383692664114,0.3528689000624664
p1k_00050,0.34660375440207,0.241730747809214,2.2679833710225834,0.3109538152661059,0.3183919698213562,0.6333531277312249
p1k_00255,0.4591689486217042,0.3935435062504792,2.839645907033486,0.3433112777523789,0.2747454713006398,0.4780571132116857
