,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_selection,param_max_iter,param_l1_ratio,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,im
173,1.3292411804199218,0.09315394463886803,0.0014598846435546875,0.00014975172492540751,random,1000,0.0,0.0001,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.0001}",-0.17069880078156463,-0.7058515499089584,-0.5378369996466335,-2.308917299033064,-0.2302463224139597,-0.790710194356836,0.7841724982102092,24,0.22406408540521106,0.27482177459920687,0.3047222146049874,0.29311261640090336,0.34223167777277597,0.2877904737566169,0.038750725090922276,DhaR/Mlc
174,0.16728520393371582,0.01265361883879727,0.0027410030364990235,0.002769340385331096,cyclic,100,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.0001}",-0.16789529430882633,-0.7123504551468856,-0.5388505087100781,-2.3177028634602364,-0.23172651231930663,-0.7937051267890666,0.7876035131820248,25,0.22390007720888594,0.27458372379524076,0.30458549325035467,0.2929586625786418,0.34210547569523364,0.28762668650567136,0.038768980320193706,DhaR/Mlc
175,0.2812361240386963,0.057839940231515195,0.0015151500701904297,0.00015125504656723034,cyclic,100,0.0,100,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 100}",-0.0643809555455157,-0.010152572395317083,-0.0056949437174314,0.0,-0.06090320327580745,-0.028226334986814327,0.02830542274001773,1,0.006638753054530655,0.005479530715064129,0.006841827843973691,0.006409036566712434,0.00645760900073844,0.00636535143620387,0.0004683751511143325,CysB
176,0.09767603874206543,0.024129484884711075,0.0016603946685791015,0.0003680075345428301,cyclic,10,0.0,100,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 100}",-0.06438095554584145,-0.010152572395370152,-0.0056949437174589335,0.0,-0.06090320327579235,-0.028226334986892577,0.028305422740086305,2,0.006638753054525215,0.005479530715068237,0.006841827844020543,0.006409036566686566,0.00645760900072756,0.006365351436205624,0.00046837515112076476,CysB
177,0.11721324920654297,0.04402006782730362,0.007742404937744141,0.012514548486944423,cyclic,10,0.0,10,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 10}",-0.12852366775245305,-0.008418272911574265,-0.0034611267617030705,0.0,-0.06173560214123608,-0.04042773391339329,0.04947818936601783,3,0.052872237651705234,0.044110820150367935,0.05064766840268131,0.050776243756314066,0.05049717233147466,0.04978082845850864,0.0029651717205726666,CysB
178,0.18542423248291015,0.03212052471502878,0.001336526870727539,0.00012082760031249581,cyclic,100,0.0,10,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 10}",-0.1285741593284666,-0.00842510600432056,-0.003460158317753592,0.0,-0.06173921155265205,-0.040439727040638564,0.049495741597285384,4,0.05286546922174806,0.044108990527926495,0.05064305473237374,0.050764034337193564,0.050489683440220534,0.049774246451892476,0.002963009985379557,CysB
179,1.5744508266448975,0.09402504954817953,0.0013576507568359374,9.577314385294006e-05,cyclic,1000,0.0,10,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 10}",-0.1285741593284666,-0.00842510600432056,-0.003460158317753592,0.0,-0.06173921155265205,-0.040439727040638564,0.049495741597285384,4,0.05286546922174806,0.04410899052792627,0.05064305473237374,0.050764034337193564,0.050489683440220534,0.049774246451892434,0.002963009985379642,CysB
180,1.573167085647583,0.02573734001491393,0.0014866828918457032,0.00023573310002206172,random,1000,0.0,10,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 10}",-0.1285741593284666,-0.00842510600432056,-0.003460158317753592,0.0,-0.06173921155265205,-0.040439727040638564,0.049495741597285384,4,0.05286546922174806,0.04410899052792627,0.05064305473237374,0.050764034337193564,0.050489683440220534,0.049774246451892434,0.002963009985379642,CysB
181,0.22125887870788574,0.02586282431208981,0.001486968994140625,5.818046472833903e-05,random,100,0.0,10,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 10}",-0.1285741593284666,-0.00842510600432056,-0.003460158317753592,0.0,-0.06173921155265205,-0.040439727040638564,0.049495741597285384,4,0.05286546922174806,0.044108990527926495,0.05064305473237374,0.050764034337193564,0.050489683440220534,0.049774246451892476,0.002963009985379557,CysB
182,0.09323482513427735,0.02013991883637912,0.0014961719512939452,7.112895354267085e-05,random,10,0.0,10,"{'selection': 'random', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 10}",-0.12864053586065194,-0.008424717595868048,-0.0034585539399634158,0.0,-0.06175146050445779,-0.040455053580188235,0.04952072495833547,8,0.05287120075633467,0.04411463731020748,0.05064402325047401,0.050769857270254404,0.050497022859694374,0.04977934828939299,0.002962847609087684,CysB
183,0.15572657585144042,0.024193329993853055,0.0012874603271484375,0.00010853236915905315,cyclic,100,0.0,1,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 1}",-1.0740617177956655,-0.015387905962396031,-0.005835056222224688,0.0,-0.3152745130112933,-0.2821118385983159,0.41360415383143745,9,0.20228972685015045,0.17978875803532612,0.18584609003472863,0.1902653236380526,0.18551927149218028,0.18874183401008762,0.007547108490207933,CysB
184,1.579762601852417,0.02169794282375104,0.001473379135131836,7.57453086651156e-05,random,1000,0.0,1,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 1}",-1.0744346629724966,-0.015407725375816916,-0.005859351216616293,0.0,-0.31513852152448796,-0.28216805221788355,0.4137390033055205,10,0.20230151638650185,0.17978764009627646,0.18583888437599616,0.19024993652194644,0.18552266321158983,0.18874012811846214,0.007551253017073229,CysB
185,1.390150499343872,0.06870229986550562,0.001501607894897461,0.00016506835210106804,cyclic,1000,0.0,1,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 1}",-1.0744346629724966,-0.015407725375816694,-0.005859351216616293,0.0,-0.3151385215244886,-0.28216805221788366,0.4137390033055205,11,0.20230151638650196,0.17978764009627624,0.18583888437599605,0.19024993652194655,0.18552266321158994,0.18874012811846214,0.0075512530170733245,CysB
186,0.19406185150146485,0.026236639163357573,0.0014734745025634765,0.0001368981460590868,cyclic,100,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.1}",-3.7628789559900477,-0.06118735008293741,-0.04631272514270934,0.0,-1.1971718988872402,-1.0135101860205868,1.4465374428199862,12,0.3341486906372574,0.3088660419229974,0.3038502356245971,0.30998329152993054,0.3027559638349008,0.3119208447099366,0.011456813164428542,CysB
187,0.20557494163513185,0.047128768760915284,0.0014267921447753905,5.636985680964335e-05,random,100,0.0,0.1,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.1}",-3.7727077698581635,-0.06124785898784246,-0.046186745593278955,0.0,-1.197882387098678,-1.0156049523075925,1.4503009032617984,13,0.3341647663796785,0.3088719197052655,0.30386500215492707,0.30998270568852404,0.3027487807492474,0.31192663493552847,0.011461828534196094,CysB
188,1.3299079418182373,0.10226214378690478,0.0015298843383789063,0.00016152054777232217,random,1000,0.0,0.1,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.1}",-3.7727093425816856,-0.06124811599841551,-0.04618681399704139,0.0,-1.1978831902336382,-1.015605492562156,1.4503014784475607,14,0.33416487813344875,0.30887220509913904,0.3038651708588138,0.3099830352812529,0.3027491032474222,0.31192687852401535,0.01146177012874584,CysB
189,1.4729191780090332,0.07877074579279504,0.0014934062957763672,0.00010729211164910816,cyclic,1000,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.1}",-3.7727093425815488,-0.06124811599945934,-0.0461868139967736,0.0,-1.1978831902337017,-1.0156054925622968,1.450301478447409,15,0.33416487813343476,0.3088722050992051,0.30386517085878395,0.3099830352812297,0.30274910324742244,0.3119268785240152,0.011461770128741843,CysB
190,0.09832558631896973,0.01817385748216552,0.0014466285705566407,8.497361247565827e-05,cyclic,10,0.0,0.1,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.1}",-4.026418521179953,-0.05860794533419367,-0.04664420039483286,0.0,-1.3020109188485547,-1.0867363171515068,1.5497038425524075,16,0.3310062584030806,0.3055428759957445,0.30069669769365426,0.30558161797872696,0.2978121147153835,0.3081279129573179,0.011817134832179539,CysB
191,0.09756622314453126,0.01830574526365203,0.001557302474975586,3.441806512049613e-05,cyclic,10,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.01}",-5.848831884692601,-0.08676533555538812,-0.08866178303768124,0.0,-1.7783261767044807,-1.5605170359980298,2.245466563686676,17,0.35312494851110243,0.32772055754952645,0.3209496662759814,0.3235200625877467,0.3125758614123574,0.3275782192673429,0.013697683941783865,CysB
192,0.06764812469482422,0.011363614827437907,0.0013118743896484374,7.151772138089993e-05,cyclic,10,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 10, 'l1_ratio': 0.0, 'alpha': 0.0001}",-6.166046056652568,-0.09183052979492867,-0.09668279840981131,0.0,-1.8547877912335191,-1.6418694352181653,2.3664093441947984,18,0.35386447291644807,0.3287018712546418,0.32179215075044654,0.32414578128125693,0.3128630239717798,0.32827346003491464,0.013795724831021348,CysB
193,0.22078418731689453,0.009474225505849592,0.0015400409698486327,2.9184070242099288e-05,random,100,0.0,0.01,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.01}",-6.447865413084621,-0.10944417763599779,-0.10772121165497883,0.0,-1.9540843079799908,-1.7238230220711177,2.4722122359657304,19,0.3925775502716673,0.3718410923210821,0.3548270330885849,0.362075848019924,0.3501501248894271,0.366294329718137,0.015043298091964964,CysB
194,1.350871992111206,0.06883172314332484,0.001578378677368164,0.00013146759328554747,cyclic,1000,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.01}",-6.523773042145665,-0.11274561087794233,-0.11061342629518922,0.0,-1.9730495398138026,-1.74403632382652,2.5007667864358467,20,0.39369178147963235,0.3737032433672208,0.3558427897855455,0.3632058392984615,0.3511025602794259,0.3675092428420572,0.015150548595371828,CysB
195,0.14979934692382812,0.0126820612037633,0.0013896942138671875,6.122696807246892e-05,cyclic,100,0.0,0.01,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.01}",-6.548280240598306,-0.11265637178684385,-0.11121711422450042,0.0,-1.9796800266443202,-1.750366750650794,2.5101891965740815,21,0.3938468810907054,0.3739413684351781,0.3559865076281128,0.3633644533090562,0.3512468421442895,0.36767721052146846,0.015161271358260234,CysB
196,0.13918967247009278,0.018397287313279248,0.00133056640625,0.00011244608824739028,random,100,0.0,0.0001,"{'selection': 'random', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.0001}",-7.674937332035054,-0.13346164651607517,-0.13540043965625137,0.0,-2.241242458702104,-2.037008375381897,2.939964642393657,22,0.3997049538482398,0.3811414970269842,0.3608143149927797,0.3681296311942994,0.35526850834096757,0.3730117810806541,0.015912605366568817,CysB
197,1.3193853855133058,0.11500760543681444,0.0013570308685302735,8.281666251719425e-05,random,1000,0.0,0.001,"{'selection': 'random', 'max_iter': 1000, 'l1_ratio': 0.0, 'alpha': 0.001}",-7.923561227805404,-0.1445381656975515,-0.14502860506648996,0.0,-2.2879487941158625,-2.1002153585370613,3.0333128434677903,23,0.40092599647312155,0.38300082119520595,0.3617609325633455,0.36912439908226224,0.3560263588529665,0.3741677016333803,0.01614002156863359,CysB
198,0.13202834129333496,0.020208918444231304,0.001230621337890625,9.270670923868887e-05,cyclic,100,0.0,0.001,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.001}",-7.984079333491209,-0.13992274549648043,-0.14875623101668212,0.0,-2.314401592212247,-2.1174319804433237,3.056995039756162,24,0.40075301855180634,0.38275044917333734,0.36168420506332954,0.369013691662085,0.35597124956573856,0.3740345228032594,0.016086431059949193,CysB
199,0.15814380645751952,0.03483706103725525,0.001322793960571289,5.693811056007838e-05,cyclic,100,0.0,0.0001,"{'selection': 'cyclic', 'max_iter': 100, 'l1_ratio': 0.0, 'alpha': 0.0001}",-8.208394003094645,-0.14393676416544676,-0.15475180536114297,0.0,-2.363781877742749,-2.174172890072797,3.1424424898250294,25,0.4008515879960548,0.38285909215862,0.3617438979335753,0.36906597205037084,0.35601188861265287,0.3741064877502548,0.01610939734772207,CysB
