,b2306,b2307,b2308,b2818,b3172,b3359,b3957,b3958,b3959,b3960
p1k_00812,0.6059995287866801,0.6145844730286422,0.5603674244991468,0.139042522799688,0.1488527953775105,0.4663990128049931,0.149667840048905,0.1417967178299535,0.1992776246132521,0.1585305843734485
p1k_00813,0.4592197132347928,0.5099931571788602,0.4687397161019336,0.111835368651338,0.1219943282665725,0.3455108612398692,0.1288760971739207,0.1091692296636474,0.1410254619669493,0.1171749324310978
p1k_00814,0.5197564641729264,0.5323751280891909,0.4639806017278914,0.1163886127010468,0.1292331813665597,0.3866587638315216,0.1424489906189368,0.1117384506155541,0.1604067539420476,0.1298369541256289
p1k_00815,0.5251278981516294,0.5163979236739641,0.4352079639251343,0.1001214795566139,0.1058030620313146,0.3494533361623581,0.119184928020018,0.0931808764770843,0.1465919929692264,0.1157785319655379
p1k_00816,0.475765107881308,0.404081071055345,0.4244900933481919,0.0977123172747739,0.0977448334926116,0.3314668714287147,0.1128976484046803,0.0890200403534464,0.1393854746491701,0.1064718076318838
p1k_00817,0.6479564971309816,0.5948852056086116,0.5353627855061669,0.1503420490445654,0.1545001774243387,0.4607163376630033,0.1797579887478475,0.1470659172834239,0.2208162685312172,0.1684508763408395
p1k_00818,0.5944418959685782,0.5487117763100287,0.5115277839178688,0.1440130985042018,0.1510258425202902,0.4390622561262705,0.1629670193574594,0.1450364912720677,0.2131589880063139,0.1623805225977558
p1k_00819,0.5748411348909119,0.7234721647867148,0.5929157867497408,0.1267901640892866,0.1378174370939463,0.4169067243824997,0.1512014333387122,0.1301253110281217,0.1643652108455856,0.1475101828054809
p1k_00820,0.6252651070758178,0.6334585988970273,0.5700294121842966,0.1312904183068566,0.1490444789785168,0.4549295174563005,0.1494210695531068,0.1319970887668666,0.1946424916780277,0.1475271988949368
p1k_00821,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0650934122496669,0.1221448567639794,0.108938813876915,0.2263329718245594,0.0186857792446791,0.0285479122264661,0.0392088751101462
p1k_00822,0.0050380656360465,0.0062327673598014,0.1043810946840202,0.0583732367726815,0.0549805391330511,0.054967388864803,0.2691827228996105,0.0262926526466988,0.0295340762678267,0.0126661334276985
p1k_00823,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0317050002337359,0.0427646590171457,0.0542489219395328,0.0669137426314045,0.0180772927157561,0.0162390776578377,0.0047385110300063
p1k_00824,0.0050380656360465,0.0062327673598014,0.0095884641265875,0.0465456991624981,0.0429823017501803,0.1024187668755206,0.1204417769388171,0.0195059428333928,0.0258412258968399,0.0232093645880787
p1k_00825,0.3808470767891821,0.0062327673598014,0.00264333814008,0.0504012290338972,0.0369161375670786,0.076322305562244,0.0676178582391457,0.018097902394991,0.0147961609538408,0.0391805997470955
p1k_00826,0.0050380656360465,0.0062327673598014,0.00264333814008,0.3633342128510677,0.4624499546872784,1.1251675270420547,0.3465716121297665,0.4559981885328964,0.6768909501413011,0.5850909984035151
p1k_00827,0.0050380656360465,0.0062327673598014,0.00264333814008,0.1120385328435067,0.1189893095460373,0.3893643389947126,0.0974106957186632,0.0948299114818595,0.1215592603540005,0.0945689712913015
p1k_00828,0.5988359817626279,0.4631180886223922,0.4311530293996306,0.0318806108713865,0.0727707666079789,0.1607969648839942,0.0763991138408047,0.0505197586218903,0.0796272880434025,0.0946591626952303
p1k_00829,0.5681097393434761,0.6124239535405314,0.4663604672805646,0.0405044565843729,0.0776894682349698,0.1801833109013296,0.0826748798052136,0.0569516669941929,0.0886431721516789,0.1018851947996106
p1k_00830,0.0059341516690735,0.0062327673598014,0.00264333814008,0.0074333079119457,0.0223151754223487,0.0480888175709485,0.075560280901541,0.0226607295635603,0.0362294063932465,0.0594447668430826
p1k_00831,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0072067420120462,0.0219418338687054,0.0626867345027001,0.0636943727398248,0.0197087595244424,0.0359982645127336,0.060968696383428
p1k_00832,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0132398183153562,0.0203046217840859,0.0611957265918421,0.0636728844600898,0.0170365549485097,0.0299825758615361,0.0247007773594206
p1k_00833,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0099741646254666,0.0173424397224986,0.0428672685255949,0.0596769131329805,0.0106983614900288,0.0202725135418508,0.0217978542853443
p1k_00834,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0122347273953942,0.0422363937905537,0.0938514544630371,0.075801419044415,0.0251987958307767,0.0570627707479458,0.055144184194689
p1k_00835,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0106782330487605,0.0393873208956896,0.0832315339516367,0.0707289873445392,0.029830127788362,0.0605890288514712,0.0507035330088809
p1k_00836,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0158649157163563,0.0336344153527193,0.0404105333151392,0.0846715077265699,0.0109310242745159,0.0225645748194727,0.030803418920453
p1k_00837,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0084058494907839,0.026532209027932,0.0302048078420311,0.0888354977160748,0.0041325460410737,0.0172211406226178,0.0262923798134591
p1k_00838,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0188012554861648,0.053222143790526,0.1316505647832568,0.0944797593466145,0.0295288840590627,0.0524643056695596,0.1055778997836878
p1k_00839,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0189036467661211,0.0545362189058118,0.128992680739147,0.1042462401594098,0.0363349597654095,0.0602482567496641,0.1245358827917645
p1k_00840,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0050939035168755,0.0094051860124863,0.0545097382287593,0.0269087180821209,0.0060633162391033,0.0068434993857156,0.0089346073273068
p1k_00841,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0045106802488488,0.009092737586053,0.0560917678966095,0.0302926110519971,0.0050586899665829,0.0084926156627476,0.0078166759678522
p1k_00842,0.0050380656360465,0.0101941514674077,0.00264333814008,0.0281843383068055,0.0612135746757078,0.1945450114409964,0.1182671461643558,0.0659332451474809,0.1093458877278764,0.1303743281306567
p1k_00843,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0293532377400629,0.0538181753248366,0.1701864013984872,0.1130376196626468,0.0574401178064209,0.0949855838746101,0.1007094200395743
p1k_00844,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0131558104554213,0.0251925410931034,0.0679637273453043,0.112852425109562,0.0541161787024392,0.0799694394651223,0.1293427005681725
p1k_00845,0.0050380656360465,0.0062327673598014,0.00264333814008,0.015879088930343,0.0305613602962748,0.0770557745898471,0.1175928402692144,0.0583616430063229,0.0841226760578249,0.1413952530176081
p1k_00846,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0143959243387396,0.0352414386336547,0.0685372676744538,0.1027396968920375,0.0217923869010003,0.0442363930619591,0.0690321740187951
p1k_00847,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0186739437039032,0.0375842023318792,0.0711888111301535,0.1076317597017381,0.0306035830630764,0.0548421700739114,0.0778051412712349
p1k_00848,0.0057864266445762,0.0062327673598014,0.0030857067236315,0.0126900644107288,0.0270991272742525,0.0375950981895705,0.0732410226503458,0.0124789813840064,0.0264254365712007,0.0336555469752698
p1k_00849,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0080532708809575,0.0240062549884043,0.0319788473849003,0.076710761328091,0.0029090628080722,0.0231858253761648,0.029708443140223
p1k_00850,0.0056970254467834,0.0062327673598014,0.00264333814008,0.0074152875237673,0.0195472446949979,0.0427232620070202,0.0539804606028922,0.0141908033456879,0.0266436675928546,0.0204677902162595
p1k_00851,0.0050380656360465,0.0062327673598014,0.00264333814008,0.007453870871511,0.0207387947038024,0.04902450531653,0.0515572260141166,0.0139483778376649,0.0277317020385226,0.0266638728961499
p1k_00852,0.0050380656360465,0.0062327673598014,0.0030282164015215,0.0259655613705146,0.0381656587155559,0.0907294530486516,0.0669952075048343,0.0321238455056331,0.0563553356841363,0.05896383371973
p1k_00853,0.0050380656360465,0.0062327673598014,0.00264333814008,0.0340523830167962,0.0425376751476055,0.114374318686019,0.0710376271601741,0.0420086873924377,0.0738584942408232,0.0713185281126519
p1k_00854,0.3531001846953679,0.3409115319297002,0.2368593184069575,0.003300859656537,0.0122105710367342,0.016601234167451,0.0175213845646181,0.0031466659847994,0.0074368806636277,0.0207422664424539
p1k_00855,0.3969201274640299,0.3257447132241642,0.2539831817869374,0.0037697632067231,0.0154511717631145,0.0216423995894308,0.0209931449666875,0.0046659360694247,0.0119670128566579,0.0353001819692287
p1k_00856,0.0277488652454929,0.019930152519059,0.0100052866830599,0.0115543881621184,0.0177386476240269,0.0446634790199697,0.0606967909043725,0.0116187878794314,0.0267834208317611,0.021505628109277
p1k_00857,0.4359038156380654,0.3424793842551041,0.2726339472369901,0.0089319914340069,0.0261725210885219,0.0542861532975134,0.0266934132868752,0.0126099866083652,0.0269322276768621,0.0326169563063222
p1k_00858,0.2588368465821786,0.2137174089229129,0.1414512028274023,0.0079286588009816,0.0241770471776869,0.0407479788644493,0.0276995899439237,0.0138374384547195,0.0346229355135344,0.0386812877396137
p1k_00859,0.2468864291815901,0.1880555517233896,0.1303230891125794,0.0051128857502429,0.0270354974480526,0.0371187001622689,0.026755608581054,0.0089562507847987,0.022054130078343,0.0285964731771073
p1k_00860,0.395669710819207,0.4301734531943956,0.310174290300946,0.0076165271313453,0.0224088253350008,0.0429400205233005,0.0369363185183169,0.0123587773417759,0.0300128508176403,0.0406241151829518
p1k_00861,0.5228460525650638,0.4647657416250938,0.3605917619560854,0.0116648372903984,0.0294486655861441,0.0615863986463954,0.0440467512235834,0.0212786696683199,0.0462351658782067,0.0722865915256817
p1k_00862,0.2183946797682764,0.2017526638344398,0.1593681596198524,0.0286848885936067,0.0429845893886088,0.0716936426860344,0.1068031545491829,0.040634888688659,0.0432287246350501,0.0533078193178693
p1k_00863,0.2473250976111519,0.2720904926226358,0.1584263615978454,0.0192418880612308,0.0344379515881537,0.0796362761248358,0.0788036627159022,0.0252333387453124,0.0396408236575411,0.0611918511169486
p1k_00864,0.0788632795890655,0.0868213705403744,0.077778839542794,0.0024920410809339,0.0032332684828858,0.0118061084056689,0.0251350311362837,0.001874428048964,0.0033997666720013,0.0055069494037544
p1k_00865,0.0916271749557756,0.0896935446784917,0.0921045164848787,0.0028283967444006,0.0039256065431945,0.0160148957119728,0.025422862792922,0.0015592229348407,0.0046180189094763,0.0052185643491351
p1k_00866,1.610701893131912,1.91278403199858,1.5158885720191932,0.0118194686289742,0.0249990717580134,0.0513852094336752,0.051302740521031,0.0199059309613694,0.0267970622857749,0.0328122807537441
p1k_00867,1.6872796994126489,2.0921057312365074,1.5672904970306365,0.0140700981499412,0.0278938828073358,0.0517786123452929,0.0568514993066583,0.020774669922915,0.0295341396954267,0.0358970191849961
p1k_00868,0.3934359958362392,0.3859505641935481,0.319014021995826,0.0191971673006789,0.0453190028138268,0.1049389060689744,0.058766751539315,0.032005146629015,0.049580726236698,0.0819109504396262
p1k_00869,0.4161309852564365,0.3412806495329862,0.274266464783507,0.0172825748313189,0.0433102898607833,0.0834755397647171,0.0544222986515614,0.0271348832500179,0.0454961869952331,0.0797741299643398
p1k_00870,0.3255586075747473,0.3025752577938927,0.1974522222821645,0.007123525545789,0.0326062434275705,0.0663085338714379,0.0434376023078124,0.008131522895055,0.0219227832401252,0.0438095215681172
p1k_00871,0.3457868067455626,0.2925176105707685,0.2314892440943909,0.0077484322574923,0.0339291424774514,0.0703976616517929,0.0516408133831105,0.0125013583206515,0.019366291169003,0.044996432453601
p1k_00872,0.3693651007282004,0.4036765181447331,0.2897314882407041,0.0213641278891393,0.035129470343414,0.1011452994936605,0.0563780436854835,0.0275869805539277,0.0400743526731116,0.0512923824620585
p1k_00873,0.4403229668775112,0.3855313488529025,0.2778309989908324,0.0192261623977278,0.0328367370745434,0.097347856080633,0.0601148586969248,0.0249076426067365,0.0384368163411123,0.0508008324424993
p1k_00874,0.4207415541875687,0.3473105724451892,0.2242410616632919,0.0062971175507721,0.0177540988680349,0.0385117417019942,0.0170278444169513,0.007103744699422,0.0154633886758501,0.0184384474269455
p1k_00875,0.4084311256284587,0.3307980970035039,0.2266707620489041,0.0058811380136658,0.0176717736025463,0.0333155079907147,0.0184882647436007,0.007154347873871,0.0138129831524731,0.0155880246537833
p1k_00876,0.3697467341796654,0.2831183904748204,0.2247002757241003,0.0063938399206389,0.012840219023014,0.017663688267055,0.0271602582810032,0.0027072835493109,0.006794305678128,0.0092511095402338
p1k_00877,0.4585588084343673,0.3321272363080849,0.2478149146073569,0.0056193391835283,0.0149638621350477,0.0208123265087596,0.0284944764327804,0.0028336739607129,0.0079435026746753,0.0108082694488715
p1k_00878,0.5647761494616974,0.4692095388094228,0.4391171047422975,0.0124056575678567,0.0549560875917955,0.1246300157062043,0.053348383830122,0.0232969052924266,0.0421298152523247,0.0660149004099808
p1k_00879,0.4579724681770878,0.5074135389961624,0.3820829029889211,0.0148979096332835,0.0522234793964933,0.1142054128129007,0.0492533766574776,0.0227764342595435,0.0383441351607252,0.0569809154030242
p1k_00880,0.3979881541878418,0.4647773601177586,0.3022546454455778,0.0148181870977752,0.0293618126010992,0.0759116256110376,0.0478478406875873,0.0249845482335329,0.0436071771747208,0.0505110024382202
p1k_00881,0.4835757938198777,0.4889239849548917,0.3491236003802826,0.0178952810601695,0.0350068680115605,0.0889761695527257,0.0606347086584702,0.0315765785756553,0.0576176269189147,0.0581222370397393
p1k_00882,0.5067459805165557,0.5368061591393697,0.4288310397324752,0.1073020763873651,0.1275422537658468,0.3595374536126566,0.1092913829518274,0.0982246377960346,0.1294588141767109,0.1272565909346541
p1k_00883,0.5326329895888897,0.5570624997251025,0.4434542005629237,0.098995423961208,0.1238262370447824,0.337062110197271,0.1020378250012195,0.0935725405510535,0.1230582345142213,0.1226802574063994
p1k_00884,0.1505199608904983,0.1459610413014275,0.1855337018761598,0.1061984225031992,0.0639768170429765,0.2193566663238888,0.1094227053366899,0.0734050092819477,0.0535671669295812,0.040250380028333
p1k_00885,0.3283593520428113,0.3333033994772613,0.2588464888668532,0.2369236691235505,0.1198753244844256,0.4302584347660901,0.1383489325855922,0.1949666056141214,0.1815509425271142,0.1103661236483152
p1k_00886,1.0945378210340977,0.2972348073925855,1.0153113847357813,0.1923879650862452,0.1309966210547377,0.5961372044343565,0.0497107508464393,0.099096346214704,0.4154034469042903,0.270006041493439
p1k_00887,1.0331479686927394,0.3450311426654129,0.7761214309484944,0.2289702213023289,0.1393158187227279,0.5179006461793956,0.0574335241762067,0.1314799564235968,0.3837652412250423,0.2648803450736695
p1k_00888,0.5946737523052169,0.4787024127545471,0.6095189358709681,0.2236385671932002,0.1529120040246505,0.5572714917598471,0.0679970293311811,0.1473732551898199,0.3192646569192403,0.2230887041688319
p1k_00889,0.6643354633829076,0.1729906376003059,0.6757988437254986,0.282692128921591,0.1739486093627009,0.5852942586354161,0.074888999745641,0.105230882952515,0.3843502286426082,0.258231768920832
p1k_00890,0.3983846209596715,0.5165892055838409,0.4831127457667361,0.1020337905599754,0.0776037427637991,0.2983982783115241,0.1522530034900171,0.0822191620798881,0.1215104419172602,0.0927233531534674
p1k_00891,0.4407188152407896,0.4964004699162126,0.5096038517925152,0.111367838603275,0.0783528125775191,0.3562651957494963,0.1581710429277695,0.0899195677121533,0.1312543069170947,0.1187037679089591
p1k_00892,0.2092503228338873,0.548371711990865,0.631815411272255,0.2205249704740985,0.0970649188667213,0.5667025304377133,0.0815714862317249,0.1025038681583454,0.115991953800576,0.0608204692521362
p1k_00893,0.249227252634328,0.5610272633847995,0.6165556971786589,0.2203175204088288,0.1129699736151742,0.5593674752941042,0.0903166464572464,0.1096816528061689,0.1499901187671191,0.0901854743781691
p1k_00894,0.2025010006008512,0.4268724413716778,0.4817114080716542,0.0699084434444171,0.0335339626855514,0.1702859248498816,0.05196077554869,0.023647876212509,0.0347157302431206,0.0199502952235877
p1k_00895,0.1258516161204796,0.2826231545290439,0.3404668184066236,0.0992920202139409,0.0330936774469977,0.1610449635673298,0.0515549719973133,0.0454194963400677,0.0251747535963191,0.0129161882218665
p1k_00896,0.3859786956270506,0.6163886942882305,0.6369748109876558,0.2250543243396126,0.1256110741659715,0.5157246581241162,0.1255811743852926,0.1298559976354572,0.1708194860710523,0.1052351367915736
p1k_00897,0.2462782003819342,0.4131078927563731,0.6158947508913989,0.186245756777073,0.1107325028451167,0.3381747801831036,0.1085671558671726,0.1028395183050526,0.1534369976571218,0.0890281890445872
p1k_00898,0.4853299544308234,0.7081367335477623,0.7296745038770243,0.1475509687908789,0.0886927119249726,0.5928903209139766,0.1153355149166489,0.0825873089287916,0.1211480440388499,0.0898462220627606
p1k_00899,0.562515677171416,0.7568007564888396,0.6596983844601375,0.1290077011249443,0.0948369880712542,0.5184885079279602,0.1112737917858082,0.0931797040890036,0.1276379516119668,0.0914693061911742
p1k_00900,0.2724151738994626,0.4366057541892432,0.5791136955489821,0.1094957986383879,0.0852267105507108,0.4104149148911977,0.1815341258834734,0.088654030454258,0.1205906151720301,0.095192340960588
p1k_00901,0.2668738202178462,0.4398330300746221,0.620713301912733,0.0996929951716821,0.063049743327046,0.3700697816723201,0.1636786669706262,0.0678909016630884,0.0838161324701959,0.0640408963617151
p1k_00902,0.2343244980631066,0.3124412784564205,0.4031909279122595,0.2441348106080247,0.0733381055661462,0.3304188028795696,0.1222627680751228,0.1040266845364164,0.0586112175503137,0.0390126321105904
p1k_00903,0.2592884922847,0.4498868673060959,0.5896314301587716,0.3764107842005526,0.1016737256829255,0.4428964737305927,0.1449108979432239,0.1639732856810922,0.0617692767426965,0.0256201330763285
p1k_00904,0.2666488543911692,0.3591750335690474,0.5604608156093925,0.2272113260709177,0.073080505520301,0.3879943980723723,0.1147571583615622,0.1053408806383636,0.0862643543621817,0.0379644419487011
p1k_00905,0.3465093249576202,0.6594643929960715,0.7134802518722261,0.2263452224885099,0.1084264869376061,0.4495533618301947,0.1325175187001072,0.1157795859206566,0.2258783376298079,0.078897381533912
p1k_00906,0.3192221155200818,0.8574198257108046,0.8926078395735672,0.136788136916858,0.0778140436122905,0.3134624851356162,0.112182253420923,0.0444704039425398,0.200010364188032,0.061688070419533
p1k_00907,0.5074864321197707,1.0346793884792758,0.8690712904541007,0.0725530839602594,0.0748887874129135,0.2367400204497265,0.115911035372143,0.0270278984328302,0.1518726176017226,0.0947727279887746
p1k_00908,0.2241790327790899,0.4196851023949495,0.5315596736878638,0.0207684450144766,0.0230155830068693,0.073860437891775,0.0374163128499083,0.0084449282320216,0.0393418535506815,0.0241496356651606
p1k_00909,0.3153673770198057,0.4651115906515868,0.6795355935097166,0.0426801334492131,0.0335295140259842,0.1389009640666276,0.0583243198748326,0.0154066782442049,0.0512643421589335,0.0370642955312819
p1k_00910,0.3010424178938145,0.3267814750837735,0.2859546624254439,0.1123834812458419,0.0966898835487834,0.2051627317142923,0.12959198290714,0.0874777586493497,0.0951099490916055,0.100198507699759
p1k_00911,0.3306310356309001,0.294897714316759,0.2500962755371344,0.1164671179725086,0.0819964110675057,0.1929003605790027,0.1131598834271751,0.0794235439687349,0.0811694264923482,0.0958965733829835
p1k_00912,0.4704178209118911,1.011304652478417,1.4054947187030935,0.1793874808009841,0.0743923861062773,0.6063310706143071,0.087538066767499,0.0638615580896599,0.1073691196404831,0.0466304716490979
p1k_00913,0.4037951990881701,0.9377279371685469,1.248104799235353,0.2600926855017912,0.0835489852231171,0.7201276117855803,0.1051282859123042,0.1123269889399115,0.0999522200225422,0.0476191928122994
p1k_00914,0.3404737881070053,0.5979054261491752,0.514337814833804,0.0724607566489842,0.0338046998350569,0.2322369103249958,0.0622651204149352,0.0314036050879505,0.094447459170468,0.0221814486131248
p1k_00915,0.2553176304852741,0.3966303634662043,0.3920329855892232,0.0650330281793344,0.022484244134842,0.2173180652956353,0.0635532840305177,0.0223981361654313,0.056672224990324,0.0135438081907586
p1k_00916,0.3705914953024567,0.763350470600833,0.8043548474722257,0.0707048571119928,0.0467687305812102,0.2192834898620394,0.0748578342281544,0.0288402208436084,0.1311687298320656,0.0398307599446386
p1k_00917,0.2729583117426361,0.4602873442507369,0.3836007721427688,0.0389584682307204,0.0243981329836618,0.1421400851024755,0.0691228606111153,0.0149864229698977,0.0723130291489697,0.0274041772707351
p1k_00918,0.2963567051276127,0.5334594009247087,0.4447684041920848,0.0491909316831906,0.0327145041384376,0.1597393548834539,0.0630234275528915,0.0196367202154424,0.075947028701767,0.0342963749867553
p1k_00919,0.2986789642640806,0.4992844403496405,0.4183969868546974,0.0482807174878586,0.0307586537534659,0.1567240649024159,0.0740608113345389,0.020872001298395,0.0638747547491302,0.0345793121656483
p1k_00920,0.3022891275579108,0.3493074795554118,0.2790836785733909,0.0938375509055378,0.088744971909951,0.2141907617890415,0.0942206882748474,0.0757105887758014,0.0833650863986987,0.0845119136444658
p1k_00921,0.2990512395228689,0.2903686440109526,0.2636534140283041,0.1014908970925437,0.0794588900224715,0.2080828859660521,0.0902118377075327,0.0731869840233915,0.0755967005980396,0.0743657496822574
p1k_00922,0.1819889262297693,0.1965622731798524,0.1634989978776937,0.0417465527174219,0.0324777863634613,0.1222515135522593,0.0854181887796104,0.0230996980628692,0.0315442826987291,0.0273608273484763
p1k_00923,0.1842418273101482,0.2432554493179395,0.2083925956417825,0.1142507219823186,0.0539539561460658,0.2763952872944497,0.0947708356332438,0.0672095728043261,0.0618415147425943,0.0354490774209698
p1k_00924,0.2631237158726251,0.3277478158688176,0.2436333787000087,0.0644521784166018,0.0926916049427697,0.2180532152982007,0.1107988221839615,0.0407846606230222,0.1688448268801294,0.136691791714954
p1k_00925,0.1616490680247737,0.1580658456729409,0.1211289987394915,0.0291046320858607,0.0324039227169013,0.1085520609642212,0.0868761612460859,0.016641538582129,0.0497020430297665,0.0346463477004032
p1k_00926,0.3205448552063687,0.3947631255246385,0.2938106900029739,0.1409099419957842,0.1127821831163401,0.5032040206588189,0.151577969714711,0.1040485929021825,0.2331916332416693,0.2199461165264566
p1k_00927,0.2905954055800118,0.3125251260114945,0.2180161146114593,0.1245763085779485,0.1144732389598681,0.4404725839210362,0.1418669286373639,0.091831777354602,0.2073643918848167,0.2225803843373882
p1k_00928,0.1076010503830495,0.1223982933584025,0.1018971409630138,0.0361213571593158,0.0336687218228382,0.144816058082119,0.0849772471819994,0.022213242169894,0.0541045081370217,0.0442494512254677
p1k_00929,0.1233954006736707,0.1752738663262661,0.1383585642202208,0.0496866792918298,0.0459480446541272,0.2227879277254629,0.0937250811578727,0.0301682388131882,0.0833320636188938,0.0650587553989938
p1k_00930,0.4102928909265504,0.5023433995528691,0.3191953019326393,0.0906587202372155,0.0724245121480279,0.1954869642388168,0.1196157431872513,0.0550820753942967,0.0590475785432554,0.0645364568667153
p1k_00931,0.3986712952173128,0.4044836280196014,0.326989505147653,0.0802033490784499,0.0677847756888559,0.1773347106954346,0.1200474168190613,0.0541315525584277,0.0585697320935955,0.0664286604526556
p1k_00932,0.3892719586672971,0.3654296938276141,0.3180004646740405,0.0581624754563801,0.0538050562041968,0.1210871289967762,0.1102277686261125,0.0431162671339513,0.0466609976709782,0.0524389693216607
p1k_00933,0.3264311745531681,0.3653723207155724,0.2711365951147502,0.0570643611422798,0.0572815346952266,0.1142064978187274,0.126180829475183,0.0397720080892262,0.0450082789787093,0.0570479606437624
p1k_00934,0.3837850307127664,0.5167929224719205,0.2570087455314771,0.0943836702734491,0.0919255394096098,0.2953756507883939,0.138762183207447,0.1385909517602431,0.0851224508396869,0.0589829355978614
p1k_00935,0.3446485736791342,0.5770071416815705,0.2748459070849897,0.0998223791944047,0.0879596064350156,0.3060706019254594,0.1339349857843383,0.13539586584872,0.086665650366101,0.0615021607088668
p1k_00936,0.3436431685405184,0.4915226300888077,0.2447821702231258,0.101007312961262,0.09649630795675,0.2874694592866553,0.1341934678440834,0.144064178879619,0.0897267015132449,0.067082359555728
p1k_00937,0.3047497261144526,0.5376708421790961,0.2339001132706896,0.0904473937848168,0.0953852842309238,0.2840938815778325,0.1214707900636826,0.1543837601096883,0.0907301192661112,0.06303424795924
p1k_00938,0.4314078955466831,0.6676690479881775,0.4099714453226293,0.0478958702415545,0.0296985019116525,0.1503711991572695,0.0620729936827384,0.0590248714083089,0.0463530674063247,0.0189724406507479
p1k_00939,0.4752442099176051,0.7590826025096281,0.3343365631074078,0.0271817020923109,0.0193092104721034,0.0812737204278068,0.0577871122063824,0.0295544161716377,0.0275507155734943,0.0158756729066377
p1k_00940,0.4549194182228744,0.5178132537301162,0.3580974247894278,0.0454115796029669,0.0304237943005225,0.1682405043688653,0.0645596262524347,0.0426688518273655,0.0469832755725522,0.0350566075532611
p1k_00941,0.5142730722869,0.7072337033637173,0.3592329968639133,0.0437606860278158,0.0343453359523175,0.1909532790637018,0.0827695391933623,0.0531443368569384,0.0524434127529506,0.0373218914442527
p1k_00942,0.4191508940653088,0.7133471900240662,0.4082320672665006,0.045694245171963,0.0262303981733745,0.1822062561363757,0.0690431692999275,0.0469752966137686,0.0356161621149911,0.0204033349447948
p1k_00943,0.4099707670277764,0.6551704560402054,0.3470592714502485,0.0768309577331654,0.0369270723628335,0.2369689574091155,0.0756430444711084,0.0675417942472464,0.0538185038642082,0.0343063293332799
p1k_00944,0.3824919963759671,0.6611989631753088,0.3836156943309971,0.0747128284254907,0.0386950135948689,0.2422409829833209,0.0747749514695363,0.0682032036076745,0.0537501451096032,0.037616679061884
p1k_00945,0.4781392769408217,0.6864056991964006,0.3935937511096857,0.0531372381126166,0.0405057660179533,0.1779871018515738,0.0705382863429087,0.059683939789074,0.0657433749601731,0.0288386403548926
p1k_00946,0.4126685407057266,0.6392949860966303,0.4278617911729123,0.0554742591101353,0.0382361295125941,0.1735033493859404,0.0660983228530573,0.0485453524663175,0.0397550673240969,0.0263953242845209
p1k_00947,0.4402619490968935,0.5966935327545269,0.3112483160646659,0.1128873137545404,0.090704161380789,0.3298344339508746,0.1216511701653392,0.1338890728400395,0.0967525071109278,0.0827619800145803
p1k_00948,0.4298590487016803,0.5331944629380141,0.3118500149618329,0.1186837521887916,0.0927914681505432,0.3331487591690522,0.1143074315139553,0.130494329472307,0.0996924452225452,0.0826752897088878
p1k_00949,0.6662463804963854,0.8280659772834328,0.4507677640769001,0.0285505000073593,0.0183448822059275,0.082435663175768,0.054307581489342,0.0244534210141448,0.0193416587397407,0.0150682691815368
p1k_00950,0.4964850033642798,0.7676697844989481,0.5203084890508135,0.0333109912466798,0.0203128100131876,0.1293584413211775,0.0562268661502054,0.0289706968024476,0.0257600321329245,0.0158964971802406
p1k_00951,0.4913377433771126,0.926472159023094,0.4648136746092929,0.0416830023132816,0.0181630758316602,0.1203223673246871,0.0536501634668297,0.0320772125516417,0.0256371035547057,0.0152965130670819
p1k_00952,0.4597464845731746,0.6765373303411236,0.4432755930989946,0.0480154359107802,0.0223577969608218,0.1380839836015649,0.0595697499416929,0.0345496711269607,0.0261913147481331,0.0194001731240964
p1k_00953,0.3109618115050028,0.5576084002872399,0.2865930580401299,0.101448173174044,0.1106030476530439,0.3471939939543598,0.1304174850556845,0.1439175412312825,0.118152789046085,0.0976018366592504
p1k_00954,0.3546242906221863,0.4673783951155013,0.2336008625606061,0.1008253983984271,0.098341906234409,0.3028677308581601,0.1229300088921726,0.1381892672419139,0.1084699295792204,0.0828403434248497
p1k_00955,0.5096473556205714,0.6789688356463152,0.3569828600206413,0.0410354887731507,0.0256086507835633,0.1175366729944651,0.0553648240994641,0.0521450288452743,0.039800811283641,0.0228342026625358
p1k_00956,0.4606733812813898,0.6620301558613383,0.4014093092267604,0.0475905250910155,0.0347942833076261,0.1483706791810584,0.0620665657974702,0.0652208514489986,0.0619624302199943,0.0344728745444476
