,b0841,b1608,b1609
p1k_00849,0.0830086220364255,4.919530368099353,3.5374163307665065
p1k_00827,0.0830086220364255,15.904607119356672,12.529935807631569
p1k_00586,0.7460435304481813,14.738118617331525,7.23324177336604
p1k_00738,3.3420260667277537,7.863845927855928,7.752611950378117
p1k_00562,2.1672250301324034,8.77680715729545,6.029540411294046
p1k_00461,4.036231927249292,9.306080430116264,7.112953277433286
p1k_01028,5.686443166786626,12.666412747305586,6.851707663255119
p1k_00870,6.490826188519903,12.550709293443694,11.044941403672103
p1k_00588,1.110597577380357,9.72689726357683,7.698893405228444
p1k_00965,5.103463438448744,12.27927382209814,7.229784915183033
p1k_00444,6.695619623190752,8.858063552938736,6.442994083697322
p1k_00433,10.749138685079602,10.433129561548196,8.280185806425042
p1k_00091,5.338748335248111,7.417474325310822,5.9780187871990496
p1k_00088,4.71231255036715,9.24417563759601,6.926280971085402
p1k_00237,6.253204531156694,10.33681960745181,7.027031223680929
p1k_00507,1.4901577909968364,11.27451414228115,6.037429418508116
p1k_00580,2.2936274660813862,7.970963343692485,5.739789202666852
p1k_00008,2.0916436328027537,7.755488918795821,5.8271337815257125
p1k_01048,10.201339214361624,20.760155741317924,11.539137785095097
p1k_00485,5.173626718061249,10.377670861169907,8.441399399143462
p1k_00595,1.1563719499670246,8.207933731007849,8.735039790328825
p1k_00108,3.849339929409942,9.85962617324648,5.643401801891901
p1k_01036,4.552145574290219,8.888448409497775,6.97851343044681
p1k_00602,1.5364673128077415,7.254757197874807,10.569401043790975
p1k_00940,5.982224929338033,9.033447572177918,7.936950688398104
p1k_00874,2.741671153866033,9.24237092146655,5.513237704752258
p1k_00919,4.87475358397129,13.37757509021341,4.064841842736619
p1k_00349,6.72065328114037,6.820176332766257,5.051257319708242
p1k_00046,3.699620170653084,8.169164247965186,4.5541363021956185
p1k_00620,5.789281466418587,11.565395216863756,5.916693251079323
p1k_00625,3.871396948452328,10.059285119118051,5.629406905345255
p1k_00717,1.757149550575958,13.067880164612168,10.892494510014204
p1k_00678,3.346975895608149,10.200632708247792,5.403946279731568
p1k_00487,7.285461903056495,14.499334772556203,10.065193962232229
p1k_00295,2.707161951525197,8.816376072429819,6.217879305618308
p1k_00294,2.5243505752960176,4.2411440595603,3.4778212037681167
p1k_00759,2.5564329401031487,6.3551906392856905,5.743059501591573
p1k_00284,8.895322392945337,13.3203300526417,9.86567239366958
p1k_00256,5.931404184883384,9.901186584780888,5.939665405047538
p1k_00506,2.981103260972648,4.084087223333557,1.3894184047093106
p1k_00050,5.911811346642584,12.145406459003548,7.246084817253585
p1k_00255,7.424954802985579,10.534497824803326,7.102942488131825
p1k_00421,9.058278919148632,9.720160419732084,7.108965689916256
p1k_00754,1.622971646433709,12.952827983773693,12.029143882087016
p1k_00067,3.2856504849096893,3.2560391874619823,2.8234986548471785
p1k_00881,5.018305306445391,7.785051700133337,6.955268863266681
starve_series__t06_starve,0.8028378975751689,0.8204637281177432,0.89008637139374
p1k_00393,6.581251422642775,14.709513083870164,10.33139764523676
p1k_00937,11.398952784382857,17.274463366402806,8.752218862075127
p1k_01047,10.157182620096426,16.610867294496554,12.47303103297937
p1k_00766,2.101783051035192,7.525649767001084,6.574211352649986
p1k_00047,3.731993910127621,8.942841615163053,6.22102472435893
p1k_00841,0.0830086220364255,13.380864429653034,8.986561934160475
p1k_01025,7.037240479085543,13.179459477540233,7.759341232757592
p1k_00085,4.275308454019803,13.98780530079918,7.526374618313187
p1k_00425,14.642722737195124,22.680309962122323,15.30938720981737
p1k_00543,0.3771568173746514,6.075036458999964,3.7137888366302234
p1k_00838,0.0830086220364255,13.649085196798168,13.984013763436415
p1k_00303,4.473676570810542,11.128054542098132,7.002863273307806
p1k_00341,7.467417708413386,6.775704417072692,4.739560887504367
p1k_00415,8.67423547601394,13.022309795004915,8.901864895324676
p1k_00420,5.928318258453573,9.604156509878509,7.389874506522552
p1k_00630,5.289394077589089,15.584263793473283,9.963694124806196
p1k_00340,5.468915574884158,10.473435208719074,8.016874473490425
p1k_00998,12.139305655258973,15.225974517309036,7.97587032222441
p1k_00006,4.780133481822916,9.903965548052142,6.176137890273752
p1k_00819,7.090134850504942,7.04791222019036,4.836783005365688
p1k_00796,6.441547285038189,9.30263649003662,6.699012533079375
p1k_00868,7.883450196770484,9.161536152407509,9.376560376025331
p1k_00949,5.341132218333309,19.05114565119805,9.18288170130349
p1k_00381,1.4883883497174786,2.829572982521318,3.935798059948163
p1k_00628,3.624287658118884,11.204077610679931,6.508416473480145
p1k_00712,2.749463323730646,6.07927982265295,5.024916824090621
p1k_00699,6.257107953582036,17.579817530366604,10.467513916342742
p1k_00837,0.0830086220364255,8.149275828374165,6.594417361557525
p1k_00566,0.8728635960162007,7.2896955375179875,7.191214798332772
p1k_00990,5.608038170466822,11.737469612056652,7.365987517661072
p1k_00286,6.758004747520175,11.69213827482226,7.85760099863349
p1k_00477,4.098357448231061,8.527541548156401,5.331965597461257
p1k_00375,4.65009654928172,4.977348072136707,3.6557598940049134
p1k_00549,0.5764636559905361,8.12729548251465,7.227477312499347
p1k_00029,30.270829516436617,107.57718910603964,66.78399289441447
p1k_00151,5.823572817777492,12.415527391043511,9.467617387699113
p1k_00360,1.397927331498739,1.3790080445983126,1.5494318875712965
p1k_00764,2.2385070734263524,8.354894523067216,7.220032468853179
p1k_00936,9.009610621579036,15.670688131846376,7.676327342022978
p1k_00347,6.386267544344308,6.745489906606048,4.526664681325051
p1k_00952,10.008443058706412,25.63657411564572,14.884626118128413
p1k_00520,2.784474786406188,10.464923969864085,6.768068546307544
p1k_00689,0.7479460520070519,2.773375796647619,5.8599298172758045
p1k_00414,4.93017722475962,8.09483792416248,6.3686495039013
p1k_00608,0.9026687237876854,3.2955496135407625,3.978102185083049
p1k_00721,4.620908190757916,13.528124453087615,10.657299348928053
p1k_00465,2.055657580807227,3.344047942489158,2.755696744764608
p1k_00996,11.40695407891884,9.959290057762678,7.492266278729229
p1k_00994,3.307467604292543,4.705961651156713,3.813513990539204
p1k_00664,4.0361361182570095,11.46735745502913,5.753985809093131
p1k_00860,5.470117368477341,15.450339408053964,13.592041930784571
p1k_00364,4.097286014853802,5.300119048130124,4.447913195451811
p1k_00072,5.334058398748004,5.996939548725316,7.073773430681647
p1k_00957,7.053715697275675,19.24141785212541,10.364132741945935
p1k_00101,4.165075172472234,4.041322774354531,5.237538947311824
p1k_00273,4.083282496600402,9.39651284998478,7.522970431675917
p1k_00474,13.02328157493891,23.529466735021145,15.25656661471907
p1k_00136,2.1928857148446483,7.987832983581521,4.89477749222633
p1k_00368,1.5393522101228556,1.5972881104675436,1.3000051477163534
p1k_00144,8.445040881680423,7.333256630493731,10.16661084867725
p1k_00511,1.2048434970603084,5.913268663456127,8.166945068165113
p1k_00533,1.0926308722301457,7.399883141653787,3.32166927450116
p1k_00434,10.596772658891645,11.111906538814338,8.882867637633181
p1k_00408,4.785778459452735,7.048193376273275,5.867772775674738
p1k_00643,4.715159163814156,11.575116582403922,6.479841578440481
p1k_00167,2.7864908035562155,9.03094313759118,5.713192682838156
p1k_01053,4.612468640008587,10.991010312119217,7.945310048407024
p1k_00342,7.579212240499658,6.695945228601775,4.6541629797283175
p1k_00920,8.334809873991306,12.836287075954996,9.370289979989314
p1k_00445,7.89316482015833,10.566308344316363,7.9659409482401085
p1k_00512,0.8818858483691587,5.357656598753643,7.1061149391919205
p1k_00779,2.92051433480745,9.448960066747484,8.553115701168819
p1k_00484,1.8307548883171616,5.722495471087937,4.374190747275111
p1k_00156,5.385055878135924,4.660361975627368,18.60439204912273
p1k_00332,5.891122848262974,12.104734658380597,8.718626221463609
p1k_00999,9.31400380996785,21.464416732447173,13.15702276742921
p1k_00665,3.983175197092319,10.693592699370685,6.161805073681792
p1k_00416,8.652002217132281,13.87331267531553,8.433859711017831
p1k_00521,2.8466817552074537,10.096135578189704,6.071694905121651
starve_series__t10_starve,0.98952702383352,0.4007488508839162,0.6343042078233092
p1k_00568,0.2852311024022185,9.29506136052608,5.107610651835026
p1k_00987,6.490324208866889,14.551176276795855,9.240887769545012
p1k_00711,2.301614174403777,5.638200419936133,5.262399532061907
p1k_00575,0.6483499841407239,8.492217667363922,5.233905749394079
p1k_00552,1.537118260279848,9.203993176489318,10.383734839890078
p1k_00514,0.6056553813368745,5.572066388262819,6.269298346068724
p1k_00227,7.497011192564427,10.481092104963556,8.199887735745524
p1k_00439,12.208031536234818,12.578563695988874,10.056818012195928
p1k_00247,15.815847507231428,75.50860693793587,59.43314296602426
p1k_01003,10.243177107537672,10.504225024249685,5.964856136322489
p1k_00449,3.361228970692604,6.744863365580824,4.750388276469001
p1k_00310,2.521476277105023,10.018502951730206,7.262761416755428
p1k_00441,5.853013827586315,9.525129611799557,6.441252494097918
p1k_00638,4.906787855590322,11.442334340751886,6.826124629475292
p1k_01002,7.515611070185074,16.996005086838505,10.902967046771312
p1k_00297,6.000407914119142,7.033057093617961,4.662492345917994
p1k_00829,4.087916206219167,6.337140541369271,6.207713570192339
p1k_00873,4.422175940390935,13.83089086999296,11.824268361394044
p1k_00001,5.034182090824644,9.350883054919862,6.849788434195089
p1k_00609,1.0182058432257537,2.708401848478171,4.286538333089543
p1k_00397,12.222590818107902,10.001947060520305,8.806885681565833
p1k_00993,3.719843423731096,10.89933951045979,6.088701267500242
p1k_00739,2.6761248314429,7.389107921644793,6.905317328797109
p1k_00428,11.35538450580786,12.00717934988973,8.959443253996033
p1k_00708,2.473330134080644,6.602906692627309,7.336879287883539
p1k_00083,3.1949351300603,13.216793611698485,7.379767378198825
p1k_00959,11.03784388173834,8.475076318139545,7.223571414958422
p1k_00169,2.993410847049378,4.592858246321562,2.7927931142852103
p1k_00208,6.345984418657102,7.276637268957685,4.973263389912094
p1k_01037,5.321873195611896,11.685337636414312,7.996392421139467
p1k_00610,0.9254591373683864,2.4648828988981584,3.571483657950324
p1k_00389,5.397058566926491,12.273572432501965,6.529593868626975
p1k_00403,9.563227264723938,8.804046755831932,5.8143940445866376
p1k_00355,8.438603120670901,12.866830592661724,8.421426148750673
p1k_00427,11.862368941859346,17.704880241000055,8.965007773216078
p1k_00330,6.792088103895452,9.056423031614552,6.186836683356664
p1k_00134,3.2414482087665606,8.159665341093476,6.491326317720931
p1k_00390,5.296218169662632,10.820060538588011,6.173181738777946
p1k_00417,8.343264368346519,10.964364971175478,7.709254786146745
starve_series__t04_starve,1.078508345728021,2.135312412129024,2.022363304920453
p1k_00589,0.6343238300715256,7.161084947316526,5.516268987127326
p1k_00875,2.75320460234592,9.29134112969624,5.237446400712617
p1k_00217,5.146791649200485,9.683273900344515,6.089236800105564
p1k_00789,4.801306892844703,14.968340412877753,14.154215826620115
p1k_00092,3.8946302753319335,10.027970791250574,6.865729270249793
p1k_00530,1.4412907308610678,7.129860150345915,3.013684244406529
p1k_00457,1.579099091584598,5.197358508234314,3.402045070406744
p1k_00559,4.34440041895245,11.030433046117423,6.52203063650543
p1k_01032,8.465090808084684,10.99377729383383,7.356316505271278
p1k_00204,11.572316057541029,17.302703589857344,10.983673312265593
starve_series__t12_starve,0.6510793694473906,0.4285417298018013,0.8252450961403064
p1k_00791,5.533175539967377,6.614453243516046,8.776676196203386
p1k_01010,12.30881648943805,24.599324466841452,15.8320947459954
p1k_00385,0.9306543604976152,1.7345817406856354,1.7139522807414629
p1k_00534,1.144345701178734,15.822265963176136,11.360476248694408
p1k_00669,5.252726074311419,11.331256928552436,6.575732333388116
p1k_00429,8.35248912406032,13.81435210471273,9.354070187878529
p1k_00480,3.328820458177697,3.0112356263355204,0.7165159559281177
p1k_00915,6.327459403647592,13.7752359879691,5.564099284513564
p1k_00267,9.055475232608314,12.98259077722576,8.812372901843856
p1k_00598,1.3519690640097306,10.734089520537369,10.685488300485812
p1k_00927,5.346677561286964,12.941427798295145,8.493604992060614
p1k_00538,0.7219954497897069,11.874515580888367,9.306656953478184
p1k_00862,2.790845926570836,5.103853058437288,5.780286455791476
