,b2167,b2168,b2169,b2925,b2926,b2927,b3916
p1k_00823,0.5428494855660304,1.3647991848268284,0.2886836391304048,8.756460958146116,3.3513812337505504,3.926727692534677,0.7610299093863523
p1k_00824,1.2668437030105928,1.8520030491738773,2.606976175426851,1.50651132819333,1.8474109600012565,8.845881787325185,1.1832385757610144
p1k_00825,1.5131358034547977,1.013377230703031,0.4580122004392813,2.6745684721035423,2.0446135974730697,3.644234325350378,0.9041457908246424
p1k_00826,3.0003927606381287,2.9523017737322066,2.033801525346586,17.784224582518863,14.108819910989771,4.495522426631333,6.958594647537265
p1k_00827,1.0893890533582764,1.041499841290114,0.7658294470290546,8.313933293713637,6.605849958938813,2.154564913011875,3.990983210427343
p1k_00828,0.891154767955595,0.8828917064642644,0.554063455416573,5.568051477757297,3.925258378749075,2.768904458951057,2.3837935588659813
p1k_00829,0.8700856240491621,0.9441159662238642,0.6025105469122851,6.2859191381951645,4.177080849922834,2.6795641959881893,2.34159198226584
p1k_00830,1.0938361245223809,0.7117908385261711,0.4725641771428222,5.416700536143564,4.320092849881765,2.9161642472956646,1.885081331939081
p1k_00831,1.1322625242348945,0.6992012725421545,0.4381159523506093,5.772725661507972,4.249968579411783,3.4002281824530662,1.821456303924481
p1k_00832,32.64618421485467,52.494595733865374,26.947340661809648,8.083331745056753,6.554027900231347,5.822478356399952,3.471196910632265
p1k_00833,32.43984898819556,46.11995307791439,25.741307970038918,8.411615478288544,6.789157567201523,5.677994720417781,4.081117713847173
p1k_00834,0.8560620038806901,0.9865912051650194,0.7364561787933566,5.427331825204536,5.080827024520713,3.542508563322636,1.8161142924571283
p1k_00835,0.7176121251521284,1.142809511466444,0.7168650158832369,5.070699552351941,4.469345768336168,3.1493960074144507,1.725782164728893
p1k_00836,3.622253739384747,2.922684072426309,1.4997077593977892,10.552499001242362,8.077731819962045,3.764690536571747,6.175636940519577
p1k_00837,4.197383801924869,3.7041349481272814,2.374771322127745,10.083903944126444,8.087164305166429,3.8652261674767807,6.86758816620614
p1k_00838,1.2489406644265646,1.076507102904649,0.8634850182605283,8.902855569643346,6.154503960375795,5.275015582353038,3.65496029691102
p1k_00839,1.5115041639563185,1.403193008390668,1.2245495823746606,9.550091428541542,6.6046207947599385,7.062400822865862,3.417439395237863
p1k_00840,3.852397986366911,3.943805183982349,2.593327066671282,8.831074368970492,8.239390437460418,6.183801821833017,2.448965888372409
p1k_00841,3.5248781758542957,4.044026077306612,2.7653669154458758,9.971687474012697,8.382706883011586,6.190099247035923,2.250692751849336
p1k_00842,1.3987844005470893,1.013887130749532,0.3752474339058536,6.203542286888047,4.868015156944225,2.3072770330182677,3.9928289113196382
p1k_00843,1.1545580952336998,0.9132448946379392,0.3801380826150239,6.222245067060248,4.44747205006366,2.4186921509860277,3.77515525280304
p1k_00844,2.6748033648770293,2.848631697473295,2.345422847975907,7.069755121557417,6.3461764352429375,3.606290032752891,2.1640767440819024
p1k_00845,2.4282892278448345,2.9886056628729585,2.1455595672781067,7.1661628900838,6.284749601804213,3.533690455630846,2.2604325910499394
p1k_00846,1.3985804723529662,0.9466669468619752,0.4449973503133226,7.580977166872826,4.845886631426953,2.8634384492590046,3.650939697494924
p1k_00847,1.4090604070789636,1.0412609303631228,0.4107081828666322,7.981918331493728,4.979745260050902,2.9638418086431773,3.8140760948190566
p1k_00848,1.6129381661653193,1.2359088957229405,0.4515129454291842,7.15534448787412,5.247334461036101,2.542962933072366,3.7192273067835777
p1k_00849,3.128662998357272,2.401028957176804,0.4503523587905285,8.192947852321074,6.801094210975434,3.028116354383249,6.913135506381005
p1k_00850,0.5454466644346161,0.6988564624714686,0.3283145301450845,5.16243041951255,4.708291496631678,2.587856240572378,1.9360303566730843
p1k_00851,0.621169064301309,0.7021153342653419,0.33717761167403,5.279924071445454,4.488418667330963,2.714121129328797,1.9859263366256688
p1k_00852,0.8398673249804879,0.9213416521579848,0.4961215505139598,5.911788082232439,4.827617681173143,2.856081976601116,2.3300492288302137
p1k_00853,0.7381689358050255,0.737018793650958,0.4155629406028757,5.422229193499601,4.339632769006894,2.6896869718617755,2.153374826050144
p1k_00854,0.7683916793198677,0.8303399950981593,0.4945553666783301,4.625896536419067,2.585589251079524,1.8020694515548887,1.7663869876975946
p1k_00855,0.8651738598715366,0.7923903420842663,0.5442555450760447,4.449738478540596,2.523150363034234,2.0666847903484307,1.6778241939763574
p1k_00856,29.01363099326303,44.45569969560678,23.511017266734815,8.56098928928089,6.832387493641946,5.795978964121763,3.702523510977176
p1k_00857,12.68343984665648,18.90425479308884,11.42943336541926,9.035370003178778,6.118422231815273,4.355278857588018,2.207581832439785
p1k_00858,0.3835784011926841,0.4238747537911553,0.2256259992300576,3.7101993287625055,2.7822714371066346,1.62426305427911,1.234901481881119
p1k_00859,0.3349797280112542,0.4319920114599914,0.3978103999128007,5.22937984457105,3.739111002577103,2.252209133471908,1.6908452689199072
p1k_00860,1.4395870421611654,1.6696311233131234,1.1146502821765083,6.011844300223045,3.9826762242781495,2.53604911670895,2.148751162699315
p1k_00861,1.2676586751162455,1.5516757316800682,1.1557351854673923,6.050631596464727,4.1702901417654585,2.787032028670014,2.6351186853176456
p1k_00862,1.7089589385302637,1.3664387062893886,0.4282453477804551,6.806016278346402,4.458152391950754,2.1810072203020536,4.056492866053732
p1k_00863,1.1681241110621532,0.9120667578260696,0.2533547830893478,6.276112048130149,3.941564104304694,2.317938562977293,3.257783876196644
p1k_00864,23.399890053571653,29.863959384861616,19.91529939323117,11.064364121996563,7.77760728044299,6.091447076712207,2.733545354728996
p1k_00865,25.785780988443165,32.12854810393877,21.1191335931208,11.39437728739676,8.426650732127829,6.420557608599901,3.011762509781164
p1k_00866,0.534297359664579,0.4262110207928537,0.1669770161638283,6.030519544639724,3.4326573355171632,1.976729725699211,2.3525713833218123
p1k_00867,0.5628555336272411,0.5205389376565328,0.2239722893721538,6.664802158588873,3.844988836478352,2.0138960566543385,2.5215671311776875
p1k_00868,0.8928524519606724,0.7918692538265165,0.7130514401731426,9.97560632760118,5.742201878030746,3.133918211481921,2.436606933890969
p1k_00869,0.80935098986506,0.7339100391946055,0.5813728097777455,10.033084098230171,5.728747413878641,2.790014657402271,2.1643597325834243
p1k_00870,0.8661131361502246,0.6450647944333436,0.3477284868830685,11.432031895824686,5.697946754762053,2.4945306357775223,2.966044747841548
p1k_00871,0.8557319302022981,0.5881240060006845,0.3272266362088689,11.826367887718092,6.193809101158576,2.6358039322604614,3.013338901032603
p1k_00872,0.4605264212452772,0.2937059066130871,0.0771314795571758,7.421824212999883,3.850758330213863,1.6828383364396118,1.7388610741859256
p1k_00873,0.5290851931366586,0.4113677519633671,0.0703478927943976,7.42153255702434,4.304273595312305,1.6292085444882491,2.016328515951366
p1k_00874,0.3292902276136461,0.3891486353995186,0.1608933858047769,2.9833461171870903,1.899664020863344,1.0716362038392675,1.051911212812919
p1k_00875,0.3701326196540312,0.4989978694074092,0.1940023838433053,3.1470351428696133,2.189307890296702,1.125325640111515,1.127917897413307
p1k_00876,1.090405758558913,1.0837932609599723,0.1884479525416458,5.460162934266103,3.263824207204173,1.6991050812162771,2.274501636462202
p1k_00877,1.4695311894785998,1.3432066103065563,0.221717104656758,6.271982647837711,3.488500440412763,1.752553354443836,2.3912979187847503
p1k_00878,1.0589052896782116,1.3155653259798348,1.0347032512255674,8.356912907146926,5.6255948381822725,3.3550893803222475,2.8159609420548453
p1k_00879,0.8711554710417966,0.9813138576049746,0.9168986491827888,8.039701868463295,5.108647474399849,3.086349125468202,2.4415938618560538
p1k_00880,0.9076165121422008,0.8560654758127815,0.6800680404614348,7.644250113810526,4.709035289573291,2.59694707472202,1.8602070223098408
p1k_00881,1.0327631530842627,1.0073946114746204,0.737486247778666,7.831856850621925,5.372947234769363,2.906880378674263,2.2823498668686057
p1k_00882,0.8746124936267661,0.7839054073528293,0.5258639305790805,7.76740129166522,7.221193737492213,2.752376082562612,3.752997826337424
p1k_00883,0.803629196546371,0.7568118099417813,0.4768501247495551,7.914309509222795,7.389177461632851,2.661602522127415,3.693561100206163
p1k_00884,1.6362318696044185,1.2036746399820375,0.5423868336012876,16.291404053396366,12.721012838109631,3.2621603702099358,7.931732052524633
p1k_00885,1.2223540435133349,0.9397222944643608,0.5233280308710464,16.037163619064305,12.26079187455727,3.738761435999384,8.362345577990297
p1k_00886,2.157168578500473,0.5828339664429499,0.5919983915887448,3.3401587309438097,3.806546960155296,0.8474489542939716,4.217254251187683
p1k_00887,2.0211408943004745,1.2272624052885124,0.9016271565711472,3.6066696468273753,3.7808575487733047,0.7148740960595438,4.275270767737808
p1k_00888,2.052092751893748,0.9069712068970188,1.8572472799393287,3.4212813433757026,4.895270532665256,1.0680639924479165,6.18711782305602
p1k_00889,1.5253550224269523,1.2567793823599698,4.304871750019114,3.010143098959147,5.638041532059254,1.5923783888663456,8.06863843594556
p1k_00890,1.0248997631271544,0.8413563614385068,0.22739814724829,8.10821505108566,9.56016102787691,2.205069198337993,6.134995027036246
p1k_00891,1.1605576414312442,0.8875016284930684,0.2488196170510546,6.84902303839959,8.691309994077795,2.1889570015463446,6.100021710390646
p1k_00892,1.1619378103351423,0.7487990666168264,0.2643173928999412,3.2005709864922056,6.424327017589673,1.2534207768177084,11.577306223881884
p1k_00893,1.5261980043229606,1.1671434772952256,1.0620334328721186,3.353461338559878,6.5300428441852265,3.2723448227183507,14.569978593220007
p1k_00894,1.7756437001625704,1.655637097833926,0.5480457366043651,4.757330693169714,7.159378215471354,2.206269269913248,15.591417997550408
p1k_00895,2.014977616743354,2.2408190403569934,1.242245517259754,4.454422539387992,7.0273252647632685,2.9964436908420087,26.105452157085505
p1k_00896,1.2068255634422125,1.12458086272874,0.8365155417486073,5.88051493771585,7.255295358630104,3.625683424347803,12.015786366659748
p1k_00897,1.516538273995357,3.459969262275405,3.694618724410975,5.215995973507525,5.824735932524449,6.024234239553175,18.88124136661451
p1k_00898,0.938819379127347,0.8213984842152391,0.4355707322217312,7.516650009395099,8.518473820599763,3.1934295630384884,5.256573709500093
p1k_00899,0.9165638652635156,0.811832523506612,0.4533665367761981,9.881420734632565,10.559402481140683,3.2326447477668694,5.038534572180324
p1k_00900,1.6831139174236005,2.882044270824762,5.13573474564141,5.640900631269293,7.070104514339883,6.564170103663811,8.521155051177153
p1k_00901,1.6757065080655793,2.4024648726867355,2.5609414630886738,3.667551425982019,5.6244280075990405,4.004427965812108,8.998103842230467
p1k_00902,2.2606317740526927,2.89280236331455,2.4758963005342,7.519148653330259,10.914865736524366,6.079177342234948,26.05306088497233
p1k_00903,1.5025700921361549,1.645913130276685,1.1273681511571316,7.585914894583949,11.216106647742633,5.212068041576569,24.42375848666295
p1k_00904,3.062238532545436,8.481928508551745,6.284080494748619,7.741250460500632,11.565549752698589,6.8706901396300974,26.6445193010661
p1k_00905,3.942834560987132,9.540293080622156,6.989892873345402,7.98896949523396,11.919950936783987,7.304325303724733,25.624900241209914
p1k_00906,4.191802334314597,6.643906255539737,2.0501816907563595,5.2003681190017526,10.704724677923949,3.7057187267772616,22.543531242894137
p1k_00907,3.566923610826288,4.881809271891102,1.5537703799391744,5.904107300005246,12.33516265883848,3.463075438055141,25.32801566525743
p1k_00908,11.42514404843998,15.639701502381048,4.260334848561147,4.916685868128548,10.335715274519403,3.9956457123268,26.648735340837472
p1k_00909,9.830311651734013,11.29644331060894,2.840964004338202,5.101147908324871,10.62965997317731,3.4818970943780694,24.10000514371049
p1k_00910,0.6761118446099813,0.4233912274715215,0.3000279126363434,6.624464758705147,5.382763683968542,2.762480774252684,5.148286066820806
p1k_00911,0.6827432106394605,0.3619492126463569,0.3149610753528114,5.743737167043614,4.447205287130868,2.683689734713386,4.961441628194752
p1k_00912,0.8883709859739815,0.6312089304512134,0.2769555920764969,3.639712011679345,6.260328285150518,1.6825045174958062,8.15695525136792
p1k_00913,1.003332119668271,0.7969759616575112,0.480750019378239,3.473684937297463,5.998799441034099,2.5262428214084705,10.577088952420246
p1k_00914,1.2911287868254766,3.6181882435711383,1.6401790367182645,2.7399822529355937,6.553060173293907,3.646497444344282,18.40181621599609
p1k_00915,3.297849164731577,6.756947382473099,2.407743964838794,3.345603774599217,9.392621902474838,4.11303136770007,24.48847739968856
p1k_00916,1.906797380932528,3.789735441581055,1.559592776113776,3.251343647675115,6.755835265088234,3.791316240849822,24.342048929460493
p1k_00917,2.4823537872921317,4.657546565848244,1.657737897945776,3.200106351700295,8.229425349598117,3.4297936533928928,27.57036622545929
p1k_00918,4.567653824348349,8.699349862784095,3.339110859238713,2.596564992752156,5.995164005820836,3.62445146510397,25.57509339972447
p1k_00919,6.687421800146517,11.247482440008882,4.111292839233297,2.82676632884328,7.783028310645192,3.722060589093707,31.229784682829244
p1k_00920,0.745866813835654,0.5137309771190015,0.3049869167898424,7.43683413611938,6.090693884530679,2.9963594273750678,5.623343617844499
p1k_00921,0.7238812068986757,0.3748507445586588,0.3302145763055232,6.517065565750379,5.331088800710418,2.950475243656289,5.49077979389256
p1k_00922,1.888407389845865,3.3021282853917957,5.659387466678393,9.885684796549306,12.61134726437448,8.928810441955527,17.462031870322452
p1k_00923,2.4296190460823275,6.257075308063846,7.946330531729163,8.67818599705996,12.879110576484448,10.010788794269212,18.62734614805672
p1k_00924,2.9810262321526437,8.405632612001199,10.470340220055627,11.069790786933495,14.354576062426757,10.980516936751586,23.059551840663875
p1k_00925,6.095036046908112,14.72716640325105,16.555105629088445,11.872830034381836,18.220475379611575,12.29732292552498,28.16644022793244
p1k_00926,20.983069233656696,32.487085402234385,26.73684916858575,10.94247708616928,17.827880233685832,11.784523376981682,37.57888958661591
p1k_00927,24.15570505965031,34.765557494864815,28.12690008114171,13.294856427889997,20.88794521373404,11.870817811690896,37.412163789506
p1k_00928,26.386216218729597,37.2693859133562,31.6301372072736,14.646463275145608,25.54303529037671,12.818231110499088,40.02763247098381
p1k_00929,34.44524092864892,45.57033450395757,31.51924408483285,14.657276220483116,26.442148866533817,13.299394483002157,43.81688950222933
p1k_00930,1.1698083306638654,0.6763349689458288,0.375568756960361,7.758760397473503,6.086191399064342,2.656661508622129,6.076012035592777
p1k_00931,1.8177821204916391,1.0982111213635783,1.005070491399489,7.851067947159731,6.235813744145572,2.931973009557398,6.936931745595121
p1k_00932,0.7843816281111053,0.5157449893283329,0.2360032000993472,6.481632003865515,5.01006490873329,2.2687106307271097,5.120835928390397
p1k_00933,0.7481159522317445,0.5292338941866187,0.1717478015696717,6.975697958810286,5.134361737192293,2.155424593057697,5.198877392811872
p1k_00934,0.6399763337629288,0.8452109886992726,0.6091597973700632,11.40761134230519,5.822261028898755,2.6677970289133834,4.107028404409312
p1k_00935,0.595070995029052,0.7675302002817467,0.6481411814579252,11.458489547772148,5.511260686879944,2.92926268509719,3.907563059585546
p1k_00936,0.5901802921534408,0.8139693934015211,0.4984061203284816,11.64056203248825,5.709733804875556,2.9052702079049024,3.773415655088026
p1k_00937,0.659722608749214,0.7803259519271609,0.6283095206868111,12.111301141941322,5.89299324911893,3.687181688954091,3.722462260347344
p1k_00938,0.8701470590584622,1.338265023068745,0.694278351011184,7.30082175126426,4.521671351466078,2.353675875476856,3.0956926406567424
p1k_00939,0.9351862817706468,1.2124770341381974,0.8937002805742321,7.728118124326128,4.5625577248672124,2.071449757503776,3.1552894089149937
p1k_00940,1.574891271459674,1.4332060336330867,0.736014605579794,6.940259583976724,4.97484743690206,1.5387593688191703,2.2324792852748847
p1k_00941,1.647607276866085,1.8742289714763856,0.8766420026064066,7.40245677467252,5.76420845976943,1.940528517583485,2.7687514401584825
p1k_00942,1.2832687322039176,1.365009831769432,0.7622330881578019,7.64853879961807,5.141282167811876,1.8117231193170429,2.932797088813265
p1k_00943,1.23790088310884,1.07106994803816,0.9766331065569582,6.952932471085942,4.614996056994895,1.583901326343214,2.5392806476122525
p1k_00944,1.1346040910168371,1.1771381494302873,1.0646255298670195,6.681159375105976,4.513175353459426,1.4524063326219103,2.513419497208769
p1k_00945,1.4667200725131098,1.336471645661366,0.8164461877344577,6.511748323180455,4.608473228792511,1.7731278958494334,2.8472224625761964
p1k_00946,1.087495312355367,1.1075847075493448,0.8876771046130918,6.673162914320235,4.4151389575178825,0.986531854066539,2.751341181311465
p1k_00947,0.8563304194814728,0.8785341492219046,0.5762342789798992,10.514736664462978,5.9187085961860895,2.604114617928025,3.6249633727496215
p1k_00948,0.8354869306669992,0.81392481000932,0.6048841936485834,10.211722901160964,5.983280905605545,2.6333841836639715,3.5812000122906484
p1k_00949,0.708244084178721,1.2147558714200766,0.5394915340385359,5.929978227995821,4.332361711290495,2.0726094575406377,2.439008879146521
p1k_00950,1.3353388068752563,1.193945435491126,0.7383870644751458,7.361485808436264,5.375302904304743,1.700981889887784,2.602429701684628
p1k_00951,0.9031465019620905,1.0378162379345708,0.9527957452262532,5.721676195159839,3.646112297590818,1.6079259905590997,2.336121598343905
p1k_00952,0.8825930023685946,1.1188640508874417,0.9946367959906336,5.647829532850754,3.838023003216968,1.4130807531057046,2.344879826966592
p1k_00953,0.9225356987663634,0.9533510806632272,0.6826360337699189,13.179047329078983,7.28471324294619,2.5133937224520806,4.030193987841909
p1k_00954,0.8408521230317506,0.8271199794940721,0.5520689693115033,12.086330571104304,6.624095343087397,2.5965234263182,3.862535357680427
p1k_00955,0.7600970451809503,1.4947090252086768,0.5368677614258648,6.588116049800433,4.514042262093351,1.9816008519094204,2.197354438355
p1k_00956,1.3083304090923982,1.7547379078948533,0.7367011198901711,7.220000053552588,5.395202081100937,1.984242796768925,2.5708430596339538
p1k_00957,0.8626025692896033,1.127419254330237,0.9274623296600716,6.826858175823989,4.271322358641674,1.5567639111272544,2.318218140917011
p1k_00958,1.2227859783592183,0.996532392117154,0.9135696757380716,7.161008069634765,4.695225677729742,1.590531232551972,2.229107836285741
p1k_00959,1.0105697046113002,0.7080636041378254,0.6727201268401974,11.35472138278878,6.874357450705187,2.1314405610098475,3.530047619403088
p1k_00960,0.8501745983803874,0.9150422683189962,0.5415461770934937,11.0565740234971,6.801802207068188,2.3213939444997904,3.321950449780276
p1k_00961,0.8548614586809642,0.6572176101016424,0.586692483784004,11.708345029387475,6.308706454217866,2.749857019557136,3.2953746508353445
p1k_00962,0.5180907906018856,0.6467710988721499,0.6230939323434931,11.078347270739446,5.255870399723791,3.168335248614086,3.414912843760199
p1k_00963,0.724261780512856,0.7435002195049683,0.4591423977584216,11.99472867580459,6.033328108881099,3.1008051433159647,2.8453907670158167
p1k_00964,1.3072097678766257,1.401114077128684,0.6667662832492487,7.407230449927039,5.092229752249088,2.5350816345074394,2.9761495811843752
p1k_00965,0.9330121544835092,1.171230114276595,0.8102030463702939,7.060351959802147,4.7949324283758745,2.172087932474855,2.8545891249334123
p1k_00966,1.7964776578304504,1.5182091996567622,0.8375902264219505,7.618791926200354,5.373590290756535,1.8705474878501007,3.283470641926863
p1k_00967,1.5112826489970677,1.3951647021239264,0.7142982813881397,7.536076858617997,5.441219063497981,1.95686455121492,2.7886942964785475
p1k_00968,1.2056000422486868,1.0966956059264932,0.9301253926518376,6.274639432660183,4.248006298820712,1.4441286267439248,2.187808476861781
p1k_00969,1.2309523721325182,1.180445617603991,0.836273888437315,6.279442022543913,4.431122657769035,1.52916352534708,2.065830945498926
p1k_00970,1.261687921729353,1.1943597487282696,0.7265458351465818,6.1419274971117845,4.225744337447319,1.975131098008811,2.4114095147295758
p1k_00971,0.7773802488885092,0.8683411011009262,1.073945599459402,5.81972994430941,3.8787005925819455,1.8195388751457608,2.847824423706055
p1k_00972,0.802326454642167,0.8646658073354208,0.5146356185454629,11.85051868624658,6.392372834006754,2.508290032704893,3.834904308974656
p1k_00973,1.3778819263938624,1.8128004964050224,1.0342975176128204,9.142614669320713,6.294911739257765,2.1019953636944755,3.43161578881425
p1k_00974,1.5388883786280747,1.4621739995938656,1.1516376991223187,8.949846910018664,6.493372538925619,2.127284571506854,3.241772866175899
p1k_00975,0.9713068462624378,1.2411409793415946,0.7817753390299568,7.439518734503776,4.900301427235908,1.7929244704481226,2.448762281805468
p1k_00976,1.1028944173003186,1.0409496547757322,0.9475975372786656,7.593409264625443,5.426041643861343,1.5047587344535325,2.3731556808438885
p1k_00977,0.8498866177436171,0.8240125494894937,0.5453332964808506,11.204512986965828,5.956451304939883,2.734552566583728,3.990608450716991
p1k_00978,0.8699498327622045,0.8251338781097796,0.4209000530020013,9.265894828924472,4.960383922976075,2.5571162238448792,3.2716616481475884
p1k_00979,1.2653647237664811,1.8771021620752577,0.7673144774474668,8.118833111450057,6.141730438814463,2.3563180745710555,2.9791980609156274
p1k_00980,1.6095573389279745,1.89491820363008,0.7407983494978655,8.332550946563906,6.137723483431582,2.0217958158116707,2.754488863767102
p1k_00981,0.9072268729030268,1.010981736422277,0.8969691399224878,7.262792533890479,4.567692056320771,1.6117438269884563,2.590264454720145
p1k_00982,1.2366778848999929,0.9954844185987984,0.9856710635519276,6.69013533382591,4.767979428584846,1.4711294695103423,2.476355846037963
p1k_00983,0.7067502003343187,0.8259346339417984,0.6548976867913673,11.423754158583996,5.672988862019822,2.7466069452816497,3.969120938680801
p1k_00984,1.2291587661605432,0.9705415975535832,0.6650327354491006,11.641599081773434,7.023060235522039,2.3977330378074933,3.867758832459564
p1k_00985,0.8159982871676832,0.7922059659467747,0.7014990530534838,11.680305188959665,5.9193022734544645,3.308971193982457,4.515430913929119
p1k_00986,0.7691002416746894,0.7794369593197853,0.5823670703377856,11.75751385379236,5.810291261349177,2.7849494803068047,3.726766305499861
p1k_00987,1.1174474120876288,1.2446793526344302,0.7304458430579281,7.619039282292555,5.101857042596905,2.229831846372399,2.75580388540315
p1k_00988,1.38496009416471,1.1906616561291352,0.727472487329604,7.373269129092533,5.330105376585401,1.7977688985391476,2.5316151215484157
p1k_00989,1.672618972992137,1.4056163984924426,0.9606114227929228,6.715862973853798,4.902283217103225,1.9533324893190105,3.002311530701395
p1k_00990,1.4268160428903902,1.2493335634368723,0.6636142431575552,7.664848629230266,4.906242204761541,1.4800225610595386,2.4306189227536272
p1k_00991,1.4188019711263302,1.2438329994550807,0.8458255663397508,6.66511953468787,5.000145037799775,1.8998617321228857,2.9042748987848133
p1k_00992,1.262672834050519,1.2548068269720174,0.9473785826750885,6.591301466238425,4.737782719253318,1.3011145994099425,2.390226654111988
p1k_00993,1.2363296957489072,1.1193052192254462,0.791025283258783,6.136520113889398,4.185616830776188,1.3611049827985686,2.194955201390657
p1k_00994,1.1074593612623422,1.3250917256411412,0.79812429540318,6.377725754611255,4.215546880884529,2.0936260579973016,2.684007862746942
p1k_00995,1.312912054333523,1.1981031413746035,0.8664108872139342,6.272146535944972,4.384812878479379,2.088171819443591,2.610102016044665
p1k_00996,1.2201123201668946,1.1180091817105513,0.5534311119766256,11.337766002810024,6.7129947389741575,2.2351842745695327,3.6332530173592894
p1k_00997,0.9393937558319848,0.8196045190664321,0.6682788011683753,11.52474039034203,6.355485190252048,2.581499998484317,3.7340517205427615
p1k_00998,0.7518133676072024,0.6839219657310066,0.658193824679944,11.413321463044348,6.49328652841137,2.8600723042422893,3.7278119603241415
p1k_00999,1.5573968345434297,1.4087466279710052,0.9490857404498834,7.990254678209099,5.45882636675096,1.5794776473106438,2.696032221868776
p1k_01000,1.4303902304708167,1.218364017837895,0.8448915078796589,7.381859231397359,5.113442906804507,1.9602655360940195,2.506421367321213
p1k_01001,1.2542673644728524,1.3571882428216115,1.0729742812341807,7.342333711254709,5.298537453609871,1.642943985742758,2.908888082654552
p1k_01002,1.2961284751132032,1.2140788214447749,0.8958494450005446,7.305967002735037,4.931644981930374,1.7042256644601776,2.4709611084800964
p1k_01003,0.8988114986783542,0.8508430824322873,0.6411198964081545,13.210897984544031,7.938674914618088,2.314285200386014,3.347049280659614
p1k_01004,0.7395592771646323,0.7798867095021305,0.5827016114153398,12.415787114417023,7.347024196290926,2.473017560766305,3.4303159037387734
p1k_01005,0.9535532388626226,1.05754425969656,0.6464193502247233,8.275759630662774,5.53206594702983,1.2086029225828818,2.1883238317826987
p1k_01006,0.5006786111471202,0.7989535993280992,0.5066340908974196,6.695511875772856,4.232275027997895,1.612341562132254,2.3427865873622338
p1k_01007,0.95739511434029,1.0068523629501975,0.7411084827092,6.985645216784954,4.385842889626324,1.917945230294786,2.660669172172608
p1k_01008,1.0497735271350643,0.863534812986514,0.8368020895575653,6.972882114459677,4.55593647108966,1.4520514935317457,2.229172551087621
p1k_01009,1.0520303326146738,0.8416394488778596,0.6363997153786133,12.088615406765149,6.5685113120691545,2.480411547714845,3.6782428052286686
p1k_01010,0.8628875191586567,0.9152034283356494,0.6760934939549952,12.71115926469376,7.039941391701862,2.392456230276907,3.9108501192488414
p1k_01011,1.0525248443412203,1.000949518776919,0.5839148564899592,12.27447667699036,7.366123912836827,2.1841440745277643,3.653552406272048
p1k_01012,0.9948840976524618,0.9739900140479016,0.5869626658638775,12.633116972999114,7.317668004900174,2.0231684923796096,3.1269390388561336
p1k_01013,1.0655303577758235,0.9161214627532622,0.7275672978479075,15.038498781039197,7.573739269409127,2.458279976537076,5.376720149062033
p1k_01014,0.8759256803142894,0.9777118798050984,0.8183833708377537,14.886695034960889,7.967594097045785,2.2188155373974023,5.672033150194396
p1k_01015,0.8841540674044932,1.1473528898410534,0.6235900166082963,8.764219836552135,5.186022444686921,1.2862668535935395,2.7253331828404805
p1k_01016,0.6677712260549765,0.9474093693050852,0.7379324660110258,8.200533243829241,5.239618245973911,1.6077893854694407,2.5621291965332462
p1k_01017,1.091616955382346,1.0319391058379808,0.8354862660268874,8.171730882441361,4.925428752163287,1.985168129625468,2.512803579365487
p1k_01018,1.059102645368686,0.7364173978967175,0.5384764924555373,11.927829119683643,7.122630038518633,2.7173508783285154,3.612613172105353
p1k_01019,0.8703085566153278,0.9460791681604483,0.7581505432177329,11.674982031180228,6.623744152455346,2.383890411096178,3.722037552397927
p1k_01020,1.2811617551380956,1.285420780772734,0.9253820213138066,7.609677591974217,5.243767904026446,1.403049389741871,2.42086095318577
p1k_01021,1.07464842819559,1.3713877047540273,0.831621689933005,7.330398833643446,4.905998855805601,1.594193948078452,2.6735875847247064
p1k_01022,1.4349103900972735,1.3747000000606604,1.05087535435508,7.711048566165436,5.396971945016249,1.7109217376519972,2.860205484345121
p1k_01023,1.435510553393618,1.2959859890887264,1.0429050263905708,7.090430552833165,4.989278398288327,1.7113473861413642,2.5766497296548634
p1k_01024,1.0304932021523892,1.3025218655571675,1.0861995083454834,6.924514036696739,4.583795530318394,1.3945287297917444,2.3827263364059
p1k_01025,1.0458985195880648,0.8759019190824134,0.7180062686149817,12.50171194420512,6.997884710775892,2.3492235148453906,3.95873947032755
p1k_01026,1.1966148703920385,0.9644867806675969,0.6471097195277189,12.453453461072016,7.161644543324113,2.404151580253978,3.45288674559936
p1k_01027,1.6324879285730516,1.517380827356446,0.8686879092505904,7.577394582229389,5.339141644142257,1.3917033213575143,2.4334649883771653
p1k_01028,1.300628369254726,1.004232183010728,0.526663802907686,8.04087902107315,5.47548948759357,1.1595401411372104,2.5080536826894484
p1k_01029,0.6267814686883751,0.9261615728496352,0.7607271926705231,6.400538748705304,4.456452990144925,1.497052189100001,2.287888713520477
p1k_01030,1.702666742436408,1.5458981957557083,0.9699732919354362,6.801688234313908,5.073903034294555,1.4658746741797697,2.08853440410209
p1k_01031,1.082297563051775,0.9987579504285626,1.045089568247557,6.80351434959013,4.5711195991489815,1.6818443156462004,2.3283775250214243
p1k_01032,0.7970598007008944,0.7665386525066626,0.6206563361203925,11.602321073481294,6.4119707581158325,2.358230024568492,3.818662031460072
p1k_01033,0.8688094703719568,0.794054829557554,0.5528447474456974,11.45918951242494,6.313676072420665,1.9895681775496084,3.741257184959663
