,b1817,b1818,b1819,b1101,b1820
p1k_00805,0.8110575546700832,0.7310508089458947,0.812202470499459,1.30118619389272,0.9309997036004628
p1k_00806,0.792648933082667,0.7181916174068306,0.8034434400336689,1.334841004552863,1.0409863507507586
p1k_00807,0.8530008596464869,0.7765729529624725,0.8596655804802265,1.1401882031877093,0.997240008981054
p1k_00808,0.850873028708038,0.7594089352022817,0.8725723168395322,1.1449209085533674,0.902412213053787
p1k_00809,0.9202158181964256,0.8288324651974702,1.0299890369976594,1.2480804916490125,1.0797619286634852
p1k_00810,0.9283124013944954,0.8132575764500778,1.0509331315879384,1.3528527133733403,1.1066986142902724
p1k_00811,0.8629669525080477,0.7771254768618109,0.9502584714633938,1.1881872724812086,1.245708795171248
p1k_00812,0.8566399707233621,0.771239649624556,0.9777763582597996,1.1915815989566152,1.0931464903679555
p1k_00813,0.6624797366172707,0.7287461096244041,0.9246334374074648,1.1128199615419063,0.929417380856024
p1k_00814,0.722934691424071,0.6989085349124519,0.8754798022389172,0.9496429821922178,0.9636915141307812
p1k_00815,0.7780482740302773,0.7311075430978808,0.9260406784297546,1.0121658819724857,1.07994044011189
p1k_00816,0.7443835487823223,0.7121593982376023,0.9113631871368292,0.8892769871781212,0.9571032582999924
p1k_00817,0.8693292341962826,0.7786550241625824,1.001194999421859,1.293603923837031,1.1252757668834863
p1k_00818,0.8377964652854761,0.7697903381226198,0.958911333145778,1.2402179884674749,1.1292803051404052
p1k_00819,0.7422108630344982,0.8177597113882568,1.0430948596024203,1.3804664634085868,1.256114000927126
p1k_00820,0.8627411040720219,0.8112520338161957,1.0608106528180474,1.3396710712594513,1.2166097645992455
p1k_00826,2.011051058841637,2.4050479562015794,3.122766641332147,0.7657568690772303,2.548281346446821
p1k_00827,0.9431680859769213,1.1811127797064491,1.7814596319064884,0.5601012292731564,2.0154970679930364
p1k_00828,0.5496594175531125,0.499333497624791,0.614922590969862,1.0386023325929377,1.1481374349497344
p1k_00829,0.5816145058688444,0.5239598200219941,0.6195069034849179,1.1258417628242878,1.093890307123115
p1k_00830,2.690149999982465,2.471714112589855,3.547048930440214,2.783151390408166,6.391656235487924
p1k_00831,2.2008119854579444,2.0180681204967192,2.543678635981959,1.9832558558334412,4.7771107239985975
p1k_00832,4.104256695991686,2.6966866618216576,2.7487608846052822,0.5962614019621223,3.5431278094890954
p1k_00833,2.7820897678790786,2.4919446393070896,2.3618011297349693,0.4951695335404511,2.5187649888886727
p1k_00834,1.2494292604245785,1.2458822113815853,1.106141863429378,0.7387875281286158,1.939983149567711
p1k_00835,1.0901135131762347,1.0671617455412723,0.990738410041221,0.6300936331016128,1.9867890229111584
p1k_00836,5.353309174850928,6.039910340506785,6.999580990094319,0.4799745628224323,2.0361029995773072
p1k_00837,11.81356575733591,11.677554540600166,13.844515235800497,0.5897908670526764,2.4514211201905445
p1k_00838,1.249316737170579,1.683750925149302,1.9299482375407235,0.8722680082338471,3.422905641965388
p1k_00839,1.2457261407345668,1.6676874345775123,2.0208243576412293,0.9404500088664912,3.674611168023072
p1k_00840,0.2293862315131181,0.4492520332697072,0.4012030142854422,0.5037320483198855,1.57489328560234
p1k_00841,0.2359908884021568,0.474291676007491,0.353334302124578,0.5193001622975151,1.0130349996898351
p1k_00842,0.9518598310894132,1.966432210453786,1.7085762087716156,0.4846010116263573,1.3717566989953642
p1k_00843,0.9318113546939484,1.7649036939188665,1.625602306023935,0.4358587032062677,2.494949202206571
p1k_00844,0.9222136050993688,1.8130521070361243,1.836860020375224,1.239574185934713,3.313882538243588
p1k_00845,1.0179879893861206,1.9007043387781688,2.1394446006874266,1.3904106749145333,4.220014326657784
p1k_00846,1.0003961274169395,1.7312464954411273,2.2209513462714057,0.6938693202420261,2.6609665743370963
p1k_00847,1.0888122297445215,1.9398569834081936,1.9459581069932883,0.7396738442188452,1.4809669130300156
p1k_00848,0.9524920732715652,1.1062806131166247,1.181691301871747,0.2971622205919109,0.9392971784010398
p1k_00849,2.297244861201783,2.1265621477799788,2.444708322504256,0.4594265189591781,1.0041091148011456
p1k_00850,2.8927790029252938,2.157219223743074,2.2742967962750185,0.5548284870837678,3.4643038988490917
p1k_00851,2.898849586974233,2.0921179433450607,2.132294943028593,0.5247883730783018,3.22741801383848
p1k_00852,0.7806155404983003,0.8917251340126979,1.0108865045094848,0.1012521689261051,2.151376724185772
p1k_00853,0.6901164445714725,0.944380376622266,0.9060030932091628,0.0950368307511398,2.460951225782975
p1k_00854,0.0990378690281385,0.0957240016227014,0.1214891828935429,0.091572632441481,0.5275453012068825
p1k_00855,0.108934521357797,0.0838812013137974,0.1226614982306127,0.0871383045860628,0.7068129070336314
p1k_00858,0.1186020035126192,0.0813146972179375,0.0856783000550112,0.0478571263912944,0.5020460726598902
p1k_00859,0.481776447756265,0.2598064080449328,0.2829349646124259,0.3119628696160548,0.9629724411781732
p1k_00860,0.1877240817334706,0.1522144240935039,0.1902468155666868,0.1301981496735144,0.6729128176379899
p1k_00861,0.1793691062570373,0.166474958856128,0.2184419794782993,0.1453036957091681,0.6375510665967505
p1k_00862,0.4611351448196428,0.3823764041113222,0.5459391528868296,0.265121419751619,1.2056688189103124
p1k_00863,0.3951683310494219,0.3446985417310741,0.4944820767563503,0.3063407995124486,1.3697290670830808
p1k_00864,0.2829888793300523,0.2906256859834543,0.3380404389415996,0.4709583530167512,0.8097394912065905
p1k_00865,0.2780472826634649,0.285555343355203,0.3398151343324413,0.4902522827085327,0.7198877516454103
p1k_00866,0.284470441815821,0.2575629184832643,0.314931747737138,0.3158544361201242,0.8691739925163031
p1k_00867,0.2910710140726068,0.2911535524027255,0.3300867073158504,0.3767916391500985,0.7899161701248868
p1k_00868,0.530904326328738,0.4188060623444012,0.5493340836180869,0.6228951542513196,1.1458544477139327
p1k_00869,0.5220630392967683,0.3381794183965693,0.5735653894107603,0.5977367555275488,1.5848871604301995
p1k_00870,0.3942704039236443,0.3577564560399605,0.4488068803751768,0.585405378617375,1.1589333325842357
p1k_00871,0.4149832691993431,0.3343285548635001,0.4771499686636926,0.6101721937760072,1.586779536503402
p1k_00872,0.124044204389783,0.1159346260220213,0.1513806428963348,0.0817115359410078,0.5248656402505237
p1k_00873,0.1295393468261374,0.1127388130426672,0.1705776657915068,0.0997049569537921,0.4678454111294485
p1k_00874,0.136959022338433,0.0701091849449332,0.0758677727360935,0.0553546930604603,0.635342844485305
p1k_00875,0.1405547621864006,0.0683474615986168,0.0813412407194937,0.0511529200025269,0.6810711535805171
p1k_00876,0.3121914940260975,0.1856995078722078,0.2173054985966247,0.1625619466759038,0.8994812053543545
p1k_00877,0.3803497131510773,0.2322991014054798,0.2844602270216527,0.1927511043492338,0.9270379032531304
p1k_00878,0.5363160080530383,0.4586628295076883,0.5479486118516403,0.7433624585802356,0.8635110694702746
p1k_00879,0.4905537567308464,0.4136244254284029,0.4857486401990598,0.6328129901811396,1.0280962788340826
p1k_00880,0.5371424006558315,0.4445138766274276,0.5036635232035487,0.5139144206080307,1.296323926932458
p1k_00881,0.5447115840777983,0.4591411279743186,0.509448551078432,0.5555007151508884,1.1522798204321352
p1k_00882,0.7911462341096883,0.7603356010145375,0.8103428673860547,1.6879818616431057,1.0711535732527784
p1k_00883,0.7702344945420811,0.7306071032618866,0.8076930975502773,1.5831507731223178,0.913763414123224
p1k_00884,1.2251361923838922,1.2757427671627384,1.5113445235099734,1.2721588318932544,1.6149459810415452
p1k_00885,1.0574213864887525,1.258973343662634,1.6019745996556616,1.2088954508196836,1.5888751698531305
p1k_00890,0.4678939258777254,0.5955289429441648,0.721503171796178,0.5408040038188663,0.990845434729688
p1k_00891,0.3810718368854737,0.5854385503638956,0.7781938014529388,0.6245904366615143,1.103252817616153
p1k_00892,1.6482740207549749,0.7361737578593598,0.4750540008011223,0.7700348991252761,2.3012500082434824
p1k_00893,2.144366138452444,0.9667702778199084,0.7705102635287413,1.3147319603946197,2.2304742772225143
p1k_00894,2.085628277109322,0.8449082134600472,0.5533192262261819,0.4737297394246554,0.9525360361783396
p1k_00895,2.805850776247691,0.9183285988119316,0.5590872728028891,0.5541398559616991,0.9099034645621078
p1k_00896,1.589226219799721,0.7478753444048702,0.6434244774558379,1.1162104798760009,1.0499200037216094
p1k_00897,2.3113630052971,0.903660938128844,0.7231846830983988,1.4025524096091506,1.000735988140102
p1k_00898,0.69756172880043,0.6249376047533389,0.6964358809956975,1.4808662329627722,1.2760568500679188
p1k_00899,0.6709161378854448,0.6526945580258544,0.8332728133780456,1.579741004109532,1.1266991150047951
p1k_00900,1.100328210521297,0.9683694696107236,1.1392054086711811,1.1910747211343826,0.9403689233512428
p1k_00901,1.1598858141095687,0.9045653533264562,0.7510727946784598,0.7482727379657977,1.4788990514651394
p1k_00902,3.7170082202145496,1.839756796899116,1.6084323281890929,1.4480266272500075,2.0592065217335698
p1k_00903,3.182146948532136,1.5895029994799856,1.3415862996353354,1.201257808893397,2.542885655602104
p1k_00904,3.2593381889247497,1.5862172909619177,1.4691234785358125,2.2468153748260478,2.508145817586157
p1k_00905,3.3296524122171878,1.7774135713958017,1.6149204272836883,2.554114702092713,2.8167536782960125
p1k_00906,7.472270782415963,2.71710781238153,1.167566005910113,0.7933397745822055,4.038217623198082
p1k_00907,6.262403736148653,2.5224844829034625,1.1679060043715843,0.772923725907263,3.89057139429686
p1k_00908,5.359263306184777,1.8710601078746572,1.0141335937957414,0.8895587029577284,4.919528331708944
p1k_00909,5.172840732942175,1.92712930795388,0.9948230066637884,0.9356216465861156,6.740617427994198
p1k_00910,0.7092355801451157,0.7805444486041275,0.8235647731761755,1.11876600829103,0.894118170004478
p1k_00911,0.6643916135032896,0.7135039787800644,0.7962087874076703,1.1474530153354132,0.8749381869835983
p1k_00912,1.7618535682599814,0.6443898657999763,0.4261160480886331,0.5027579687376509,1.9540257316574363
p1k_00913,2.1115723926516137,0.6797333004582558,0.4361421110472553,0.5590683460718515,1.649060667045
p1k_00914,3.8871805266320782,1.293573839641142,0.548159736290744,0.4412944361428337,1.7578030235344766
p1k_00915,4.603851125233034,1.4702388293276196,0.7327065539077043,0.6227272181009534,1.888128836426026
p1k_00916,3.3199231585607336,1.1405620226382631,0.5978598642614645,0.6013437191616887,1.725755049302132
p1k_00917,3.803705468250615,1.364071148866464,0.7288958541554629,0.5619681557481778,1.7950050834741624
p1k_00918,3.937759194830808,1.2450429232021931,0.5748873113495392,0.6485754862966242,1.9838136038170575
p1k_00919,4.211183109196582,1.4228046090103816,0.7213340926674842,0.7715650848511281,2.358380870598305
p1k_00920,0.8403151895208878,0.9393899613700092,0.9636216219941308,1.6065735860638812,1.118252747745787
p1k_00921,0.8364536346506268,0.8863541804330077,0.9597347863909752,1.5121589144622112,1.060087080988333
p1k_00922,1.716648500840246,1.308804045035148,1.4575314267834905,1.797712267554293,0.8336214260768677
p1k_00923,1.8191758674265184,1.4251200428082842,1.4339021423132108,2.10878513110816,0.9700341724938126
p1k_00924,1.9210871341656917,1.5451289809319662,1.5682786385353713,2.2155578688743227,0.8265946152780578
p1k_00925,2.525905321041752,1.8954535180990912,1.9114308008528216,2.4357899164083245,0.9178972499472696
p1k_00926,3.840617652360244,3.046312330713994,3.0936675721042888,2.7906701701002827,2.7342334845642395
p1k_00927,3.8497468433970834,2.9827533841601226,3.215756437741286,2.681653452723481,2.8639318210639457
p1k_00928,2.76103505065902,2.3553013982660187,2.665039757535711,2.947820044820024,1.1493444911417412
p1k_00929,2.9631444646799854,2.369424549067515,2.5835620935439447,3.33431585574211,1.7368236912442816
p1k_00930,0.7815989946529196,0.8974947739856156,0.9063778680136106,1.044133678483819,1.2711920388173543
p1k_00931,0.7591777015323548,0.9271987845194896,0.9617727979647858,1.0287119645560812,1.1784798019636349
p1k_00932,0.6241696660094572,0.8055368184681285,0.8789464665929139,0.6223603330799011,1.1160205043010325
p1k_00933,0.5499764826451717,0.7629272436456146,0.7768440188083626,0.6354370328787311,0.8889978982070567
p1k_00934,0.6981703585294827,0.990094972070081,0.67009084183498,0.5073266972952454,1.2845743870525692
p1k_00935,0.6404917558245186,0.9646322916667868,0.6466129078305923,0.4925802896990067,1.2702743887831731
p1k_00936,0.774752703040281,0.9396341154763534,0.6107217022293348,0.5061314224679243,1.202151331291731
p1k_00937,0.6783401783955036,0.970120921519436,0.6601954517684079,0.47832380229288,1.140105135175591
p1k_00938,1.7702101622276092,1.99526860465116,1.336334762650225,0.9504563409126487,1.5448571531368702
p1k_00939,1.9182912515081545,2.347483597799124,1.3832097072756238,0.8999706998049365,1.7314962325590184
p1k_00940,1.345226284098595,1.4135434541361416,1.238110459102041,1.1559655900333716,1.1350124398736796
p1k_00941,1.5375601890225885,1.6915485357491489,1.34831799505228,1.2845664209259051,0.9960432670620551
p1k_00942,1.2894598479882138,2.042728447243715,1.295449810413252,0.9538299621919778,1.335727446685522
p1k_00943,1.207629794865277,1.5132523525577133,1.0441217898578514,0.5867461030380867,1.3653845650014813
p1k_00944,1.177415154380627,1.4591647749608072,1.061314983884521,0.5807088374312509,1.3117682195368825
p1k_00945,1.6687706912913676,1.5999524838774708,1.4579639164518707,0.6570365445587623,1.4201100041111503
p1k_00946,1.5455254603820563,1.3897802464341886,1.1050841714102324,0.5661518345843372,1.0900368532568336
p1k_00947,0.5768639388481533,0.7609989340414499,0.612054955620353,0.6665154380282455,0.9512511235088472
p1k_00948,0.5976816941777472,0.7687590387685233,0.6150864606403637,0.6932324288296986,1.145346828508111
p1k_00949,1.4383616415978595,1.801570241974344,1.326954807593248,0.738441849006989,1.7470939770759124
p1k_00950,1.2250948605249816,1.8446083890002156,1.279255986045035,0.7791556783100405,1.3409337721446437
p1k_00951,1.2247819080583833,1.64334404422641,1.0831124715561826,0.4367148335061716,1.7873245126204544
p1k_00952,1.3526833584556244,1.5334324774329315,1.0315367920145295,0.4014359943172663,1.8861130496277083
p1k_00953,0.695310745897346,0.8592911916982418,0.720425668728314,0.7120024198315282,1.117274485183898
p1k_00954,0.6247410127016698,0.7918304766483157,0.6570993098595034,0.584561713492361,0.9699157109215936
p1k_00955,1.6702057087365432,2.103080400766199,1.576993431275157,1.058403436661513,1.7858964647620597
p1k_00956,1.74663613031905,2.001623960518754,1.6490924070136028,1.4252579036318476,1.343489091032174
p1k_00957,1.6417627294929162,2.180461033159113,1.4253727703350196,0.8212528818601599,1.8605269183449031
p1k_00958,1.3932353772342654,1.9872060374987492,1.3419148478624034,0.7177395872604663,1.3852287496677236
p1k_00959,0.6008474225102266,0.7641553282045446,0.6971271554959925,0.8223475298216574,1.0348472045127777
p1k_00960,0.648162877116882,0.735607610836917,0.7441482489886632,0.8330711206353946,1.0561747237868468
p1k_00961,0.5488058772894217,0.9913170111546192,0.6425043310168296,0.5943239401251357,1.1287366154484362
p1k_00962,0.8441583218453825,1.1162685686280365,0.640031382158936,0.6028155450452668,1.6458166433518069
p1k_00963,0.7179457876493204,0.95562308704992,0.6955020023958925,0.6404992451024714,1.640943905925963
p1k_00964,1.582822963208827,1.7277975709294218,1.4903238814536763,1.022770766118451,0.9777888338409064
p1k_00965,1.7462418203262118,1.98770695542625,1.359625020475799,1.0290419293984787,1.4764582355045093
p1k_00966,2.1288788490967434,1.9341335959289372,1.3482185054170504,1.2238763675324895,1.29028702965332
p1k_00967,1.2368592487394294,1.9343485589812348,1.3159378789366143,0.9372816911501534,1.044892087079469
p1k_00968,1.2715468959264544,1.423105086483381,1.1115460583058023,0.6091259688076743,1.3302644082270785
p1k_00969,1.258654632469942,1.3767749699292404,1.1268711978483217,0.6122706963928862,1.3209103774600195
p1k_00970,1.5645137311742368,1.6302191793538188,1.3699713946606664,0.6161801723098366,1.454079249468135
p1k_00971,1.7357789879412673,1.8976311745729184,1.1799080326093283,0.5987167888357048,1.8567919512570756
p1k_00972,0.6670459809576386,0.8196929824902941,0.6970454877066695,0.5621984779136668,1.0834892661326117
p1k_00973,1.8229581635104384,2.4016728125528397,1.5849523104314545,1.3750788941891368,1.39540660531888
p1k_00974,1.9435579469737765,2.0348869477368763,1.4797481046835157,1.36365665621086,1.213915154785365
p1k_00975,1.5080046987259776,2.005490712944864,1.6537881398408518,0.8335578766461861,1.5781081729833086
p1k_00976,1.856531725320095,1.7656458192839797,1.2093457109599135,0.8805403636854463,1.3296686702943488
p1k_00977,0.617243593360119,0.854242778550869,0.6851764534706022,0.5307175031460758,0.9960009189558224
p1k_00978,0.6276930767960671,0.8032549146423514,0.6455305885429307,0.5815329688851603,1.073700263755987
p1k_00979,1.6620657959945109,2.095144835262833,1.5488459837236963,1.3214423619962357,1.1551008930129871
p1k_00980,1.8992066501189837,2.01210769554052,1.9368205130864184,1.622633781557219,1.3977624991750817
p1k_00981,1.679772990546343,2.2134608976032224,1.4097802415495704,0.860380735586008,1.8115708746706207
p1k_00982,1.819393445577958,1.9201909571940683,1.4267841657963232,0.7861158359357389,1.6485414009906774
p1k_00983,0.7053073299754384,1.0094575787986175,0.6588271988880574,0.5234241753622039,1.401517747827345
p1k_00984,0.7036971476651034,0.883881539513145,0.7550899435226354,0.714207151321305,0.7964882184608036
p1k_00985,0.8007216855401972,0.9265391131137884,0.7383806729793883,0.514808388972086,0.9540824947573162
p1k_00986,0.7920099047028689,0.8780163877699636,0.6790866446189441,0.5816310700873085,1.2992525977768672
p1k_00987,1.807419367248144,2.048937677108781,1.5208115336694008,1.050739814199379,1.854990327413991
p1k_00988,1.3975499918837293,2.0390297441913825,1.4447429798277864,1.016922213700236,1.2176939467530306
p1k_00989,1.9690206701583823,2.1050808814474613,1.7459838804852903,1.3826053601773307,0.9614268782098768
p1k_00990,1.5829746053544675,1.85420565607371,1.3302425735531351,1.3328633184526053,1.2587682196394128
p1k_00991,1.6389106703552143,2.5886222129587484,1.7065256297304765,1.036868127384002,1.0652733957213896
p1k_00992,1.374842045159209,1.4837660165707764,1.172057719578861,0.6473226812218696,1.2619787331384071
p1k_00993,1.273096913082919,1.2609694636382809,1.044417292379889,0.553912357944225,0.9013147343263168
p1k_00994,1.514557357571566,1.6236442848054076,1.267320872795378,0.5800558712974322,1.3344755757029598
p1k_00995,1.4483622432802767,1.638010993823813,1.3693705787027608,0.5935348931027351,1.2937520761343275
p1k_00996,0.7072726672655578,0.8165326677358983,0.6819997594767225,0.6296411924706584,0.5210770403168601
p1k_00997,0.5632185950612855,1.0126620092017358,0.6440759864766993,0.4540953958755546,0.9881797807360408
p1k_00998,0.4932541875748006,1.1233310611465348,0.6797834734149129,0.4326617671640754,1.367725291727306
p1k_00999,1.529923040755849,1.8687241614031975,1.3062950067038566,0.8632708861268691,1.5751991634788616
p1k_01000,1.238642161144185,2.0270570687073897,1.3900235148431788,0.9394021332072412,1.31988682687433
p1k_01001,1.2364656239249965,1.4768938382577188,1.105973616882412,0.6774411556680474,1.3261547551460957
p1k_01002,1.307223110735009,1.551720529882637,1.2570660087066534,0.5872153322473999,1.346510198059568
p1k_01003,0.5511406381125534,0.6206568627694805,0.5031071195818765,0.4783492051630755,0.6331435712466035
p1k_01004,0.5630967729763036,0.6281480501313335,0.5005218367179566,0.4324076938977305,1.0187377167341165
p1k_01005,1.5448860323351583,1.4659344035848665,1.1653032380771928,1.1714766496016693,1.0410505521513145
p1k_01006,1.4127636752689698,1.6292314620982749,1.0857807131514816,0.8197485562290073,1.461997112262557
p1k_01007,1.1676474201013638,1.3001314272241613,1.0730667181843805,0.55671296548856,1.028310468652433
p1k_01008,0.948487051729772,1.4546694193428538,1.0159173844894465,0.5374874255468292,0.9778124923704528
p1k_01009,0.655500630951926,0.8507906116580426,0.7208751709575365,0.4470810775329663,0.8807810990433554
p1k_01010,0.7491234721847891,0.9256123572637972,0.7194444360399306,0.42008078494271,0.9673687987583982
p1k_01011,0.6917311086404894,0.7313090781680704,0.6058206826186677,0.3798610524894079,0.7367087481607545
p1k_01012,0.7502752892626993,0.8150839911276943,0.6656047999010621,0.4087423558059541,0.8067525667773328
p1k_01013,0.4571397239356977,0.7879866505012341,0.5709576724597544,0.0706940341452105,0.3638022670658598
p1k_01014,0.581373608539758,0.6982005416143431,0.567001991061531,0.0696216828041435,0.8545412757232191
p1k_01015,1.8347368618644904,1.5571872125193518,1.2870786627872102,0.8304944752008842,1.4400468861821654
p1k_01016,1.4569061345096184,1.6739184064619683,1.0381252623680983,0.8936808870894893,1.4999544695991498
p1k_01017,1.404011241397899,1.4223907725455671,1.2637599500402568,0.7751694594500589,1.3095831348598828
p1k_01018,0.7177879395648483,0.8863281376331906,0.8817120396484095,0.7252889127653216,1.1758234225085338
p1k_01019,0.8473607861225602,1.0075865724081925,0.7258040032181153,0.6891459572423759,1.423432495248898
p1k_01020,1.808238388421546,2.167982759168948,1.5605671747353795,1.5177786479033204,1.5401379659751762
p1k_01021,1.8728259687520536,1.9537780965862104,1.4188667383479563,1.034777696410805,1.2738394200854437
p1k_01022,1.879981423872929,2.0727382250660265,1.4965742945693588,1.162643707552918,1.3378987793856518
p1k_01023,1.2999574573759936,1.396045193753911,1.0117366957809757,0.6219089392811944,1.0272122168850353
p1k_01024,1.4089251794636994,1.284705492115423,0.9540476760439226,0.5236034941363285,1.2378650264742512
p1k_01025,0.784412422592396,0.8637951997519924,0.6412312024387608,0.7746387687528095,1.0084372161988928
p1k_01026,0.7607594550100837,0.8867122681782738,0.7074803145905114,0.8439328012484265,0.3791037525091485
p1k_01027,1.690567963509274,1.789767982258775,1.5495892313548243,1.227552228993003,0.8826164193322885
p1k_01028,1.2232279623190474,1.1507589684637671,1.0951006672216397,1.1656914464955996,0.819222621989029
p1k_01029,1.2100634526436065,1.5343523852187906,0.8063400402977656,0.5085969503910962,2.1585173873654098
p1k_01030,1.303641330803097,1.2095717449857637,1.060890304944632,0.861858874105023,0.9262746107266872
p1k_01031,0.8800145402877146,1.6137313616832891,0.9549944297591376,0.5549895542767188,1.3785016344364982
p1k_01032,0.72499407611272,0.9044323828907788,0.7098881844492138,0.6819826295606691,1.2523518492262606
p1k_01033,0.7474301405965857,0.824734057412932,0.710172158309532,0.7062510257590104,0.9159023463006348
p1k_01034,1.6642021530078532,2.079568166597641,1.5581650398178215,1.2381940398959923,1.2712066874520815
p1k_01035,1.7879307713051693,1.7605280311046232,1.470925464702507,1.3399835071055846,1.2508692100307484
p1k_01036,1.1478983770671338,1.396780521726401,1.2178537274703418,0.6647543464260087,0.9352795429380916
p1k_01037,1.187715126133174,1.528148313264999,0.9759727044264844,0.628026220529552,1.2012814503530636
p1k_01038,1.390752547584674,1.4750805644204117,1.0613930614800875,0.6628598177230691,1.22938119274573
p1k_01039,0.4915563712712089,0.5841427426361023,0.5046583871929787,0.3868192893772706,1.2534135403648186
p1k_01040,0.4839141947486601,0.6825685878755607,0.4727241789538559,0.3719017005638282,1.196898201111733
p1k_01041,1.3753680186168875,1.3461990591157975,1.2975048604088348,1.1303182214748906,0.7635313022669753
p1k_01042,1.8291422024440125,1.7984902687920228,1.9746765062072535,1.5816208197801105,1.0064911803115888
p1k_01043,1.1764039023848316,1.4669929878301584,0.92107649828453,0.5456637663282626,1.1839939905633776
p1k_01044,1.0766548125498094,1.511021239154203,0.842371971572819,0.5240375652471438,1.4260853082090856
p1k_01045,0.6948113969081593,0.9287811803504356,0.8011307509013151,0.6494898102284271,1.1192994647485777
p1k_01046,0.805448593800754,1.0138272494949043,0.7130975154848087,0.6170709226498081,1.10729411809882
p1k_01047,1.8259738934640293,2.159229940256516,1.720862543688699,1.8719636259925296,1.3935877303966364
p1k_01048,2.069456441539238,2.109044113265033,1.623063396345755,1.8650698199120976,1.7073587980990084
p1k_01049,1.953343584828631,2.044094877137169,1.6216388131885262,1.959487390092266,2.1178036642082394
p1k_01050,1.8823751582380857,2.0614338120979268,1.542321289218899,1.629478426896542,1.9111705407531483
p1k_01051,1.81977624404336,2.1381664777924745,1.411472951102523,1.743791673784284,2.235723705543552
p1k_01052,0.8353917604266038,0.9209936548814311,0.7541160947450382,0.8635345379969539,0.922584258575727
p1k_01053,1.6851287977728526,1.5986552264121785,1.4573498502717397,1.366090693088743,1.09542949609981
p1k_01054,1.4795078268645818,1.6239416790947725,1.1696033092738425,0.5780505974079228,1.6393887978868409
p1k_01055,1.3697595326193786,1.2937254620346146,1.1038392919139488,0.7416183605650648,1.0452029291724838
