Geneid,tm_001,tm_002,tm_003,tm_004,tm_005,tm_006
THEMA_RS05075,7.889684026736804,3.882786531781427,4.514094560472201,5.4878298799194365,6.688976890241163,4.0273489884033475
THEMA_RS05080,8.640242579043262,5.839823689807743,1.54541118271157,3.708298084196796,3.803828896214034,2.797310344624241
THEMA_RS05085,6.690655956405968,6.572354273072185,6.669386833115341,6.484510041149918,5.63283558067366,6.405775424229572
THEMA_RS05090,7.6242875780550365,7.4011503545699036,6.794292394458039,6.420886244894486,4.854253363910983,6.847878930994764
THEMA_RS05095,7.322838865601495,4.6746352551141,7.058584944490618,5.860714332308958,5.362676343216814,6.995926472544567
THEMA_RS05100,6.514631626172112,4.9289209576364765,8.332504025909817,6.618238530748125,5.747825889955733,7.642661448874486
THEMA_RS05105,11.270490757175592,7.416282269407515,8.594590682194296,5.922603740825703,6.005157053125631,7.7145665784460915
THEMA_RS05110,7.520501855519674,6.828990873357347,7.169237540721422,5.342638960654663,4.791168014158305,7.106606597117102
THEMA_RS05115,8.770687286295598,6.966009736079724,7.342895937548939,4.343352551302465,4.812876646036325,7.467435250463186
THEMA_RS05120,7.800752196399414,6.8566618744762025,7.4738096487307875,5.061079961659296,5.569062389584445,6.765089056327524
THEMA_RS05125,8.070310863275939,5.75995564902885,5.3024533480068,4.737289518518001,3.1635085365129747,5.800671819006846
THEMA_RS05130,5.98419911846825,5.228641740281748,6.211437537874769,6.520151475709116,6.195674147236921,6.723367851961094
THEMA_RS05135,8.658518231231984,6.748395517195256,8.307608328088255,9.560490485826843,7.223204091233102,8.447727894529033
THEMA_RS05140,6.881087111739351,3.418094853572993,5.766863550298928,8.126500192667613,5.004765243863093,5.335498319452664
THEMA_RS05145,7.489817514598133,5.327453212733017,6.273590814218562,7.546072318518811,5.883341630596109,5.04399131017829
THEMA_RS05150,7.247544241946177,4.750960005237611,6.139354670882674,7.044452961485275,5.28907591934857,5.475611063503262
THEMA_RS05155,8.434571739885834,4.98877213062021,5.183790223150479,5.292817734634187,3.3387917967325955,4.628939186631711
THEMA_RS05160,7.056308349857275,4.170748563001792,4.587352702864314,4.50602514737315,1.608959991313074,4.096319801650989
THEMA_RS05165,6.482638108288826,3.979301368379635,4.663668794605428,3.3599109318561555,2.1431314556227186,4.467235136814151
THEMA_RS05170,5.661701672486303,1.3938433003529263,5.309910586504281,6.354049936524914,3.8989159711649015,4.928682326637216
THEMA_RS05175,6.3405784934449265,2.6997659954558486,5.148308770154404,5.400628120224399,4.061694501869578,4.513385862784587
THEMA_RS05180,6.974225663995354,3.437728587781735,5.532796907690546,4.329663148050082,5.01178428770673,5.057623705984048
THEMA_RS05185,7.137933699906625,5.795146077757409,5.848802721290171,4.978975030625461,5.280201431546229,5.375339501700295
THEMA_RS05190,6.1519801996917405,3.51207086611919,6.579064068742516,6.824220534348849,6.1170752142192555,6.063566840690094
THEMA_RS05195,7.634938029912772,5.446857765588571,6.252467435793264,5.9695465327873105,6.163318396985885,6.115813177496527
THEMA_RS05200,7.312889812873952,6.912523360561419,6.919789530490231,6.352378450008294,7.083945062096343,6.955556980641064
THEMA_RS05205,7.361432719721435,3.1993420832428314,1.8312678727677694,3.918462320915889,1.8701283077455737,3.8415321602378087
THEMA_RS05210,6.6236623297782735,0.0,3.633768497397486,5.231691254224542,3.4125862612953672,5.371187772655092
THEMA_RS05215,7.335611030437971,5.455243634753401,7.956587744030117,8.240037841683609,5.165280706954286,8.299077242654581
THEMA_RS05225,7.572379540171616,2.7550348687600517,2.6263398413162395,5.820408695050887,3.358798542632368,3.1141183764766085
THEMA_RS05230,7.677947356948604,5.865369023067752,7.625758190692447,8.715263913624232,7.002374946817278,7.489660670207659
THEMA_RS05235,8.374118028432571,7.251800876456079,8.010384999819015,7.1631872069671925,6.049055479321094,9.564706281954162
THEMA_RS05240,8.658348713054865,6.960048829894753,7.412706690911559,6.970254558799527,5.311683748690486,9.389971333708802
THEMA_RS05245,8.48124667329775,7.646670401237204,7.386359502886465,6.8625164089838115,4.859197161673315,9.457162427382052
THEMA_RS05250,8.231262647157047,7.999384786696696,8.019114928699643,7.77135104865327,5.633103794807171,9.725519071373842
THEMA_RS05255,7.8858226743963415,7.5876020666197945,7.7385798518216955,6.331174822678997,5.955610076832949,7.8012078471399455
THEMA_RS05260,8.765270336931291,7.627162374432085,8.527119988177809,6.12248323676739,5.909353591172301,7.3297167599902435
THEMA_RS05270,8.775626016368502,10.501410621658877,8.006127997358227,10.751975443398578,8.912879229501769,8.862078675934155
THEMA_RS05275,8.172795312122181,9.04409475242817,8.014398189697514,8.864684862097478,9.514010297843003,8.930855436512099
THEMA_RS05280,8.424129726149213,8.167362425976872,7.808550012859773,8.578067845691262,9.303979805448575,8.73768081605717
THEMA_RS05285,7.524633663821489,5.487047058029012,4.2968761796078825,3.64028321866437,3.4649789063796463,4.598316550154066
THEMA_RS05290,10.83234358346474,12.353025585387174,10.342640185924868,9.798933028827678,10.33458560183796,9.83483365818731
THEMA_RS05295,7.961351960369718,7.1723719819307465,7.542748025191757,7.042813760702222,6.057671183734194,8.478847040283313
THEMA_RS05300,7.79159910596976,9.337821069006639,7.652673927253184,8.540073834548684,7.536322011372392,8.725495649084104
THEMA_RS05305,9.35583700235725,9.670459586906851,7.18349876699818,8.778054717675483,7.271351918000928,8.607208989764086
THEMA_RS05310,8.184728284635556,8.166181584248811,6.341849035035616,8.38390115248107,6.895313524335577,7.464788104259337
THEMA_RS05315,7.699376144092373,6.065396487078344,6.3279718286579385,9.26298657487317,6.038851115500367,7.422385482135277
THEMA_RS05320,8.299046814861128,6.944988261136791,6.6993685926404,6.769353766073293,4.741239062154538,7.620158144276251
THEMA_RS05325,8.045979026003852,7.2935513266501,8.652976181352209,7.391723641266963,5.356183038692082,8.927373502122478
THEMA_RS05330,8.448637068134552,9.699483055088796,8.67253515696737,8.990850432382718,7.3656645995942585,9.327445948184762
THEMA_RS05335,8.218286198802561,9.182368922860206,9.175306795338036,8.274260668580819,8.95570100606435,10.188676351421746
THEMA_RS05340,8.446708633581672,9.073482190836588,9.649057579813043,10.576796576514438,8.999210321458603,10.176436526419575
THEMA_RS05345,8.109324444067102,7.955430175967068,9.205842764160723,9.939703207079672,8.862466753180007,9.596761920196915
THEMA_RS05350,9.478040635122166,10.856206296548866,11.091236583897413,7.855926006881802,9.148887520869499,10.6502782910582
THEMA_RS05355,7.721987761061393,5.103825071344815,4.970065495901759,9.729809211114663,7.728178468500885,7.233334844563137
THEMA_RS05365,7.753788020081207,3.2366677227586633,2.701975832138276,5.311290072291005,3.705544396847003,4.709620984413957
THEMA_RS05370,7.844881180385462,2.631892887392702,2.7607000912063198,7.10373549360906,4.053882707250934,4.804242258717399
THEMA_RS05375,7.905778789151778,1.9382923181632175,2.9296179717165245,7.76031247537957,3.5771306675203736,4.852767678221863
THEMA_RS05380,8.307203670449963,1.504095224187405,1.2261286462590693,7.472467998898158,3.6106313987371608,3.853145469581506
THEMA_RS05385,7.05960068378886,3.7471296173537416,2.071415529919269,6.979718303326941,2.6536919505612886,3.7667479172750036
THEMA_RS05390,7.777013286196261,0.8171636126102202,1.3267292157589954,6.514110755916482,2.557254666322228,3.003099079970688
THEMA_RS05395,7.759320121308876,0.5726239109027557,1.5752102078871506,6.402902008570605,3.102250628707469,3.606278396901182
THEMA_RS05400,7.268683937172138,1.7658508069299115,1.5652901304725966,9.493876517697196,4.108509886477573,2.957288728628495
THEMA_RS05405,8.268753382537788,2.7505588988527503,2.7698943949498576,5.761526543496328,5.411193210665113,5.300848707711496
THEMA_RS05410,5.472584848186118,3.8536261110648398,5.747748792853657,5.5513942754554275,4.584764481017728,6.057436178260566
THEMA_RS05415,5.507526933897338,2.5741006929522374,5.28075593977303,6.19760029220976,4.493531885437356,5.837619875357463
THEMA_RS05420,6.4469772175871185,5.092768921000898,4.802754360443838,5.521643416237195,4.421885957456771,5.5486445224844205
THEMA_RS05425,7.131332252453484,4.525918987349267,3.9973362618047124,5.251169508593129,4.900552278041039,5.197779457039307
THEMA_RS05430,6.018925686640323,2.7923049157680078,3.548993208646163,6.401945267382241,5.23462449819566,4.453505914104865
THEMA_RS05435,7.483295270024248,3.435278746249771,3.36440344422581,4.887900780170654,6.218108269663246,4.136130525877865
THEMA_RS05440,7.157862106573244,3.2083115609755857,4.165422057445341,5.908342092651417,8.432028266974482,4.126104142386048
THEMA_RS05445,8.543088687317804,8.686987576205238,9.099088512390436,8.903355226088074,8.049946342658536,9.376392178299088
THEMA_RS05450,7.855021173213925,6.846692238378898,7.408535292550381,8.499600319447147,6.460009150246045,7.859907715604357
THEMA_RS05455,8.324128032055182,7.526326251513386,9.093736292471078,8.032777322015738,7.683866907567127,8.629556611161938
THEMA_RS05460,7.578351455755521,6.376604473174797,6.869777406707456,7.907010214313466,3.3460498277963935,7.279982799039995
THEMA_RS05465,8.056586131749379,6.199798925111321,6.642165975626839,7.4768889086536845,3.884601997524742,7.406388732308345
THEMA_RS05470,7.82312065879343,4.414024649951396,7.408825284946952,7.327817560717613,3.8262009287412067,7.962353897074058
THEMA_RS05475,8.585867654576463,6.797798062481341,7.620848863646272,7.124698581344188,5.390063453746318,8.422875800635984
THEMA_RS05480,8.55421533710386,7.980432235540252,7.856263963045638,8.008491119454677,6.8406855558050355,8.358524939065754
THEMA_RS05485,9.832877752433287,9.918893941001693,9.947825738614371,10.289093775699092,9.752461043418192,9.905604061512264
THEMA_RS05490,8.390841458492037,5.638204901577183,6.8547541886881636,7.313041622402434,5.416433023856128,7.980625519140417
THEMA_RS05495,8.189592954435804,7.472164813217837,6.0988737562512085,5.976590308193469,3.5341795806941194,6.796841836928051
THEMA_RS05500,8.367884830609857,7.477634073830036,7.452025634938136,7.144792098544481,5.122029363775683,7.91880397480678
THEMA_RS05505,8.17140690715368,7.968283075990459,7.381335668051392,8.113816081519202,6.14976947486142,8.049695853900309
THEMA_RS05510,10.119641400059654,10.106041072446716,8.178377619834416,8.393530615641103,7.9083642203758,8.366365075089787
THEMA_RS05515,7.692144600690107,7.0420796807143535,7.425038025401434,8.42617634525479,7.2888435431783964,8.372410454204422
THEMA_RS05520,9.438681234622182,9.689703576282893,8.071800121596006,10.269766253506589,8.272113921154203,9.123492105775359
THEMA_RS05525,9.129366133099406,9.7783974485254,11.665572799330592,10.940811499445125,10.530949785245214,11.570376326646725
THEMA_RS05530,8.671382734573102,10.273645123420502,8.06306745422465,9.901105583327729,6.770033642218859,9.281959557893973
THEMA_RS05535,8.291997650183554,8.583857220799233,7.885858087778055,7.158469909768097,5.679758426336983,9.300952448265694
THEMA_RS05540,8.194244630330749,7.447099474553734,8.828716600488995,8.529668126343998,6.170896036511492,10.106275367439194
THEMA_RS05545,8.256525986464508,8.222668157704526,9.617047161097787,10.078633289140612,5.193474534007814,11.443613754527734
THEMA_RS05550,10.379259941903562,11.719215130947518,7.96022086758374,8.824031215147798,7.537519557910388,8.251045958015906
THEMA_RS05555,8.098367948547164,5.276286375826424,6.012450931065405,5.858359183390253,6.3035302248087275,6.669466696711454
THEMA_RS05560,7.905306241566648,4.715807291173779,5.511555481690954,5.558217918667221,5.731727794777938,6.259270572200599
THEMA_RS05565,8.620048205016188,6.119440464485005,7.0050340960359225,7.062360608993831,6.762475891957532,7.473099083308728
THEMA_RS05570,6.938604315700457,5.112214428496733,6.076634010585895,8.319296898935846,7.0777357486627475,7.376345578420301
THEMA_RS05575,8.516410228436111,8.794687427488913,6.143599303621795,7.979286011476083,7.301027409729115,7.7173109300186296
THEMA_RS05580,8.30179376381066,7.284582764902116,7.196395014444099,8.079555603549212,7.138823072049132,8.042496446037331
THEMA_RS05585,8.105374316969337,7.684426454322585,7.35008495907857,8.457491464541958,7.561406091332559,8.429744694588221
THEMA_RS05590,7.969536717780369,7.619493372137188,7.075578163627696,7.702758896441299,7.367943434400117,8.316396141491623
THEMA_RS05595,8.085540526732506,8.425022890820122,7.629134608707143,10.340142429683434,8.632119843218437,9.111404433110142
THEMA_RS05600,6.621913332792831,3.8404697748314933,3.900422303075886,6.843951175600579,3.5097082467606033,5.451273554600052
THEMA_RS05605,7.265256287676577,6.828527371177774,5.024994840155328,6.70454403474177,4.86467789092646,6.279211726031647
THEMA_RS05610,8.377981810201597,6.700540198898059,8.157715071382015,9.181585484778052,7.038734712585334,8.660962648860366
THEMA_RS05615,6.3824736539346,5.623066342406053,8.318673395110642,8.959755392892252,7.269932633602122,8.58939162894087
THEMA_RS05620,7.629130213493545,9.261151375201539,7.043093079487291,8.695608225902117,7.552658732440782,8.201009383794508
THEMA_RS05625,7.813921766608047,7.706103205773064,7.401755927361626,9.75444522900207,8.442388673563244,8.798713682790963
THEMA_RS05630,6.353239027809714,4.904157831026426,7.00071257949378,9.693975269486659,7.517477172469458,8.312618528948686
THEMA_RS05635,10.062112651094921,10.842914943387067,8.135168104521366,10.279513600374134,7.381687814286523,9.327242716958418
THEMA_RS05640,8.25137123081559,8.28174881261293,9.777035941716706,10.788991242996099,8.538985553687704,10.34160907612679
THEMA_RS05645,9.155210786636848,8.920521994298023,9.573262221445948,9.54174924372599,8.779538236670893,10.24258570709102
THEMA_RS05650,8.047159074284842,9.418361924969254,10.267710621601628,8.284491548554076,8.666571184196133,10.03745271063817
THEMA_RS05655,7.652870938761132,8.576595577657725,7.970237498140829,4.929321877382947,7.275197678252718,7.624052163784357
THEMA_RS05660,7.522450047212301,5.914376863519532,6.262824000032397,4.549645322662721,4.780482466206908,6.2747263978862104
THEMA_RS05665,7.055818426153943,6.721736317404858,4.2830876979651435,5.298151200884042,5.098358405052389,4.236490781142377
THEMA_RS05670,6.843481637795863,5.222866613529225,5.407093386805818,6.5612668989088645,4.882997594799173,6.1104051019717955
THEMA_RS05675,8.830379582924808,7.161876280530347,7.017335550880671,5.888590271416048,5.655557728314485,6.867632290214086
THEMA_RS05680,8.484785821285564,7.2219079836809374,7.942399194429119,9.157388539125032,7.059337385825915,8.340432230907945
THEMA_RS05685,7.884296008837173,6.069120646284167,7.430286873128439,7.397139447282718,7.019764112081658,7.6850780395279905
THEMA_RS05690,8.230412982982406,8.543337113669315,7.736239944843963,8.198653732641166,8.157308308142065,7.798627472554259
THEMA_RS05695,9.237364483012858,8.128698284375522,8.922726877805223,10.456668122080652,9.292848887502057,8.500025066385035
THEMA_RS05700,7.085863243507752,6.474932541939886,5.831567738021383,7.672152240269057,7.120317706336169,6.682176085530205
THEMA_RS05705,6.837880196157108,6.182339208980849,5.87706947814705,7.784445974113866,7.204341592287795,6.967903116103781
THEMA_RS05710,8.267479487328146,6.95164555447067,6.514737399432777,7.501567800904032,7.731997732181322,7.501328763034182
THEMA_RS05715,7.533009495564532,8.194100226039312,7.737123445205865,7.645717806742462,7.588947128214564,7.983793581554627
THEMA_RS05720,7.881250167006317,7.202858200901081,8.58580488372251,8.208754992734047,8.126352461983895,9.111523938785204
THEMA_RS05725,8.318632803684675,10.155776434216564,8.2899302724173,8.24241579805018,7.4813497133842795,8.92016624498187
THEMA_RS05730,6.5001433568338625,5.820363402941724,9.862038712756664,10.449961743396114,8.460611275909502,10.061683200240036
THEMA_RS05735,8.04500249310046,8.478785525805812,7.65530669450538,7.242869993317537,6.907366622008739,8.780150850961697
THEMA_RS05740,7.62948373625265,6.140884746732709,6.241492928951942,5.923433871880963,5.2566523327903925,7.703167871551798
THEMA_RS05745,8.563342766399435,8.64723714588533,10.887972109699584,11.36972564474401,9.403858660640463,11.87809081449972
THEMA_RS05750,8.283206174541466,11.587203991318846,9.256105143987009,10.289078301786251,8.987708934835705,10.237821988588017
THEMA_RS05755,12.589041553816932,13.513958399317428,12.321523991521733,11.904255069298602,6.146770158899967,12.647624034609303
THEMA_RS05760,7.596709060020122,7.493311895157969,6.570711762554612,8.397253611451202,5.423714870761415,6.723209005489602
THEMA_RS05765,7.515293779170777,3.8998082250972135,1.5188223728254446,3.36457068971784,1.332710570209598,1.1927012958767818
THEMA_RS05770,7.6350921046431655,0.0,0.0,0.5547429952224585,0.7165407855521617,0.5398416606785073
THEMA_RS05775,5.994856484314434,2.721479027192886,3.9878906126957827,4.165048720357249,3.401651489740108,5.225132516274478
THEMA_RS05780,8.28710867417446,5.741286492592337,7.806977867289897,6.438868889583193,4.622694503575751,8.066604260589253
THEMA_RS05785,9.00246557967322,8.960777962547375,8.813055987294579,8.562584376619045,7.2655999643136715,9.08498537307977
THEMA_RS05790,6.99198190407585,6.281232768367956,7.1230988599370475,7.974400286836727,7.099890212348797,7.002379371203273
THEMA_RS05795,9.800775701225875,11.42864728386335,7.551525261338257,8.382920055318895,7.718649694595753,7.146622185765494
THEMA_RS05800,7.214473518338069,5.166245886293532,5.024242108016873,5.301966879650316,5.252626760625228,4.975918935095632
THEMA_RS05805,7.518561144171832,3.9516702831783017,2.9134791687248076,6.46591698731586,3.3554796595197454,4.18811860336842
THEMA_RS05810,8.066224352842418,5.873495220701909,3.8631643839454473,6.383063902574388,4.051856209016376,5.2902297581270075
THEMA_RS05825,7.003402916396818,4.913342500584738,5.59404919955579,9.662796171380863,5.3845575575797415,7.822919135573492
THEMA_RS05835,8.558297219321664,8.131863967379607,6.832070554752499,7.607596465425098,8.655814072471415,7.392297078375517
THEMA_RS05840,7.652373467193007,5.731927674913469,5.525929052163089,8.050077306717036,8.152658365524607,6.509083936010277
THEMA_RS05845,8.291783652981247,8.423811640858125,7.231179288581424,8.501856312215262,6.968369354605667,8.174895935982043
THEMA_RS05850,7.646395044673019,6.272270313573342,6.632651243304977,7.862271566489173,6.364895484311863,7.799069311756633
THEMA_RS05855,8.780526503876068,7.232223286746141,7.2968993037180905,8.059694207077857,6.919176072128232,8.251214184561642
THEMA_RS05860,8.902847799023201,9.407708299320593,6.492346138092258,7.579016391666278,6.567926479823393,7.586530952644719
THEMA_RS05865,8.07707743946197,7.968796872710966,6.990236002621178,8.785800810466046,6.767381478620137,7.734512538651823
THEMA_RS05870,6.809337173997538,6.987337748472905,8.278572146418268,10.095909480432326,7.745044841953394,8.684169736862069
THEMA_RS05875,8.303042291316793,8.463203697817873,7.79868181053386,8.38212456515172,7.704340322795902,8.55724423273918
THEMA_RS05880,7.182130108953441,4.837819862868196,8.217106404185728,8.155049699727341,7.427508265369003,8.579294501383934
THEMA_RS05885,12.849739999313972,11.377638371573706,10.810374145369423,10.743532011105643,9.88282489511682,11.457160926518675
THEMA_RS05890,7.701019828123512,9.080789182826498,11.661956034539966,12.599879903677246,11.40693219233288,12.321295378262647
THEMA_RS05895,8.386008301931785,7.501358320518435,7.2915038612998755,7.211057357785536,8.278201293286564,7.847246969376812
THEMA_RS05900,9.204046169323444,9.766876741235425,10.828484614899072,11.14801062807308,10.814580527757283,10.494241145113511
THEMA_RS05905,8.18552347383825,8.448018041926412,8.225325319165014,8.461854471077935,8.835846027728376,8.928375617547845
THEMA_RS05910,8.326557974605969,7.701328498900391,7.0599831579789765,8.614921834580482,6.7432546382042675,7.741227682233122
THEMA_RS05915,8.403759377154145,7.914121642958571,6.919376569514839,7.359547631912894,6.620423735627932,7.182868780169867
THEMA_RS05920,9.185405065970537,7.854019833203324,9.307460069392103,9.181010177033823,10.23390403103867,9.155450628242315
THEMA_RS05925,6.8136766336202905,6.380060368409274,7.938178922574791,8.021559482999415,8.650876602037586,8.430806389319388
THEMA_RS05930,6.971534692461762,6.055861906322631,7.5968634586323915,7.394292660309042,7.555040504269073,7.9696150959319745
THEMA_RS05935,8.255388861493435,10.150861839457376,8.017601573416721,8.348486670795387,8.288524305305986,8.326038620786917
THEMA_RS05940,8.806215069854986,7.609274930167026,7.9567995576395525,7.998018219443435,7.464828123289366,7.977457890678439
THEMA_RS05945,11.504484427735028,12.379684779849113,8.237603785065907,9.246628907571374,6.5750318493799345,8.64295534663382
THEMA_RS05950,7.8081232670593606,1.6281482502584963,4.534121925354591,4.1691373470495074,4.913295506504584,10.319481203365372
THEMA_RS05955,7.26730927005485,4.2269632781464335,5.376114002509923,3.7177673069265333,5.77699905837629,10.849301734566255
THEMA_RS05960,6.404739397724341,5.541569942082467,5.188292384895079,3.8909030915808294,6.32816811199231,11.147048703816472
THEMA_RS05965,7.62332233181291,5.264494765890299,6.290568960992629,4.061886572238006,5.73980637589186,6.445892989439978
THEMA_RS05970,7.987312767098209,7.24629385475878,6.944926824595311,7.031146371411024,7.659672077648915,7.9073032768805165
THEMA_RS05975,8.65810904036588,7.787290028917933,6.401442846201831,6.66026870303385,4.770831004882275,6.843363436761015
THEMA_RS05980,8.19865669058836,7.473599056334897,5.812207461474103,7.426371450380108,4.6525711655456785,6.763132221083348
THEMA_RS05985,7.958436025990589,7.668675959897398,6.183505520241274,7.7594766020203085,4.932893542869558,7.239055121931888
THEMA_RS05990,7.910760440224203,7.510206895387746,6.431180342088285,6.862621969182307,4.760016827929647,7.332573765178754
THEMA_RS05995,6.876704761481734,4.663906835767051,6.489125805361628,7.716264629877576,4.499123644186157,7.188918934586181
THEMA_RS06000,7.830745103139034,5.9877544162773795,6.911182741133845,7.528036428639016,5.263102424547447,7.768863773025751
THEMA_RS06005,6.54031256575651,4.142113690879679,6.889295884865003,7.292052138139627,5.173680225795821,7.798547072766428
THEMA_RS06010,8.622895307014677,6.218007061940757,6.760574324816368,7.953682170765953,5.397769449793628,7.522193668200498
THEMA_RS06015,7.947389374529251,6.091723085222515,7.299424774395834,9.334062033267836,5.749136264472034,7.349670178677691
THEMA_RS06020,9.368538572660775,8.059144249211043,8.368169069376913,8.901806566062177,6.438414638616914,9.165689017040725
THEMA_RS06025,7.456728627650992,7.00723551242774,9.209628404764487,8.770385112470404,7.721367535493554,9.695505329860998
THEMA_RS06030,8.612732562370283,9.226483271784518,8.819162553101458,8.97016127741843,7.766782363026292,9.338401474721255
THEMA_RS06035,8.837866245053469,9.517842429286743,9.852942007738333,9.826590231212078,8.21569815836665,10.778818684605703
THEMA_RS06040,9.336084023867107,11.18450095310817,11.17053821946818,10.646788190622031,10.260966524457155,11.675741965584947
THEMA_RS06045,8.907420859395177,8.44929706326472,8.476045115532203,8.31124908721168,6.985541905823161,9.045297288205743
THEMA_RS06050,6.259341707404715,5.0933337231390885,8.356588944020583,8.64488285628513,7.911420043755683,8.905534851600983
THEMA_RS06055,7.221350532277122,6.115653733176809,6.806914835168653,6.108321891021083,7.216997832444686,7.49649907559318
THEMA_RS06060,7.906572089083684,8.492080015911244,7.546821958032554,8.68940499479418,8.385708750883106,8.195218561422529
THEMA_RS06065,8.581281261177102,7.46425958228512,7.014075838352952,7.9993216557411175,7.992614189754087,7.893122786488481
THEMA_RS06070,8.76984275717336,8.32594036755492,6.929186058845607,7.6605164170880204,6.821408542826208,7.662162768270923
THEMA_RS06075,10.840470438769126,8.896406891026057,7.91518230733754,8.850226641409291,8.102834558235145,8.413450122680349
THEMA_RS06080,7.542385843234178,8.12741501535087,8.094772519549696,7.610148815757392,8.11039114472093,8.799364261820749
THEMA_RS06085,9.198970291317744,9.221426733475159,8.724845588688535,8.861650832523676,8.861639484581215,8.608445910080745
THEMA_RS06090,6.783575828675994,6.837966632705681,7.117869034386203,5.941339206940067,6.861378200150712,7.435769625157106
THEMA_RS06095,8.40892726930021,7.55703983364412,9.226419494778161,7.443397073796863,7.463698476905922,8.973442306191803
THEMA_RS06100,10.600975632503825,12.34616402554439,11.44664386225218,10.037800419503274,9.809169887835582,10.95120641861054
THEMA_RS06105,11.143103844072554,11.637390406077758,13.266771562340923,11.594696827833822,10.476329770177802,12.346056756675429
THEMA_RS06110,8.358037169964792,8.697338329363905,11.977049410007009,9.092638536859095,9.051265222055159,11.983212902682562
THEMA_RS06115,8.12976303431209,7.565274158948315,12.027508272089594,8.9843953024805,9.248240832565513,12.052827221582628
THEMA_RS06120,10.561618110562929,11.039830092241996,11.768020166587043,10.17851557439771,9.449815900562248,11.853469149902123
THEMA_RS06125,15.264695467995493,8.328541392517689,11.436349289578352,9.283096085041961,9.155274757881772,11.831987075880345
THEMA_RS06130,10.594182300163597,11.584843018247195,11.661216632480924,9.163001579747483,8.952948725363571,11.541019997520166
THEMA_RS06135,8.491676811483623,7.677340747283116,10.442372349954645,7.80109128709389,7.802918476394633,10.919235590335846
THEMA_RS06140,8.523055287241053,9.60040664177081,10.072676496542707,8.477004591864876,8.028831913570484,10.616813862608875
THEMA_RS06145,8.71964715883018,9.552347615629909,11.144305893808774,10.79188033576357,9.940800403103207,11.013517259512227
THEMA_RS06150,7.898624000344143,8.779878182441534,9.096546078001493,7.857846692166055,8.422225529278956,10.212543748648043
THEMA_RS06155,8.741701303872068,10.049271998781505,11.5240979970604,10.02633575621437,10.675962461059031,11.143273534446624
THEMA_RS06160,7.909407885036845,6.930936716048256,6.715426202338333,8.013584097202104,5.844642971086748,7.399148341296122
THEMA_RS06165,8.341302458487153,5.637032503898849,5.79012797371109,4.867504093970926,6.879506770493325,9.657122277189268
THEMA_RS06170,7.8594726861653434,3.809643133649186,4.894659901575639,4.9660222211571154,5.602654227570041,9.546599699450933
THEMA_RS06175,7.644114681119756,6.3750786542202444,5.428610274433957,7.472828906762565,3.66986886852598,6.768283349394064
THEMA_RS06180,7.7128817965806125,5.416536685297179,7.328829004343287,9.91660855244395,7.250270086120703,8.160790719768373
THEMA_RS06185,8.778591871822796,8.42854395677035,8.384883436602461,12.00128851342536,8.618360308910413,8.840866218898226
THEMA_RS06190,7.441549235407854,7.774011780692967,7.551789740933876,11.588627192943305,8.705864616362044,9.278514303298875
THEMA_RS06195,7.508325224539317,5.5295903042032855,7.951941210852275,8.743277498107418,7.23614577197561,8.16901027259703
THEMA_RS06200,8.411474028070389,8.209965547352661,8.408679946534829,9.817095421292946,8.757043404516892,8.52403634928954
THEMA_RS06205,9.708565361813443,8.607293924777599,7.866680291901005,8.88039755592807,7.388699174479684,8.49496978814277
THEMA_RS06210,7.770318158619841,5.971483756773617,6.9327357598116395,7.903125825282862,6.084951095124179,8.298801081652249
THEMA_RS06215,8.537104315693803,9.418483285634842,9.268984394530639,9.40498753739626,9.998817522181122,10.534174102828446
THEMA_RS06220,8.223844495708699,8.197253906128386,10.13327252694674,10.148414225963263,9.728945807287737,10.567739879712974
THEMA_RS06225,6.970239493974699,6.775031063296511,9.793119625885486,11.027615097590967,9.47191970212947,10.44149463619178
THEMA_RS06230,8.92929328907705,10.109664141690743,9.568178915993203,10.76870027525965,9.897495809447646,10.97478703724235
THEMA_RS06250,7.477077056514192,5.190566523505021,6.798765559254218,5.562754078463168,4.905287334003487,6.509224034568422
THEMA_RS06265,8.04885615505072,5.099506332689823,9.258941443510764,7.6456755160530685,6.867814692442755,8.789133692066507
THEMA_RS06270,7.974394741560532,5.607275546388976,9.100777600439436,9.692281645515035,6.373049522127145,8.19046573199524
THEMA_RS06275,8.325563839491922,9.062137013392109,7.502397863946765,9.362549094899158,7.85902319679772,7.929844960045279
THEMA_RS06280,8.14071710841311,5.181781465526422,6.456704731225576,8.564796409278356,6.242488304250851,7.082659373898497
THEMA_RS06285,7.532437497079676,4.325689864413215,5.6343101648738205,5.268294904472378,4.916285537666766,5.977797217552503
THEMA_RS06290,7.265823377216004,6.990751712953021,7.279199537567303,7.273209739020319,7.062578995231045,6.894926460108516
THEMA_RS06295,7.777013286196261,6.238898186044366,7.880553982246609,8.793560586894365,8.100009581065107,7.926515741688844
THEMA_RS06300,8.813852444687162,8.291690544920398,7.2141977540352835,7.577266453558592,6.708296671637165,7.5850563016052535
THEMA_RS06305,8.009439658421526,7.819612321963103,7.854657759297505,9.560107845597933,6.832268396552508,8.378035664122377
THEMA_RS06310,8.426980444006718,9.487059184173953,9.031770902633069,9.977277106490059,9.472749995962786,9.768564150709738
THEMA_RS06315,7.883646861702212,6.377394109151102,7.52085241794777,8.749153601474884,7.301516271612952,8.675897226702366
