,b0198,b0199,b3008
p1k_00871,14.528761625053988,11.25920377635681,6.744341751297752
p1k_00872,10.928867487290526,4.8322259273504455,5.125176175068824
p1k_00873,12.169002097203336,4.510239356821892,5.246430034784792
p1k_00874,6.783050471030498,1.7796529537895638,3.5162268976406077
p1k_00875,6.68612249748435,1.3624159100748598,3.1125562399339093
p1k_00876,4.455803864722879,3.028832342852752,3.195336817671602
p1k_00877,4.544747931309964,2.4919569617259905,3.31073356850841
p1k_00878,13.913514483353312,5.68600826241794,6.903104458738969
p1k_00879,11.34125261403061,6.236060887214412,6.76614349650488
p1k_00880,13.21807270580558,7.386998480654546,6.354524560556071
p1k_00881,17.975862572978325,9.547507702915016,7.62868358465786
p1k_00882,35.35526269722769,76.41683292619814,13.835534587847713
p1k_00883,38.125833010050826,82.85726808120585,13.528818980185914
p1k_00884,19.68487522197477,49.06565390528411,13.02918934776424
p1k_00885,29.6039153490762,72.736438147918,13.798066364625246
p1k_00886,62.97903410162754,50.38994421629116,8.40936628589789
p1k_00887,57.52379255744574,40.26828482672902,10.09766309144362
p1k_00888,63.44926747955207,39.89159795874023,10.621998267159974
p1k_00889,42.40897537288167,36.17948245132908,9.961482643830536
p1k_00890,63.57720744456088,101.99228767691632,21.095277838951496
p1k_00891,72.6474261361017,111.33881846447476,19.39247059700275
p1k_00892,51.44174114184026,73.5825949978489,7.483338674776793
p1k_00893,69.14106308197466,61.46258297974658,10.22897089400807
p1k_00894,21.167469096796065,23.5918642124901,5.785514931378283
p1k_00895,13.006137671101095,7.82167355904914,5.197821335162879
p1k_00896,44.18196186940537,49.89508209615013,11.503187183893829
p1k_00897,38.55459665245587,18.997545629845984,9.897928448162313
p1k_00898,59.15187658950716,75.24570615398233,12.292090926173366
p1k_00899,48.634994533718086,74.28261805844755,13.776942646032383
p1k_00900,52.260245349238986,50.12734378002515,15.012337679956577
p1k_00901,51.35082601375443,37.64080787572161,11.809492159505016
p1k_00902,68.66664315895814,39.460879315191285,9.065437580614391
p1k_00903,37.07599518707163,22.49595894421945,7.334001881691119
p1k_00904,43.019415761651786,35.136305364998655,13.553445225926929
p1k_00905,35.332425684238416,25.2620832073278,12.783350344947694
p1k_00906,17.69148929143955,11.0217917610091,4.976580931196099
p1k_00907,12.765203974316323,9.800335833388074,5.051773703853761
p1k_00908,15.592848923890156,13.5801643988623,6.366922829242696
p1k_00909,17.28182323526281,17.893958609551948,6.521453952852939
p1k_00910,42.4121690824935,77.73396713526438,13.75856434253769
p1k_00911,40.58389468160696,85.33910049920006,14.13035272799051
p1k_00912,38.31449928629698,53.70114163523299,6.950896773929068
p1k_00913,40.671108706262935,30.915034209691505,6.6059081291597765
p1k_00914,15.283087897902975,4.182242181988723,3.902723086070848
p1k_00915,13.785089908006997,12.6380898295973,4.7907646221806015
p1k_00916,16.30098636651257,2.1460681439474403,4.9051595837561495
p1k_00917,9.569892865447844,3.856432731218561,3.400336559259632
p1k_00918,14.125108660760844,2.831093065095984,4.999170511976015
p1k_00919,11.101059757584364,4.095067208970706,5.846757967752409
p1k_00920,46.36085390091655,92.41465958835036,16.346050826450256
p1k_00921,45.91168651012174,93.40897645829774,16.37188326397259
p1k_00922,32.66152826032034,26.72590828734376,12.441047368206412
p1k_00923,38.45457790597607,24.28919005956368,13.405248012651793
p1k_00924,26.000521077480897,9.548330875287846,11.017248890632764
p1k_00925,15.081806619025569,16.682537290383294,11.304712882070504
p1k_00926,14.473783263319325,12.269788797553488,9.476037622110017
p1k_00927,11.94959935682692,11.69461493392695,9.207298116042896
p1k_00928,13.310876165902023,14.252607486778231,9.182987903693403
p1k_00929,13.54328375854416,13.488211210230787,9.474949385884022
p1k_00930,47.53290326204922,126.49168145829596,20.60537205282785
p1k_00931,55.165460928158055,118.4306449128862,19.181400317252557
p1k_00932,42.12269236350532,93.9487298939155,16.750816446814998
p1k_00933,42.20628461516511,103.29714446761096,16.39850458285321
p1k_00934,33.836369017367225,57.87063569337025,6.2638145580741575
p1k_00935,33.76166769549697,56.82888584748261,6.597104365141314
p1k_00936,32.31777074155612,57.33797878165254,6.376593398119019
p1k_00937,26.46990334507558,44.097216928637806,5.324724898665918
p1k_00938,23.15241563774592,31.57753556002812,6.004896057684586
p1k_00939,17.72864435794096,26.21006935782817,5.887424817571513
p1k_00940,25.862216882526603,46.88350793109498,9.189871010318576
p1k_00941,31.86073098792754,48.773276833101846,9.664091631690884
p1k_00942,17.571837760885074,42.931151741583086,6.844797825162904
p1k_00943,23.28498818956028,35.40305085007423,7.797464606313884
p1k_00944,23.915798461839103,41.29403303702024,7.219732500789212
p1k_00945,23.13137627299093,34.206627458994056,7.899373737798894
p1k_00946,21.749051262778178,39.46375893724849,9.087698454991008
p1k_00947,36.33201102510103,71.93504205442535,8.294529937808312
p1k_00948,40.78052340736691,76.84004396580356,8.618659222768267
p1k_00949,32.38252260986335,41.53252291081573,7.424083256485924
p1k_00950,19.787171419883823,45.631933775901466,11.32709492271319
p1k_00951,26.94384299264248,34.107045167255315,6.76234864191323
p1k_00952,21.910693585377327,31.53213601971883,6.893786994523479
p1k_00953,41.44955525235509,75.40759680519356,9.563472202222355
p1k_00954,40.177932407971134,75.59758374209409,9.37431878143012
p1k_00955,27.887994176609222,36.37539631054932,6.122786792017344
p1k_00956,34.657593459770936,53.6458613323152,9.373844913244303
p1k_00957,22.385828182078555,31.923969502284983,5.90580383323204
p1k_00958,14.376034452602148,32.387248508211506,8.03770932590529
p1k_00959,35.135947052299755,72.77030830561083,10.764540875322025
p1k_00960,35.598510833268165,68.86323923617852,10.758233046252048
p1k_00961,23.30657076643344,62.859566566430445,7.717507229161738
p1k_00962,28.86612539667083,46.76033040461766,6.089383998762146
p1k_00963,28.544537122954623,53.59208705818222,7.146836803692559
p1k_00964,23.17322182749144,35.73345599543951,7.67512375139223
p1k_00965,24.472956311470323,36.59525432198754,7.720820565503885
p1k_00966,17.31205442850998,55.602687130959495,8.214386123741818
p1k_00967,18.19378708543957,47.60282237984358,9.417273016175256
p1k_00968,23.38567627195497,36.21645122538786,7.631057753278013
p1k_00969,22.090394907990824,35.01805950701873,8.444882988735248
p1k_00970,18.88636845081837,30.35088607646957,6.878296120627959
p1k_00971,17.18292258200008,27.32080664778417,4.665562827936689
p1k_00972,39.36571946609226,76.22133345134144,10.06061778957752
p1k_00973,23.93317422183445,33.487999429613424,6.67613807481242
p1k_00974,19.54859187966612,38.11579484365877,8.81683033064447
p1k_00975,24.4702870612451,36.178560477779904,7.793815262692361
p1k_00976,25.349513384077397,40.21740768803998,9.093745290012532
p1k_00977,36.30564465695967,75.62687599315679,8.286178072259611
p1k_00978,37.69697872159499,71.97753569371889,8.619508983378944
p1k_00979,19.490508974333014,25.23318099756402,5.114870055427101
p1k_00980,28.18712923824744,44.06723306386135,9.72709669298083
p1k_00981,25.594111057208696,32.15422899545389,6.579655391489455
p1k_00982,20.552401370918517,31.236821334061347,7.985492650961454
p1k_00983,36.60507501953053,57.72516469580885,6.596022521066621
p1k_00984,37.473797207567,65.29057716401886,10.789883470263062
p1k_00985,30.801487537121037,52.9647973671832,7.617701684608688
p1k_00986,36.18882979898565,62.01574505891236,7.754931600301464
p1k_00987,21.01946764974065,30.765871645802477,7.953110093465952
p1k_00988,19.23078730563943,42.56921655811422,8.377609944453162
p1k_00989,25.066324833148425,35.99892922257615,11.049696869048658
p1k_00990,33.04508461169195,55.79946026878719,12.02938767232375
p1k_00991,15.46420781111048,38.81575140295605,9.949410189518757
p1k_00992,22.356175481997337,35.6507102377091,8.52766721786354
p1k_00993,23.24627728614672,31.59964541919766,7.255474950813738
p1k_00994,19.64242870660581,28.800714296022047,6.5700627752801415
p1k_00995,19.888588453262937,26.911721248157598,6.384079026267028
p1k_00996,35.13954003813921,63.79300817113041,10.051543001262388
p1k_00997,24.533619740919217,61.08202437584848,7.316705394270602
p1k_00998,18.00727179355536,50.98640700959542,4.960506141588088
p1k_00999,23.18952697270724,43.01044300415512,8.56072118894447
p1k_01000,17.92491355075495,43.45095072721313,7.71411085189606
p1k_01001,24.710896295246,39.66102667349001,7.755336462687005
p1k_01002,16.951453322365246,34.84095308511425,8.419243181967301
p1k_01003,33.69500413481858,74.85188137528696,12.004478266519948
p1k_01004,37.54374583101484,73.71385971943141,10.198266387985797
p1k_01005,33.15847541696323,55.44316747985565,15.195327140926477
p1k_01006,27.492828171876155,39.65744226112796,6.40721084841603
p1k_01007,19.919828480151065,31.02864298206644,7.19843916980587
p1k_01008,16.830789702908262,38.5281783691628,8.454400633539397
p1k_01009,62.43063985903556,119.94039496596064,9.541067917809723
p1k_01010,56.36766110734892,109.75091721321188,7.840568247494498
p1k_01011,63.819313187071046,136.42294929640232,10.948092677402816
p1k_01012,56.35993846222961,115.85052279574008,9.375699162494488
p1k_01013,60.59777248012967,140.92482707125498,11.585083753815969
p1k_01014,60.03010050655514,137.616120638159,11.18098645863055
p1k_01015,30.68098496957744,52.548668485742944,7.34701496302346
p1k_01016,34.52963289623937,54.04050549564421,5.748737312809343
p1k_01017,41.92584803907203,71.47534780433735,8.355857622046067
p1k_01018,32.955332159856106,69.87211835939776,10.681154534555269
p1k_01019,38.55763320068495,68.01840910935668,8.940930636291936
p1k_01020,26.78283986140347,49.0787586644121,10.716739645782638
p1k_01021,25.287857788711204,31.70573128990314,9.442349821572142
p1k_01022,23.396900610462087,44.23629571721245,8.791934346879357
p1k_01023,19.0223483462139,35.14034972411346,7.907062133185712
p1k_01024,25.472395491090985,35.175995330812974,7.232569489779095
p1k_01025,37.2252395943307,72.2289358207498,10.129353154616968
p1k_01026,37.073701629492575,83.09038019391772,11.164895492218644
p1k_01027,25.99219661141749,48.69045381871258,13.785623926331631
p1k_01028,37.37526336008831,67.04970185458423,15.51871207568859
p1k_01029,18.796033958209748,23.131620280562583,4.443279488007444
p1k_01030,26.94359511103102,44.78316231874853,9.56668146364528
p1k_01031,15.738563464275478,31.19641153584196,5.857222284978026
p1k_01032,34.0101366570347,69.94446977517659,8.052236655225988
p1k_01033,36.37981667705199,66.92088988773824,9.499750183566304
p1k_01034,29.062164251824143,39.9457075695432,9.91230068073
p1k_01035,25.0882372355594,54.73518092942278,11.23357569709511
p1k_01036,20.70881874342286,37.87454089113869,10.776443981018897
p1k_01037,24.84291861844113,35.82260975437474,6.864198298750623
p1k_01038,23.40704542812606,31.91564847470014,7.099902394061639
p1k_01039,32.66781472202213,65.10323160568099,10.439002138725415
p1k_01040,34.56940836185083,59.356275914831,8.525312122148751
p1k_01041,30.383926518948552,72.30717890618983,13.899367425865336
p1k_01042,19.41746582855085,36.92074053692272,11.961707273050438
p1k_01043,20.158166798737764,35.768846449625585,6.820587838093195
p1k_01044,20.065428511448,36.05731606967017,6.6898466250717465
p1k_01045,34.042639397142125,67.9412633417072,11.115492263485129
p1k_01046,42.35045044440795,66.98752270029131,9.524826538247178
p1k_01047,30.928888027142023,52.18872616672798,12.5912353442005
p1k_01048,26.73472797860769,47.49841558109221,11.381784372416934
p1k_01049,30.03400231587622,49.5033053760348,13.779935389973453
p1k_01050,27.23997904806999,45.266977998148114,11.498286699805302
p1k_01051,31.638547957221,46.17577393504196,10.285099231474138
p1k_01052,34.28345892628433,81.06356473546825,9.954401456944812
p1k_01053,35.5712519365701,56.50343727987858,12.28806106031811
p1k_01054,19.44343349198905,27.90782404147803,5.479941123467238
p1k_01055,21.95074080114661,38.54994472226422,9.91271646196878
