,b1287,b1729,b2414,b2423,b2751,b2752,b2764
p1k_00579,0.0523349605525364,0.1852993135193502,0.1663689492082713,0.0800425431711183,0.0674399028691319,0.0644407836030724,0.0570839235582383
p1k_00580,0.1591700057719201,0.3887149087018612,0.1817271982004893,0.0810363662847501,0.0375769880753118,0.069255681384493,0.1220592495336991
p1k_00581,0.1934084518112453,0.4951737962451296,0.2051167668344385,0.1017428828709278,0.0523866166420193,0.0853567225182182,0.1560180846786107
p1k_00582,0.1603914654482108,0.3641101407718265,0.1684266562869409,0.070013185483622,0.0338552510027522,0.0639066185231208,0.0967915952823457
p1k_00583,0.1536080269873176,0.3365376863607458,0.1721320372039883,0.0688239716378176,0.0333097002037607,0.0631949950840239,0.0953095272107341
p1k_00584,0.0104316462997558,0.0043954716631337,0.0143694439223387,0.0023537260765254,0.001657868375503,0.001018587708581,0.0019095585674806
p1k_00585,0.01001880699649,0.0037898966015519,0.0148102552432223,0.0029719307123269,0.0014804185881072,0.0009068953271892,0.0024583579023083
p1k_00586,0.0125409830736316,0.012485609583244,0.0668476684262606,0.007890088039339,0.0031028365890736,0.0022813216256957,0.00421643793394
p1k_00587,0.0080172270966274,0.0110148314083255,0.0435693734760229,0.0050170349600944,0.0018869984283156,0.0009372178392954,0.0035527111024343
p1k_00588,0.0081409963537855,0.0130844384000206,0.0560872657542108,0.0048979855213365,0.0021298422932644,0.0010527166328826,0.0038279573003096
p1k_00589,0.0136964318492495,0.0076674640029823,0.04362789136177,0.0033620366583212,0.0018469126754137,0.0010937776981166,0.0030969588400642
p1k_00590,0.012889931338367,0.007376803638463,0.0324311769143824,0.0029976694681074,0.001107803427541,0.0007036064900065,0.0034353790675728
p1k_00591,0.0154617431456909,0.010277201292521,0.0394782682639504,0.0040769622775816,0.0033319501890578,0.0014551994554996,0.0034853045744139
p1k_00592,0.0256015728131963,0.0118946887288952,0.0441438493576395,0.0051124750068879,0.0020076250275504,0.0007170780918893,0.0037389719734387
p1k_00593,0.0357623544479916,0.0195258975907555,0.0392789525685999,0.0054895131196937,0.0047347261850865,0.0015807179718863,0.0043905562600163
p1k_00594,0.1459497042039731,0.1883395275303391,0.1236350163784231,0.1884335036763802,0.090833657102149,0.093462826279124,0.2694453552174991
p1k_00595,0.0366945068841658,0.0261715126031944,0.0525724433716184,0.0215002250989981,0.0186516755941785,0.0131896955619052,0.058781081628255
p1k_00596,0.02068075207864,0.0056321860326673,0.0165159991063731,0.0033197877963681,0.0015276648414715,0.0011388722552743,0.003843400588988
p1k_00597,0.0229029775768231,0.0042175668132639,0.013286592788362,0.0033221607552945,0.0010692894239262,0.0005627344784057,0.0016021758575398
p1k_00598,0.027559408187001,0.0076370529605049,0.0215307019820248,0.0052736295048687,0.0025296871859585,0.0021338520137392,0.0079087361984507
p1k_00599,0.0263885081004018,0.005603536640183,0.0158995038742096,0.0028892353443149,0.0013781919944238,0.0008854250685055,0.0023045259914212
p1k_00600,0.1072304578753782,0.2816258017468158,0.0764359745410201,0.1097084946922099,0.0312433720423402,0.0404968693509293,0.0692694932767455
p1k_00601,0.0406029085964292,0.0534214586060331,0.0500055687661825,0.0351011570754418,0.017831559855205,0.0174480005116008,0.0233095157353862
p1k_00602,0.0656133103695436,0.1257964676086613,0.031420774196798,0.0342734329439275,0.0106435342677816,0.0143594403724215,0.0250675867712272
p1k_00603,0.0343754988037666,0.0225926324017822,0.0192115865845339,0.0117814769961309,0.0057787495027317,0.004113980553274,0.0077198997617722
p1k_00604,0.033834340993836,0.0231358813465616,0.0212616481829782,0.0147765035426027,0.0056327988857768,0.0042327099562345,0.0097367378059115
p1k_00605,0.0382338816842535,0.0056779887569949,0.0169750346290272,0.0031610763323007,0.001842754913633,0.0010769552018466,0.0033222885805682
p1k_00606,0.0453141325290289,0.0195918398158174,0.0395316364617503,0.0082993063393192,0.0059535326966108,0.0039288027031801,0.005604803752243
p1k_00607,0.0309217944675517,0.0229314226177259,0.0617635111878323,0.0119418015100075,0.0205605653619247,0.0162328844465177,0.0092725394461969
p1k_00608,0.0405223761637766,0.0238113403947231,0.0505978381539312,0.01432781006213,0.0167378333376728,0.0105658967891463,0.0108649908775457
p1k_00609,0.0448067123136203,0.0422951750957358,0.050773424929236,0.027712141531868,0.0241499220169213,0.0147098822017962,0.0128822747089281
p1k_00610,0.0373186855442625,0.0121425112203526,0.0416609688525519,0.0058949562340493,0.0093277384914572,0.0057280040961228,0.0052229845933779
p1k_00611,0.0364520720659901,0.0247936462005742,0.0615096015567418,0.0198367173931845,0.0261226892302568,0.0186605842592025,0.0132105982757884
p1k_00612,0.2024427592118466,0.3426704296697843,0.2093120104493279,0.0919392176277104,0.0404916080861166,0.0723153768872812,0.198366518339743
p1k_00613,0.2031762694013366,0.3760981165594028,0.214475072105854,0.0977900340639466,0.0412191451645275,0.0741637914573063,0.2016593100241963
p1k_00614,0.0262874851655776,0.0079008008038634,0.058044830333288,0.0028041822245442,0.0019986043505724,0.0015667769079319,0.0023315301406202
p1k_00615,0.0257633071593167,0.0083793299756407,0.0567521643200669,0.0027619625907739,0.0021165995849258,0.0013538799293793,0.0022971903956881
p1k_00616,0.3148269996197189,0.3168747057885854,0.2496190114408451,0.172591875382985,0.1096805551550988,0.2074612622460287,0.4451491371228134
p1k_00617,0.3281604581123128,0.3196274481361646,0.2586187592435715,0.1817369462610759,0.1139569379345346,0.2212641573593181,0.465305483612734
p1k_00618,0.0989283534266595,0.1958361141021038,0.199933036099467,0.1132742908129623,0.0439648962561287,0.0793174224945946,0.1902720446893703
p1k_00619,0.0892042023922233,0.19903273219168,0.2118891106019059,0.1152504771400269,0.050329094002016,0.0873585917305788,0.208283422212546
p1k_00620,0.1230013205859867,0.2463501680170533,0.1494863792819121,0.1129211765292185,0.0353682379216813,0.0756604875168038,0.2019200409922544
p1k_00621,0.1209625560055102,0.2402255501158116,0.1450055537289298,0.1140461470648537,0.0372112689616548,0.0793542126742358,0.2134922815074736
p1k_00622,0.1387017055518008,0.2189436298982242,0.1810148009999563,0.2073021320766386,0.0865399381956272,0.1129294334852016,0.2882907609046506
p1k_00623,0.1283799098420485,0.1710107819576367,0.156709453895976,0.2109130544573507,0.0929957558868604,0.1029049871735465,0.2700525816647879
p1k_00624,0.142514652480191,0.2645461708260789,0.2141929145212944,0.1111917651717582,0.0583220995069327,0.1064821412270255,0.1512064059315852
p1k_00625,0.1243496958586062,0.233002920922523,0.203894212694966,0.0933725132896891,0.0505814586466337,0.0920704599294689,0.124144046034189
p1k_00626,0.1216176900430144,0.1988566682272878,0.1611862742140723,0.0685513166763407,0.0373141070885194,0.0722380748996178,0.1230425769000453
p1k_00627,0.144618436776079,0.2423770510174253,0.2205430376723459,0.1086431851417219,0.0674531395339694,0.1208455309042996,0.1642391214523768
p1k_00628,0.170516011957095,0.2924299028230883,0.2289728869655725,0.1120658809191148,0.0538909796732509,0.1064700509417475,0.1590834762861401
p1k_00629,0.1603803029880929,0.2793046434363464,0.2179026386624972,0.1199793253640208,0.0536967859842724,0.1087423286123569,0.1630814192466464
p1k_00630,0.3389159177380687,0.275034113701832,0.3235099257103876,0.1813627806166124,0.1483552889408776,0.2508348035968254,0.3070805696142463
p1k_00631,0.4792384365921979,0.3050415101817545,0.4097332766657544,0.2061621662424871,0.1423988031417533,0.2699846878855778,0.3872466314093878
p1k_00632,0.2388197129023359,0.2966544099705275,0.2478256727218981,0.158257607420321,0.077546296261853,0.14952905558872,0.3262374241029977
p1k_00633,0.263541363422505,0.3036133614865033,0.2523873385239485,0.1588637272766413,0.0788520799328776,0.1596402098603526,0.3445563054568538
p1k_00634,0.143694287368019,0.2054452681659209,0.2449645842471736,0.1260496901179847,0.0881663301161791,0.1330733564901973,0.2426698623253751
p1k_00635,0.1503797381004381,0.1839197993964921,0.2210102662825744,0.1334183239126227,0.1007618837378414,0.1282058790806391,0.2319364791964454
p1k_00636,0.1724183122777302,0.2374019861030355,0.2167946653258797,0.1097279319256694,0.051354766134197,0.098629053399954,0.1489374865692999
p1k_00637,0.1606630276350582,0.2259831097032168,0.2245054716351238,0.0937713584177202,0.0452798439272726,0.085757770368173,0.1276973929334462
p1k_00638,0.2097062004858582,0.2468410103109232,0.2308213377327718,0.117936886044095,0.0656270290486271,0.1207754739723036,0.2646279476568777
p1k_00639,0.2101874338831036,0.2402345427464703,0.2229021553330833,0.1142729399026836,0.0656242776016618,0.1199885061189706,0.2669267659592066
p1k_00640,0.2107463189089927,0.29945090482807,0.2000048349929021,0.134557787260782,0.0718523719761007,0.1405623526367151,0.2685837151179845
p1k_00641,0.1867276529952708,0.2883274131325281,0.2091693631321314,0.1479751416142828,0.0770511651724629,0.1364768380770439,0.270208481422135
p1k_00642,0.174822145489448,0.296866609162643,0.2066517092717723,0.1164871288649419,0.0530299043917282,0.1061000167864062,0.2289186040299168
p1k_00643,0.1581658068640926,0.2943254888986394,0.1943374315347503,0.1191223951831976,0.0567483542809776,0.104282582900393,0.2228229089696244
p1k_00644,0.2843834304301683,0.3487332396196084,0.2694425760451595,0.1731475056661453,0.1143828871671491,0.22493767623927,0.3533041460152829
p1k_00645,0.236340989162123,0.2708080180359212,0.2086977905039993,0.1505382445788047,0.0867110346014887,0.1653467330178009,0.3599139146179235
p1k_00646,0.138100444765179,0.1372874309365044,0.2119011337490056,0.1356057566790456,0.116948288181157,0.1224734771005823,0.1393710745382023
p1k_00647,0.253058792225834,0.2152664254476757,0.2950085436829815,0.1567108766191776,0.1169800356243906,0.168023633126387,0.2334345385409221
p1k_00648,0.1147722374431362,0.2116915122225861,0.1625293499040123,0.1029703493517789,0.0369116339071696,0.0697298712777442,0.187898884680718
p1k_00649,0.0890292853899291,0.2048184694168632,0.1554401455222258,0.0965009580495935,0.0378020048194054,0.070918724123337,0.181810639533644
p1k_00650,0.2217334905670138,0.2968222148552912,0.2467488321818424,0.125986823939525,0.0822828832290406,0.1524963926320735,0.3167608154223202
p1k_00651,0.2223530131292739,0.2859798308920883,0.2317066622729383,0.1235554958592138,0.0764967118703131,0.1515349836581969,0.3057948392654087
p1k_00652,0.1681174659551114,0.3019930471806252,0.1767819191440378,0.1330833394720776,0.0507611998024932,0.1018880346336427,0.2187183187449592
p1k_00653,0.1669123017480789,0.2966995968691629,0.1883244892552286,0.1406309584215234,0.05485417077269,0.1035212603816603,0.2272747158546119
p1k_00654,0.1047641661812741,0.2212326446664854,0.1988037370772857,0.0961909549372519,0.0561848947850698,0.0865718013260236,0.1315857919176272
p1k_00655,0.0919640764282724,0.1827473489415186,0.1924329894754602,0.0849326242661881,0.0545473979678028,0.0858969036100311,0.1132414452791673
p1k_00656,0.1475932316828225,0.273763010241728,0.1890392966520892,0.1133180092824559,0.0416048579318294,0.0853197363995993,0.1988755454389406
p1k_00657,0.1494594797870395,0.269896736177282,0.1687295018588256,0.1173659014673277,0.0485788289466926,0.0955881381437832,0.2113825338368962
p1k_00658,0.1367351425152876,0.2139209780532769,0.1986611925062423,0.1281763721808696,0.1090612730944314,0.1374937272612109,0.1580537795944312
p1k_00659,0.1168676185339948,0.2143774542305666,0.1800887595649089,0.1240530164931983,0.0900200323032869,0.1169607689645059,0.1437004513641631
p1k_00660,0.1289593293177776,0.2219880274894126,0.1700125499302567,0.0878135940378925,0.0500077062604402,0.0847810079435926,0.132239771173442
p1k_00661,0.0912879709217346,0.1942098934679992,0.1827484546638435,0.1155882932480261,0.0659413391308439,0.0899316131555762,0.1297603214244217
p1k_00662,0.1205380235971074,0.133768703481454,0.2013789903892563,0.1200610417751534,0.0590124694280559,0.084857170768722,0.078837474431633
p1k_00663,0.0894090773411339,0.187858580704264,0.1882669901406352,0.0865341617765081,0.0380931357736756,0.065440425025529,0.0655603930247987
p1k_00664,0.1711070415274525,0.2874379417075992,0.2526239091031696,0.1110313514274186,0.0744957666060998,0.1359913223431758,0.1792806559290458
p1k_00665,0.1626659124558477,0.2752611972033469,0.2444080589948872,0.1099729769209919,0.0728170908644191,0.1330490123062871,0.1770376115038466
p1k_00666,0.0957956794116989,0.1291257524073599,0.1031650718672619,0.080431958309481,0.0331709650282838,0.0585614970760082,0.0744628107259562
p1k_00667,0.0926143390654031,0.1300436166533306,0.1501951062339119,0.0844647371690916,0.0366973738830929,0.0441278421528619,0.0661919107398693
p1k_00668,0.1338524334857182,0.27112049286858,0.1654276793867531,0.1450452520216882,0.0448518071082049,0.0905817885820174,0.1687990985243402
p1k_00669,0.1526262568857103,0.2805055450906724,0.1777098608669645,0.153157299268983,0.0453486481496506,0.0927983898567373,0.1772725729518557
p1k_00670,0.1775021775015859,0.3017546043423875,0.204732689783362,0.1217527041733277,0.057646152847819,0.1158685409442163,0.2400506383263053
p1k_00671,0.1851637706560397,0.2959499839628807,0.2057614389039544,0.1208884555441471,0.0585469078299762,0.1161998603182492,0.2399615293367898
p1k_00672,0.1061702302927661,0.1749126530614385,0.2035491711257882,0.0695469302821972,0.0417836149633792,0.0695983750156839,0.0749029893478422
p1k_00673,0.0925537530711688,0.1779541636708472,0.2093124224883785,0.0722330385191938,0.0441987983313766,0.0712568035072184,0.0747967755283801
p1k_00674,0.1661479281584279,0.2896892553378533,0.185543231923019,0.1516957208457053,0.0521447249070472,0.1025482050958101,0.1837922371054487
p1k_00675,0.1495175372110465,0.3010021768501933,0.1920813484435709,0.1419858468908866,0.0538784246850281,0.1012975275466334,0.1815767064262053
p1k_00676,0.1712477667490483,0.2763579857044651,0.2371819425148075,0.1130176630130051,0.0800853897806326,0.1404295141468212,0.1984893124493161
p1k_00677,0.1618297334764986,0.2561837964638592,0.2244283463643334,0.1020510026895536,0.0714753373653362,0.1252034344662474,0.1727114128914141
p1k_00678,0.1616540931903886,0.2459963002174722,0.2080801330214559,0.1156112138404282,0.0537124569028766,0.0996563484359447,0.2262865115632254
p1k_00679,0.1427277226235111,0.2509676126664251,0.2120237600329565,0.1226390487990127,0.0601604201434999,0.1077513420663314,0.2325277191732631
p1k_00680,0.1643678532341541,0.2695605845771771,0.1677218032800088,0.1163182901657799,0.0396969134339694,0.0861455210380942,0.1782686461411028
p1k_00681,0.1358374692622764,0.2667988769275999,0.1910210127397363,0.1099384498549786,0.0447904209007272,0.0860659514781709,0.1669346291408158
p1k_00682,0.1412156485396786,0.195539919720143,0.1416875030164095,0.0695925739718351,0.0413876608175937,0.0802990031768413,0.1950264141738673
p1k_00683,0.1499800096034718,0.2056472876247139,0.1433549704146392,0.0774148512013632,0.0476195124732866,0.0923289035077486,0.2160628874121068
p1k_00684,0.3062006017264657,0.2468587381521393,0.2714220384027525,0.1608187598151748,0.1364334302168797,0.2143559208914319,0.2548924472503223
p1k_00685,0.2398390717822379,0.1747339260344358,0.2356805850278086,0.117463233239582,0.0974813836242888,0.1491901711996393,0.2024558687701808
p1k_00686,0.157203958485073,0.1524848873654921,0.217741413278753,0.1342237353972602,0.1169918633524039,0.1390022320568086,0.1904168651575157
p1k_00687,0.1101462913454293,0.1246568069075731,0.2033313242059125,0.1078336454637384,0.1196772016996866,0.1227010780457806,0.1706556732925852
p1k_00688,0.1665067556769293,0.1576805922852683,0.2356605790145176,0.1353547987464195,0.12630587878561,0.125871626638906,0.113341142346622
p1k_00689,0.1156656118100655,0.094546811630761,0.151992121822386,0.1307653129361579,0.1119690724039629,0.0826295687010397,0.076357033533329
p1k_00690,0.1847819093531432,0.1984366165184853,0.2882392527366501,0.1463933508709693,0.1255914481363687,0.172874141571226,0.1844328462987253
p1k_00691,0.2611942457591045,0.2182092184002932,0.2826098474271929,0.1471836025574035,0.1234093901530352,0.1941597932700971,0.1961075611456328
p1k_00692,0.1569360398900273,0.3058196308459791,0.2014081686180026,0.142103996626969,0.0474061590800801,0.0916821180258388,0.1957160125638637
p1k_00693,0.1384997815656156,0.328311938184109,0.1970326022332391,0.1619850481018328,0.0496728906991431,0.0959915522867363,0.2037441974138338
p1k_00694,0.1424287790817044,0.2358418011492171,0.1607925046378825,0.1138410090377886,0.0422349370410998,0.0856519511583689,0.2118774900455418
p1k_00695,0.1476014355528347,0.2563370601544842,0.1666489614528164,0.1236733420014176,0.0448259236163138,0.0888910536877174,0.2237477505524206
p1k_00696,0.2130593857537182,0.2183079349424085,0.2171419149673129,0.1593257523682866,0.0707233113701316,0.1449715658523433,0.1956992853151544
p1k_00697,0.2709981466275135,0.1921530984099987,0.2362113677662503,0.1636879917214911,0.0789098410908094,0.1575574066057654,0.2180460170090391
p1k_00698,0.1338421769263911,0.1879989450911681,0.1378993175083705,0.0705613293668355,0.0376527960449412,0.0679671258521868,0.1936810285989686
p1k_00699,0.1235891948543072,0.1691360500165504,0.123557924884168,0.0577659426408358,0.0279716480413836,0.0565079781410033,0.1630689620994703
p1k_00700,0.1338228020860733,0.2226937149286904,0.1764599628928925,0.090147661177023,0.0435406699597676,0.085656781174035,0.1747475523601134
p1k_00701,0.1305295096384799,0.211093723686961,0.1665788129204842,0.090937516857675,0.0473645836712331,0.0902494309496238,0.1896240674291573
p1k_00702,0.1973875983866422,0.2580892507920643,0.1893660621441227,0.1187162677259761,0.0704629288272753,0.128670447783069,0.2690076126709378
p1k_00703,0.2117542412770157,0.2805202023129918,0.2083298629513861,0.1163267322242462,0.0608559992097752,0.1188662607432692,0.2783360517607486
p1k_00704,0.1800388983324103,0.2794134770798971,0.216018867657326,0.1505455492302441,0.0645853001859234,0.1270470077068053,0.247547553676711
p1k_00705,0.1488618003152139,0.2632534570002976,0.2220213732539168,0.1394587826599696,0.0666904092557226,0.1234286984059679,0.2363854835649596
p1k_00706,0.1684141275336505,0.173383934361794,0.1786426709499733,0.0866342495381393,0.0573685508089614,0.1071386340997655,0.2504491113015425
p1k_00707,0.15699938327525,0.1564920120752541,0.1668938805377819,0.0791714928165387,0.0479644253139388,0.0926483956767297,0.2203115472383424
p1k_00708,0.0714785753363232,0.1146300846261177,0.1854114971642855,0.0642025108754715,0.0436807119668315,0.0576784433239105,0.057996994132839
p1k_00709,0.1144883633778007,0.1473197329969827,0.2020626952884199,0.0975414907333254,0.0671635090777222,0.0866851304912172,0.0900720274173151
p1k_00710,0.2402656843323865,0.2357470657899462,0.2531553014372812,0.0927321831721622,0.0517641216798537,0.1063466598391589,0.2820328052048213
p1k_00711,0.138284578966528,0.2872154576387947,0.1872042485255539,0.0720542296464783,0.0438517767697652,0.0673642205231096,0.1870895616833377
p1k_00712,0.1176077208427523,0.3110234839246062,0.1742273925615201,0.0809852822359935,0.0428585933182243,0.0611790968913087,0.1726856891342069
p1k_00713,0.124680409799717,0.3071225401525105,0.1810608919608096,0.0807234334910691,0.0434393775124487,0.0646848139882833,0.1801664593725302
p1k_00714,0.1110496246023563,0.3599013678973066,0.1131640250292774,0.0934969872182632,0.0657301949712081,0.0955265634850833,0.1898978751082969
p1k_00715,0.1062934600847589,0.3457495018112212,0.1137986479261839,0.0907519940655866,0.0666721187815385,0.0946255096476455,0.1880762650470007
p1k_00716,0.2697682890152514,0.2293183372762598,0.2171501074522483,0.121785393624307,0.0416804384660831,0.0648023089576182,0.1726282079480271
p1k_00717,0.4883108394089761,0.2664214082512415,0.2991241944769109,0.1796929113402917,0.0640546763145335,0.1165885211572001,0.3082788703103173
p1k_00718,0.3298651549400612,0.2343387820314094,0.2453048633511235,0.1186195434731933,0.0650977410491242,0.130360479111151,0.2614739700830018
p1k_00719,0.1812327070516437,0.285231957233321,0.1831693476332018,0.1075661690097066,0.0591707976912589,0.0876624381733459,0.1599328994835037
p1k_00720,0.2431168069366939,0.0316105374279037,0.0027929322496468,0.0420082939611127,0.0039012986969276,0.0001639694134366,0.0196544512467209
p1k_00721,0.1253429795266822,0.2175604796519489,0.1550571837047094,0.0766532420695286,0.0375556806496371,0.0530563162509074,0.0928446083792938
p1k_00722,0.3798010355103222,0.2600982092680438,0.2524639570657662,0.135461560390409,0.0749673981080909,0.1530506397689753,0.3230839671103667
p1k_00723,0.2300494427720075,0.3060908507854269,0.1989763020133196,0.1311594747609518,0.0681515541660638,0.1050408011232838,0.2335389586323954
p1k_00724,0.2834539164676415,0.1900194683334521,0.2966911321842176,0.1300501255867442,0.0664861654467058,0.1555742448539716,0.3451266450180066
p1k_00725,0.1485005318431141,0.2361759042063197,0.1845018480073759,0.1238054611643246,0.057121693520395,0.08852584609518,0.2305576681455843
p1k_00726,0.1231153850681574,0.200329527951991,0.1616169986457349,0.1049556204785599,0.0413783585149942,0.0669094549233554,0.1812862319092988
p1k_00727,0.2060858315895093,0.275756082717532,0.1818575682400417,0.099474651828707,0.0481787438940294,0.106722160901866,0.2577762278442374
p1k_00728,0.1274517322648521,0.2933882419453729,0.130253406777294,0.086881753955977,0.0452713965288838,0.0650860394012054,0.1649093470926751
p1k_00729,0.267750197274974,0.2401499021268913,0.2475699646872344,0.1192552217094503,0.0540439988207039,0.1014370256635129,0.2962970205782932
p1k_00730,0.1672725929397058,0.2915031150947542,0.1939948961387909,0.1111072464220493,0.0449094439515037,0.064443831613649,0.2050636627778039
p1k_00731,0.2678139423222447,0.2847504238941187,0.2643234269802343,0.1261251377904733,0.0557469573520054,0.1069113595509437,0.3219648714946881
p1k_00732,0.1712837260313941,0.3595647499273266,0.2091706491544036,0.1079141800019689,0.0476604371560801,0.0669609965672792,0.2200606243114923
p1k_00733,0.2083595575909223,0.1845526704865037,0.3097101676155551,0.084864066281283,0.060341127554896,0.1229450728413137,0.2860023706271756
p1k_00734,0.1313878890992936,0.2210575537788849,0.244534138188548,0.0885499712365198,0.0566862051128318,0.0840947123999199,0.2047772368272279
p1k_00735,0.015075442861073,0.0162957670887664,0.103663491174948,0.0138252508778732,0.0151723613454751,0.0048937233242671,0.0104903510210074
p1k_00736,0.0529180414065098,0.0695161369726557,0.1229963784266626,0.0766900177395963,0.042069205766836,0.0368549146504,0.0766482508468818
p1k_00737,0.1150497204386014,0.188981861309237,0.1968419558776153,0.0699301482831953,0.0459328389856636,0.0688571751265349,0.1376318248290083
p1k_00738,0.114220690710352,0.1954475657862722,0.1937570529229461,0.0628884848362003,0.0419583250163818,0.0642046468653115,0.1355700124486973
p1k_00739,0.0974725673157054,0.2032346444670838,0.1863191788864016,0.0557413850764838,0.047859758578368,0.0787065467175877,0.1237314758034364
p1k_00740,0.1046225236825727,0.1969796646484717,0.1882182063434763,0.0556046707124746,0.0462944144376905,0.0784988125958974,0.1220265693808458
p1k_00741,0.0957233770389682,0.2007554672311579,0.2103104892940431,0.0624155680968167,0.0942267842396337,0.139387141321582,0.1333912881347031
p1k_00742,0.0857450322220876,0.1937893858995119,0.1978972941679727,0.0636952163213739,0.0923040853443689,0.1360110296194802,0.1234410301116615
p1k_00743,0.3427611707607967,0.1336947178077713,0.2754717653942684,0.2496303131567376,0.0878529030717345,0.1560437827910633,0.2966444742697909
p1k_00744,0.3377250284504043,0.1049355565140226,0.3013242821092916,0.1999111721903244,0.0734122665728306,0.1571146813566959,0.2958128408519919
p1k_00745,0.3806474762464772,0.2124169984012467,0.3552090272512335,0.1296988097023009,0.0627109237662691,0.1036161329869856,0.2775188176638138
p1k_00746,0.3225512896004707,0.2171672840649613,0.3240538505019947,0.1122868666532301,0.0533898445490397,0.0851568813854797,0.2584172361283132
p1k_00747,0.1359299473549013,0.2118340688285663,0.2372716308919984,0.1066171561824051,0.0442234481928668,0.0710381189974751,0.1969211144309427
p1k_00748,0.1224716411034942,0.2154867797242116,0.2312720764002682,0.1025415998903736,0.0435887077159799,0.0746384632969258,0.2006474216406106
p1k_00749,0.2736310680367363,0.2838826495586383,0.276590645956024,0.0976306842577185,0.0447330303585141,0.0654908345026449,0.2327933554322914
p1k_00750,0.2867461980840553,0.258815328899418,0.3055914705952708,0.090960943409661,0.0538950289281654,0.0756656336400521,0.2407702560366142
p1k_00751,0.193832815927183,0.3223832125930579,0.2520071761887908,0.1232230850073673,0.0609067153199378,0.1029067199665691,0.2650986510910575
p1k_00752,0.1481323367348267,0.2760176368464885,0.2211222370969636,0.1028565863263228,0.0462940247203345,0.0781949267607718,0.1944987735868262
p1k_00753,0.0201939489904064,0.0196896635814495,0.061146329479027,0.0136924853458747,0.0067346057119434,0.0048732506415363,0.0071119237874526
p1k_00754,0.166391609993699,0.0522298358476198,0.2225288420831745,0.1166217813373978,0.051707750550709,0.0507393880755466,0.1067778102516959
p1k_00755,0.1666923952453897,0.3238887132681675,0.2183586339415476,0.0926730433686251,0.0506061736366915,0.0761827089696952,0.2283508134984246
p1k_00756,0.1507333618112596,0.3006029256706672,0.2171120886852958,0.0882437803660744,0.0454591011497812,0.0672138335475652,0.2108880123421314
p1k_00757,0.1531800229719457,0.3526338532347491,0.2085037594649655,0.0933989475554883,0.0437115584779286,0.0660788525781799,0.2090449203532636
p1k_00758,0.1451321255627646,0.3458507750754313,0.1986509670600715,0.1007695473870586,0.0470136129480029,0.0693456974020472,0.2201772315940655
p1k_00759,0.1803960001876095,0.3129857801001206,0.2179199000373148,0.1005824639546765,0.0477207418694201,0.0705592479628867,0.2124280787642454
p1k_00760,0.152544268177316,0.3088505651492917,0.2123460285610467,0.0878617271335469,0.0474089137017061,0.0682364190182948,0.2027485537358873
p1k_00761,0.1427322925321352,0.094517793515078,0.1423239934505882,0.0645983127875863,0.0267588624828247,0.028763746744108,0.062591773216002
p1k_00762,0.1458745036381757,0.0749940732998907,0.1318585650720884,0.0686708037865686,0.0251328116405106,0.0264578721964189,0.0593232684541187
p1k_00763,0.5215518383400083,0.1869245445174847,0.2459788368772515,0.1204931358403809,0.0954175355924226,0.1478793782069818,0.2534458047333712
p1k_00764,0.5368713667565228,0.1965914769964787,0.2474551052336698,0.1238675793785428,0.0970028012051743,0.1501373727352884,0.2546192215437077
p1k_00765,0.3255059269730324,0.130404236120722,0.2023432225044531,0.1050586001408119,0.0566895106781778,0.0915655735317063,0.1726383523868544
p1k_00766,0.2564814836236778,0.1445007878467634,0.1887183469506397,0.0827627126653468,0.0551097385359787,0.0759860521391528,0.1438489691340567
p1k_00767,0.4769614551513652,0.2243749851737027,0.249726912686973,0.1251207133025079,0.104226392093273,0.1540830966163517,0.2184504670547542
p1k_00768,0.4496248446626754,0.2063264889527301,0.2410474080442969,0.1471285454746174,0.1026982702525149,0.1465862386757032,0.223518873716278
p1k_00769,0.4694232025789643,0.2043553097943498,0.2251462060065658,0.0957809012286966,0.1059557181714758,0.1459266026187261,0.2265334700227745
p1k_00770,0.4762577604294922,0.2143409949101513,0.2353132057444871,0.1070761788399912,0.1080215124708666,0.150060610993451,0.2318191203734166
p1k_00771,0.0997327127170121,0.3937603135179735,0.232952227669648,0.1238189477041296,0.0415573465727488,0.0602886507053646,0.2314791343910283
p1k_00772,0.0885426231926376,0.3978933925184116,0.2295442680051568,0.1133692979521636,0.0427251735877888,0.0589196435483293,0.2337782796629836
p1k_00773,0.0536233330699609,0.05623023134497,0.152097308836358,0.0429275251251006,0.0315500400903441,0.0208699743937161,0.0437295081343961
p1k_00774,0.0460827739653789,0.0506669998691356,0.1485641454072323,0.0384220621873314,0.0291847783706438,0.0211523485558802,0.0383186651570195
p1k_00775,0.1244273370777131,0.3184770417098239,0.2364158000993565,0.1024393717703043,0.0428329951334435,0.0594332127635051,0.1899704246200041
p1k_00776,0.1377623342312596,0.3413951035276115,0.2573774140715831,0.1114805321667756,0.0474675356317396,0.0656549448297513,0.2125137347146463
p1k_00777,0.2036784342586096,0.2561810371706874,0.3018303679827569,0.1148847384214286,0.0561526732130106,0.0776301482889639,0.159606460789928
p1k_00778,0.2093683991854837,0.2700468898209629,0.3527347122099512,0.0878160107640997,0.0668765923339448,0.0971368490354561,0.1602666323392524
p1k_00779,0.163168641585394,0.272189007614071,0.1769816919131425,0.1399372435767391,0.0359280523020947,0.0517633891186566,0.1897866454816812
