,b2253,b2254,b2255,b2256,b2257,b4114,b4544
p1k_00437,1.55536003418509,2.050279076688249,4.40153417645299,3.800859424427842,2.714231318068473,2.61382498910224,3.239429200918223
p1k_00644,6.967277195491838,4.071392743631557,9.400652402546504,6.939676207160787,3.899395939348068,5.160919152412745,5.067672723388708
p1k_00037,24.081800049063432,26.187401216501307,32.35875651873843,19.422948086332998,7.524160894983935,8.802148390221337,10.849377217226394
p1k_00972,29.751454162092905,19.329851501403876,23.760192341721464,19.15344260448209,6.644236630879687,4.723365285576102,5.790788009426307
p1k_00150,2.0791884108680625,2.594887640230251,9.229418501435148,6.618485743912551,4.608826267581716,3.3971078651662934,7.227858919086626
p1k_00769,4.204827244597228,3.995979255457742,7.9277134617375875,9.750701098704976,5.849726817961305,5.018586553901464,9.847596090929583
p1k_00247,21.5600465449519,15.902070670999064,29.597172319808152,18.65810038052363,12.610931989866955,14.502630483024223,7.284288040144298
starve_series__t21_growth2,7.01971502813397,8.23697315574323,23.68047215637898,17.508317639035344,5.732324260354376,6.388059555208641,6.695461486130244
p1k_00285,12.707348666648482,10.022435248212547,14.46393538591885,8.546608040153497,5.422083483589468,6.456468061192134,6.85022091823555
p1k_00452,9.724803515780534,7.785288738841211,12.898645225327972,8.768947076883189,3.384040874855105,2.908991095831677,3.9365000715466767
p1k_00005,9.935068203802317,7.484833747453866,10.530059322440309,6.043645254876349,4.625098652772834,3.941221625770692,4.959284900205322
p1k_00201,24.994364512958107,16.414927315277247,22.465586948222747,16.703108838564912,6.4037316359823775,11.634854640334025,9.455564495928424
p1k_00648,6.86290448758843,3.702285105733482,8.146186792987008,7.148975944802631,3.814530910483277,4.910979895569343,6.166895708803514
p1k_00698,7.648760881694051,4.4360766434864844,9.863850527145688,7.468814545530834,4.08058233866822,5.144168624053008,3.910564931410398
p1k_00320,10.10026020635862,7.301237205915059,10.973689845944596,7.124455540167856,3.695173168149117,5.669383866654407,5.188834968224022
p1k_00521,3.892134234360901,2.706531555596304,4.64394576919988,4.049124090265011,3.762446791575696,6.585175625764493,3.562572019631012
p1k_00569,2.1310001675408072,0.9303934527534564,11.970860009631698,7.272765325659132,2.8364550323323066,1.6930628587137764,6.684335863783388
p1k_01039,35.04734318120039,14.15590102818966,19.117386271247035,12.9332517598272,5.633000207632865,4.58931362435205,2.5252338321949903
p1k_01034,30.823512739873028,9.845029938955362,17.60752215626805,14.64696421685728,5.423489108804595,6.606351773745857,6.087759361723377
p1k_00112,13.78080557048845,10.250392801148084,13.783411200709544,9.459365249293905,4.369501312222412,7.513271520649034,4.401751490777625
p1k_00211,14.701557069152363,12.336481431904478,17.334885640331905,10.58538043261234,6.497031903248598,9.410171625418457,10.139936119579392
p1k_00537,5.099669085676442,3.1206039666658696,12.405421700919735,16.49831737570087,5.298337130060271,4.905279182984214,6.96402336047024
p1k_00094,17.625948594480338,17.73514154728461,22.645780632250816,10.854873437425407,9.968515460946126,10.395384518939329,8.514876407210313
p1k_00990,25.40074747155116,13.116987603277076,14.06053376456466,18.599632318221587,8.593137632619579,8.163940980842403,4.4402407284889005
p1k_00547,1.0312726326345223,1.3567082578227307,6.056345663361799,4.210526255575419,2.7435101465599083,1.616353157574153,3.660073165305272
p1k_00010,9.975181029199552,6.826551763774065,10.642972553828518,6.839874236610664,4.647846900923528,5.691443752767899,5.998644406036155
p1k_00752,2.471122177887377,1.63454194401674,4.0508996759805225,2.624811878425828,1.9909876311517536,2.4074047468802338,2.869968251514513
p1k_00940,27.47793067270925,18.46898921428164,23.18971982538775,19.19211325141561,12.86206733528871,8.300611772218247,8.377107828660714
p1k_00892,6.169269576962194,5.530037650752363,8.401291288399557,2.5019295239137183,2.0720994557467054,1.9653441746231612,0.7490793436766839
p1k_00564,2.754711562629529,1.7090732903999128,4.245482268062766,4.529179919239782,2.387061321503467,3.5132359130514845,2.260311815178029
p1k_00795,6.799281655249297,4.617101213259599,9.737794382817606,4.2213434633458045,3.1667910814087445,4.354300532937958,6.11869062242097
p1k_00105,8.297466407602837,5.198262598228192,9.818213023615192,8.98605499858068,4.870136087436719,4.275936924054897,5.095331404302194
p1k_00935,39.62050291250541,23.57983917751463,22.73689755683988,22.98337900581981,4.1621296852231,5.641099799913933,2.227697567822669
p1k_00790,3.1209085025077847,2.350140435901325,5.24554596938332,5.123688683326695,3.520051810212434,3.8027405791764375,10.533229525194434
p1k_00608,1.7978964318623036,1.0677751696118074,7.834633332272128,8.179281131714841,3.525968295613401,1.9398638937733392,2.602489542580579
p1k_00137,2.2521667192557997,2.4018996354893045,6.506011623555606,5.21423457984315,3.8857216363523177,3.388848193576366,2.6193542459804107
p1k_00432,2.3145586453989786,1.7055768253392798,3.32889852381564,2.8094913662479564,1.9216157015158692,1.8914530821136424,2.0405086826041354
p1k_00179,8.620649602184999,5.445074920633373,8.70097558283171,7.8443677121683155,4.91481643347536,5.813147565271743,6.246484617275439
p1k_00362,1.4019972714019984,1.3725947423214733,6.268508027380039,6.075613769782691,2.883446841466711,1.932994403348911,2.624962563215384
p1k_00705,7.648041398309048,4.5116864806168,9.006909770572202,7.356625827008969,4.835096170964835,5.318453819481142,6.080914494205738
p1k_00214,7.9358699332895215,5.762551230883572,7.906769951613151,6.105897350415279,3.332766050566063,5.478038625495628,3.750564644252389
p1k_00046,4.2374059935352975,3.668459489310958,5.38185050866215,4.4780540475897554,2.1293852774115627,2.746134501979962,3.8011032725226417
p1k_00148,1.4502744769386489,1.2520627435360332,8.932551452261627,7.552171039397222,4.771633155385215,2.548022723046199,3.8357506129812
p1k_00328,6.170046518772397,5.373955409495807,8.826438691390907,6.711256875610051,2.891191589402661,4.021485751594404,3.333762995085589
p1k_00492,16.561984270370576,7.466635112545593,17.555219172232142,13.513565375811382,12.388124580426016,8.639683612495233,32.62735098049847
p1k_00877,40.53436367728413,29.6283404273248,45.76705893322819,28.00769799472921,13.846506928893636,3.6179859671035466,18.000086434702325
p1k_01007,21.11861387641432,6.99291443613448,11.111633446729634,11.628975210585583,5.481611768415009,4.223769912807749,7.629745109043204
p1k_00288,14.856703135845626,10.091515789084458,15.225969548763414,9.656567938426123,5.087439382070532,4.06723597845612,7.046637382733277
p1k_00541,2.296406509959584,1.0342396295838383,7.921651407935426,8.672555714888375,2.8829041083491127,1.521263303572899,3.3271050450630377
p1k_00708,16.47565180283263,7.355357095371356,13.65747461005256,12.892035882009171,8.791684646640427,8.577134656858613,15.420835521932544
p1k_00538,2.829256800736463,2.161287261288786,9.944022501038296,8.505533674894101,3.1389761132804965,3.204538812476881,6.791275290440892
p1k_00618,6.9677284789224565,3.868138748515678,8.277060111336608,7.185260732077189,3.695162812832322,4.3665305154675815,7.244172665416602
p1k_00008,16.75142771199301,9.676139741061364,18.509207008059164,10.902521813448413,5.840049018629798,5.235452510334378,8.852597465072614
p1k_00309,7.861557935037935,6.287003710651008,10.78932455127005,10.034026879242782,4.670393391135081,3.716195520837676,7.978950302981989
p1k_01046,5.656451519085657,5.669693882034637,9.202968051098097,8.235047967601643,3.610089560274066,3.2621449502354376,3.833141241773615
p1k_00327,6.956377815374863,5.291429206612828,9.0080872489085,7.223094692653596,2.9994415196890776,3.988190688793097,4.70270256979365
p1k_00330,2.8852823349926733,2.122425721387411,4.635436760168012,3.829376456185509,1.9037049405390616,2.910548892006452,3.924661140280295
p1k_00130,1.5439080761904913,1.3216068143737725,6.42819299891855,2.980166157966325,2.7332944970121105,2.4000432837952257,2.860344832552745
p1k_00391,8.085001781247396,5.230070492203536,9.302621200848938,9.325572733974964,6.335761746184746,4.847608849925852,7.821698637239225
p1k_00227,7.462670911065524,5.816970942968917,12.87293938765483,14.638194812599096,8.896881694765767,5.994020057503308,14.368205183294178
p1k_00517,2.083660065922511,1.063840432635983,10.581893088278145,11.583778192619404,4.560367660975328,2.074316122686606,5.765306119486191
starve_series__t09_starve,10.789775726297888,9.53756095008062,15.160823183949937,10.476540024380997,15.924928805038874,16.030165092734727,111.30161898280409
p1k_00034,15.266952364056785,9.06999618297768,20.640730995542075,15.67202471559395,10.87540066293634,4.02785347905157,18.9733797761369
p1k_00032,40.01493804919328,22.019394701511253,32.29466609906216,13.77464071081631,8.787907714288039,15.69702052064645,8.148459267260318
p1k_00825,0.5071149039660222,37.471831423531306,15.893072540896558,0.7983146838912314,0.8303812668781045,0.785024386427065,0.7490793436766839
p1k_00721,3.298590663168653,2.728519504360991,7.111055493562724,6.738032302387251,3.712310049751749,5.533366247970879,12.970537943632976
p1k_00415,4.076841236981724,3.289049230523145,10.541508201872473,9.416494045854584,5.867090832161977,4.638509070028163,4.928859960226382
p1k_00006,10.684088397667988,7.649356409973464,11.639232306691444,7.501902707840968,4.759731566427649,4.574214035246424,4.034559612472799
p1k_00334,3.057869885973869,2.530893849964567,4.888526277784536,3.4466407575294884,2.4025650643783147,2.570056018255965,2.68721722330416
p1k_00515,1.3922782042886437,0.9624498885546348,7.74991096408107,8.171732054206203,2.861149070685843,2.2327897358940323,3.324072502204706
p1k_00588,1.7207821654399214,0.9897451121253684,10.717693275765916,5.902511997172548,3.228085998308576,1.814316599959609,6.241171848931959
p1k_00613,2.274463207909561,1.8532700179250317,4.259815008976949,4.414250774691255,2.519840730661888,2.80848598291965,2.548542140220119
p1k_00396,1.6299919387852713,2.2846884453284217,4.128007104987065,4.675125241724718,1.8769371990613275,1.7798319743287068,1.4636298665479353
p1k_00251,21.44137036667688,8.801307340217896,17.509087809007955,16.290303730019243,14.114718257423135,9.52712270636773,19.456087640351274
p1k_00065,96.2097987473175,55.881520331210055,77.12751366770566,42.62928056872607,8.671950041565461,6.883614220633218,12.45473782250964
p1k_00360,0.828154156894988,0.8019202633190151,4.895927830695033,2.834505284438573,2.192976090084711,1.4851430442184257,0.7490793436766839
p1k_00056,15.547356708089673,8.957560314202224,16.085349868011864,12.183894206009189,7.904063549896242,7.34494116010028,6.874494577446132
p1k_00016,21.478048246250555,15.1248096599063,23.98713222603476,12.161988798872228,7.380300640617677,11.935313814334888,9.733830229934563
p1k_00636,8.946507534086305,4.665029333178535,12.678334068586816,8.13666974338772,5.62245250656474,7.36464350515721,6.7640007487359455
starve_series__t11_starve,8.934121535300644,6.330753734117196,9.39100658972406,7.783500276479161,14.69528341665782,12.60554298645042,137.89590547837014
starve_series__t16_starve,5.913715476846181,5.437993088203345,9.676832133651708,9.381449058074118,15.364451180102732,10.154778302277366,119.99525697632032
p1k_00666,6.424844759410806,4.303596176983781,11.718420368462196,10.026576322029555,4.307323281196707,3.657244158293804,6.811079683205036
p1k_00718,4.403335048022113,2.83043914469465,6.415079520471926,3.787641194213707,2.5064106542821687,7.157647965658998,6.203729604274396
p1k_01017,26.333050910739928,11.763189637179122,17.31685176269309,19.92603617056257,6.518441329434066,5.178054584929663,7.0599319445387225
p1k_00104,13.2666356182673,9.666665803671778,12.595577182781607,8.171639875323196,1.947681630205968,18.73373642799138,3.228349192781725
p1k_00744,1.4347658106759256,1.1544203018030623,13.425346855706213,7.203872401796793,2.5595796199899725,2.80803466257678,6.357091163416921
p1k_00882,3.919318313604567,3.899603752536744,5.843523994042734,3.741392836607484,2.518854933166163,4.213855655271687,6.198815137253623
p1k_00946,17.135655091354963,7.164570714702789,10.226545225219857,13.746774117192675,5.100868767749065,5.791528413540441,12.120443297823115
starve_series__t08_starve,16.6970577041398,13.224052642972694,21.01213535044373,14.743231343211754,18.012827977804044,16.699707445603714,117.3483592498456
p1k_00487,130.96488420210218,108.42218825424676,167.71981443558283,85.22123731339143,24.94808778697368,62.79730407019098,24.17193002233723
p1k_00560,1.6851090297664884,0.8386392103023909,5.691034971499452,5.919855729043436,2.6039552572717017,2.14978218127258,3.372765665056019
p1k_00279,12.122427417263816,8.191117317890923,12.6522915258936,9.387909139169082,5.084460310371557,6.125800475700095,7.160969073221576
p1k_00784,2.15892429642261,1.8806318606618364,3.82716779295195,4.821585284540346,2.454508378649984,2.6719154917425567,4.55320602203552
p1k_00604,2.744387298481353,2.0878236864064483,11.917452052266045,11.075839976375802,7.125344832941114,2.8102769497401097,2.683167353149244
p1k_00999,35.81066273475761,18.096386459926787,24.390379175707103,19.56392322905777,9.763591869987298,10.220020132639586,11.32115249314753
p1k_00809,8.883704256435756,6.889134188894968,10.503901808804503,5.74367295672723,3.842128999902955,3.466085412847536,8.598970249581665
p1k_00121,11.263102485198452,8.197034770612728,17.82076977526622,12.661136621923305,9.120211716339208,4.999870024787963,13.582791844296862
p1k_00546,1.0859014236118782,0.9747166830673144,6.558759342465688,5.461015746773434,3.1126563506449694,1.4555739222218678,4.063912383473381
p1k_00964,42.24318532533013,13.774329331579558,21.137917775682578,15.207981412168603,5.917212973212113,5.051471363853709,4.732934658061235
p1k_00155,3.757670524177661,2.47199671421514,9.726293311071316,7.045781443206212,6.818996434200819,4.544222603440423,5.763657340998747
p1k_00592,2.0078844475977253,1.6808805185319435,9.991728375329847,8.878643036809684,3.0049769558948047,2.033879132349747,8.188221597275794
p1k_00867,5.483006012979709,4.488300995463016,15.895942498078057,10.978823075395272,6.1128645888545705,2.133020074147016,6.413274669944076
p1k_00875,6.60514756383444,4.340374651149512,10.573351765606448,5.528368121567888,3.7898650026133343,3.671241311525771,2.454804626724116
p1k_00158,6.029466272205808,2.7447662177644427,9.312109816629125,5.192194456801742,5.581459413624796,6.137504139557982,9.3393124515383
p1k_00687,9.751835146185146,7.93175648463225,12.590527523455595,8.679311100839142,7.343795725774335,8.812000839499659,12.95073537952733
p1k_00069,10.23731622552948,8.455942565129067,14.17582143212528,8.619184887967483,5.2153182306884585,4.763682426926066,6.056405507646225
p1k_00624,8.433690886134023,3.616522059483909,10.034313550423592,7.5410794937168575,4.643445838977072,6.516107041317141,7.691539402686833
p1k_00993,17.279635791081116,6.666304801626422,12.346798164403443,16.282373470230944,5.523065793422023,7.252964746274637,10.120765303846182
p1k_00380,1.8369775823404435,1.2055868180320826,7.469156157239008,8.151976817626583,2.933104553733833,1.725613256213976,2.212892983501697
p1k_00036,20.06418444517929,13.741014827306032,21.69856303733008,14.010192766031617,5.698180133250892,8.077742810934266,7.323941976155372
p1k_00348,7.350637211165147,5.251534027856931,7.931726819652568,6.362277201517187,2.887229887116559,4.760485917807775,4.096094002168718
p1k_00628,6.45753612678931,4.138419026809821,9.480979875829815,6.326770162114318,3.633252619132819,5.768794583373279,6.895430708484479
p1k_00689,6.826623568996311,7.858110301899408,13.917363485706916,11.09681607874294,9.765443916379295,10.15965671453457,13.094034902247628
p1k_00962,31.432275619182292,21.47206554829652,17.40820170560632,18.55883524035936,2.490016768193685,4.7289559502797145,2.5904303323745737
p1k_00392,8.140989982019713,5.577124482648117,11.37802346943882,10.23035992488884,5.948068163586219,4.514578720778101,7.815070475972191
p1k_00805,4.184569606357581,2.299024030077798,6.222974510364313,3.144492799092251,3.098371928191861,2.811520434241132,3.567352912686396
p1k_01031,19.76543994577127,7.71143329869812,11.260650861244564,12.956106652082676,5.35814554756803,6.602360719590749,5.827797439380948
p1k_00095,20.692652412265023,15.623615683378924,18.855143416590675,16.175579997270297,7.358156817577488,10.385214673879611,5.121915295908706
p1k_00182,4.180656511812249,2.7218987189998742,5.444452275875085,4.587344531595219,2.502040319927725,3.0030058669517943,3.9947886170924902
p1k_00638,9.5212803712207,6.370928138904771,12.350712801161132,9.408971767726962,5.281496212987,7.749940276056272,8.954541963998455
p1k_00443,16.837821710151662,10.925600336941216,15.11372829195616,9.076083537377034,4.543266782282479,7.883723979724451,8.426168729872254
p1k_00828,5.475479769806893,4.461336434284447,12.553533908618634,8.819761989216682,5.056381527856262,2.517142586131004,4.53445998530516
p1k_00598,1.7710154102340647,1.4839424653422617,7.837962393323818,6.3195575807144,2.9855472709475723,3.094356383324532,3.009791370890979
p1k_00117,11.553718074846438,12.11099383887326,16.454238759174643,15.737948297931572,5.770204994285509,4.6639715347591695,12.187043102006143
p1k_00605,4.044950288974659,3.487863536937246,17.963297286893678,21.553904754677937,8.849197327327571,3.713108837080573,4.221003587440613
p1k_00435,2.901504805998377,2.966157518745393,7.758145321252372,4.683603506793111,3.2455302670244595,2.810667409375699,3.9015341297888826
p1k_00585,3.1076792018663624,1.750956700351943,8.458720100562298,6.118983100885212,4.727716825461269,5.815998835843241,10.571634293643474
p1k_00693,5.183722668839059,2.4329986413017037,8.576740191291208,5.734282921189335,3.512684203250221,3.53705229296074,2.638597763839175
p1k_00765,10.841204755720428,7.3087251481044655,11.5310857386094,9.489080145966616,3.7394333335078542,9.495436307046097,6.88145793317108
p1k_00059,6.289881553393311,4.378016368928676,7.647550523021788,7.251777786571997,4.569261435855592,4.682966765681247,5.03114866540114
p1k_00296,1.671812171683327,1.1092838974223962,4.251938426288885,4.435421465704685,2.588330537361134,2.322367515819469,2.933560105215121
p1k_00275,4.326810753958317,2.9066159767153072,6.002477014412553,5.106568032485891,4.144690802548913,3.348085356219578,3.740697462796768
p1k_00460,20.215572341731352,10.16391910946948,16.046661059745897,13.51132190159261,11.631429822319982,7.851364416342911,32.38208242924923
p1k_00048,9.797606177663312,6.35159723870597,10.241004935939571,7.533446050009865,3.1800133552173304,3.1780080464657807,3.728389208247591
p1k_01028,16.879648027336323,13.81733513870645,24.19676416132328,18.199696740718363,13.513771962822467,4.262786975498652,5.078959466706624
p1k_00339,5.124442221293076,4.097872770270093,8.706614463040463,6.895858421383333,3.093475871932196,3.0277574040166626,4.595539260205242
p1k_00287,14.352534242911805,8.392072936535842,16.33963769026185,10.671719767768984,6.893328281178412,6.861395983893616,7.768334692421572
p1k_00373,1.13085980106842,1.0075866753229317,8.715385201906305,10.369525181361334,3.2452173540562645,1.8052160836595044,2.3367767635038788
p1k_00715,2.1713949112667783,2.192587756675572,4.073621616244078,3.264049069139813,2.871164917986909,2.912628566957116,3.0863505774916558
p1k_00984,36.56808257534074,21.383090144635183,25.17527742772695,16.586530160488387,8.660995131276122,5.153987588762671,9.05933753087189
p1k_00124,9.947443292441337,10.047663325650577,15.328398711001949,10.70754383141583,4.691205163288684,4.723475487959897,10.778855297122371
starve_series__t22_growth2,12.830690737511064,8.072863164548778,15.55562490406118,14.221869562858176,3.4418356651245,8.846161349808803,8.147437748400163
p1k_00791,7.316605304590805,4.423765822060809,7.730428647303534,15.020556316206097,3.922341145818788,3.724098212767623,7.248978411547987
p1k_00714,1.960564864387338,2.10335606114313,3.881309169199275,3.453413322565724,2.140382209203058,2.596262511473737,4.977252498279233
p1k_00489,229.84910631550284,117.85493714634488,221.57094999675175,148.34509539533832,36.10603224141101,16.912898691757384,28.61365108729228
p1k_00908,11.043970607953511,10.212711286414562,12.529390952537543,5.477583033979633,3.5944587476948646,3.367896123481378,8.026041222769912
p1k_00570,1.6087746875119326,0.8769867413043904,9.21686956310944,10.019057794291747,2.898303441296816,1.8224618713102576,2.788493976244772
p1k_00915,8.858952145653172,7.730168424854542,13.408295878549303,7.045387803561842,4.435951772852337,4.114390159917283,8.292594143993922
p1k_00554,1.3265614544157347,0.9065846131224712,6.568430542440105,7.318272178253281,2.919268482807773,2.869903776769334,2.603160935599653
p1k_00383,0.9275138697063924,1.0433336776935795,6.570797751880593,9.141501563890053,4.06142856753182,1.3809451408126476,2.0331934531417417
p1k_00596,1.5759889534195273,0.9981115533231883,7.227857939314762,6.187414046643029,3.107463527691021,3.615509887026742,2.498127392682602
p1k_00398,3.625826000978602,3.318301259570822,5.85602494815024,5.05216775443718,4.635044954797048,3.969736117510671,3.7732519225975487
p1k_00922,5.172568905834707,4.0645012851355045,7.450826916484207,7.05217408755605,4.4843765187058215,4.082922870675733,10.24953930576432
p1k_00230,10.332498316560706,4.865224994447772,12.447691555673536,7.856493845582726,5.58918143187686,6.689375741121797,7.418359662921133
p1k_00593,1.769705474046669,2.1360422032313795,9.21923557639225,8.280740639039928,3.077799663372403,2.256692082594967,7.398388515422461
p1k_00205,12.171606983574357,8.224577258900148,10.97332914201727,8.07427944775687,6.174426913247578,6.213820663103269,8.352902501687703
p1k_00566,0.9809606606899088,1.475389588078032,5.6945897971023305,3.8279169425095287,2.3251588080305243,2.399645164788796,3.161359388393281
p1k_00683,5.314591343930455,3.3678301100921253,8.165188658045242,6.201153625479397,3.704253222387711,4.107446811654601,4.713204748340134
p1k_00797,4.411974261384355,3.2922798313708204,7.344863599254853,6.071195202527086,3.1596286401795286,4.361606515748494,5.917638284168911
p1k_00403,2.053942113452795,1.5263512145881948,4.192296909291571,5.113892730582908,2.981155024274804,3.1361141718863013,3.612596817813614
p1k_00353,4.257508943660202,3.720075755455258,7.747144557786266,6.936860266705555,3.142777444556076,3.4942570440285707,2.181032766708759
p1k_01016,20.17028174739371,14.233900270804934,13.319347277790794,11.770184153230408,5.159293143271411,7.715320124422911,3.782483329931536
p1k_00801,6.780423381356228,5.861042166316868,10.394264237338266,8.409757119002068,5.0142213010527374,3.3302816795578223,5.576690404077272
p1k_00802,6.693978844386985,5.268202348125318,8.510784472272839,7.005661350529806,3.9012172024743874,3.31481951899092,8.92603643461438
p1k_01021,34.023819879514804,8.971486871279893,17.427930020180458,20.967158271763683,7.615235541670504,12.762422412187188,6.484497348026145
p1k_00260,5.194416296062003,2.158344164008196,7.252847656273661,8.49144245668767,3.252928302597187,4.604237735121944,6.518004393101885
p1k_01043,16.710382654528587,10.243119752986551,13.478183155538412,13.120055062264312,6.093958717916703,5.162923166621568,3.669025782480565
p1k_00084,18.22485015397656,12.382374593807922,13.632352388456423,9.163676092873876,5.297255093626619,6.251753681808103,2.4836643688278697
p1k_00914,7.989185391820587,6.33396809729679,14.781028945900422,7.583512563924756,3.75317044555446,3.960187810548927,5.690502401377088
p1k_00699,7.595130005822651,4.844423743499221,10.288135635919572,8.390903232265526,4.4913548292750045,5.276590180856725,5.283201721457589
p1k_00738,3.742647634013395,4.394463090450355,6.830121382843842,5.249554668133977,4.413924970773542,5.529584204434634,11.540835641872208
p1k_00454,11.279951695566114,6.783990702166512,15.942739662774237,9.104516882639842,4.497348707409814,2.876414013555993,3.678376388264733
p1k_00573,2.881280050985324,2.197350327584048,9.97684768923967,6.627270586665127,4.46163449862165,1.475364607590491,8.000997675370739
p1k_00129,1.8105644207976024,0.8742557620617775,5.370504291267918,4.481058567976549,3.820793669711187,3.5598921853269614,4.54089220506546
p1k_00139,2.302165359063846,1.3014958167053094,5.998986283700144,4.733258010831216,4.3603165287484815,4.140417321830269,4.012772775689823
p1k_00226,8.777666392205946,5.957174222904908,13.607444463846337,9.113912386770323,5.763762615921116,5.216806413481188,4.839199542631075
p1k_00358,25.677454584495827,21.164302740151413,33.64113512299918,25.743434281355352,10.07650311859295,3.862738125953417,9.78543951634498
p1k_00816,30.184764673613056,20.736911524472102,26.9157000521872,16.60201713651481,6.379965924091187,16.96519248277112,8.406792558930656
p1k_00862,15.582099805640784,10.934037348596044,24.820302119788245,16.526974968463747,8.408871999865937,3.1426192947769502,16.648351255197145
p1k_00918,2.8014914942940523,2.118452340541944,5.394674492849401,2.628264271237021,2.65933796062238,3.0747844204599564,2.3328540653615795
p1k_00580,1.8546881065221832,1.4759752069764536,3.5537539140885896,3.785162330090619,2.2044444968414925,2.6217568369267488,2.083026526229689
p1k_00325,6.73698483842829,3.982654301195687,10.316790481248724,7.063350591191592,2.768381501026921,3.663420082117185,4.511919213875961
p1k_00981,21.811374714716628,7.711109363422653,12.798747094034768,13.725497850256165,5.383549065207055,5.99632627887483,5.697683050600744
p1k_01013,58.13064947063069,25.90655190784804,42.17555080639068,43.86049343579083,7.602401686627264,4.703301107944956,11.855988072760642
p1k_00321,3.6244536822151256,2.773521312573604,5.052661542620634,4.638813882388963,2.4837753662234205,5.938541061394378,5.697763998517428
p1k_00723,2.1597455050597727,1.66021944896021,5.109082424674679,3.63418288467461,3.459979664003541,2.9358209800702206,5.9056197580918965
p1k_00934,39.147997271983776,20.14367687757861,22.504060816769176,19.64495040189913,4.5356110917777706,6.133276718030103,4.403230361789419
p1k_00033,15.30636186542659,11.695997084048551,22.736761684784916,15.69739153753306,13.360607015318708,4.947349056937851,13.00691127242889
p1k_01029,18.293869476259797,8.856324775387185,9.254510776722718,11.04435556068061,4.594124287500367,5.6807419546316495,1.6282035060521525
p1k_00051,16.38847224372851,15.791989226937448,15.393890113052606,12.64145965497832,6.959714244887788,6.557337525225892,6.2901794311979256
p1k_00153,5.82625031411924,3.924066921366799,13.118004908486675,15.662592544476643,9.015533355454126,6.44351631421175,12.637397612664389
p1k_00326,4.915177028218946,4.061860612202563,8.953321206550402,5.371201551253418,2.895733983663776,3.391379616450479,5.174026845368886
p1k_00369,17.460863883365914,15.328616720677418,34.28922283555238,25.69120103010299,9.410335377436676,2.9598795639241136,7.349185309077739
p1k_00025,20.180595804323087,7.18659380061437,13.431000390250688,8.895513014701043,9.120571709748289,14.35660220971574,15.640906697481157
p1k_00067,96.36351858773706,64.49606645078323,79.35549662451703,41.56676311695698,10.9104833881523,8.27492770960123,12.090382065190258
p1k_00407,2.148995078128781,1.5652354578397834,3.929276696731417,2.729873343648297,2.807977529041867,2.1277468116077003,2.002865432634587
p1k_00429,3.4429631898695794,2.623057167940761,8.00866888838668,6.290107462353375,3.332142089304392,2.111249008475385,3.7382749377891553
p1k_00168,16.445072889659478,9.61466237040798,13.670818048446831,10.606350337523107,9.864589827106068,13.30987638740098,11.84214250168448
p1k_00444,17.57704182435683,13.114691723421334,14.4826786260862,8.633940824229864,4.7633503894412135,6.671170572545852,10.033323265161222
p1k_01004,27.258968637237796,13.839930278017306,18.970841918057925,15.440372508671516,6.303301703204178,4.500956269089681,10.291040466513632
p1k_00282,3.619646781196656,5.130611296054756,7.9035482663307555,4.577209239386048,3.6553379080228554,3.060047275084716,6.669356811099934
p1k_00022,18.11274870734761,8.61643171246256,12.14832738244198,11.84186243917812,5.864835122389426,10.906121224405895,9.48072058294698
p1k_00414,1.597573128353068,2.1017747071313155,5.040486076309862,4.772357191134252,3.7621330081656073,2.717196979339979,4.739122737333276
p1k_00242,9.84273593275078,7.654475849393287,12.068470011118627,13.143676687287345,6.968483163622957,6.619619702380188,14.079624981908507
p1k_00347,8.356467817149275,6.029859616649152,9.651137439194734,5.984850999207609,2.5471179483717714,4.714786482875456,5.10268904878105
p1k_00135,3.938858694401703,3.644151309021046,7.955742946821884,7.351466533454627,3.087367567026301,2.7807328739837507,3.078480688457084
p1k_00891,10.54457836908847,9.836102735620711,13.2505911016643,7.601757382862963,5.916374100694069,3.26942493780598,15.79671749576293
p1k_00621,6.219557466807288,3.42738014871724,9.103356589390538,6.395130471415653,4.060648232959514,4.64513450319713,6.483403793947276
starve_series__t27_growth2,4.093784485787846,3.3562205131464014,9.646128874487331,5.877548098716218,3.280818714443241,3.513038305955552,7.7151575930245375
p1k_00091,9.27333331726395,7.400114850125902,12.436072875256237,8.907401722290803,3.611788987832464,3.5305893069501,5.971451863354064
p1k_00106,7.138052505810653,3.957327587742015,8.251611206077868,5.1746626509159,3.713469864094168,3.933718959621082,3.4714295021152948
starve_series__t07_starve,24.5908486958362,18.7871424620922,23.60434544148239,15.171603545661084,22.38872369766772,16.777698169600416,119.09499163379564
p1k_00855,7.108591270781723,4.841753762668557,14.753198195714551,10.719684042764266,6.019049607042999,2.7400941295228223,3.860853331826836
p1k_00301,10.097190832862456,4.904373060683513,10.50074855984238,7.857714067222998,5.312236672222126,6.041169738472426,5.398763741163814
p1k_00603,2.564786638106692,1.8635726410201936,9.674399952112164,10.886255872416315,5.951972779336258,2.5630296094367244,4.306731278561445
p1k_00854,6.253779350575894,5.158195915330744,13.629911855304668,9.34450430109635,4.866943536032919,3.2693928689484912,5.25982931382744
p1k_00520,3.286529251144735,2.615896160943646,5.250038858002087,3.6996359539715646,3.3029460877430354,6.908188921563309,5.080588161997093
