,b0585,b0588,b0589,b0590,b0591,b0592,b4511
p1k_00384,0.0777748605909134,0.0701431635135754,0.1683886668114997,0.5325119473936989,0.2492051009271184,0.0899546325133207,0.0745448433730599
p1k_00385,3.88916651444151,1.7028779373056917,1.7685726993415478,1.1689213163940897,2.432722953888571,1.0419847888836444,3.296166023540561
p1k_00386,3.6105849056410784,1.9043903017589336,1.5461132597133482,1.2568335921141236,2.2767882854032546,1.0100904101192718,3.2034337288376653
p1k_00387,0.6585369977593857,0.7298885999548193,0.6804517623899781,0.3799124497292092,0.4915611051955031,0.2880142954446706,0.876456896396633
p1k_00388,0.6211504871477687,0.6837110200622432,0.525866713283939,0.3442092834434954,0.4992650124580436,0.3586700529398595,0.961147652202589
p1k_00389,0.8094775586515031,0.85531085802938,0.5233082226294601,0.4844990426331123,0.4420031388655124,0.4383634846501442,0.9121685566220852
p1k_00390,0.7175400225548414,0.6613709842802786,0.438609809095057,0.3393278723915865,0.3987115653407351,0.3833354445231862,0.854392075985111
p1k_00391,0.5228868276591355,0.894994221619273,0.5345849727771333,0.4633684323627896,0.3526986884348553,0.7962915597255659,1.1149410500718273
p1k_00392,0.6094535550830428,0.7293863480169324,0.4473890774483695,0.3554041500721007,0.3273609409215642,0.6970472104033275,0.9940559454258858
p1k_00393,0.142494799633004,0.1192938116929228,0.1196726397648269,0.0618053492951938,0.0883841545097756,0.1100189023023745,0.2884986321915057
p1k_00394,0.4057499226898729,0.6255555079186501,0.5483119103137286,0.3332401376428754,0.4515835025477069,0.2909604624444666,0.4154892014496537
p1k_00395,0.3169664855088424,0.5952418295819099,0.4666410184238664,0.4033428637478032,0.4576084488395786,0.3660503339937631,0.7373444990699355
p1k_00396,0.5185296916447097,0.5388972202043543,0.6126787074416898,0.2986334565757767,0.5617280694341967,0.4595136035034194,0.6998288290912239
p1k_00397,0.2321146915276338,0.0547877321854818,0.2362343255567806,0.0460400567820856,0.1175343986083644,0.1538930924162643,0.0520707274806153
p1k_00398,0.0791687322206108,0.2740904192164134,0.3050545277404833,0.107356646500268,0.0655104848760737,0.1806779661489579,0.132702752381449
p1k_00399,0.1519062227156956,0.2356947456474518,0.15513284158387,0.1176197785111206,0.126943314392689,0.1604876211800648,0.176829889899819
p1k_00400,0.1551838873228533,0.3145335605148499,0.2290523232303117,0.139896625283154,0.1975964083714697,0.2006513411206819,0.2837044759457122
p1k_00401,0.5252129333152439,0.7362235418979233,0.6612292656230052,0.389394077870433,0.4635201009377763,0.4148369351976181,0.7293637305889894
p1k_00402,0.5169878010761896,0.6456715703048415,0.601029306782886,0.3682434397455348,0.465778108239098,0.4960319371416164,0.6472180481271724
p1k_00403,0.2049726448324676,0.543212728063058,0.4042761232646372,0.2099535228874719,0.1508519735440951,0.3333455347309832,0.3320154362867434
p1k_00404,0.4122287553904188,0.7320988472465827,0.4649262314215472,0.2785427977529123,0.2965039951178773,0.4506544794225059,0.5318450927099512
p1k_00405,0.8256248446420569,0.7722593862613123,0.7181521427788041,0.390846215886925,0.5802302923263013,0.3513580885319426,1.072856446295806
p1k_00406,0.7791223139400622,0.6673478928281694,0.6963884334051638,0.2995641380925111,0.5648848011487065,0.312628896090407,0.8180507304028619
p1k_00407,0.944496108129406,0.8085121027996455,0.5906596803129549,0.4189104445544614,0.6584628015862204,0.3291747366885538,1.3892339810628602
p1k_00408,1.0305937196713202,0.8795010931705259,0.7761516559018188,0.5296194520341835,0.7127742601428404,0.5333636236563326,1.435263872497704
p1k_00409,1.2008978336304694,1.073993019911872,0.6908706074800359,0.6466308318438378,0.8347969224488611,1.0592676670752983,1.255716366559259
p1k_00410,0.7433067297193341,0.955342663668371,0.5561508693444599,0.4753917615581242,0.4936681777843141,0.7221734874913198,1.1067375720570736
p1k_00411,1.039499934290664,0.7736867688372089,0.799327908021691,0.422490264302452,0.8645125359051874,0.5511431251973077,1.1237122074387729
p1k_00412,1.0574352680216188,0.9225602109879292,0.7958805881980182,0.4710916007322097,0.7192812669603699,0.4496594133231828,1.1452505319784596
p1k_00413,0.7322489061051507,0.7485840129885692,0.4671271202491014,0.3185291248327527,0.5365674698624244,0.4906081822011593,0.7273161304888324
p1k_00414,0.6223223456772127,0.6389186395714122,0.5144376518725756,0.3073758106936479,0.4764150295530951,0.4211284659197585,0.8291405787642443
p1k_00415,1.416566450024859,1.3463766849379295,1.072318963303753,0.6779439253302556,0.8765620724282339,1.1718326260559413,2.39722819104724
p1k_00416,1.3055317193839029,1.1273559045062067,0.8769350689336366,0.7566498332074727,0.8737495339011891,1.124368901173625,1.885959697107417
p1k_00417,0.6825215951070392,0.7402779294413578,0.6061563303014117,0.39072143875455,0.5601618695424033,0.3376220403495946,0.8290946676619867
p1k_00418,0.6779770866274528,0.7053906045360658,0.6808539504795549,0.3626208349783523,0.464784908979253,0.2728564453075343,0.9099453242343076
p1k_00419,0.5343380386401114,0.6395976640925884,0.5379177748644731,0.2508965082711117,0.4865507286740487,0.2806734223260042,0.8384787288446817
p1k_00420,0.4849898689557088,0.5784892940047583,0.4895898900372536,0.3341618725014632,0.4765065039274883,0.2806038205188197,0.5500057296451141
p1k_00421,0.8023426830801581,0.7569388386736113,0.5966746240527353,0.3575464065563341,0.6406291196106808,0.490913650361076,1.1009705831300154
p1k_00422,0.6880489177485791,0.8150261562891155,0.5923552827706623,0.3478625513163384,0.5872594728173552,0.4213246316804174,1.0590188193157513
p1k_00423,0.4744075881203414,0.6818252812712078,0.4949201157367954,0.3488486696540519,0.4824161755058637,0.3242127170660825,0.7619006404119486
p1k_00424,0.391388563587067,0.6521646380987934,0.3516408215483099,0.256211226807639,0.4447064044626173,0.2937025058897305,0.5927719331679682
p1k_00425,1.1546235321216238,0.9439434375987704,0.6529428328352263,0.6906995055583004,0.8279282831275988,0.9248697035998484,0.8181437052851444
p1k_00426,0.8132116125899239,1.1973759838073526,0.6473796342499808,0.4937955577579607,0.5744689334584349,0.7967095055805842,1.4274575726673588
p1k_00427,0.4579687655815885,0.8162030444536554,0.6423656557690838,0.3578071453069827,0.4288170926853451,0.6999761962616597,0.6175543612368184
p1k_00428,0.4363347005112995,0.770519787088562,0.6276243513584013,0.3309945491728574,0.3670457554772593,0.6731532578639796,0.6544446197195894
p1k_00429,0.230248743426652,0.3233427576844672,0.3429477712450239,0.2884221490368236,0.2731746162841584,0.2311816706956713,0.2570121724194624
p1k_00430,0.4502359426950766,0.6273158313455033,0.558524229830351,0.3039270306431739,0.4595464523528896,0.2916893216077553,0.654724194960754
p1k_00431,0.4346341544367327,0.6188629660518723,0.4444400235559425,0.2091379120126495,0.471504339517014,0.3813341391418003,0.722830004759034
p1k_00432,0.3438268219402016,0.6167766488509204,0.4603628452748692,0.2687219354983988,0.4811435763933392,0.3618708873176645,0.5857782715498476
p1k_00433,0.217663327048737,0.284073118777629,0.2315335244551526,0.2198854751247501,0.1430971629964257,0.2371206068359514,0.2869111570361854
p1k_00434,0.2542990676990179,0.4286084787915469,0.3978938774506709,0.3542469635111616,0.3153976559271585,0.4920852267400071,0.5468980135329901
p1k_00435,0.4257253515669663,0.5436375910211388,0.5275448745056067,0.3673129065158508,0.6414240556380572,0.1967434494113527,0.6124197294752513
p1k_00436,0.4530326591185411,0.7192662183478555,0.5576432229472635,0.3298430834125749,0.4969586724452342,0.272151698298132,0.8263163137994662
p1k_00437,0.6590738499636739,0.7747404680693196,0.6743525357549214,0.3582593673479665,0.5690028063084375,0.3983879610104006,1.1144542862742108
p1k_00438,0.617497369057942,0.6541076139882592,0.5519509601688628,0.3508423107536129,0.5446469564318098,0.3590843523894688,0.9558983986117252
p1k_00439,0.7486074563042595,1.246343796432153,0.9087981272418248,0.5843561857691245,0.7715998553280434,0.7298786784207166,1.8753064494553464
p1k_00440,1.063054333519731,1.128811446891611,0.9616080562780296,0.6680847408606717,0.7442029807488,0.7668547814830787,1.8763804804455555
p1k_00441,0.5715517593583274,0.3562163471763646,0.2762184491033989,0.1866918406243294,0.3684341559985731,0.341356722512085,0.8485679230152712
p1k_00442,0.3192659939267122,0.3014205503622565,0.2990700523021868,0.1336247738123659,0.2517355796891702,0.3257450798097754,0.4971309453832215
p1k_00443,0.1144401081273539,0.1917725362677569,0.1846757605211148,0.1339057624960195,0.1488598873071795,0.2866172741125735,0.1718895306793627
p1k_00444,0.166786313607907,0.2374627994642318,0.191909399113209,0.103244663156117,0.1345418862659795,0.2689258139526582,0.1708905158400877
p1k_00445,0.1032944737316552,0.2101283853753404,0.1445874195521635,0.0788850277897413,0.1267533966320081,0.2261357107881439,0.1518628090935358
p1k_00446,0.0805307365581687,0.1487621857783511,0.1499316083289992,0.1025501519078137,0.0990149423479937,0.1787330464434689,0.1175037240486689
p1k_00447,0.1135780530826755,0.1297509189051584,0.123417358572038,0.0861764696087826,0.0656293461881729,0.1750091166964732,0.1278847298693379
p1k_00448,0.1316739776317894,0.1469991629366247,0.1649795925683285,0.1102034945064602,0.1176651871809348,0.2004400641887178,0.1669545367252158
p1k_00449,0.960016348910612,1.3235401489930374,0.6600260823924512,0.254850166163474,0.3953489762688347,0.4538646848975977,1.8438028911950584
p1k_00450,1.0288869775604168,1.2589181311150757,0.6343139509836052,0.2375550474755801,0.3984380697590163,0.4858368393914046,1.9796764684481036
p1k_00451,1.0013864762275084,1.263871091171945,0.6125431669657175,0.2272001978058336,0.3437623874562345,0.5512216988563278,1.5143980862323771
p1k_00452,0.8265834034660368,1.2227896041848485,0.5041493285390727,0.2281591276536392,0.2989114594124099,0.5900611076188893,1.1474281807344435
p1k_00453,0.4092906568754074,0.8897916659597027,0.4133816726062917,0.1252166599265567,0.2091700938886729,0.2638866229617431,1.3955521218693927
p1k_00454,0.3839009224878794,0.9653921969769316,0.5442712115893273,0.0986566145075432,0.2068661026813039,0.2923535415012592,1.4926262020494268
p1k_00455,0.0477563741183136,0.0370450322272254,0.0680751141668757,0.0325874458796694,0.0321948385182511,0.0497673443770172,0.0520707274806153
p1k_00456,0.0477563741183136,0.0434279019949502,0.0498234222696922,0.0374269722058117,0.0362476673642626,0.0275452594118183,0.0520707274806153
p1k_00457,0.0648421495076356,0.0301275983303391,0.07141842586359,0.0375894738771993,0.0421045314731546,0.0611868651413936,0.0520707274806153
p1k_00458,0.0712809024300616,0.0302746219749733,0.0646899490183094,0.0380353703012452,0.0308496815871509,0.0686527666408592,0.0520707274806153
p1k_00459,1.836767823226424,0.2829108966433273,0.2245495887472998,0.3848199625443417,0.408852677374495,0.905200306993948,1.245345160664389
p1k_00460,1.965643205385064,0.2360926801734572,0.1677501766761936,0.3202888403363097,0.4380074145629645,0.9105934884757352,1.5629740147640787
p1k_00461,0.0692140384626504,0.0425954578896703,0.0769441310644805,0.0522383922239653,0.0486513916692293,0.062125271337094,0.1034781998686119
p1k_00462,0.0571190452493696,0.0552457303585654,0.0675738824213541,0.052002394634027,0.0366979770005747,0.063541537752818,0.1081475737157537
p1k_00463,2.0611905896423552,0.2155897717676111,0.2078347444766481,0.2981835906655077,0.4066312265925186,1.1004203098208714,1.5693326527589078
p1k_00464,2.0453103038978084,0.2434766352991695,0.2066634904151866,0.2961984390842053,0.4779258370354189,1.0186414048829353,1.357252157321459
p1k_00465,0.6914194547594229,0.1783614783856467,0.1921923572582093,0.1349090322471134,0.1017196831949923,0.1493805456229548,1.064050237440428
p1k_00466,0.6950149142894732,0.1863584783682043,0.1734868496034211,0.0826054828283382,0.0778621011324675,0.1018923428499304,1.2240947093409948
p1k_00467,0.052522954840878,0.0407039376485343,0.0739216736909749,0.035361647727539,0.036912044816553,0.0519519664036956,0.0520707274806153
p1k_00468,0.0780405159874819,0.0352044685033783,0.0727894090506363,0.0311919205210151,0.0371101334171362,0.0606697951339484,0.0520707274806153
p1k_00469,4.084680674158272,1.1496705594103098,1.0279621401174104,0.8056169004371878,0.3545256724552264,0.7207066643139272,2.7084839843992574
p1k_00470,4.480349489354452,1.2113848048507545,1.0597035469827458,0.8362676799958397,0.3880179262733778,0.8423994905549923,3.288037834979724
p1k_00471,2.2675720974990616,1.1797459387200058,0.9640282332300816,0.4334113428652675,0.4727736970642435,0.617682246808499,4.178866863826118
p1k_00472,1.9513903107711448,1.0510649014586235,0.9161845332289816,0.3523519379287104,0.4103685754817419,0.563823057058907,4.224490137392219
p1k_00473,10.091669967711823,1.785684925333885,1.3668501304689389,0.9917025097920484,1.3860013464483911,2.2105385071847343,11.667415567416636
p1k_00474,10.192017805563532,1.8132199315072288,1.162577091695023,0.9950760901049576,1.4481862207553815,2.389385278228969,11.116119932902537
p1k_00475,20.017809900943107,2.1319946665198457,2.0681755986274037,1.1658135799082832,1.5518818936016603,3.2826812311193736,26.64347667299297
p1k_00476,18.57034904427067,1.962887978598852,1.6527920970763337,1.3424715513280254,1.3579995401002287,3.584007628125049,24.841714752599263
p1k_00477,2.346610953295448,0.9371911728346932,0.7209242646947769,0.6517572878688516,0.6840515288739962,0.8178619228467386,2.184243275595357
p1k_00478,2.349127012445595,0.9558038487295056,0.7849998943770138,0.5926917898094813,0.6600198856488118,0.8662377341065028,2.415015581078777
p1k_00479,0.3479838980055779,0.2967708012786074,0.1999094156320641,0.1260481082259224,0.1611000678754039,0.2177097054356968,0.8438088008920754
p1k_00480,0.3574217064624133,0.2560489633040611,0.2266743092993023,0.1160970531203586,0.1263224024118283,0.208113860256832,0.7664781778065314
p1k_00481,0.0477563741183136,0.0490568248070087,0.1022468666754203,0.0630162874082665,0.0398217745629639,0.0536216728351413,0.0520707274806153
p1k_00482,0.0546965577067302,0.0860082741760571,0.0673670556321692,0.0447381940989988,0.0528273235833737,0.0738526475273382,0.0936383103305665
p1k_00483,0.0722960729106244,0.0401806611159996,0.0808395671415674,0.0423235017819015,0.0403482332209092,0.080329117650236,0.1255598470729962
p1k_00484,0.0596371810222257,0.0491166346012039,0.064839777211016,0.027489631122713,0.0368762401930148,0.0506206270570745,0.1232297132578721
p1k_00485,0.2633717550296264,0.2561796802255909,0.2567367298698632,0.1460541950736938,0.1813621878174249,0.2833068404199111,0.1477305964089421
p1k_00486,0.2460788378221114,0.2473330406474263,0.2169321904887723,0.1412811877509604,0.1962637612749274,0.2533878623430726,0.1470974406034303
p1k_00487,5.216351630938216,1.1907233363026892,1.2642738977042949,0.9674714404840504,0.9609429842192836,1.2284709625293244,4.352507367705419
p1k_00488,5.880440758975971,1.3709164924984514,1.218871428785714,0.8832807835433106,0.9857581982842666,1.3187806032667282,4.547518260463974
p1k_00489,14.353328670535667,1.5954755266827103,1.3184175992838298,0.9120871255238502,0.8562299153125013,2.720619195508804,17.020578883997917
p1k_00490,14.926832764635074,1.4870543952745812,1.172065923315128,0.9280539607921934,0.9225220123982902,2.751359335287966,14.037395261100528
p1k_00491,2.459459693746086,0.2242084138242871,0.213291188602435,0.2999696855959779,0.3248901835764434,1.091328555507623,1.6696917554859891
p1k_00492,2.181736177619676,0.2146731754222148,0.1900764472543853,0.2824492480541538,0.3636218163149625,1.0667636921717398,2.0970744344886687
p1k_00493,21.131554558557443,2.1662344721543407,1.5337856605827125,1.234952132370339,1.551417172596117,3.5816058977262264,24.764339574613068
p1k_00494,20.99960853536336,2.002119457648686,1.6687956461308229,1.293237868419746,1.4560996665987798,3.7233771275239977,22.94983051131939
p1k_00495,7.163630385570883,1.443152904584094,1.4369017360124654,0.797627860551459,0.8018725592344721,1.1089537463506969,7.569109950067695
p1k_00496,7.403325743439149,1.651751038756022,1.0031281190168002,0.8325430040661744,0.6183040784370574,0.9703003788064128,7.687823886093008
p1k_00497,0.0588418021105273,0.0519280136951273,0.0848510771771898,0.0804372949578839,0.027725972007487,0.1004081993552146,0.1184658654947868
p1k_00498,0.0738100056072327,0.0874469808817272,0.1074502752080794,0.0512710227498057,0.0478412746020077,0.0942226818442278,0.0910821769572538
p1k_00499,0.0810741919539539,0.0475843588622604,0.0708789020393742,0.0439087065249914,0.0360979005052179,0.0601515067289496,0.0853297216439521
p1k_00500,0.061642536880909,0.0585740488331084,0.0937008185996644,0.0530748414642611,0.0388905818064289,0.063049304393973,0.0520707274806153
p1k_00501,2.2032673333468344,1.4106343735114033,0.5501465320025801,0.3930297374382122,0.4283719081535383,0.7616197486280274,2.5787381204130218
p1k_00502,2.239265021278319,1.4995230013126062,0.9348536001389914,0.5651155081810691,0.6208900907748626,0.765901456432729,2.421038601291247
p1k_00503,1.9454536812415533,1.215047499674436,0.7682426950949491,0.4153204662329535,0.5687078329003284,0.7153294225376102,2.10553071738552
p1k_00504,1.8156509044022204,1.290478435927181,0.7597338356885548,0.471224426467934,0.5197659929814027,0.6626268993731826,2.258037298660119
p1k_00505,0.3051592791433909,0.3806217343021235,0.2277849577565618,0.1083700219565559,0.2282514200539875,0.2324283935738791,1.158925597542389
p1k_00506,0.3090489425924741,0.3782893521495573,0.2306757870207789,0.1296407943719927,0.2655336351643184,0.2363884704975235,0.772461793933922
p1k_00507,2.35057662854292,0.2615005614318392,0.1231112539652215,0.3170321896534422,0.3577679378378191,1.102537807821926,2.284674069841357
p1k_00508,2.349878754976163,0.2267531928176675,0.2621677965986997,0.3370929532563639,0.3396526798107471,1.0392663773863815,1.6294359199368584
p1k_00509,5.813870617736616,1.0382114760431536,1.0499882359123651,0.8224520497391883,1.0816003210754384,1.1160427495076852,4.743089524028513
p1k_00510,6.188115801677307,1.1595051091715018,0.9379049517073936,0.7228691230447691,1.1020524746342402,1.0904008470674396,4.530900826110622
p1k_00511,3.4241654712263587,1.2448535057000292,1.449833690398399,2.2849722729935227,1.3621198683421163,0.9873562373845672,2.3700863053457217
p1k_00512,0.9477677888468348,0.5912398419762639,0.7588379632429374,1.062788723054435,0.5048286998693253,0.4522801429705574,0.7535786411444068
p1k_00513,0.7348638447914535,0.5828751803223003,0.6654313363411951,0.7541943370496575,0.3263526748336658,0.4220728507389868,1.1981220643560302
p1k_00514,1.722328937605381,1.0354398148123043,0.8775716912025276,1.2221176006661567,0.6786202886825765,0.7823823860220135,2.087801167694866
p1k_00515,3.6012452188258903,1.1227273006963143,1.4624145242682995,1.8353928340418444,0.9691091295053766,1.196409017166084,3.1072527179911016
p1k_00516,3.2093392659849376,0.887579003026685,0.9753464719342508,1.61615000963411,0.7570030127348653,1.100196177017078,2.8997467265574115
p1k_00517,1.6957317086790695,0.7321415363894805,0.7949273628108909,1.2318997759314,0.5946730426701509,0.6627234140902504,1.4697696937532865
p1k_00518,3.739519031852707,0.3735726338316315,0.3172609993765783,0.1708633189921174,0.3493489668928596,2.644685880347017,4.954613493482274
p1k_00519,3.790067532564418,0.3225078951597171,0.3009723276000903,0.189441651465347,0.3548319589407749,2.504136834226679,4.515079918058872
p1k_00520,3.981323388253575,0.3387963899016084,0.3552744314518466,0.3199685046703731,0.2935200098040268,2.160414644753994,5.041190667944786
p1k_00521,3.992997265557457,0.2881523005359803,0.2951887868895896,0.226734018481381,0.3709113169539931,2.3697142541996707,5.603163733248245
p1k_00522,1.285308999860901,0.9435842232517824,1.1337046454438109,0.7445676430834728,0.3937451131105383,1.260801878136742,1.4360926180280171
p1k_00523,0.8100693744512623,0.5050651507293311,0.5198236339458479,0.6193793127672169,0.3387042531139833,0.8894744234677735,0.5420593072378596
p1k_00524,0.3493218633402083,0.256462472588854,0.4125342749046078,0.548998824008884,0.1666290712220585,0.6466964688557316,0.197731888307708
p1k_00525,0.6698751662044377,0.5364926369208545,0.848134679633769,0.9381735275608968,0.5687538968290448,1.1354068455567128,0.4787259790139172
p1k_00526,2.412053367986676,0.7757577899000265,0.8530785064554536,1.0291250356042263,0.6567029230745782,1.0004183186166462,2.004595679398495
p1k_00527,2.083942825842757,0.6522308024671156,0.5675832414875718,1.3661229548296676,0.4954240881252207,0.819733890494914,1.0984343995286872
p1k_00528,2.5150180166562546,0.7799310192350786,0.952522261174342,1.0631189317106011,0.829987645509434,1.05111056313393,2.652704615057523
p1k_00529,1.977285749906572,0.5717895382315848,0.5395158308456371,1.2455415446286682,0.587513968440806,0.8770671672629499,1.7063152982877352
p1k_00530,1.760890972640108,0.7503477971786502,0.6315350922530099,0.389402042379655,0.6905792629471433,0.5424658300130177,3.2936225264612062
p1k_00531,2.0380586173773056,0.8512067721543832,0.7003252585287932,0.3325911499492511,0.6594145360239011,0.6333092489399779,3.932235945118757
p1k_00532,1.3560661678422508,0.7131396143867398,0.5705056209661411,0.3198614326860201,0.5706192197132305,0.506797190206697,3.0888594957876383
p1k_00533,1.589687977020459,0.7241154880730899,0.4719830097197181,0.3285161575296238,0.4730489568485174,0.5690828670097193,3.03914154181047
p1k_00534,1.388231247640813,1.2321690840229529,1.451960615808422,1.9767536520090423,0.8194177945696656,1.637388615892845,0.9133817670491472
p1k_00535,1.4619693047121185,1.1158759885434726,1.6494597673896954,1.815483635553124,0.8716104883183816,1.5191059025403486,1.494476300657551
p1k_00536,1.608146336034132,1.566563040749294,2.07581433942245,2.681070839788107,1.008118097218479,1.6761676263406118,1.5247438596635237
p1k_00537,1.6708583899155147,2.0431055969337444,2.554210957337654,3.067457469574381,0.6919137585884251,1.572740578806177,1.377718672913761
p1k_00538,1.3949705114801731,1.331758253544744,1.427409207769028,1.768908365199649,0.5206642898807728,1.4007160009483322,1.2568192745058664
p1k_00539,1.2076814681372916,1.3693420437681,1.5562755071978351,1.8451961789851343,0.7726389643822021,1.5316612120333049,0.9273164919449686
p1k_00540,0.2346159998946836,0.5704671866505637,0.5545897601258971,0.4875703246712193,0.2825654203161278,0.387277015895948,0.3154068016831674
p1k_00541,0.2742233484184119,0.5654407897008363,0.5371973484859176,0.4662570633175119,0.303146221603877,0.4205805318010726,0.1253897998192777
p1k_00542,0.1721387077807334,0.4019446591625615,0.3013577549948999,0.3073914159999319,0.1795550448227817,0.2896481735757673,0.1638171869502993
p1k_00543,0.2101203854156897,0.4640487851373714,0.3788744983714057,0.2959045412767008,0.1824098942266423,0.3311088878112196,0.3203366900369168
p1k_00544,0.2328707421454162,0.6510842533160303,0.4946537807569551,0.3569832877829493,0.1316877357592331,0.3784642130719876,0.271078185532436
p1k_00545,0.1534552299880403,0.5460727512580078,0.3537511168774608,0.3171096561456935,0.1536763277504811,0.3438718111324813,0.2578195978986843
p1k_00546,0.6248934784706828,0.9593890822347778,0.7461198997528911,0.777146168694831,0.5536102121681674,0.6537629544227473,0.935888344193984
p1k_00547,1.8274056741557716,1.385468568097198,1.2454619883291775,1.086056160090702,1.1291903204464515,1.0524759267871513,2.0183020781927
p1k_00548,0.2225532328633016,0.382590218877015,0.4354444922847015,0.4661233731923858,0.2164841255018028,0.5086844150328066,0.223386463204101
p1k_00549,0.2316894298353518,0.4156561843546632,0.3663866679941918,0.453433038771228,0.1939754130090671,0.623847572478254,0.5911759960552045
p1k_00550,0.6386458688302095,0.9820876643035508,0.7872051444769115,0.8044481715153986,0.3505111224981575,0.8931385933795142,1.2168304317236542
p1k_00551,0.6054315460687655,0.9905592931372068,0.8978523149572506,0.7137402436251808,0.3794273335883599,0.8666508517373804,1.0958655627631748
p1k_00552,0.2249581989120799,0.4781533560987336,0.8049169387690686,0.6676399810683585,0.4699318060411135,0.2934144269467561,0.1733660208425999
p1k_00553,0.487884049228487,0.614774783214924,1.0584718547972942,1.1841822457947968,0.7342452227362553,0.4395486812942638,0.4286569696877505
p1k_00554,0.1798147670184658,0.2541212806716802,0.2480300689866237,0.4743739748843748,0.1161391610691009,0.2170767654193261,0.1015051923239427
p1k_00555,0.3978903428261392,0.3718120331937473,0.6941100480934314,0.7218219148965135,0.2809612009858538,0.4131457591482619,0.63802367948694
p1k_00556,0.3017933345994362,0.2052866830575329,0.2538047104465236,0.5240058001638491,0.1750452955398867,0.4080835674509029,0.2131739782700855
p1k_00557,0.5693177683852257,0.2662759144582948,0.2617124674146235,0.5824919370525281,0.1715090236016715,0.5974039533921481,0.2380137851047201
p1k_00558,2.504093048948625,0.7153630841397239,0.8104518719030908,0.8587065884222647,0.9584203765075,0.7006380204993972,2.234350669601696
p1k_00559,2.4530560848855707,0.8360314082573033,0.823758883221356,0.7151902609621024,0.7887603914588028,0.6999420467558249,2.592952187507488
p1k_00560,1.6695564595711208,1.29260833092521,1.1717418319299364,0.9445358470719342,0.420477022835918,1.032643762781773,2.370548043139719
p1k_00561,1.405814795732946,1.36105693297596,1.2123439457888443,0.9457581554035096,0.4062823698585092,1.0015140801873372,2.177993229037368
p1k_00562,0.8282316396980093,0.6975405904083668,0.7256275540146828,0.4945880018150344,0.5836850112117333,0.4747006344231858,1.8340944130969756
p1k_00563,0.7716170557253733,0.6463732930765529,0.7427921511686438,0.4859869589638334,0.5882679823639553,0.4592947936337666,1.4686189564110754
p1k_00564,4.349460121597094,1.6220131299502818,1.6289333372841028,1.0222120576011804,1.4170002639576411,1.104676624719527,8.732387485521873
p1k_00565,4.302207550275439,1.4363573315164793,1.78352368776335,1.05935593455098,1.520513283406778,1.1689964729227569,8.760985263836504
p1k_00566,2.2384168612526096,1.5333148238592185,0.9388296345729598,0.7387921862414721,0.726074433119353,0.8625246636863008,2.335339687796888
p1k_00567,1.779578417609725,1.1881431207135944,1.1738426186163955,0.5572758942183385,0.5468168321995387,0.8566037796172217,1.9583839669178125
p1k_00568,0.1178643072148022,0.1854620769930396,0.128009259242944,0.1154386069896576,0.0932930371533344,0.1140566669479754,0.1508718879729672
p1k_00569,0.0666288396811121,0.1390745844511356,0.116612471450266,0.1122104827090599,0.0685433674201516,0.0629047481349094,0.0972846769447891
p1k_00570,0.1158464749705794,0.1441111818186835,0.118671616241949,0.0674850930459818,0.0591397988620177,0.0598537987897524,0.1608225444613467
p1k_00571,0.1556390310620893,0.3092320790237726,0.1420633896658977,0.105754141735204,0.0695635179330417,0.0626239049241843,0.3561427838819488
p1k_00572,0.1265772104736398,0.2542256901833615,0.2573713444623815,0.1539229924126109,0.090920549016088,0.0880237059995098,0.2487749167195541
p1k_00573,0.1194957466729276,0.2072064582458044,0.2493031849365022,0.0841610128897611,0.0537665279215716,0.1092327230533292,0.3098764993543079
p1k_00574,0.0836164385710497,0.3092712023738411,0.3116962804205369,0.078887740130242,0.0749710147129073,0.081872754957857,0.0997997306433528
p1k_00575,0.0714929840764024,0.2058661015920403,0.1998289577224807,0.075175052679259,0.0392479793181283,0.0641588700563592,0.0520707274806153
p1k_00576,0.4336938075211338,0.2720467261476951,0.2496422088447172,0.2944267053424449,0.2234462658082114,0.2469195345380921,0.1913199016609826
p1k_00577,0.4402991529728172,0.3502324592877615,0.2978941868466389,0.2513212575116956,0.2220930533599708,0.2492713155592547,0.4261091082107095
p1k_00578,2.146169951273581,1.080659554254775,0.939573255221264,1.0218252313930558,0.5239837768345316,0.8232858000744785,3.380741150005862
p1k_00579,1.619488724978966,1.031586994569652,0.7625512941642508,0.8610084753528693,0.4487609531151493,0.5934484391101226,2.543239740104717
p1k_00580,0.9673311698303562,0.578532644582716,0.645967394420809,0.3617444741347088,0.4987194876278934,0.3954006511425288,2.16572971116801
p1k_00581,1.187915661753762,0.6307814114644049,0.7684755416733775,0.4167036774119707,0.622993474052454,0.5411666126875397,2.262986778995965
p1k_00582,6.050037392291803,1.511337818687748,1.495205869942406,0.9336372904126388,1.5054532023775171,1.217722295771519,10.02440921949836
p1k_00583,5.508193700457195,1.4441177249585735,1.2945222300651489,0.8167713196517826,1.2778099352002152,1.047416717136348,7.9012180446439135
p1k_00584,1.9949210884433912,0.6819503426762625,0.5951707862026877,0.727245675192805,0.4916886050480697,0.3877574956376398,1.410470799886102
p1k_00585,1.203648735162698,0.4557027175164069,0.4967594311799401,0.5894519239299403,0.3362163712563599,0.3596557346674948,1.145193292118838
p1k_00586,0.2224958920646642,0.5093811814980158,0.4179171955849001,0.3645161022143333,0.1748676685783317,0.4965522526568608,0.357324994367316
