,b2341,b2342,b1187
p1k_00841,0.4370926113127544,0.4541365202668644,1.8093349756136403
p1k_00842,1.2286328192786655,1.2202324467338566,4.297514457294557
p1k_00843,0.9824566530344536,1.0601894729569996,4.512802355780994
p1k_00844,7.794021978594842,11.74656492480785,6.498416827799739
p1k_00845,6.993735520402807,11.61821802344696,6.152962565562283
p1k_00846,1.0440745847906323,1.092096367472336,5.533215535772591
p1k_00847,1.43539030930957,1.3378605213180768,5.098779620752541
p1k_00848,41.61199019367716,82.29893204167205,5.4690075946158805
p1k_00849,57.11473550912216,110.65944449315506,2.4564901361165163
p1k_00850,7.601651711059762,7.368928872272154,5.257761491028332
p1k_00851,7.413203250068149,6.333935406411923,5.528524531030849
p1k_00852,2.3580759079784976,3.2747707853925654,5.083362635841093
p1k_00853,2.0261897332430365,2.79070292398996,5.271136264080061
p1k_00854,6.16377108387988,4.262601943696466,5.781270485662944
p1k_00855,5.569384593834494,4.567519335858074,6.395759821221965
p1k_00858,1.7623005268591228,1.618806355443194,3.81995728453674
p1k_00859,1.1737055821014388,1.100681118792739,2.707534949188537
p1k_00860,4.713534850395897,4.10304355014869,5.40536976978776
p1k_00861,4.764678236052656,4.119502339881748,5.249065107028813
p1k_00862,1.4781547087403162,1.5706070795023128,4.092680712588849
p1k_00863,1.101556264852281,0.9543425755268146,3.956639466230176
p1k_00864,4.033502467977739,5.413155817853967,2.216787965406018
p1k_00865,4.661812924261871,5.372396910288766,2.481212987638858
p1k_00866,0.7983422584892763,0.6238740807296005,2.995014259990473
p1k_00867,0.7184135347164059,0.6600689061544646,3.599667344286828
p1k_00868,2.129852835912577,2.362041909465768,3.693564154199368
p1k_00869,2.0076117539611458,2.295830328367285,3.468555071945748
p1k_00870,0.9374239489742384,0.8527019574739251,3.5631459784112223
p1k_00871,1.080637302432022,0.972609489483328,3.6831801641389066
p1k_00872,3.435910220386708,2.904136586176229,3.622033915772615
p1k_00873,4.349536285441046,3.188427075359709,3.806442432745445
p1k_00874,4.506095483540292,3.340927941938741,3.4682793756550363
p1k_00875,5.165926011379715,3.269635685050163,3.571095251442911
p1k_00876,7.56235408770773,7.237668133639084,3.8956480640951305
p1k_00877,10.58387605624388,9.333950458129951,4.214195270369869
p1k_00878,2.140813680438268,2.27552995415342,3.969450439315632
p1k_00879,1.830841730799532,1.6807872925600205,3.61174035561636
p1k_00880,2.715128487045471,2.7371810355446806,3.065295814406109
p1k_00881,3.4012121666605224,3.5132423428076067,3.076864728764147
p1k_00882,0.8536444065062169,0.743161122885297,1.806278790024319
p1k_00883,1.0688108913251229,0.7274434727489185,1.850432098398604
p1k_00884,0.7224149724784528,0.6634002260599574,2.2683781503781333
p1k_00885,0.7729470422532048,0.5871042486168437,2.0631535578385347
p1k_00890,2.505282720616197,2.8738611412500457,2.411629051666428
p1k_00891,2.533351536719836,2.4836247588172613,2.311157518815701
p1k_00892,1.242106061933663,3.918365646533746,3.012835543990612
p1k_00893,1.4948503345750652,7.323710469157493,2.658252660920408
p1k_00894,2.030989174011205,3.5998648198516503,2.56326695238825
p1k_00895,1.911154070522515,6.448099566587271,2.048281053431415
p1k_00896,1.958975037603996,4.350901622403196,2.2145803112630613
p1k_00897,2.120978804082013,6.140926108295329,2.3691376943956937
p1k_00898,1.2687188200714676,1.6037692014762777,2.1720269375035617
p1k_00899,1.2606173894206198,1.3913407441548318,1.8586105976309333
p1k_00900,2.512278351202996,3.776168647746568,1.941818855927425
p1k_00901,2.205146580939437,3.964771899523937,1.810791191066196
p1k_00902,1.6243280116946948,5.677218183922074,2.452488087712161
p1k_00903,1.4935873407588245,4.452486126663464,2.997290148879434
p1k_00904,2.5787797568210244,8.544882573840077,2.2584818664883213
p1k_00905,3.591747630046563,8.205785350624183,2.2310606915594677
p1k_00906,2.202959069163116,7.033911227570974,2.619100766214654
p1k_00907,1.8803214534755088,5.3111606090798125,2.9469664907954085
p1k_00908,4.319682056922102,9.251046326628114,2.542748174613506
p1k_00909,3.64879064260028,7.694405382737381,3.2573998615854074
p1k_00910,1.051350890717544,0.8253135109326843,2.3042805915428355
p1k_00911,1.0194775378603522,0.7362490662978319,2.329086910549586
p1k_00912,0.7620083278245624,0.7918969015026774,2.8521757844120708
p1k_00913,0.6461347271173893,0.7016918553423265,2.757223765370702
p1k_00914,0.9171455989634536,1.9178719822456445,3.054218014146451
p1k_00915,1.0456272738055723,2.05761093028658,3.1811509677294585
p1k_00916,0.6653364758325466,1.4501193571338784,3.1298560812113165
p1k_00917,0.8538939927501067,2.1866308695001684,3.1176101971162327
p1k_00918,0.7245136109282884,1.9255401565048784,3.467252648286494
p1k_00919,0.7760650773049563,2.22814623886476,3.648324870898828
p1k_00920,0.9383553598781426,0.843445588561859,2.0126404934482998
p1k_00921,1.105916508145607,0.700814809854116,2.398166476748731
p1k_00922,1.2394098075398816,1.2619296669118487,1.4930436217514236
p1k_00923,1.077857548248604,1.2621083039847956,1.4606741415015667
p1k_00924,0.9880228793715776,1.030841148535679,1.393335130358827
p1k_00925,1.1014797162230638,1.29808032098156,1.4376477368690783
p1k_00926,1.35244941363759,2.9630950460074343,1.9028286517804136
p1k_00927,1.3156548349175363,2.20644642865227,1.93614615203017
p1k_00928,1.239320022882582,1.5196333206198471,1.3758682643499764
p1k_00929,1.33618963861039,1.594502334934794,1.6493446021879483
p1k_00930,1.6173808335656188,1.6244250936213682,2.5218639754393504
p1k_00931,2.204408067872085,1.1878241695753615,2.3020473648788684
p1k_00932,2.366711405421923,1.817809458312941,1.8584300536011835
p1k_00933,2.355683820973632,1.7958970907419896,1.9838997539499232
p1k_00934,1.49614506485728,2.210224868836895,1.0483307625917424
p1k_00935,1.4474403604563753,2.8979451110083168,1.2329295477304518
p1k_00936,1.4831067522729406,2.3651844458893363,1.2352440481649265
p1k_00937,1.6093348596389556,2.148048565541273,0.8946384655439676
p1k_00938,6.157889927888991,8.685913725641027,1.096361152807102
p1k_00939,6.596480755516372,8.434678452630319,1.1982408547475425
p1k_00940,6.888586107167607,7.683794972785708,2.3774959802434914
p1k_00941,7.549435751986027,8.86116556495951,1.9806305675649731
p1k_00942,5.806432142594107,8.157635610811477,1.499722725251529
p1k_00943,5.266632907803973,7.400038789230177,1.845476990711613
p1k_00944,5.672307432776001,7.118868257659327,2.039681729262523
p1k_00945,7.9228358041684,7.904610007878067,2.030779689897854
p1k_00946,5.4326964652488,6.518968490761585,2.612586310232612
p1k_00947,1.7893500219537148,2.7395994906546357,1.7555607075977633
p1k_00948,1.847290333487971,2.7172794523122743,1.9116229032686816
p1k_00949,6.732507640777634,8.140453895616726,1.6437593022792865
p1k_00950,7.185702178899279,9.624202769028178,1.8074484248273155
p1k_00951,6.68757877129448,6.815903249963479,1.776684700536432
p1k_00952,6.1271642868791005,8.05698204567973,1.6984830501069668
p1k_00953,1.1911306887009494,1.868690802710076,1.5957046064529432
p1k_00954,0.9056493698078032,1.2244832010048303,1.9191341097151575
p1k_00955,7.030630328284213,9.14581840952114,1.8923326978150536
p1k_00956,7.326153625882957,8.803618523086422,2.098122804347817
p1k_00957,6.682881442163388,8.660058048827413,1.9568840536154903
p1k_00958,6.66871166141175,8.418177989601586,2.132458659929422
p1k_00959,2.3780122381895548,2.632147345046874,1.5643729978879868
p1k_00960,1.8427500237034184,2.989852587766592,1.4493614629819147
p1k_00961,1.4748645556290298,2.7187056173695616,1.228981407076676
p1k_00962,1.29232876570341,2.687237325590318,0.9120005643977253
p1k_00963,1.9587527829304825,2.2550711920806057,1.2327367246247
p1k_00964,7.473093017758539,9.374929849819251,1.502394361384518
p1k_00965,7.441250486553148,9.10099792670318,1.3158225302616464
p1k_00966,6.21303835128717,12.356219423377164,1.286862937751305
p1k_00967,6.596357860851622,9.148093296365092,1.5931826676729897
p1k_00968,6.413857447723831,7.191533324646214,2.010480634903814
p1k_00969,6.3935612357413,7.455631398701881,2.129858641448892
p1k_00970,7.817966532994427,7.572073775867519,2.053677316464302
p1k_00971,6.548761962995287,8.770067532679596,1.497002868334599
p1k_00972,1.0298275333974023,1.4220496859584817,1.691192689455229
p1k_00973,8.03566616117078,12.836198497061922,1.2189211193521492
p1k_00974,7.65029542285757,10.957481526687983,1.3289448627490623
p1k_00975,6.691739319139654,7.693277190897991,2.0647197532132004
p1k_00976,6.636991720766997,8.184612967497202,2.011529741295996
p1k_00977,1.038381921423719,1.3943572363793857,1.6838411097734858
p1k_00978,1.041071469310002,1.368157123647759,1.9323638406824848
p1k_00979,6.605446212155718,9.35486737808914,1.465208467350107
p1k_00980,8.513190516317454,10.006904966450326,2.049175489435859
p1k_00981,6.633468610331521,9.230243054322314,1.8362870730413905
p1k_00982,6.608106229120892,7.848869422228762,1.8625183419241007
p1k_00983,1.4881151499041938,2.3786661761711034,1.294022578756557
p1k_00984,1.5911232379110165,2.492273552261297,1.7308220474612468
p1k_00985,1.7542012135750722,2.2094158085364484,1.0471555048526064
p1k_00986,1.5960365484089003,2.010363310021296,1.142985783440428
p1k_00987,6.459387763704637,8.18143049431919,1.634945715533617
p1k_00988,6.116275012444101,8.665548527943232,1.656001527674408
p1k_00989,8.621008567784724,10.172700254527497,2.343698466402453
p1k_00990,5.627428401574035,8.746678979425583,2.203687740480333
p1k_00991,6.989428087308342,8.840784448625476,1.850823870656079
p1k_00992,5.959348986719261,7.393016504584403,1.960741818317088
p1k_00993,5.098140693308627,6.680594836557424,2.1288909472199062
p1k_00994,7.071647185794841,6.998964982492845,2.140371400378528
p1k_00995,7.230078863124028,6.9574323524866735,1.6406930593199995
p1k_00996,1.306907941401032,1.0915167117447766,1.7131820347801456
p1k_00997,1.015811380101299,1.3526489432519018,1.1272744520108589
p1k_00998,0.9253315753967094,1.4916987032942557,0.9089472042982928
p1k_00999,5.750752196742418,8.686155471279017,1.8958758263559932
p1k_01000,5.729875379006167,7.745589930676509,1.5559610407576097
p1k_01001,6.105579762145692,7.167899415775634,1.8276018097689863
p1k_01002,6.6982787882783175,6.798054082571646,1.9917430666799307
p1k_01003,2.537282981440537,3.0112222488560763,1.5448462069515705
p1k_01004,2.301920171596569,3.503433706558648,1.6130177621933497
p1k_01005,8.893264068371739,10.29072476975001,1.5436713193462002
p1k_01006,7.366261719949937,10.298572379059276,1.1419441937311066
p1k_01007,11.023616157948371,9.695188999355157,1.2637405314330996
p1k_01008,8.313522899352211,10.24385117652428,1.528157836562683
p1k_01009,0.9222840081045296,1.4979754580067757,1.1694004437118977
p1k_01010,1.7164125018492378,3.288645115038058,1.1825762365197596
p1k_01011,0.8185092861479624,1.2225926412517103,1.3892079978437917
p1k_01012,1.615376875971999,2.3913360605207976,1.3713010725420618
p1k_01013,0.592987031248867,0.9834758325867122,0.945797000030384
p1k_01014,0.5618818048893116,1.193728853216657,1.1083938749995947
p1k_01015,4.458616217114875,5.69162413897923,1.4083656695230795
p1k_01016,4.873935757958634,5.762625138465586,1.2748248035244527
p1k_01017,5.934564922285924,5.743069925531396,1.1989650350246768
p1k_01018,1.754876211744998,2.3709294093111484,1.5357430870646898
p1k_01019,1.6133087097948644,2.6614971049748406,1.1798635062405325
p1k_01020,5.112622799366412,6.0192792929963534,1.5754939375125472
p1k_01021,6.434146992302304,8.514918639815104,1.5908873559683454
p1k_01022,6.040925071593537,8.537067166559082,1.460249646008579
p1k_01023,5.995898096968392,7.761008778158025,1.808266039436168
p1k_01024,5.872701537427577,6.170464969945103,1.7201867267205762
p1k_01025,1.586956645387538,2.3764272562754165,1.292872838187732
p1k_01026,1.9476845096134408,2.336092085345318,1.40112048298034
p1k_01027,8.235917859477738,9.481345438715833,2.1786132016643083
p1k_01028,4.825075915301221,5.681316656738893,1.906825224997948
p1k_01029,6.504799458836698,7.861237287869286,1.5150077035480252
p1k_01030,7.818474668539526,8.757616969457533,2.504975261445228
p1k_01031,6.370065580607426,8.581612631961377,1.5682219137870266
p1k_01032,1.638733094615333,2.719651989483274,1.5695615139644017
p1k_01033,1.5355472785391713,2.345804866056785,1.6742522587081323
p1k_01034,7.348130319322339,9.341537470514396,1.5898312279371574
p1k_01035,7.016644980414296,8.739999952410475,1.91051461717657
p1k_01036,7.733513088116112,7.812572700729207,1.80498731857724
p1k_01037,6.107975035915207,8.611759524951564,1.742566336509895
p1k_01038,6.102079572744032,7.573014055144672,1.6933195513416055
p1k_01039,1.2077435349040766,2.151030569741103,1.2052847269332
p1k_01040,1.4466229195349631,1.7295863991089226,1.090001334272346
p1k_01041,4.143533315648306,6.25632610637527,2.0926838968592176
p1k_01042,8.314612818879512,9.158400644569198,2.36387412229055
p1k_01043,4.925420848665114,6.0811901931762655,1.5432380642746166
p1k_01044,4.509174577360568,5.857062661915557,1.7301765950534225
p1k_01045,1.773524778932963,2.188152670851687,1.59868381962243
p1k_01046,1.802303953335624,2.46275063527993,1.395256204698634
p1k_01047,3.6902184558657374,4.366005102218163,1.585321161184002
p1k_01048,3.415587472199197,4.2930862313235005,1.5217190124921331
p1k_01049,3.4567127385791667,3.9626341887855143,1.6230491878336506
p1k_01050,2.895505375765645,3.1547405382146,1.5600584186313846
p1k_01051,2.8805950286210256,3.750438245257961,1.3975173522836122
p1k_01052,1.6080372019437252,2.421094844606493,1.5154127072093908
p1k_01053,6.7244972148530415,9.211604476855213,2.135817632399995
p1k_01054,7.073617336365545,7.472728263817389,1.5679156777218566
p1k_01055,6.444430895823478,7.366009210548604,2.3071092874739483
