,b0522,b0523,b1131,b2312,b2499,b2500,b2551,b2557,b4005,b4006
p1k_01011,0.5016624167373757,0.5576325653208223,0.3152178440094442,0.3526503057701211,0.7096007629926465,0.5346603317546506,0.8741977594269539,0.427612587093536,0.5044701306792496,0.395297223162409
p1k_00843,0.237429915576869,0.191710955824572,0.3421386355772203,0.2470122855576351,0.3434425646077524,0.3738100895046368,0.594205920816053,0.3726116523522282,0.1587246656060557,0.1321421452295511
p1k_00321,0.462322523872329,0.3787753428991752,0.4208461656371789,0.402930238259667,0.5068751421368214,0.46478461677628,0.9013273413752731,0.6121665103684985,0.408847708638739,0.3806376982738693
p1k_00828,0.4739692168331567,0.4078340314764725,0.396620461213125,0.467614641995381,0.576114946070552,0.6100795738397646,0.5374768535914722,0.5385102782553383,0.3827124283649215,0.3322962441378594
p1k_00149,0.5299909588608356,0.3751781764482225,0.3725616250019881,0.4151593458625754,0.4866425944728229,0.4245274915626028,0.785464114648326,0.6374415395344293,0.6114744372010554,0.4648016776139504
p1k_00307,0.531511546440227,0.4182156076836414,0.5518461920381764,0.4411259034992013,0.5889485809558651,0.5074174013208,1.0466717100263334,0.5521722202627346,0.4623960205649968,0.4577024222203644
p1k_00760,0.7549628612172736,0.604603359296048,0.4726540732054637,0.6747207502333062,0.6019198672882836,0.699967200476069,0.915746603432062,0.675725022931786,0.6122285068773922,0.5052264530519265
p1k_00924,0.0748182360022832,0.047435329848999,0.2372232900158168,0.1295245214388395,0.0505881110685237,0.107848743134868,0.5744634241057986,0.3158980981784872,0.3837042304328097,0.1728684680428082
p1k_01019,0.5113126346387834,0.5705600689453673,0.4625396321783953,0.4036798513029029,0.6639119737189169,0.7936138785935177,0.9211726757704782,0.5216817955188539,0.6614662599201253,0.5469949444023174
starve_series__t22_growth2,0.0946878736875317,0.0599194450342479,0.2155496194581557,0.0732098714786778,0.0708800130016903,0.1565114292072767,2.1365323429311487,0.1399746593471818,0.1242462421266559,0.0847492763514336
p1k_01041,0.1886217571557117,0.2315637271154838,0.2816923263995231,0.1931756228590387,0.2546888820476095,0.1892400462876794,0.3061244890523131,0.212787014301912,0.1693334365041799,0.1387575065184625
p1k_00505,0.0167675792264849,0.0186503923612234,0.081657174525719,0.0220199534914336,0.0181262462165323,0.0808633749467922,0.2293862332704793,0.0410907255212228,0.0759215976426246,0.0392008592342613
p1k_00531,0.1381501349940565,0.106189351769838,0.1253973195474895,0.0926445003885779,0.1668492072525758,0.2403592949131126,0.1957704330256758,0.2105716839415303,0.2433620380036922,0.1109671546343416
p1k_00232,0.2292116194880266,0.2179673304241592,0.2848802557302581,0.254184073704053,0.2773569615297974,0.2857007813593071,0.3512799788920275,0.2741941385390672,0.1722387652099356,0.1556717399521358
starve_series__t02_starve,0.0066562349002568,0.0024053239353509,0.0171457650092717,0.037976109468419,0.0049488965588339,0.0200109485439418,0.0798063359220149,0.0134411861158158,0.0236616251811547,0.0107291155871253
p1k_00864,0.0289515526704926,0.0272425580107929,0.1112316197894739,0.0334315726557025,0.0139299281331817,0.0883146529098903,0.135920777268729,0.0249292365392949,0.0181585119779231,0.0126451051569948
p1k_00977,0.6052665531122424,0.5900545535811725,0.4587817060587409,0.4008755064509879,0.6549704042469005,0.6717446875023352,0.8342869922561047,0.4873458490302071,0.5072875260948868,0.4469161986705987
p1k_00032,0.4226194165074326,0.3070913838732906,0.4848858188933211,0.3232054552375923,0.4757974533366275,0.4336661345135837,0.6116190593686336,0.5381584048041955,0.2707773024338501,0.2707797035437804
p1k_00070,0.5415594243550582,0.4638825831001496,0.4238544197468222,0.4601197160147601,0.6173721702152641,0.4093466599859551,0.7688646098341426,0.5192787587927169,0.3687910519729195,0.4439561729964877
p1k_00220,0.4512262854063111,0.4362346029750906,0.404737576637366,0.4193623048253024,0.4725362578105614,0.4951581752378856,0.5540519575823447,0.4125845480167406,0.2985201321486296,0.26263516755085
p1k_00121,0.771474401366353,0.6716784846286235,0.7156643924846567,0.5980268708890754,0.8045918050640285,0.6028767207951441,1.0420657366195856,0.8511627507591526,0.5361291613543419,0.5093505001063853
p1k_00374,0.0639488548579536,0.0735303751621644,0.1981884066038937,0.0455063477402187,0.0253063197582496,0.0751598707484706,0.0996195786334428,0.0259661929663893,0.0243600372067844,0.0263320942515251
p1k_01007,0.2638605503354512,0.3659162230382391,0.2775965354850499,0.2285148839314294,0.2626956480645643,0.3223141138074797,0.4044647613490302,0.281948124207764,0.2082441135774032,0.1504122523035584
p1k_00077,0.0864312051054158,0.1361727800482746,0.183805315129475,0.1031639182406513,0.0937151446617179,0.1077844746963112,0.4761592023808417,0.1623835103605922,0.1963101199549881,0.1514211663385894
p1k_00467,0.0065454560374672,0.005420879172558,0.0261917406193486,0.0182219951301181,0.0077020601372602,0.0453998814335432,0.0832593178707581,0.0106161134013472,0.00895525927229,0.009522864729648
p1k_00613,0.5333235870737884,0.4423888572504579,0.5823251347886518,0.5666112489576275,0.6155292835191043,0.6039124552820254,0.7771230560384029,0.559489156652086,0.4712324008285327,0.4696930010167855
p1k_00705,0.3738087490278952,0.3049829790638512,0.2443872459412665,0.3015443481269366,0.3870861897569591,0.3863516635434495,0.4970038766421553,0.4153773692589832,0.2668895891631443,0.2141001901284149
p1k_00973,0.1501074428669786,0.2001263829815146,0.2455682645327613,0.1416175069748776,0.2406846411505639,0.2467915357765019,0.2824530723359272,0.1954572356501337,0.1357378249059884,0.1326420972044668
p1k_00299,0.0558069363991962,0.0344316528587782,0.2294742845703242,0.0747773485319466,0.0446073037031658,0.1181797806994599,0.420130002220596,0.2574730552177668,0.2555037865352176,0.09427471099974
p1k_00373,0.0676627585059381,0.0746761512841787,0.1803542435788623,0.0534468928451498,0.0271593169340692,0.0741962186415505,0.0998946262689387,0.0268344231393956,0.0256818537487436,0.0256301549703034
p1k_00749,0.5834161802185401,0.4511263351404596,0.4934497374282415,0.5871391362305852,0.3689120393763084,0.5946705748581611,0.4575416458882458,0.6699145859874672,0.3955225541689007,0.2797912722127564
p1k_00482,0.0042908550370448,0.0060479378730268,0.0240608359929243,0.0120077297260077,0.0084517579919375,0.0324062995484785,0.153432809768878,0.0092425370948034,0.0113466036333003,0.0118891379657156
p1k_00525,0.1738377157897442,0.1369465709030132,0.164540301123824,0.1660274990132031,0.1939865163632926,0.2360492157742184,0.5999217324994432,0.1588102095298018,0.0766979176347981,0.0711040943786667
p1k_00153,0.5864226551450984,0.3968303500324784,0.3150902056416066,0.3646425515553296,0.40212640564958,0.3753772199759965,0.4987998028303207,0.4392842489638895,0.3170977307023386,0.2734040755451292
p1k_00308,0.532226804260831,0.4425954674757492,0.5637888565431426,0.4339267999614111,0.5644123534262953,0.4932558624847603,1.0164321401180567,0.5451928651254814,0.4395756340087842,0.4309668964538437
p1k_00733,0.5795848699590628,0.5881128760114402,0.865967156459201,0.5658770072308017,0.5674671621819649,0.6723173547842544,1.0095881696236728,0.6576163602044595,0.4034461643584083,0.4658982556385383
p1k_00089,0.7831994158395592,0.5567075900916035,0.5916640534808362,0.5010306880217569,0.688851342517921,0.5968155832829943,1.04524343349075,0.72767562168398,0.5904624186559655,0.6284708005043502
p1k_00750,0.5918086325523286,0.4334333361128362,0.4799365948800244,0.5567489217208526,0.3547468655055301,0.5782486200150803,0.5534166559867764,0.6330547257628497,0.4037818368242167,0.2875940275840637
p1k_00871,0.8918689452854117,0.6480156187574195,0.5412222229075898,0.5854473895314651,0.9335929584551022,0.9632285631592412,1.3442988522242485,0.8393135192527237,0.8147793568990167,0.7413901835746504
p1k_00104,0.1631054216080899,0.1221342403598116,0.4428549651158598,0.1065502268650587,0.1137530950096115,0.1427059699721205,0.2708760384007345,0.1403343320557824,0.1145380886523414,0.0943062666908726
p1k_00265,0.4581731179287137,0.4022485347945878,0.6168895411962684,0.4856053983957266,0.5374240238322646,0.4464251283826513,1.0931784536536864,0.5164070036118052,0.3119790319055331,0.2945182952380677
p1k_00697,0.4527347411808552,0.4269593585220237,0.2230126104403783,0.2378752996554684,0.4414310127875614,0.4063579289927992,0.9746000691464676,0.4989746816144825,0.2352480629732561,0.2360323584414364
p1k_00953,0.5846590749095807,0.6199519424493839,0.4785680861372833,0.4355830301910973,0.7067658973046081,0.6954551634761372,0.9391562403955048,0.5683500954687365,0.6679418583294042,0.5543688993887927
p1k_00110,0.698185045937877,0.6693572476202364,0.7539890344002907,0.6447776850634741,0.8286073777801863,0.6692409008938983,1.1055627940051982,0.867459093088698,0.6124622366848516,0.606309319838025
p1k_00886,0.3765240539164711,0.1150098252344123,0.2577217340612197,0.2697665965757105,0.3910889964705826,0.1769189984713157,0.437857456229569,0.6091790887501836,0.5615600624716905,0.4033324497448517
p1k_00869,0.4204640771254745,0.3924445936930078,0.385749195273491,0.4103987198217413,0.6480182901237652,0.6619453342172603,0.7014316364534018,0.5900695224703244,0.4759445026200583,0.4396189064668898
p1k_00451,0.0703611375151269,0.068795289052217,0.1550530823342975,0.0657003939305324,0.0786008601179144,0.1121889980998305,0.3905972291316781,0.1038995685155563,0.1168658730969328,0.0769545443559241
p1k_00570,0.0969591347042179,0.0802441934287128,0.114948180092475,0.0972873522350945,0.0881950853859174,0.1875948774987781,0.2581515833711116,0.1796391861163167,0.0673748814225726,0.040201914097406
p1k_00983,0.4757164736472382,0.5187032431534948,0.5358878605663359,0.3589336240008005,0.5773289892169318,0.89955045950342,0.8000228083717371,0.4843112069668772,0.6026701013646838,0.5133988989062486
starve_series__t23_growth2,0.1863055868256291,0.1365032278336083,0.2720599458949718,0.1441926220313156,0.1219841092194995,0.2186397903724832,2.223147334535615,0.1570447310293004,0.1107951059640275,0.0943517544186558
p1k_00100,0.6628671240526648,0.9524995532151328,0.524108877841504,0.5756566955409583,0.6679215650076381,0.6913378399780128,1.053765104007046,0.7607090923346213,0.4480029070678807,0.4869640878891107
p1k_00114,0.2709373680807708,0.2333906241708887,0.2922505749270706,0.1846945930460897,0.4443775969490999,0.2606010209428699,0.7892410934529789,0.4604915502296188,0.253709750004097,0.250960593454902
p1k_00785,0.5785104584235009,0.4416492100040419,0.3887887018144475,0.4854550699522842,0.4245687120379126,0.5791071959939392,0.7070574808219426,0.413644437300262,0.3179786559102563,0.2980048651382819
p1k_00955,0.174739068239681,0.1676441781383446,0.2619872061677444,0.1392551770280586,0.1762310562315662,0.164980314949858,0.2649579483795435,0.1722953375792489,0.0935766883400148,0.095372964261243
p1k_00012,0.8969970222698264,0.6180492574037753,0.6576756780097086,0.5673511160545082,0.6120103252499869,0.6380743949847645,0.8653161595645278,0.6732251937483952,0.580723573850714,0.6162507130865171
p1k_00170,0.2132408106750499,0.1554296519559649,0.1890943456250946,0.205436205115658,0.3954748126232685,0.1181375146977388,0.2090035819702766,0.2844873183967766,0.108919671766641,0.117931033012715
p1k_00206,0.0739221798275956,0.1066283012723594,0.1324703506775817,0.1072508147076224,0.109997421165828,0.1870288384269714,0.274350779121953,0.1218399683258462,0.0931291992424919,0.091994038162335
p1k_00210,0.0523047567631326,0.0387610717154864,0.1165169576269212,0.0808270498979768,0.0490880454175924,0.1449580485567135,0.193120133818034,0.1030592578769537,0.097765245508795,0.0624324277149365
p1k_00133,0.0757414824568519,0.05633156729503,0.1365549858143533,0.0648383349449171,0.0493754835414995,0.1366574195088809,0.540021862380922,0.0852684910213971,0.0888668417386322,0.0843710649014549
p1k_00015,0.8846643493790108,0.6073662540117478,0.6468764098809313,0.588868197766435,0.6317045869043507,0.6453988606102046,0.880925078383004,0.6737835992654166,0.6235943600079876,0.6139198088633229
p1k_00224,0.4342490689960462,0.4304610454414076,0.4164267531432888,0.374454563994646,0.3626897258927384,0.3924246456920691,0.7690907146676191,0.4144636819823293,0.2583390602300573,0.2539316993567705
p1k_00651,0.5027202540763348,0.5691758732539978,0.2870787075842714,0.4103527560478783,0.5555211024166804,0.5345320966158731,0.6340128298178986,0.5518921858856318,0.3147613198417069,0.2896711002740548
p1k_00786,0.5237581836451086,0.3783672174495965,0.280941994868415,0.3977793761083759,0.3814286354482987,0.5212822044088825,0.4526984273932771,0.3036586084511308,0.1946689260599907,0.1362742370214316
p1k_00904,0.1285168980440302,0.133521879564379,0.238157550604152,0.1335125773150612,0.1158426903207206,0.101546273960357,0.4778588953385642,0.2837513478805313,0.3720211625465339,0.2272186901837242
p1k_00328,0.3716429039604379,0.3339494619719058,0.3800351410994251,0.396620699112397,0.4406901377902359,0.4374833869463365,0.6340553889599146,0.5754697667077286,0.3431527565437272,0.3099974976518988
p1k_00734,0.4660242603666668,0.4222274251685182,0.5467680656649831,0.4313825001095995,0.5031366423807657,0.6273219575853892,0.8424464093593944,0.5828354202186553,0.4244634018572771,0.3230616546022811
p1k_00040,0.7853108772749849,0.6145265409519317,0.6718457822376945,0.5745651959610946,0.6965292187897275,0.41530203149727,0.8899606603581468,0.6760732131276123,0.4938620011817955,0.4920348622926291
p1k_00118,0.6420728914531132,0.5557546321076982,0.5424699781564216,0.4338725290834073,0.6794698754023445,0.519362383118579,1.0142594117534705,0.7099746605797688,0.4613987341189541,0.4704165263670939
p1k_00244,0.5390073103708588,0.4547798194069289,0.4571291750009135,0.4767928188097499,0.6034258398983533,0.461599850869457,0.8251845815221663,0.6667461147181886,0.4243042489939945,0.4080946625798062
p1k_00419,0.6088722385233349,0.4461202955848123,0.4980413878104346,0.723999118058856,0.8215003466131157,0.7611704348015502,0.9381757593668472,0.5315466524607766,0.4067607633898804,0.4064382057742302
p1k_01030,0.2508449022629037,0.2915510312359876,0.2359530659107668,0.2143130908978537,0.3419933135528064,0.2198008177672818,0.3926759276388505,0.3055248012660621,0.1625009027768026,0.1619841170372293
p1k_00498,0.0121416431289781,0.0073351572609424,0.0414687817129759,0.0161391214795213,0.0106535720656452,0.054629948832316,0.3582758583434212,0.0165990488544805,0.0204576763985258,0.0192831874441219
p1k_00679,0.4153199900826665,0.3140746808849669,0.237436807945268,0.3232482944279049,0.3686564112499893,0.389481645138139,0.5258181731978485,0.4622569260583731,0.2756706008313878,0.2548846444873123
p1k_00019,0.1571301075878906,0.1076573300094685,0.2649046161464984,0.1154826367965463,0.1019004331415877,0.0896990197887249,0.2084153764970333,0.2652460770195644,0.1328266815343729,0.1221694363309544
p1k_00238,0.2474097644533117,0.2502554301966135,0.1887604154518206,0.2482388104888595,0.2550710979754502,0.1930072049031586,0.2353955342491558,0.2951836487861848,0.1468622028530336,0.1258081187079119
p1k_00824,0.0802151524032515,0.0168686795039814,0.3001634623393799,0.1673190039090298,0.2363241053006821,0.033997473475548,0.0248357283013753,0.0880514514898682,0.0333287516350051,0.1141430907948704
p1k_00354,0.429564475765476,0.415932436762961,0.4919573747691695,0.5817768011528084,0.6012143172695338,0.5249038891480843,0.7292183243104963,0.6308266465693639,0.4857006741739538,0.4390843303859887
p1k_00463,0.0166108474082468,0.0131709195725712,0.0631673551799141,0.0353413230657612,0.0110366459562144,0.0334447276903621,0.0405121058898293,0.0164790210638336,0.0161830075807235,0.0136942619447666
p1k_00726,0.3799468789488882,0.3408308781511162,0.4276926240655514,0.3080144787527905,0.3490896640755804,0.457450450157812,0.8934537966877203,0.5277616300247808,0.269615555782681,0.2190093130901796
p1k_00452,0.0630206087754928,0.0688178515036199,0.159923750776926,0.0674264086358043,0.0904703379591946,0.1097686227146539,0.4104007122911092,0.1133588437345421,0.109749086530022,0.0792210107297391
p1k_00933,0.441800658967788,0.4957440367747267,0.4723258339274728,0.3465807682062942,0.5009771809522947,0.4317717330782015,0.7826303919779313,0.4604964669306827,0.3248630993479797,0.3191167328990427
p1k_00908,0.0590621274472981,0.0474214408855636,0.0775616405668386,0.0630194232991593,0.0968772876754235,0.0799399448845926,0.1561421873598216,0.0694753689853199,0.0445979743458723,0.0502796746586883
p1k_00934,0.4789054481974198,0.5564919971367869,0.5356391516273196,0.3578450751580506,0.6319629702622233,0.8254967649087369,0.8696503595285591,0.5161710589076074,0.6268189681150483,0.5164565486014296
p1k_00057,0.4708779961369421,0.44991468634916,0.3661313667955128,0.4148301101318802,0.4874751132895267,0.3412831301629144,0.5014934002744506,0.5729948005898097,0.2129744602581647,0.2222170043396378
p1k_00450,0.1235730666305937,0.1041256489394106,0.1881508743712997,0.0949438617884796,0.1273174992242604,0.1485166392127273,0.4517054263098298,0.1649712288454387,0.1340145757186144,0.1117451417469116
p1k_00969,0.2075614310509902,0.1960170832639246,0.2054571355726095,0.1795665670282193,0.2562972454814696,0.2941371101929069,0.3601273291620097,0.2589495825610784,0.1748464347925704,0.1414785384626936
p1k_00117,0.7149311490772727,0.6166880394938093,0.5672439028664816,0.4889814268676047,0.7402337720300999,0.5394705741396462,1.0976226517694168,0.7859567502858503,0.5538133959657936,0.5529518511920724
p1k_00849,0.0223760080602879,0.0192418833046693,0.0794174459028421,0.0583189056902862,0.0389652749124157,0.0439465445340308,0.148340120925867,0.0609093116617447,0.0360216968034307,0.0284873727547132
p1k_00827,0.4418441926524298,0.3533794389556572,0.3714945260182535,0.6435170176266634,0.5255520158788229,0.6972031247803243,0.6288885863447868,0.6985300166274153,0.6163103677573504,0.5077638459586475
p1k_00586,0.0274434730980658,0.0196324330296605,0.0634907443036495,0.0305309844034174,0.0263560722870365,0.0793059639238587,0.1059693115883352,0.0506216795891018,0.0373731935263695,0.0183978902864789
p1k_00738,0.4584000834993606,0.3427051820150386,0.3678361379594639,0.3771849527409693,0.3471647681236656,0.4366454327543697,0.8327005200001685,0.4384548142775404,0.3154644345288449,0.2603961322593782
p1k_00562,0.4653907898506061,0.3867715624402006,0.5295146339595505,0.5905377018397688,0.5372412414676956,0.5785450077998231,0.5323428709417493,0.5048699960370391,0.3461981242225813,0.3179677949284439
p1k_00461,0.0172839087426887,0.0163461959810443,0.0673262100192898,0.0215099845687788,0.0101692079748112,0.0910917074356448,0.218604769490641,0.0150383683753933,0.0146258422706154,0.0135433822698943
p1k_01028,0.1734062138337513,0.2416336744390536,0.3067648750356259,0.1528838271106074,0.2245235216669575,0.1669248007219207,0.3718616577990355,0.2094554454413136,0.1503930110667201,0.1124139496350071
p1k_00870,0.8630728132807172,0.7029768440579247,0.5236201978795758,0.5754783978105915,0.9316914966626644,0.9819058138107428,1.286104954115468,0.8438643273038886,0.8083997576785192,0.7506411384663787
p1k_00588,0.0502245823051576,0.0474775815515159,0.068412075372047,0.0574284242062186,0.0673997811898543,0.0966296096035863,0.1031394900000245,0.0614050600412341,0.0282062305337163,0.0316824004483931
p1k_00965,0.1127388669861715,0.1533411441388035,0.2293581071310431,0.1207120562903312,0.1251612119725466,0.21888625930418,0.3562114237189692,0.1377713777560746,0.1363333986452549,0.0887654784473454
p1k_00444,0.2317580768072512,0.2016705871368811,0.3462697651603409,0.2711617549275956,0.299316151540705,0.2419573130853322,0.5156318660061319,0.3199294599822971,0.239581075281836,0.2125506413084183
p1k_00433,0.7041859149631093,0.5096844871871731,0.4618178401478187,0.6618327148766544,0.5359504919462212,0.4952389584071197,0.8327624137425189,0.6338543269847557,0.4088995198799918,0.3741750580495553
p1k_00091,0.76141482550731,0.5529310986641641,0.669658311360191,0.5799432036916286,0.6588547649338081,0.5877656882665755,0.8933053392444902,0.6661918565961127,0.583892938643776,0.6072388627386422
p1k_00088,0.8006254985864559,0.5536791188503866,0.6085048255830119,0.5003792394593026,0.6979965075546443,0.572233627214328,1.0469968559685785,0.7150853985048474,0.5719087715878665,0.5869709136871689
p1k_00237,0.3722288034333795,0.3599913526212113,0.337495670721844,0.3558076271761297,0.4130701446994335,0.3041365247812336,0.4294889771108358,0.4594959523057913,0.2530020228519758,0.2178674401789007
p1k_00507,0.0104121196443395,0.0082281936024691,0.0443395882125933,0.0397166674672335,0.0090141766373054,0.0322407900434353,0.0382100633281554,0.0148691462296552,0.0173286324997202,0.010068471088988
p1k_00580,0.4578239854686032,0.4014038963937061,0.4892034977085867,0.607232415757109,0.5448172111839791,0.5808481024591032,0.6465743629445262,0.4785750590952679,0.392223495638005,0.375449392631833
p1k_00008,0.5445227248298129,0.3840719858844255,0.4972608374371087,0.314561345090268,0.2803227087595205,0.2586910428792509,0.6333502576982657,0.4486401105281576,0.3339191196077606,0.3763950433963365
p1k_01048,0.3093642386512301,0.3501102796425574,0.3829821068973128,0.196301218699878,0.3405338159301621,0.3192843864291693,0.417213236506775,0.3257192333962476,0.2016234677833795,0.1749600208761606
p1k_00485,0.0209207408390173,0.0181895943156373,0.1292391344736722,0.026331597837849,0.0134869990345216,0.0801791185212267,0.2396564909309599,0.0193304733790602,0.0167666637085211,0.015982266250423
p1k_00595,0.3059767499297928,0.2523498833751686,0.2516605844993342,0.2389512866482123,0.3543736627297073,0.4361942444605346,0.3189232793469829,0.3132621916339527,0.206951695450563,0.1453147756291938
p1k_00108,0.0819058969478809,0.0206903601480017,0.3434430932910618,0.176783050669485,0.0418393922881387,0.1332472780224053,0.4134911538213757,0.5509191782205456,0.546482167666141,0.1876860083496047
p1k_01036,0.2252690330744039,0.2648916922691194,0.197157072364404,0.1694416847215844,0.2843324109627828,0.219247719659662,0.3761798864589946,0.2686663139209348,0.2013720460892604,0.1244246313730821
p1k_00602,0.3739509557677239,0.2941087236098435,0.3576137055500099,0.363974811304612,0.3591788416383702,0.5031701769889576,0.2661787497300015,0.4657617834742361,0.2516007433930011,0.1855312411128619
p1k_00940,0.1686084450011794,0.2271325368034535,0.1794309331071702,0.1411062991003413,0.1913095220249323,0.1356968541520574,0.2593128104337948,0.1558041259750501,0.1042321472556395,0.1213947211709102
p1k_00874,0.1187448692910693,0.140732169401333,0.1596154809641622,0.2117897445244111,0.3758260666233088,0.3321323067983348,0.3210665111060701,0.2298809024935392,0.1204211912119554,0.1296019955115776
p1k_00919,0.0208403679844157,0.0057870357344428,0.0759880123703413,0.0312833252272696,0.0149906662069579,0.0487680546647119,0.2040753217645535,0.0627081978719874,0.0619336676884677,0.0298660699575327
p1k_00349,0.4996708416478926,0.4554297024224609,0.6968657054492436,0.6683378440655521,0.6380661916379278,0.5700696990647316,0.8914821583992926,0.649193791052474,0.5568487448597463,0.5241209702718986
p1k_00046,0.9523797977247992,0.6152034811607257,0.775097350950317,0.6530760808071342,0.5700215115339077,0.6317776049883158,0.7109274816673736,0.748104225102231,0.6910529440436676,0.7327105440495729
p1k_00620,0.3952937431608193,0.4780628307411105,0.218131293422365,0.322255104706252,0.4846132517704682,0.4727481989505922,0.3920786827445122,0.4439856068258955,0.2032858226703887,0.2034160958527182
p1k_00625,0.3420512940131336,0.3770510512121456,0.2190256633248569,0.238372527914851,0.3779076296885348,0.3705454964450964,0.5595418289320393,0.382072469990149,0.2011563147171882,0.1825301577752061
p1k_00717,0.5206251820260458,0.4412685238086432,0.4621455222699449,0.3709698716205101,0.4393794725760176,0.3037741852829907,0.8409063648177741,0.6279295250098931,0.3533577389061252,0.3527463419555969
p1k_00678,0.4064089539936201,0.4059754559009286,0.2438339844112862,0.3179004914748681,0.4022350360748387,0.4221172064170301,0.5162774784637726,0.4607498843989762,0.2572934670295448,0.2266945255587016
p1k_00487,0.029659916983536,0.022265660276397,0.131009072562933,0.0470829522833119,0.0275655585937753,0.0888919258083127,0.270244109116105,0.034380710223766,0.0308873485322921,0.0261230178963664
p1k_00295,0.4801153430289595,0.3803758350379079,0.505233150600393,0.5011758507767932,0.5304702022576134,0.4653036228297803,0.7995972525264574,0.5429369977706406,0.4072915428162704,0.4076011073323848
p1k_00294,0.3159923672838391,0.2671606976811055,0.4058438514763702,0.3948105574838432,0.3577968935879046,0.3914792209861984,0.6245953396501751,0.3909613016322156,0.2792621451120577,0.2591059892507569
p1k_00759,0.7853272706696804,0.6041699727453633,0.4756542586044285,0.6713060450859843,0.5802174334080676,0.6894488334092039,0.9180399236960748,0.6825139661338898,0.5943625843830928,0.4895693966454981
p1k_00284,0.4055229412416618,0.359504644172663,0.5075455972085864,0.4085353266959473,0.4645221036411698,0.4639877671837472,0.819430529851928,0.4668283052852926,0.3227622953702345,0.307537471167424
p1k_00256,0.3354169308937801,0.1698154050374239,0.4883384008715286,0.4292307894879099,0.4132841249051309,0.3720044594404829,0.6489271984505124,0.4317283088658755,0.3972548328312834,0.3767717888685956
p1k_00506,0.0178353036816218,0.0156862938511648,0.0841906208006214,0.0226805994098959,0.017756725223186,0.0745200775056094,0.2272334827382525,0.0417142421938927,0.0794886347794377,0.0372538965098532
p1k_00050,0.7043895742759676,0.6682275902401626,1.2450799960207135,0.6650143853869208,0.6571820227777705,1.3702121471423971,0.9233750655067706,0.818812107341444,0.3696422746202569,0.5913203792188688
p1k_00255,0.4189521787007735,0.2696081046630904,0.5194990543174381,0.4756935685214278,0.4959035763815995,0.5013145016371856,0.6686849535881947,0.4614821883774139,0.3910445695260228,0.4085448689590638
p1k_00421,0.5119693665746385,0.3821322772818333,0.5910463125340063,0.5791821085137563,0.6240089021826141,0.5472425028792979,0.8560790109680385,0.500893689133427,0.3522402118037798,0.3446885646692647
p1k_00754,0.1688396452185439,0.1607481422854625,0.1258211376495684,0.1089249832111546,0.0993131330595005,0.1825969301741286,0.5451111101841876,0.1630988298944753,0.0768751824736225,0.0620251886364288
p1k_00067,0.6036480528646407,0.3678987307151516,0.5372777578854045,0.2575943497756931,0.2419581789840896,0.2962028547002098,0.2834959071219982,0.3281794357021231,0.1859440098922932,0.193819961963904
p1k_00881,0.5623452450249341,0.4549052552187076,0.3915575283540568,0.4586741176711588,0.7013841641661862,0.91292388401439,0.7166385878608879,0.6542652901730149,0.4764113933522378,0.3963504019935163
starve_series__t06_starve,0.0031945665121232,0.0018271439260798,0.0060166763472384,0.039409501324378,0.0041175542943683,0.0143125625870148,0.016107670574991,0.009342764614068,0.0259307267389405,0.0093441734798255
p1k_00393,0.4217906684750962,0.2908725147026734,0.435176003583868,0.3934577348063539,0.4597079283776601,0.4980888279241153,1.4460032150628417,0.4068138937702055,0.2338154963222229,0.2503318615365695
p1k_00937,0.5310248794200148,0.8713278293311991,0.4815522308943059,0.5296717038544488,0.5080477580902717,0.9290504986793332,0.8360949890305869,0.4858798421422491,0.7201410280614567,0.5225711067429036
p1k_01047,0.2761626202145938,0.3047998109844007,0.3281521794446894,0.1663199884918777,0.2934095557024069,0.2573886425903311,0.375995273500133,0.3081017475815277,0.1992031836318627,0.1457565152303231
p1k_00766,0.4236130134753649,0.3577493847624997,0.352997165967525,0.3281350457262504,0.4347077390244164,0.4728030672631915,1.0171867538499082,0.5437530898395334,0.3239955447688331,0.2690687396839226
p1k_00047,0.8762788850382087,0.5502237240764299,0.7657532759989583,0.6105202994898035,0.5127832761642552,0.6378454175792819,0.7499960694908846,0.6893980905784575,0.5801135678639376,0.6478155231717719
p1k_00841,0.039157717251437,0.0418365232034753,0.2029608247145427,0.0438845891528608,0.0176453499590578,0.073112907783245,0.1221954485162245,0.0303208106157364,0.017506303570676,0.0183432090939875
p1k_01025,0.5391804976697134,0.5980810207842252,0.4830103403775763,0.4468406672022013,0.6580024801169875,0.7724236976156955,0.916758253358758,0.5301904877851752,0.6590817646988175,0.5920756846010443
p1k_00085,0.4821589111461778,0.5977587398935392,0.925135482947857,0.5068328767542315,0.5310019930025933,0.9419157830791458,0.6913474537326783,0.7954711840631558,0.3265787545234676,0.4145296801823662
p1k_00425,0.7212841392566897,0.5525456528516945,0.5483074157324827,0.6981843161492041,0.6513187832609141,0.651620618374197,0.6436494124640295,0.6105587034747705,0.3947248121269116,0.3480737173434138
p1k_00543,0.0291788145866791,0.0163640070827685,0.0884031471091655,0.0474800519262497,0.0284287104130437,0.0865711820188843,0.1450071099574214,0.0791816209101805,0.102445745102906,0.0425354044993402
p1k_00838,0.3510286482741066,0.3345740215159906,0.3279928162537478,0.3013572403308341,0.4155281652956016,0.5089000993873399,0.654867374671094,0.4661887374259937,0.2732577193801458,0.1780273590193391
