,b1310,b1318,b1311,b1312,b1313,b1314,b1315,b1316,b1317,b1319
p1k_00783,1.0913025679322463,1.3700315785728876,1.2201642158286667,0.9605173980011756,2.005057156532867,1.5404239756628375,2.000285164442308,1.4816513988260864,0.8602635630440041,1.528730155289062
p1k_00784,1.1365305504771366,1.5986561828257733,1.8137171267776515,1.4124661583205118,2.3741963052359965,1.9825336385501424,1.8362381098982408,1.7727827272981238,1.291225719874045,1.258370136156005
p1k_00785,1.120520666758109,1.2589395356839406,1.7159389841667474,1.4827167041217204,2.337314899116424,2.3540377728138813,2.422730328673348,1.578340992597116,1.3520959345196888,1.3996888911737957
p1k_00786,0.9245387644919985,1.4466744170162986,1.632862581914102,1.760040212257592,2.1789326455077065,1.8655102706520013,2.187576736287971,1.874608230468804,1.083027695923251,1.2594219623245275
p1k_00787,1.021986847093148,1.667697183016403,1.00946951896271,1.85281541065644,2.7910032996032914,2.2153456357363885,2.0800850973946643,1.3326397157380203,1.401470174629392,2.198957178387065
p1k_00788,1.154292636748621,1.6353914296775038,1.665678716363933,1.260663660208455,2.589656725998492,1.3549188509417398,1.8309000047652837,1.9049947951830035,1.0970895761469155,1.4626137105154249
p1k_00789,1.680187832974562,1.5433382544761454,1.5052555231169091,1.723323987621851,3.24628185319962,2.3751924688269392,2.6729266334524087,2.2135450263421896,1.322929582289302,1.8484596060543936
p1k_00790,1.0242857718867555,1.8067068907155823,1.435264345051107,1.3988020311158276,2.1432186448221096,2.599772907411727,3.053258230081256,2.0584049834651346,1.1771932940351282,1.2502789909094507
p1k_00791,1.5310997081866589,1.3844439955258372,2.549021399324724,2.9855343050824104,3.1764289930181477,1.4037489251935185,2.974026931765882,3.274697572792534,0.7684219887012806,1.8676629501641064
p1k_00792,1.1034285735464402,1.0748682284245374,2.357436310556742,1.633573934841579,2.8981430722695243,1.495265426687836,1.7859569919510545,2.5753332157878286,1.4351838341446097,0.9010876919398288
p1k_00793,0.7647239860801078,1.1033029567540982,0.8986689323123312,3.262690494691252,2.670954933745803,1.3919056589205958,1.7085088880347277,2.889452098436042,1.1404673524654243,0.9010876919398288
p1k_00794,1.2860061000754328,1.0812504086465586,1.4973651579342535,2.218995604848192,3.1707090934988744,1.1247179972302306,3.5170822621288043,2.3854474914165773,1.1104811523962772,1.7776958261859288
p1k_00795,1.4032900650681488,1.825275311211506,1.4064057987691587,1.685939052371942,4.22093396200115,2.9359024944566348,2.979085306621027,2.4121383759745227,1.0585124227649965,1.231499193477349
p1k_00796,1.3351293621574734,1.3802200894184569,1.2262262533419117,1.271924902537188,3.336598397315823,2.1006089158418995,2.7495865391578844,2.2005360886009724,1.3298618914221323,1.3806955466705857
p1k_00797,1.0811447826153575,1.7458747270601296,1.625492014988733,1.664912116865377,1.5710254359320484,2.212350252953416,2.631695969026918,2.27613994298036,1.1836851642711983,1.078456168877551
p1k_00798,1.4120573146339044,1.8840001567711069,1.1774690370880694,1.3343444588701896,3.5127631759854663,1.636706858691682,2.44150600270398,2.3016141887619948,1.0870013499098268,1.0371602824106327
p1k_00799,1.1852072487590093,1.8036848690155052,1.043547339915447,1.7644040131902867,3.5149690082460783,2.446080517904393,2.693825428552653,2.717335475296782,1.0995213674879931,1.3253482282608946
p1k_00800,1.2890442026116753,1.8056433157416485,1.6729074423590755,1.6599661667289063,3.965630434432926,2.407293510713671,2.0659717586005995,2.453405262074295,1.358226670635484,1.5308856380216325
p1k_00801,1.3558197071908271,1.5428137362583885,1.5775465831776714,2.407818792641082,3.4909936483562225,3.559498390724288,2.610181753923591,2.257880823296643,1.738097058360236,2.0607653155885464
p1k_00802,1.086094176239893,1.4112629808279158,1.4523128651089738,1.5913783985216068,3.392844097085674,2.8179386446500154,2.8662931525531943,2.512355101217876,0.7684219887012806,1.0361948224422208
p1k_00803,0.9493338652941788,1.186045369503423,1.2167075761753054,1.3084062926061055,4.166964196120992,2.282690737138415,2.488483228859572,2.012467717807653,1.0106996312978889,1.3150171620579896
p1k_00804,1.072477775737938,1.4534534965692636,1.3228178386428202,1.9078304435278808,2.5504920627363323,1.79257849834649,2.488898567560108,2.240243881311523,1.616588471041683,1.4186183497433915
p1k_00805,1.1385510981093916,1.138949306851547,1.5426835886485135,1.415745114171858,2.249226902738044,1.9904204704040005,2.307586681729551,1.7543807315251287,1.2940668471150365,2.06856589365673
p1k_00806,1.0766388116622667,1.7892738697383346,1.167346233384213,1.7581784923316062,2.2427149236687804,2.0848385360972963,1.9106808615118704,1.6281937465588423,0.9219281062605756,1.4256157087441643
p1k_00807,0.8895806831307521,1.5527263630562624,1.5439635652373107,2.632659712125254,3.7473960774483257,2.236998042565584,1.767168336088844,1.773114595621684,1.0142104573676498,1.2160334582488974
p1k_00808,1.259540203970824,2.02362441576007,1.4669688868365751,1.8797504216310392,4.287512947602445,2.409028367293356,2.714703209397388,2.27039832318304,1.5260379520939311,1.4558223992778254
p1k_00809,1.214990373291431,1.1556238059792654,1.189556895255421,1.4484543451434635,3.3848061849485167,2.7098622365628784,2.395350224446174,1.8935613299951863,0.7684219887012806,1.374328532632446
p1k_00810,0.9918139552856676,1.6187270380033234,1.1334019360977308,1.9146650031700103,3.8478599299923446,2.8580650821558224,2.756340461759635,1.920368875862705,0.8578302414992437,1.741230867861523
p1k_00811,0.9356569506351274,1.0771566096182783,1.487622118778326,1.9186602706249347,3.27437068568782,2.152934796657326,2.1684206801009887,1.9092777322368524,0.7684219887012806,1.8592459390160443
p1k_00812,1.201561510501114,2.1735888454726378,1.369023006156725,1.8724499546550395,2.897170231980538,2.209727524842846,1.8686654418044448,1.578108921515739,1.0909005636563656,2.094817325537236
p1k_00813,1.0850444353963835,1.0615606110772935,1.082614092501127,1.675459414691987,3.2507125188814627,2.901637846836832,2.7138652853217957,1.877320946270593,1.60918396482564,1.709082548844179
p1k_00814,1.1651388366001174,1.9311066543029425,1.2435784159411805,2.1086873075177737,3.735097307802768,2.400277538590839,2.6412922872859284,2.3397732249929915,0.9260704849598655,1.3724348456447897
p1k_00815,1.2068902082822768,1.7098798082332232,1.1843239035364297,1.167871293310186,4.306094545611099,2.2931260578362265,2.7254806997267638,2.8152955275172173,1.4212465519144,1.5517060122597668
p1k_00816,1.149061748588227,1.8630372485174511,1.2770243559547918,2.591112019927787,3.3897145635864425,2.3439866824583904,2.353352358536603,1.9891849679386615,1.2007612430669028,1.8243980116950376
p1k_00817,0.9560460178730018,1.5683115839050623,1.44800572757397,1.947517420203414,3.492201531802186,2.201161243433912,2.415399129444788,1.7979785705506508,1.0195085023607753,1.3300670488490038
p1k_00818,1.274767208932322,1.7694789618505018,1.4578304715090802,2.088270653912561,3.273854455740527,2.326045347180917,1.8407551144816248,2.16174911099199,0.9509770816718726,1.368928627442027
p1k_00819,1.2795992659894109,1.575091577635828,1.2928942201730005,1.2732866543717665,3.7139462859006342,2.485150288760262,2.0498991607611723,1.8352212366331808,0.7684219887012806,1.478310462348252
p1k_00820,1.5420371410531934,1.1672935852709985,1.3004062986519775,1.944381709375504,3.3078980245966347,1.504695348414742,2.4567722264434133,2.055869544481137,0.7684219887012806,1.293235638168064
p1k_00821,122.08700118428408,48.01700765594065,32.09407952040147,43.12413488444484,0.7792181300094038,30.217044945510597,46.80438756591127,19.69069316423916,17.878683562978495,79.46410037257348
p1k_00822,139.27628006337295,153.92025637564112,111.22939361843184,64.0528967871827,18.171810815157517,110.18005813492904,61.47720959369992,105.07835531688092,1.745730015871248,124.46060212145152
p1k_00823,161.76783286471058,127.32688221239135,32.99104575119396,29.59992246091118,27.41671210383237,29.818329913385902,25.303267243810097,88.10391320153174,5.134055779117814,181.400451513324
p1k_00824,1040.5634654154926,529.400838099517,152.32136850655593,54.51456642884914,47.08411328217904,48.336048547925216,88.22415131045017,104.01337268891147,49.10410139814752,194.78722502034952
p1k_00825,90.97983145706716,139.37070867735986,173.74788332235147,147.21067796421514,16.60303478384533,18.28899099870445,88.32930714580641,40.15046492522204,1.5983017213245232,193.7277455749268
p1k_00826,1.259196237111717,1.4023812601922605,1.4949690845176171,2.092988123607077,2.9445998148136105,2.0511942429498298,2.0255118410282527,2.0586053438616614,1.2551222618015827,2.065220778911522
p1k_00827,1.9892731189206143,2.1933954052832685,1.8723328332690203,1.7772219883418705,3.4506555855942085,2.9262625333385115,2.7306135607324964,2.2005479020389047,1.6337670205353243,3.0659393236861088
p1k_00828,0.9473087401497547,1.4905248622236902,1.3704936898403988,1.5498452863256311,2.0927990923279043,1.258788995992643,2.170512817598153,1.9690748054928675,0.8582794574310758,1.591931232889143
p1k_00829,0.988872684156216,1.8032112789048187,1.28482349984959,2.082220551426328,2.251598484440108,1.7433883923574724,1.7168535767761248,1.7067943386125253,0.9890475796037422,1.2780247991104876
p1k_00830,1.3346665281897554,1.65481400231951,1.4597401389544458,1.601872910594898,2.714798130666172,2.0143656772132843,4.225082631519452,2.7257985102229947,1.0889844704381564,1.9964447086765205
p1k_00831,1.073400258687247,1.4255312476747697,1.607702733419668,2.4788349952851245,2.581548987720573,1.7026478955090156,2.695927732943344,2.378182219199289,1.578620880491061,0.9010876919398288
p1k_00832,1.0889037112605373,1.9560700107293212,1.1220625681547145,2.702986807008662,1.9149305393930227,2.6718491292486406,2.0208335895302407,1.6678522785303498,1.0236894751169097,1.337210208329015
p1k_00833,1.3787472566841263,1.1260050693645969,1.1337389674700733,1.6948211846883656,2.5718293317308456,2.783734252246943,2.982121215535908,1.596581805044866,1.5742516191660596,0.9010876919398288
p1k_00834,1.373484075448959,2.39648167683622,1.1317240337416248,2.12629542554997,2.0486792721510634,1.7633500899494072,2.962387093088936,2.15061467673976,1.3010368925579845,1.242325850681715
p1k_00835,1.4061427794836805,1.7582921824733564,1.300491146198914,2.228502759861722,1.873589554299187,1.7261839660574858,2.9014690297504697,1.9663881864686428,1.112787707104607,1.4894338451341875
p1k_00836,1.2810839078172838,2.3870854551639,3.0484499986011837,3.113463757266006,5.4631980318070585,5.675018482756617,6.066519780812137,3.1638445926608805,1.446080547978639,1.6246966801883047
p1k_00837,1.397916861342014,2.3356847376981387,2.4570115033255684,4.038535920244464,5.362931925904031,5.062432496420538,4.667752746932607,3.210240944099015,1.5697312350889343,1.2053167183863127
p1k_00838,1.1700158098803892,1.807612776028782,1.4805196200079167,1.3571879173288954,2.807612161197378,2.223096967502088,3.4004860778691084,2.9598148422419506,1.433291253920867,1.469049677794291
p1k_00839,1.0434944393620094,1.636859805590053,1.3789237129699772,1.9400720145567136,2.523197067847597,2.5941664644223863,3.8661591439064265,2.937513110083377,1.5915884381523944,1.3698788521233884
p1k_00840,1.459075218223622,1.332308055413106,1.4967694389597104,2.358442351075536,1.865177841722244,1.8158113141403516,2.758419763767649,1.6620243267452728,1.11014079456626,1.4849116156364348
p1k_00841,1.5497616605255238,1.5400178537899136,1.3213039485396416,1.2868327082904742,2.252569218897381,1.5367123510268588,2.015106061012987,1.5488599894234885,0.8650093224064297,1.8086905907682287
p1k_00842,1.97756505590829,1.8051722268416144,1.5951472416233297,1.2464753340522794,3.3083829629679444,3.906493807997733,4.787287240580495,4.230089583057882,1.5642739685055087,2.260794613409655
p1k_00843,1.2672756975747528,2.0665411778949774,1.5912900021038896,2.3586294729634623,3.608770655152457,3.334733905676609,4.399836080014748,3.4517606860217915,1.3620052801102842,1.577175984971574
p1k_00844,1.195814415062107,2.077895635007252,1.8270009926912425,2.033354316740468,2.936728352767426,2.862470739347754,4.4339859975695415,3.6066108624582514,0.9805793231914756,1.4447914273088136
p1k_00845,1.5030554844341255,2.16582125352466,2.011641358793129,2.3068069954688672,2.8577582163090853,1.897175180383806,4.095647302803624,3.6038596986363145,1.8585119011415383,1.67709191790472
p1k_00846,1.3379823130025368,2.351216198859281,2.215451486154927,3.2898612443573927,3.648246569209444,4.664614147394697,5.256030999746325,3.709000682813057,1.332669999965988,1.2224254724196166
p1k_00847,1.638674766601319,2.209957386310153,1.99365660984359,2.743076683684282,3.761440572738469,3.697049926774383,4.831177855757113,4.106140286626264,1.550434956095932,1.1683003072071123
p1k_00848,1.4447013860439637,1.91255680360163,2.2458230234699146,2.629823751359368,3.416646432990741,3.2407164892229376,4.121757424491318,2.551337734027685,1.1699958107800688,1.1869567559626475
p1k_00849,1.2461521432032998,1.526669236610262,2.211862653261288,3.152889310710945,3.5400338592313694,3.1803570982182405,4.129929341194382,2.306039561504463,1.242283191349545,1.170950419099786
p1k_00850,1.1838458291142837,1.869876979107624,1.2081174918076647,1.8779086704658647,2.0527671518027604,2.43988079430192,3.808344465034151,1.9195319485913795,1.0041558183884862,1.0017750458649672
p1k_00851,0.8736002399959891,1.6178082288498168,1.3675882602721177,1.9575488474535736,2.2095834072176737,2.204607592376598,3.4057702059992883,1.6757712339206212,0.982751922906668,1.7249950018771396
p1k_00852,1.238009891542005,1.4292328044821387,1.4082679053204843,2.153185663889038,2.4076918528921,2.0803639251117683,2.6762523743736875,2.013346746326183,0.7684219887012806,1.1995486381788727
p1k_00853,1.1835952411185546,2.389036523634341,1.31102032412492,1.6830563207391966,2.1268755696546595,2.0981175041731848,3.415647415256261,2.11224323940628,0.7684219887012806,1.0017148460862284
p1k_00854,1.0040535746038302,1.1266785869086022,1.4287787152608509,1.363932663630344,1.934230427779615,1.2318896477798482,1.833607843243076,1.6935622509028516,1.1049475205831858,1.18856331967132
p1k_00855,1.039896109374832,1.7061158835540922,1.27791350765438,1.7915082806558695,1.8120988711134745,1.5963883147454088,1.7582052461020736,1.534808244075002,0.9850996239420432,1.0861837197445547
p1k_00856,1.0975552105292128,1.4079111017749832,1.4720574848365169,1.5652649077228495,3.277835778159503,1.5164405838512571,3.2884577143474574,2.034064054739045,1.1615418392030603,1.3488491645576743
p1k_00857,1.029374801619681,1.1909407263786718,1.1266339441554218,1.3244685735232002,1.6921891574065837,1.2156283371482115,1.387732174389401,1.2099091504832835,0.8949462408174221,1.2571253175912456
p1k_00858,1.519046595977008,1.4537230428492711,1.548427605256775,2.033215338335616,1.3859489959331568,1.6967308662534475,1.852892191500708,1.341392445194847,1.086621864118197,1.1729086988572506
p1k_00859,0.8691177075758435,1.2830933313387858,0.8986689323123312,0.8938017409250071,1.6282269980729969,0.7689531993744988,1.816244345651641,1.270620330950237,0.7684219887012806,1.0766402056288489
p1k_00860,1.2053901580784032,1.1196761548629228,1.519801773969201,1.8492644288581253,2.333047090496679,1.5802308367628553,2.6422267252711142,1.6559037380182922,0.9261455898355736,1.2379246251629497
p1k_00861,1.271620162081753,1.3633996795798944,1.533767703181896,1.7064716043409849,2.335952750892397,2.9445178847030142,3.1879718150962937,2.343810942396118,1.2219937362082074,1.5985191165095542
p1k_00862,0.8458371863749402,1.1819817345513672,1.4576234665167411,2.783560717733914,2.910472669949891,2.008770561809841,3.063857929139361,2.905195246404916,1.087775130586775,1.1738938722559589
p1k_00863,1.1509474380219,1.20245651987374,1.0095640295829011,2.2715494042896,2.5510991724262104,2.949619742032396,2.361563064457487,2.7010391227281385,1.021857254476246,1.4423279190225282
p1k_00864,5.4311049079949445,1.4208116064488692,2.7074569044254573,2.512937928357512,3.917436400287843,2.0586050209554934,2.9021914756441025,2.074602818010866,1.3425514935288454,1.8819834883241204
p1k_00865,6.032647784189308,1.6220580183881674,2.7844605331564583,2.5854737831932773,3.2616151825463517,2.945775654935327,2.616160425578798,2.168147007914073,1.172457627437113,1.821476689643872
p1k_00866,0.9710806683451058,1.4271888979177196,1.1119708414889091,1.0769978066284067,1.8119867130942136,1.095088174264221,2.027644827219032,2.1257052352704924,1.1746484388404477,1.2481050582057358
p1k_00867,0.9734244278833492,1.8569732538192525,1.2582098510911743,1.4864568742518949,2.0326164142104504,1.7192482213660845,2.133825441408574,2.046406443915287,1.261430339207719,1.3924299038878003
p1k_00868,1.1024340036109126,1.318604442068069,1.4804624778109925,2.179190651823789,1.6242993080711492,1.4924347144882428,2.24222889872822,1.6726029997469756,0.9346229811918012,1.8949235553002104
p1k_00869,0.844708598231531,1.0612840945487605,0.8986689323123312,1.717692718439297,2.380437797887829,0.986554748407832,1.1151996274026983,1.8758210622546685,0.7684219887012806,1.1700981174412757
p1k_00870,1.1380984332923767,1.9107815334362344,1.1559628616194937,1.4150105267366535,2.274141946674761,1.5514341944581864,1.8991771218400768,2.1028788932777163,1.6504360311771358,1.4033924038801124
p1k_00871,0.7647239860801078,1.4610073585085848,0.8986689323123312,1.0449836405028887,2.7797946102475075,2.682559184037266,1.4710104726680855,2.1639487732052025,1.0545679656799207,0.9010876919398288
p1k_00872,1.113464914226824,1.1403887962325188,1.083529598395442,1.5491701082230052,1.886856512306496,1.6307232082186167,2.4903741057851367,1.9827149535251796,1.032467769315243,1.036423741078272
p1k_00873,1.2135291032086597,1.3170029946139594,1.188612863619104,1.3553389759534678,1.8321094904256108,2.064104767585354,3.183674960442018,2.355887477044503,1.210172911264812,1.1841106985184526
p1k_00874,1.2170801583824036,1.1571365267915514,1.1324593628445998,1.6899997383804382,1.4584002693864615,1.35524358516841,1.81241478944443,1.1629036396896053,0.857471221348336,1.0532276137523784
p1k_00875,1.0362290791318125,1.222757710065458,1.3664072359091046,1.9105963463932636,1.402011392406154,1.3555210361087258,1.91131219982006,1.3721130582202548,0.9465804228172536,1.4337567167492935
p1k_00876,1.5729736936409964,1.18973086853986,1.6484339947803417,1.6162546300219218,1.9460759818360016,2.1592406297335045,2.574867251617036,2.3427873792131746,1.2579886732841403,1.1101929107620832
p1k_00877,1.1292804467652795,1.819277108289855,1.672508297356034,2.0134336384068736,2.343094764348264,1.9987022819366047,2.763269852690511,2.330671356218509,1.204139836842597,1.328034775979278
p1k_00878,1.500478676426955,1.4954251270559336,1.3739924062544937,1.4060897987659091,2.045003954064537,1.525943947970969,1.6309412677883244,1.915356557148715,0.9494695641615606,1.3650652550714093
p1k_00879,0.8720372162120653,1.3346133914331164,1.175981455170897,1.288004787661012,1.4505662262592698,1.5391791407887818,1.8772288816784757,1.6730018849984087,0.8212352439481969,1.3071273543028257
p1k_00880,1.0123267324724208,1.044769025117317,1.4105412685327972,1.4519941803700984,1.5846954113325404,1.4896731287119296,2.243130608095933,1.8777396340207655,0.9633907846862672,1.2341903644200014
p1k_00881,1.0522967286326077,0.996223007784646,1.394087950977157,1.275771039951219,2.2184547498265563,1.5134316663778755,2.1198394583955285,1.8151596515863693,1.1080852932717709,1.0945250638438428
p1k_00882,1.3520597755039423,1.2875473658036012,1.2100040136987693,1.762228190996302,2.6446592387424497,1.9200157497623904,2.3028197515129443,1.7465853890274428,0.9463002065807607,1.4329189090408398
p1k_00883,1.0737194828814949,1.5965632474906704,1.2028548167272914,1.8119756279977448,3.375049390596108,1.837871165340824,1.9772443900127827,1.8430500273418493,0.9422155836372336,1.1237814464992524
p1k_00884,1.0363433175973769,1.9438465026201777,1.2106256717359571,2.2049167282287905,3.101515190268309,2.6443244477820973,2.7002904390639944,2.3343560780499018,1.3031221768431858,1.129470470765927
p1k_00885,1.2039253126509135,1.5361856123618796,1.5712367402181486,1.6802210600932812,2.4888541335379664,2.975778861943838,2.3266321689271443,2.513159992127875,1.5369519117708916,1.311408754411253
p1k_00886,2.812883213934606,10.713617960852948,6.779482633722967,17.427917703185148,18.71772315352121,20.73985284587457,5.138928688775191,2.5118232059353742,2.112399874174125,30.751372712505283
p1k_00887,0.7647239860801078,12.24617992570924,8.213851071486802,1.7934896762544448,11.404847767428665,20.558468066979056,5.302080227760111,4.822700984108328,1.9625525391456071,10.08182012838748
p1k_00888,10.219242591972796,9.042235714182407,6.327959956332785,26.3805059431561,12.608650641210648,9.859756843252717,6.168801125427587,9.645391453037602,4.490788028793353,17.86011021503918
p1k_00889,3.941516110035928,9.370936072928057,7.153357637041982,10.38325475755692,6.457477776298516,10.347937489010093,5.620022035007793,0.619617712945953,0.7684219887012806,7.006477773558663
p1k_00890,1.2394533582927665,1.713336665723457,1.7165140369123535,2.0197147143369816,5.021920409481549,2.538691914949866,3.8542992906571167,3.0004907786985626,2.2369776404801405,1.6994109380111646
p1k_00891,1.180552963040708,1.311297995640586,1.0419436960258008,1.6188678938103556,4.21308279935421,2.235522531316113,4.482143635620925,2.770949326440763,1.0958564624902756,1.180797318627096
p1k_00892,1.327002117313577,1.1553024960598113,2.0610737312644694,1.904058102960265,3.4525894179837326,1.811525567642463,1.536760253831435,1.3988142866583706,1.2111743081023765,1.846636312260184
p1k_00893,0.9488532041901776,1.0962611973828054,1.2158795126125796,1.5561111985589535,3.0830309942791483,1.789005609091705,1.281165697165748,1.2575264626468183,0.7684219887012806,2.139642908467365
p1k_00894,0.8747971146234508,1.4671160088619069,0.8986689323123312,1.8808601192746843,4.497733359742499,2.0350308208609267,2.4771709841289105,2.8059912018792903,0.7684219887012806,1.4563973636863567
p1k_00895,1.242001681008396,2.3498225136668744,1.2275630342403898,1.4287195157688957,3.6456185973094986,1.4006393056820774,2.342398856382004,2.339268757940925,0.9563323792088616,1.864218016697356
p1k_00896,0.8778387246607121,2.139767265787244,1.2884081842784716,1.7269125389011766,7.572582726163192,1.8190293425287187,2.64996696863668,2.23939564081712,1.6591166482134103,2.422832594494155
p1k_00897,1.4850868663886807,1.2766448378189297,1.962394239548206,1.4771014778617395,4.255712577460903,1.117047919803223,2.696258715201287,1.808032046628102,1.376170916710978,1.766366291583791
p1k_00898,1.1978791780919238,0.8296921474080196,1.2717803027630472,1.8634863897187608,2.676081538428004,1.1476716233633986,2.3301575655848388,1.820137607827688,0.7684219887012806,1.8116008157850048
p1k_00899,1.1773810243492395,0.9790459487572628,1.4318509277524183,1.981005149817537,2.9735518500886307,1.3533992021615802,2.252060790653656,1.334435105968729,1.174592997900156,1.4215427010270236
p1k_00900,1.0204553198173292,1.9403804898040369,2.000078659790344,1.846601984033716,5.418774288648478,2.7148178216565597,4.298769969254022,2.568755201736459,1.0201338081421936,1.5461592224405705
p1k_00901,0.7647239860801078,1.288930372182731,1.1719100002281704,1.0664839212943285,3.954377226987706,0.8923921236138775,2.5790321981044304,2.0116496722358583,1.080649149199311,0.9010876919398288
p1k_00902,1.2302764658473535,1.503685571801828,1.700704447278283,2.3200987252551197,7.623549075390315,3.4463437826353838,1.566725398876315,1.856165987167776,1.226657043494592,2.8583152652626924
p1k_00903,1.0916356462389574,1.3029713562630256,1.6495896787337656,1.5164484799661873,5.27854542565822,2.888383354902432,3.0522698926080176,2.029042076259069,0.7684219887012806,3.649824056199104
p1k_00904,1.6136717051271556,1.707581790295937,1.94333590729084,1.9899624792907613,6.241950154142273,2.3261819136759128,3.4522398682986504,2.5803826712988154,1.2459100994768857,1.716872417763906
p1k_00905,1.7709997320833777,1.1938955752751943,1.1875976500611072,1.8977563266524464,7.0744466451794965,2.917946251437105,3.2357628700961705,2.052835105619642,0.7684219887012806,2.3112478221348867
p1k_00906,0.8736837539025231,1.7761568777322945,1.2740921436319743,2.0468400325641745,3.3013186262873706,3.136244203246951,1.5694265595965404,1.5759181556326234,0.7684219887012806,2.9166281807685737
p1k_00907,1.0631133473115433,1.9096588327943969,0.9843445096805596,2.01966619875783,3.081498965973307,2.7393470501522,1.9249786396010151,1.86012817381197,0.7684219887012806,2.6573284490559304
p1k_00908,1.3714496760195465,0.8296921474080196,1.4688015721582994,3.1363276580131045,4.091790891671934,0.9080212895812227,2.060811097782659,2.708856779764744,0.7684219887012806,3.776459864568443
p1k_00909,1.6191848674501352,2.16187513538474,1.1251353360571372,3.582344189035646,3.9042677616417065,2.7761217526445727,1.25224761383026,1.1357634450189775,0.8978113274430332,1.3432090509765735
p1k_00910,1.7402124877986924,2.2419342990528786,1.6188974689015416,2.6182714721928755,2.871546533731434,3.1490071327016214,2.879454940003797,2.389854637170436,1.3170825850119463,2.658679624718792
p1k_00911,1.85858982919932,2.269347019790521,1.8409034739781829,2.1807889950182187,3.640915485895032,2.7954918360888006,3.007203117212796,2.45702719911428,1.551456725187607,2.9078008332710814
p1k_00912,1.4122804346334557,1.5796807003066624,1.3449028520153596,1.1243538522664671,3.614982666136309,1.3421992808117955,2.089662847675155,1.487079229535423,1.0233733229379347,2.207834810486246
p1k_00913,1.4223997732247828,1.6087123002265926,1.1046722046890105,2.361503583254736,3.3974716886839724,1.7564698613513698,1.2656110291038327,1.9452863817951187,0.7684219887012806,2.308689695376026
p1k_00914,1.147069922852847,3.518280863135942,1.08686623313649,2.6705157646655198,3.1711619420222856,2.7698803690836784,1.512270480456821,1.855932620403116,1.198520650647804,7.606322207195463
p1k_00915,1.3711494797675514,3.1123341985674737,1.5255045363601345,2.1868513447538867,3.662489616245658,3.223797194387766,2.330179948642206,2.5524809588809183,1.1265583081128188,6.203988047768977
p1k_00916,1.0197335436850825,1.1988766592578033,1.0084990431717982,2.5678778697617526,2.454316250285528,0.821575540814946,1.1656472478421294,1.473639698515744,1.3959254586664456,3.6885081744225343
p1k_00917,0.8596316952939315,1.5853952333739147,0.9804205679943104,3.196356193499398,3.451046144113964,1.7197976367030108,1.248078796986418,2.0663561419096697,1.142085893175785,2.576892617403243
p1k_00918,0.8172435442139255,1.43796448399974,0.8986689323123312,1.3204705812158326,3.079142727187836,3.341468899713939,1.194395216083418,1.3231655758565806,0.7684219887012806,2.2258714504063204
p1k_00919,1.118581584381574,2.366560952485881,1.1425137175191211,1.4981868934395617,2.7272932155378844,2.4649601922540927,1.3732095640000035,1.829198366590176,0.9077402937205294,1.3771361743943564
p1k_00920,1.4632297710153035,2.2622913259700885,2.302586964801021,2.698328215039575,3.1097939138607478,3.115738910297924,2.200585140099423,1.7758146205980687,1.5705366638476594,1.684177227815827
p1k_00921,1.7361672103383512,2.376716406014161,1.2333817737164514,2.7008525879537184,4.182515866126815,3.185549621001994,4.169509854110945,1.9658291158999608,1.9158312070625387,2.371342490151047
p1k_00922,1.3730863205000217,1.7104354166800166,1.7970084064595184,2.2194589586474245,6.161841177849421,2.559585086041147,2.950384045485675,2.0447895035050547,1.794936726459013,1.485685175449813
p1k_00923,0.9604313297753656,1.5663528206312327,1.5729827723405034,1.8254002974184185,5.823494032389007,2.4028286133732943,2.341559207290777,2.0841424902926238,1.3848420522368765,1.03273130284226
p1k_00924,1.1248043581946936,1.9374514310813928,1.3639181671930665,1.6856070493296318,4.43977626464552,2.017286457400194,2.933673010719668,2.0126425223507765,1.211447899358056,1.430922119292852
p1k_00925,0.9306717739441964,1.7906812747262804,1.541917667703124,2.222926629883547,5.191415098830173,2.845599645104243,3.2540279889138524,2.4018693054501066,2.320146920283861,1.180151900814335
p1k_00926,1.0381832505881077,1.951393717111392,1.4482912845874707,1.6966388344820489,4.942048757529075,2.295426582718494,2.3666887329106574,2.8722990208327643,1.6656256803825438,1.7441637353217423
p1k_00927,1.3119234135489477,2.348067829243102,1.4485735717293569,1.6230948201436386,4.9441867956840655,2.452074755383285,2.963211670620022,2.8945199117160296,1.3070206870787728,1.7445967408676306
p1k_00928,1.3152193522674749,2.025143594111874,1.711559030534419,2.021495832607304,5.108668785204719,2.8590753040455734,3.633280226450098,2.781077599362347,1.1554525833040146,1.231707073216842
p1k_00929,1.4617561029793944,1.982964156898559,1.5848515244195756,2.9097991104664707,5.638183976616297,1.948305457876996,3.2271193656808195,2.4594969880248416,1.2584765309023014,1.738342068177437
p1k_00930,4.271614622614904,2.733576240889572,3.919435612589333,2.943222043952072,6.812441584072363,3.0265546646634927,3.065763161207904,5.884397012191445,3.3572497140794497,8.272741102405218
p1k_00931,2.3904688832577827,4.752419867196492,3.6994383460271,7.844477510534101,6.881582621504513,4.8499208913660645,7.168807136193916,3.6235281343652543,7.16918954479386,6.368918500678586
p1k_00932,2.2417846592960364,3.162472835324402,5.7565838051943645,3.859801168673264,5.651452128625452,3.7415532985169513,4.918769118646785,3.907044626705509,1.825763546901762,3.3849699632011774
