,b0150,b0151,b0152,b1252,b3005,b3006
p1k_00732,13.626960461269388,12.888743609486609,4.5545418029723015,12.399477979254346,14.472805640624529,22.598434441908356
p1k_00733,9.310620290758097,6.70194203152641,3.668850926759745,12.065603832167056,10.917509587901677,18.34215424401073
p1k_00734,7.977947640460918,7.695707025750134,3.2558630378024724,9.365927094698469,11.460116841188713,17.904663936730394
p1k_00735,12.664180394119072,28.505590787795683,13.142959411383686,11.524478780410496,27.704804662601664,46.26741707051633
p1k_00736,31.56266148582411,21.97575546609076,5.97341511273156,22.123344552268755,40.28969731895469,76.14703361264411
p1k_00737,11.355618566742155,12.343026607843695,5.395019229764743,13.50995320092284,14.953597861532122,22.81955683395162
p1k_00738,16.78519419305056,21.014471019150843,7.633738877307072,15.850522683011242,19.280729929366156,28.272649384048577
p1k_00739,20.021920585787967,21.25958498896875,7.913713859848791,17.344688910884013,21.058589075681702,31.78146760717421
p1k_00740,19.141097388446795,20.95107519725127,7.141905120544572,17.067876257448834,19.992575694165183,28.756686576475985
p1k_00741,17.26132112757712,17.340673453936166,7.68278477146517,16.629482449683742,17.53922553267857,29.94168531633245
p1k_00742,19.16759247365118,22.93964452071802,7.82931111322061,16.904884896495236,19.89175621244607,31.946768145111097
p1k_00743,39.61371488041384,25.480393684584104,5.623153441968015,21.320650414992677,32.3418111664542,66.45821992357465
p1k_00744,40.87052413816917,25.61897130020779,4.8510560473277735,25.214284504625457,27.78020090997659,66.48009068653923
p1k_00745,10.585015875491118,12.970571851803165,4.159903097430956,13.445866205940144,14.685156200114012,26.50969976545421
p1k_00746,10.439191481790107,13.341277667065334,4.871341944822743,12.857346894111858,16.39910470287221,25.972117675504297
p1k_00747,16.811665026670365,15.862755406515042,5.19776554211065,13.467803659725035,20.190143759673223,31.060891500237137
p1k_00748,12.076776694731969,13.512452824208694,4.090360042637974,11.96722252793196,13.39664002032919,25.605305747657987
p1k_00749,2.9063928566383828,6.525405043003727,1.7954633733885847,7.1958922245904375,8.744249638986059,14.518376564387845
p1k_00750,1.2418459444151364,5.639996314953707,1.873551344328656,3.943844657215021,4.322312144214177,6.908431062893169
p1k_00751,19.59717765185372,18.555073452284898,6.938089700883094,15.255217562856544,18.034110244559677,32.18290854362907
p1k_00752,20.99976782029968,18.50618428082993,7.487923101524565,14.923416288759716,18.479280171015848,33.99943728939897
p1k_00753,59.13548087462543,60.51275871268096,19.47077676757852,42.97763987604984,60.66867768149144,115.98796204526644
p1k_00754,49.95516490408346,49.854354383018176,19.15919512731494,47.42114488494976,67.48799409967522,129.0280739136079
p1k_00755,14.798150547847486,15.98458975868702,6.713982222380047,13.92070595764625,16.47208491265838,25.24709365508006
p1k_00756,23.327547192487,23.785578004330933,10.217962414686642,19.518870491107958,23.08947512959575,33.847569723324554
p1k_00757,26.742459094652208,23.19373704524952,10.607449638650886,18.836108227225637,25.2754914207275,37.71046264611586
p1k_00758,20.438405898724405,21.09008291587047,8.335261984047039,16.267449004063643,20.63960424651388,35.314801739716394
p1k_00759,31.31266273406086,28.93764932657746,10.875532805844482,22.25532628249113,25.45109730066916,38.87875102019641
p1k_00760,24.436107090510504,22.942387513661828,9.746317228992732,18.61978099536472,20.219182003826734,32.11129800848225
p1k_00761,53.05522573793036,47.79552007209419,14.051504300164066,26.75606701985869,54.476826962783406,65.61024721578788
p1k_00762,44.43596891501088,40.5404038665449,15.048073338323672,28.618586448595376,57.55969370868395,67.0694529179784
p1k_00763,9.357901589732103,12.89329344783394,4.950874380561136,11.733550793314354,10.299399454864826,18.27644502385688
p1k_00764,9.857505279401307,12.702044540725618,4.948434645761527,11.304907982069164,11.109280411227166,19.85466140908705
p1k_00765,13.846183202890476,14.717798969791092,4.85488073556046,13.10371934755969,13.8514975011942,25.25518012004612
p1k_00766,11.506952717327328,13.37860761962051,3.684422135813183,9.466853883724148,11.241793130993305,19.979748377392752
p1k_00767,8.14734571988939,11.487249697453526,3.944160695196864,11.31551158047916,11.658965493739144,17.743112370236275
p1k_00768,10.65364423703942,11.498240700620078,5.383842837064347,11.836683046860465,14.830639866926402,21.405192962226817
p1k_00769,9.176447647886988,13.279587598970268,5.098661999510264,10.23792499565474,11.05303358547537,16.872221007846296
p1k_00770,8.626861868304736,14.419410331620533,5.825708668007198,11.800853781655318,12.058736481762969,17.964590480115216
p1k_00771,23.19599623334565,14.70430262885354,7.859286857709081,14.182714033585382,23.2889177808563,28.86667856956885
p1k_00772,32.31935873482993,17.089458877847694,9.809869768573238,15.332728402578176,27.92357458099478,33.767360705756154
p1k_00773,74.14931475102718,55.00247022140542,20.44104136695395,43.88758977117912,100.59760457870551,162.95643921555097
p1k_00774,72.37827323978895,56.60432935487269,21.84053069370216,41.55497635359694,94.32670267522778,160.028645192353
p1k_00775,31.53502194373003,24.786935832571075,14.640086016922924,17.029822500854117,33.434772645556194,43.06721781660054
p1k_00776,27.67054441528774,20.73032683370051,12.630816247304944,15.45480388497062,29.14281827926592,37.79458408992385
p1k_00777,28.68860432749008,28.84097063917347,17.549011188129153,15.881727545294508,41.9512663001501,54.71410269331727
p1k_00778,30.587796226668612,25.15584570930876,10.318115607483051,12.502281461472483,33.76470404689315,54.56474349540641
p1k_00779,29.53784432919072,14.596990455357536,8.588084855670939,15.161321007036255,26.45042268366489,34.79092989888202
p1k_00780,30.648119075528392,12.368550395172525,7.612154354630331,15.983669806645702,26.455309724004174,34.04471571190941
p1k_00781,22.640264142731613,17.486478639983062,9.745997490160404,19.249200249618937,36.31014529551859,50.00915544868538
p1k_00782,22.819150395935377,17.23069271019375,8.657001815277999,17.30345239701385,30.63361918559777,42.37081969890554
p1k_00783,26.566094560686818,18.30054807908732,9.438252446540451,15.547290857275586,27.264489942382014,35.507235495670045
p1k_00784,28.38558939973605,20.091756381348144,11.368666306381972,16.426331643278747,29.95957391865579,38.99492258547585
p1k_00785,27.61831612949004,27.684098291625578,13.192019789679602,21.74603086654107,38.615982714619975,56.85762806051205
p1k_00786,33.45909885348123,29.32476101896141,15.26451108141416,24.49487906979579,45.90287564964972,72.00624620918283
p1k_00787,27.74202030030197,18.343114034826986,10.5801414029491,15.886077186375186,26.44435694014728,34.80858125295848
p1k_00788,24.169638096621025,17.032660023766493,9.687864004307428,15.822545233378577,24.234884840511803,32.379306360495846
p1k_00789,32.006898944312695,31.54826665935165,16.9460770888972,22.59043861192861,44.0592600532391,59.945272379992176
p1k_00790,22.471585788864864,27.292229046858363,13.901890900873807,17.75815944083851,38.07789781062301,53.17025465478626
p1k_00791,32.596834904817285,39.68512787262757,27.954575554401632,21.05944405104585,45.28708581255573,85.64200384066729
p1k_00792,26.35920969819252,36.28744995296097,19.692768089252382,19.085295631757177,55.18600009309344,66.52018436311667
p1k_00793,20.639468265737243,21.76484915192648,16.97106741967948,10.990994525154363,28.23096932090579,38.901429031198326
p1k_00794,25.499123269996105,18.47453357349085,18.4724444755372,17.69411527336371,32.96345265597412,59.535282389665696
p1k_00795,32.32642301459849,28.49206968915377,17.16959273836837,56.56180480219784,64.16420799000403,127.83264257191124
p1k_00796,33.68283839849892,27.615143420156752,17.591444247543965,52.79289712152102,52.58979762621558,119.97178990200656
p1k_00797,33.49676558598658,29.94556573462025,8.172415216238639,43.27722061235196,43.86516396043715,96.98063083323284
p1k_00798,35.4278312492184,33.57147952083108,8.259786000965391,53.36340579512029,46.24290893223691,107.6629076046981
p1k_00799,28.721042437897378,26.560028377684187,11.832216734617194,47.09186622904402,53.3969121987647,89.32546172282574
p1k_00800,30.092567840964804,28.56207163238296,12.05545416928718,50.0818697655508,50.31158236959181,91.38292074357122
p1k_00801,29.08778844755623,25.402357757872107,13.57143872841827,46.26371648589924,52.94582389736637,91.63472090704556
p1k_00802,28.055723415533283,25.222238850933863,10.996458617198064,47.209790575789725,51.212893260587904,89.80800969235985
p1k_00803,33.4224397948167,29.43979283068805,17.56161008364409,52.58311664095653,53.05029737060608,116.32568327404816
p1k_00804,32.59903092893131,24.29512777656885,18.05473735220669,49.52009492698135,50.26287125209126,112.83621456367742
p1k_00805,31.382498758387168,24.410117829124328,15.434392989286442,45.74297355127877,52.53756983672024,109.88439086244648
p1k_00806,32.734675536359816,27.402295571985363,15.793230554102506,47.463030236880805,53.44560550510504,113.73545952743096
p1k_00807,33.4293674164809,26.407259614415903,16.385930673460802,50.40824578183832,54.37058632748161,114.84685779839224
p1k_00808,34.87120513908043,27.66859562851779,19.486759645768505,50.65688541196367,56.50223606811204,120.48489181146088
p1k_00809,20.646698220281426,15.547987922408792,9.598986351826182,17.2731079355966,21.020841880624385,36.207516384841234
p1k_00810,21.48306537312144,18.389789527750413,10.390751951728015,19.08057833259127,20.707224524758622,38.13843618522079
p1k_00811,14.255445748594925,11.124798074974882,7.478422734234224,13.659490330637215,17.835369442007327,30.95303557776298
p1k_00812,12.737331294848849,10.372926326685011,6.933769217972421,13.119307150019525,16.762401576560926,31.475290779426363
p1k_00813,17.94930539027486,16.13090134521146,8.269908407110321,17.161523042447985,20.203738403750467,36.51650438582304
p1k_00814,18.107746918337604,16.085305839958824,9.171807807559166,17.90137133127752,20.611896868597416,35.72773102695536
p1k_00815,25.446697256416105,20.588048697552832,11.984131571849488,23.074006550877986,23.427971817995644,43.54455412032086
p1k_00816,24.06913485232388,20.15028994630848,11.361209142506675,23.356528968020648,23.541772886556785,42.39169351587756
p1k_00817,16.48016298043871,11.839395179076796,8.085824422897439,15.046654999170668,17.753746873799454,31.730401579810792
p1k_00818,16.685013769398182,12.64182754224904,7.585502901363834,15.106495115498989,16.94886970191106,29.225191884283543
p1k_00819,17.42653137603096,13.700977640374507,9.098900472624209,13.559217001004347,18.535966283811707,31.03355007664559
p1k_00820,17.40743832747984,14.144010208489702,8.601289684957093,14.224311063467422,16.615701574947618,35.07368561973624
p1k_00821,0.0928479214049846,0.3264460570013062,0.2617438712745439,20.154460778460585,110.62995104003046,58.71439174576423
p1k_00822,0.0928479214049846,0.3264460570013062,0.2617438712745439,4.529379423086865,28.79568969609922,39.95847878886618
p1k_00823,0.0928479214049846,0.3264460570013062,13.479919482213845,7.816817842740734,40.560011936137776,21.437076035200427
p1k_00824,0.0928479214049846,0.3264460570013062,0.2617438712745439,8.78432613976892,8.875824660054624,45.55239237416886
p1k_00825,0.0928479214049846,0.3264460570013062,0.2617438712745439,4.575392198325916,35.46630597144387,18.31040212891048
p1k_00826,0.0928479214049846,0.3264460570013062,0.2617438712745439,4.1539524407109445,3.744859147306401,4.790423816375153
p1k_00827,0.0928479214049846,0.3264460570013062,0.2617438712745439,7.36471157369981,3.5562217980802244,4.592523293520315
p1k_00828,18.35247132315984,15.607462030643632,14.001207340182624,15.440509984516773,34.39664223195444,61.80960232928728
p1k_00829,20.768513565590165,19.08606184872066,13.371353705051554,17.197994519993582,33.844365589403665,57.12536266169852
p1k_00830,0.0985440027224595,0.3264460570013062,0.2617438712745439,28.27608798251359,67.93015666582185,99.02993658347113
p1k_00831,0.0928479214049846,0.3264460570013062,0.2617438712745439,29.473801732386505,61.95304384761288,96.87044464196148
p1k_00832,0.0928479214049846,0.3264460570013062,0.2617438712745439,19.003829520686825,36.03906688247517,53.524565010638526
p1k_00833,0.0928479214049846,0.3264460570013062,0.2617438712745439,23.416028806878938,43.93761857831688,62.08309821336365
p1k_00834,0.1023119665634479,0.3264460570013062,0.2617438712745439,18.613572612895656,50.14838205071575,76.2036825173381
p1k_00835,0.0928479214049846,0.3264460570013062,0.2617438712745439,17.878689786397675,46.001327469406455,63.9453224171701
p1k_00836,0.0928479214049846,0.3264460570013062,0.2617438712745439,4.444458313889348,4.871364630999016,6.1409197230388886
p1k_00837,0.0928479214049846,0.3264460570013062,0.2617438712745439,4.891510720485346,5.116276106866084,7.454295203194934
p1k_00838,0.0928479214049846,0.3264460570013062,0.2617438712745439,58.19963036316884,143.20127815925608,204.90773238415247
p1k_00839,0.0928479214049846,0.3264460570013062,0.2617438712745439,50.133957981003874,154.488060674115,199.7162823379001
p1k_00840,0.0928479214049846,0.3264460570013062,0.2617438712745439,19.63869645015699,29.00946747655351,39.95744895875368
p1k_00841,0.0928479214049846,0.3264460570013062,0.2617438712745439,18.18692923362189,26.362794921451545,37.71668818556228
p1k_00842,0.1117032682901481,0.3264460570013062,0.2617438712745439,45.21391577799947,37.882137383055536,73.40320103201286
p1k_00843,0.0963637193010667,0.3264460570013062,0.2617438712745439,33.13361415808906,42.75577270194263,63.2458236102642
p1k_00844,0.1230065456533907,0.4009897214183581,0.2617438712745439,20.853907091221604,68.50693126641004,118.20270091792072
p1k_00845,0.0928479214049846,0.3264460570013062,0.2617438712745439,22.19092916406139,73.49629981612539,114.40812833477511
p1k_00846,0.0928479214049846,0.3264460570013062,0.2617438712745439,48.75830905680013,66.77912206848504,109.14898531719255
p1k_00847,0.0928479214049846,0.3264460570013062,0.2617438712745439,42.555463926420536,60.6856837290343,94.93165894054606
p1k_00848,0.1047405438829092,0.3499622400136651,0.2786310505091867,9.849667384732172,13.91160591771136,17.882397128943783
p1k_00849,0.0928479214049846,0.3264460570013062,0.2617438712745439,3.461025779667452,4.914425885661458,5.992346274495699
p1k_00850,0.0928479214049846,0.3264460570013062,0.2617438712745439,14.83635620422442,33.433379949509536,45.76930811726821
p1k_00851,0.0966563544049668,0.3264460570013062,0.2617438712745439,13.854889358002714,31.28546949001217,44.04412808086568
p1k_00852,0.0928479214049846,0.3264460570013062,0.2617438712745439,9.177259143673242,21.94710709390982,28.999741974060875
p1k_00853,0.1137791956472989,0.3264460570013062,0.2914656740472747,10.999304771368724,24.462807851788465,31.96031109372926
p1k_00854,15.19525169378569,18.74850469326213,15.307870273133734,12.292769748128002,33.34988446893809,48.02171959360036
p1k_00855,14.45005483959742,16.847072401657332,16.854393843395627,13.483063856760388,36.4153189770116,60.700087439022994
p1k_00856,0.5818227498650448,0.4645727650969938,0.5262505701127768,21.05838534683894,40.75804752195247,58.16764092569039
p1k_00857,5.58589115622499,2.734893509564982,2.8475845717703727,5.45000140921956,11.381495227789296,22.84481004615392
p1k_00858,6.523444454795345,2.301628914798912,2.9379633025063847,6.661463976379799,17.34695088162329,28.705423047387047
p1k_00859,16.328023439127207,5.380906108514231,8.324757673419587,9.394502579196006,29.25169679762024,45.23071538856952
p1k_00860,16.305853666494396,14.291734581707292,12.35973431192314,14.577164095064797,31.725638052767263,46.32773921629227
p1k_00861,16.601980346718893,18.621789674743383,15.322433316891589,16.40980165488583,38.60640523452364,58.27654515434693
p1k_00862,28.22180310666416,34.269370692039026,28.38331555643606,33.6707929778742,112.26856276139,175.8358985484521
p1k_00863,29.08056710100275,35.500046876718216,28.653547756836108,35.45719666387305,109.19330553538587,176.8196514556308
p1k_00864,13.338759812830046,10.816214400938296,7.157149005439405,9.11563783154873,20.678395218201903,32.07691734225406
p1k_00865,14.461055459739356,10.074509069762064,7.363858459112028,9.236687629631067,20.1468982676668,32.24499335368946
p1k_00866,21.35780102113357,15.941310103394578,15.287804508805904,15.807873732467709,42.50911213792472,58.20070602948081
p1k_00867,23.602507269060894,19.381037799301048,16.14263116974733,18.53401656449603,44.02312882958897,62.66910830060677
p1k_00868,16.654555294327626,13.99121076242637,12.75837199092008,15.250516488103628,32.93702635853738,70.62443514662557
p1k_00869,16.426514415160423,12.608238852845384,11.18700351692518,14.579613976605016,39.4117094967033,68.13366012585571
p1k_00870,23.157581464647,24.96387109177263,19.511914180176188,25.23244750788277,63.40286980582825,103.51670983542948
p1k_00871,24.48844079648588,26.064772058131293,21.416023161995614,27.10721356683101,60.068397005288446,109.22552862611884
p1k_00872,16.949672332972334,14.836488016712185,11.414383127633508,16.36711626111832,40.45720858980835,70.82133991162965
p1k_00873,19.496765472269395,18.331239444742604,12.689573806617917,23.063901089077103,54.98120049350903,89.74560804190011
p1k_00874,6.858838161275556,3.111110540357613,4.058912246091834,5.209321177664034,15.556559186840047,20.691909732621337
p1k_00875,6.781973864953876,2.705162480797856,3.0487700334482115,4.781401499519065,17.13650298136095,19.868362186857365
p1k_00876,11.919302195786742,8.454121567888494,8.537918158332223,13.996704483293064,46.68974536525608,64.86270110798507
p1k_00877,11.00490757460401,8.336862023696517,9.17319881064163,14.960007800818849,60.582601837052266,88.43144313948412
p1k_00878,22.489867064479128,20.110067346693445,16.684066392122197,18.007617029265177,37.59899589593236,61.58957208649136
p1k_00879,20.487022012840992,17.027279081806142,14.746642163268444,13.548202901554296,33.728406089363915,51.25673800936988
p1k_00880,16.500267811288115,12.75997548946001,11.477871069842022,10.865641536916826,39.10853641629241,61.42691185854314
p1k_00881,17.511255410474007,14.329498874601978,12.488580629112109,16.9857692277031,38.24603571038365,64.70902327919404
p1k_00882,22.91958007073867,14.451297748043045,10.090755607845995,15.90671041602925,21.06789103384344,36.45574074415113
p1k_00883,13.535529853705098,9.821924403082145,6.00618828711409,12.81940573429907,14.683820750761988,27.074880011489352
p1k_00884,13.052346435984834,9.594818669376815,6.602647664635311,11.578655668991082,14.987878501768378,23.15317345001488
p1k_00885,8.026997852027177,5.625802534787022,3.727913409285749,10.455239467710944,14.050209166257773,22.45231863090156
p1k_00886,20.153031252194783,38.57630423074176,13.8259719308953,14.60402462304816,8.413289324020685,48.81967023533595
p1k_00887,20.887007576380316,34.31162147479202,3.274713670529955,9.695358576165455,11.00210399994928,42.44823346440632
p1k_00888,13.982835620548151,41.7430147742668,6.523134334485466,2.803536474627142,0.8465433632203789,17.708387007855116
p1k_00889,14.951511711442512,21.04393145278493,0.2617438712745439,4.302607719907874,5.341316433871211,28.383963659441168
p1k_00890,35.54855826839106,40.94910096892512,23.504615505714952,102.29450257874662,57.67129442269689,180.83275406893625
p1k_00891,35.74671553849589,58.71303937281307,24.84018537143436,131.3441813699944,59.22975243966167,191.99875747324376
p1k_00892,2.80705781395058,1.5709707545467315,1.3788741267641271,3.9095783066649807,3.4067858918247023,36.6515645086464
p1k_00893,2.2633777559903816,2.0457744135494256,1.1763104756130558,8.96235936830273,3.365075753747069,26.81340261049308
p1k_00894,4.674703770530465,3.828650466808602,3.432785430662551,7.959448857327494,4.377879503866123,56.221138855035626
p1k_00895,3.304950130905284,3.429585851033356,1.778947045027941,8.058913371827433,5.4385050854437305,61.60055775129764
p1k_00896,15.476470000423271,13.392306519354058,5.318294215838236,29.19616476248669,12.852939605182437,91.10397255992518
p1k_00897,10.409591155306128,8.36974254739643,3.1752824398919115,35.10849884636762,11.95153978771068,106.86165571193806
p1k_00898,15.365596641021597,10.962345582099951,8.867640907627145,30.451615583268577,19.315865540822315,88.90138556017669
p1k_00899,15.256313280405156,12.02886016033536,9.33149064628705,26.9628074708356,19.31869904523408,65.36616246685806
p1k_00900,29.92557340295419,37.29500980379854,10.296427043043948,80.33857894784636,25.018823698109067,134.7988789719204
p1k_00901,26.922834822887417,32.57948919885027,9.715293197898504,80.30414487564451,28.788065727672656,165.04766006095582
p1k_00902,3.02410763518079,4.110077791543984,2.516325116223349,18.698199126359956,7.893302390800866,33.74748801765848
p1k_00903,3.0050108217152087,4.547292299404681,1.669006434035742,18.99072810230283,7.5947420309007345,36.25155177031735
p1k_00904,2.1121579791003606,4.017394091972706,1.94842725729892,14.160959613818276,5.815294591724337,18.20081264860213
p1k_00905,2.040525157331232,4.03853250460678,1.8861439283995731,13.8968397677139,5.529343981622305,19.27391340916542
p1k_00906,1.68218265268973,1.2308235876306215,0.8570652574111969,2.091441112119837,3.4529480549526026,11.124854945718832
p1k_00907,1.992472904539011,1.5991756930019327,1.2004038706292213,3.6151612627488174,5.253711618595973,18.058051690694224
p1k_00908,2.09938037424328,1.4709658358544395,0.5904997860066037,3.076343083770898,4.639842717852731,20.628855224875554
p1k_00909,3.5277359142059286,2.690484445838016,2.449083721056837,5.697969840855115,8.363462748875914,40.56537007825137
p1k_00910,25.001955290773083,19.36322921850001,11.751870968949326,25.23578845559699,30.30169071400035,51.06534919227376
p1k_00911,23.624495036027085,19.207058316602318,10.708329726602306,25.38656223382313,31.692814520206397,51.89464943944759
p1k_00912,10.331180130806043,5.656442785548347,6.083430674232741,8.323312134571035,9.52579438879237,88.84389912302217
p1k_00913,10.76723589461376,6.19876805081549,6.141739298621684,8.989813930329952,11.191960933292531,99.11543349289786
p1k_00914,3.7115394505975607,2.668799769121593,1.835288492556646,5.072415709136905,10.464659931722595,37.75336445920525
p1k_00915,3.2831987020418185,2.885088701636254,2.008764664272231,3.8525458381794246,7.222527778681168,23.42175940135905
p1k_00916,13.709376953254148,3.9423148858944392,3.269985395734404,12.735654458072007,20.82263621672812,119.34017144237497
p1k_00917,7.496048292022544,3.280485931484185,1.8409503898147448,7.712842783889905,15.156766430814992,57.38378170409319
p1k_00918,13.033422521673598,4.4676656816251725,1.8790989738936608,10.378061222274676,17.920868463558218,99.13383639934294
p1k_00919,16.693885023528228,4.095666994437363,2.370869269750918,11.487440717010186,21.20558906563044,104.40463367494128
p1k_00920,24.799045015155635,19.12861671600289,9.947336484923484,24.66388658973176,28.57843435513938,43.62642537083196
p1k_00921,27.2297257347812,22.29834154711269,13.289625910307151,27.525260086999552,30.561860888684823,51.81543463772437
p1k_00922,11.535509200773108,12.559391525663038,5.765600247935447,26.383834024569,11.060381207169703,48.34476593688244
p1k_00923,10.914590513159064,11.77840636004206,6.1719595765069135,31.17201793823168,12.74228266601685,52.886030329797215
p1k_00924,19.212693051376935,10.942575108558612,5.224867189225976,27.85398960143793,20.72802063890659,68.07015130171516
p1k_00925,13.588925767256155,11.460300781031856,5.846103734823114,24.60274416850731,19.30155022424528,52.06981347262769
p1k_00926,2.8126266180077555,5.338789994897806,2.797176317004604,12.058260838653943,8.591580107066267,21.388939609541417
p1k_00927,1.901648102041588,4.395153347095575,2.504036105584793,5.539139867788032,4.767952424011398,11.534065340828867
p1k_00928,11.497921075609066,19.50063918770808,8.991975873862945,19.518853480506348,17.73376216371425,42.272980279716656
p1k_00929,4.666178819044708,10.313217255860083,6.493607260796452,12.330711720400826,10.670240717577338,24.65482076505727
p1k_00930,37.4456055072623,32.46604471811557,18.551341518352668,57.17636867262217,87.59240073563234,146.3977802299539
p1k_00931,36.98101961699916,29.93795812884586,20.180191795896107,61.839831994263584,79.9780958295439,138.65070759791948
p1k_00932,35.414144758326586,27.81802663977544,13.667593307402678,51.36650306048494,63.89873426217542,117.46514246121129
p1k_00933,35.19866169235699,29.284707498208057,13.508498052952058,54.76164488061893,61.52298078675537,120.619269651277
p1k_00934,0.0928479214049846,6.137549109220268,5.156999212994424,2.5799232860748216,22.616398372940736,35.694749046777595
p1k_00935,0.0928479214049846,6.024090466869645,5.002721800653017,2.96344013516001,22.34903274288994,36.44555001811487
p1k_00936,0.0928479214049846,8.215753950798723,5.703492228026459,5.151475828931289,32.42157267365108,51.47573470046544
p1k_00937,0.0928479214049846,6.288549991501461,5.338849266263893,4.148705563938117,40.338294073842846,72.16167874940106
p1k_00938,0.0928479214049846,4.115798346881351,2.788542199576208,5.846399378778664,23.96819787974517,51.700203646979865
p1k_00939,0.0928479214049846,2.9386999380315824,2.6065971725184838,5.752519683328306,21.54949279426982,43.92103375852522
p1k_00940,0.0928479214049846,4.245582012995013,3.4781624201043124,9.337102986253214,21.45067443368043,37.04218689840548
p1k_00941,0.0928479214049846,3.280659160745386,2.029616026732961,9.107955864137566,14.853428328476602,34.52139194631062
p1k_00942,0.0928479214049846,2.845073439338669,3.16654317537855,5.110142619295832,20.927255322178308,42.73949682631552
p1k_00943,0.0928479214049846,3.1540984288977785,3.916755839257984,9.98492586134313,46.12641744709211,89.77635655805179
p1k_00944,0.0928479214049846,5.974519528064374,3.8541404028405633,12.8071861093961,46.79754519388928,86.95539950680292
p1k_00945,0.0928479214049846,3.208733336428465,4.619209166586651,21.36632147159712,59.46233751407439,119.10944539747275
p1k_00946,0.0928479214049846,5.31102527434376,3.674727342373195,12.22003567210885,53.13008844155282,91.08683757067315
p1k_00947,0.0928479214049846,2.7453822509804624,2.5778232023134957,3.745148555097359,20.826123236061218,31.79844663756992
p1k_00948,0.0928479214049846,3.0818375487736294,2.7180251456951825,4.536940561029838,21.211239470541937,33.56084858523197
p1k_00949,0.0928479214049846,2.712776609072802,2.093571389968793,4.82966234558466,15.584100106211766,25.974764729848896
p1k_00950,0.0928479214049846,1.656666057205198,2.590148098728801,5.218299933691628,13.194443327979156,27.6560757949199
p1k_00951,0.0928479214049846,7.346114153705874,4.139348342611551,9.026264435584896,43.06838706734848,74.41380256420925
p1k_00952,0.0928479214049846,4.074266904701407,3.850201650111633,10.610132254344206,42.1865374133488,81.46480070778044
p1k_00953,0.0928479214049846,2.640229596966431,2.5958238317004034,4.237491316379179,25.241299804481237,41.02067293107971
p1k_00954,0.109187538522206,3.772799365589119,2.23389540376218,4.073817820140008,24.69827900706612,40.46151715177742
p1k_00955,0.0928479214049846,2.732279735286842,2.0679239036488046,4.617542221261941,17.958402248251144,32.66370830343598
p1k_00956,0.0928479214049846,2.1477780791006453,2.6595873985385423,5.420658995443593,20.57445868222985,37.24607315339669
p1k_00957,0.0928479214049846,3.3354331732426274,3.616639584534486,7.912027674516202,40.54548379539583,72.34687273018133
p1k_00958,0.0928479214049846,3.9990894657454943,4.0067918756905705,10.64730637733062,42.59264202776971,90.25953804262566
p1k_00959,0.0928479214049846,3.223559450448707,2.0821313029190978,4.830645833911407,17.178319769153784,35.84126521362588
p1k_00960,0.0928479214049846,1.552883556278483,1.8029962188225224,4.104684013626583,20.91600107884149,38.72732094928133
p1k_00961,0.0928479214049846,2.099301589389877,2.158917348956599,3.1411132973145044,22.62932869183734,43.35948364400255
p1k_00962,0.0928479214049846,2.691573849069838,1.9601630797194425,4.347792504945252,34.448538722215154,62.55239097008745
p1k_00963,0.0928479214049846,4.126750795643188,2.570925201273725,4.5868262106198845,33.234335744269984,61.94698694336268
p1k_00964,0.0928479214049846,1.5447967060969905,2.7114873589445274,6.865645249961898,24.058599528937023,43.09415570535669
p1k_00965,0.0928479214049846,1.931963018564064,2.106441383956438,6.1307530073654855,24.451984891113565,44.692761122818055
p1k_00966,0.0928479214049846,3.7355195250430553,1.3916296442786102,5.495860771116271,18.015872979403603,42.64506470309734
p1k_00967,0.0928479214049846,2.037415433856164,2.626339161272658,5.034137947200909,18.47044637158669,38.87535826200749
p1k_00968,0.0928479214049846,4.339600764878956,4.944802004925629,13.950428592264489,48.23040149384157,88.31788162852743
p1k_00969,0.0928479214049846,4.695953525559824,4.364997257211837,13.644954514945702,48.7328181579618,90.42702035544448
p1k_00970,0.0928479214049846,5.433274730520092,3.6606667417558105,14.548115884177886,58.62188740700139,101.8678417161726
p1k_00971,0.0928479214049846,5.422146834642515,4.279763466899135,12.11362989733006,63.97306575633097,136.25388937580794
p1k_00972,0.0928479214049846,2.7752912466284503,1.8639668474447957,3.6890222957382943,23.709783723470583,41.091622011724965
p1k_00973,0.0928479214049846,1.8163971065512208,2.187648544684593,3.621907398181315,17.88401369776616,31.58364234101236
p1k_00974,0.0928479214049846,0.3264460570013062,2.099196102070412,5.4940940977008,19.582510092259504,39.40505288628219
p1k_00975,0.0928479214049846,4.467864653034184,3.607481903681882,7.7100278445185,38.49273586134417,68.65376800706875
p1k_00976,0.0928479214049846,1.7188138528192165,2.4043259618560486,13.488431426557488,36.50837506442523,62.92584377997757
p1k_00977,0.0928479214049846,2.672881824215015,1.5781472305686994,3.9067785387191054,22.50356729684657,37.21609491128993
p1k_00978,0.0928479214049846,3.12800700686475,2.593632777778788,4.17505327868624,27.222365953235663,45.87035025414735
p1k_00979,0.0928479214049846,2.084217960507142,2.058053409367305,3.83051653428934,16.935072952302754,30.026819675018665
p1k_00980,0.0928479214049846,3.064182360992043,1.890709234662306,5.848462369222149,18.92593275721573,30.57247776526793
p1k_00981,0.0928479214049846,3.73157793077374,2.489643188127045,8.133977576467327,40.31905089687907,69.81971172865559
