,b0399,b3724,b3725,b3726,b3727,b3728
p1k_00976,5.940515959150551,4.899064046836172,6.406195603181128,4.045937966605138,7.539391654464159,8.885722003229803
p1k_00977,4.510621316605389,4.222401267715084,6.419362948017919,3.5022941292246634,7.582802396818757,5.948673735770424
p1k_00978,4.806215137242088,4.216526207767852,5.140811379647114,3.338561324759937,6.299932531001662,4.728627993955105
p1k_00979,5.853775748481064,5.569816691693899,8.031933315707159,3.212096712945556,7.262537206585888,5.910545690126208
p1k_00980,6.422248288911272,4.753967212420172,6.7378834455454655,4.982542315761162,7.537827732506939,6.339708083923881
p1k_00981,5.411416164491492,5.643988502568764,9.33779262268671,3.740628159206306,7.676228308361907,6.44297938351094
p1k_00982,6.455615679442092,5.523369414804098,7.763887771920165,4.769194074586499,7.689545173740262,6.021596786743792
p1k_00983,4.25268046731397,4.454612666150156,5.909021844916669,3.011277052447501,6.267027598595188,4.6509283193739765
p1k_00984,5.258243516470048,3.797860990660847,4.423974803461629,4.734159209951308,8.085937312836865,6.634788922177373
p1k_00985,3.227614893002452,3.875737176046131,6.444611096230668,2.722883831134596,3.8382149749353305,5.319841166447199
p1k_00986,3.7695620182416394,3.7280161560545646,5.595399543282736,2.8657207490132763,4.969729643061983,3.728184208208019
p1k_00987,4.372687154510491,4.328449897260593,8.335127907922837,3.560912779197559,7.244738716934365,5.712449080056148
p1k_00988,5.59953142574225,3.8248288664328407,6.497975178508217,3.3481538359769427,6.323546659137526,6.065178416364398
p1k_00989,9.277697059197356,4.790946095642529,7.5652266561475585,3.843899206949228,4.200388404726924,6.548147533917455
p1k_00990,6.586332492370317,5.23205589582461,8.780749194959489,4.374755572039581,7.120999232707811,7.999629790603973
p1k_00991,5.703160236962576,4.405940401331671,7.209849018436222,3.323317066697074,6.094441234307274,6.386862587485328
p1k_00992,6.9262353432199255,5.738111291637991,6.895891962976504,5.064208538373594,9.056937319131569,9.200065303052588
p1k_00993,7.523880834898079,6.761319609532876,7.0565154607955,3.726762325239501,7.608232646963551,9.192143832865948
p1k_00994,6.990755749949058,5.726748135621268,11.659935579990046,5.014422367962393,9.827160744984171,10.9825877786339
p1k_00995,5.213845065381185,4.936023159504003,12.297566214148963,3.956924847557391,9.430418547666097,11.557405665667511
p1k_00996,5.205849092527791,3.796479568128459,5.238243844718751,4.314636065656379,6.633535753494247,7.434393081074308
p1k_00997,5.040191050745428,3.329503970388185,5.928706701151514,3.788070645996165,6.068333537822154,6.673471368516117
p1k_00998,4.419131562399241,3.2343856425661177,6.0967718185486985,3.1301175428848707,5.410849708117251,5.721815607203636
p1k_00999,7.253246028474857,4.615531554153597,8.011695361149297,5.073193718858474,6.474638311428666,9.068762930696552
p1k_01000,6.5675398850881,3.9947017876299777,7.730089635942949,3.49948632855166,6.139584296379165,6.500555536008053
p1k_01001,7.3954874412606255,5.506165221310431,8.715248155051606,4.924524429852646,8.375551917421014,11.154575694638442
p1k_01002,7.275253491393841,5.377900000181027,7.378064541987681,4.7240810087628216,7.179624196126553,10.618967035187124
p1k_01003,4.51795117741827,3.349872703378416,3.9022373022026433,5.277342933744757,6.508933043646014,7.132662384035024
p1k_01004,4.692834346746853,2.9965851802369223,4.283726923104427,5.550632649342033,5.982992250907961,6.244731551410926
p1k_01005,5.458229438853566,3.115946303915079,4.86054732697769,2.522419645602777,4.408610805588978,5.278172181898852
p1k_01006,3.316351268078521,3.7246239157159287,5.726568560642053,2.1375095096466143,4.304386366145404,2.32967800662976
p1k_01007,4.218140059056484,4.347378802752531,8.35407893775825,3.996838286024581,6.39207455530177,7.574572118737945
p1k_01008,5.676537699104434,3.8225226850226255,6.590162809234166,4.141840956937978,6.828895946036769,7.550138773941572
p1k_01009,6.436996847005277,3.2311972979815016,4.238840486901234,4.295818685232074,6.897044301040579,9.184731052815446
p1k_01010,14.30632763941174,9.06920386996332,10.828001589502035,10.71671091786256,22.398918153647763,44.52121101281977
p1k_01011,5.3639105812975405,3.746611805395647,5.0440568120993134,3.553036904256968,6.391892924600002,7.382246188676307
p1k_01012,15.354759596410608,6.772607378989283,10.0873318815786,10.704366042336853,18.50480544943868,41.54640980699037
p1k_01013,6.3453272945474986,3.900169550665476,7.519342178315976,3.699012340220564,5.088200146337856,5.442865293364716
p1k_01014,5.727755019452202,4.060498159948294,6.860245512208006,3.736253198491302,5.126890301633759,5.533457657053905
p1k_01015,9.21985181366175,4.100003985537843,5.85124956179111,1.589973050028971,5.366816510773112,7.099768963203619
p1k_01016,5.11275225766919,3.4453509082435403,6.5628625266704965,3.059309589504934,4.972872116139184,5.956237384353227
p1k_01017,4.682921486199751,2.994636554610773,5.9907034464092535,3.0712246830116507,5.9429277335028985,6.5941132172876
p1k_01018,6.782210373109584,2.981405967807764,5.282601794114836,4.46104372411447,5.394710202059013,6.785374366539025
p1k_01019,4.507576081124764,3.420166529960009,4.923243714644748,4.174339881027149,5.449826729609973,5.978850723496758
p1k_01020,6.195566716345475,4.49379647168166,6.433320281569396,4.108282126759623,6.166752164831759,6.103662038668162
p1k_01021,4.37506793071358,5.127246564281778,6.975410341504242,3.815026520974484,6.786241887041977,6.1603728258281
p1k_01022,7.092982611268965,4.208211197013433,6.452354415965413,4.220888496752536,6.906670457823024,7.58325031347019
p1k_01023,7.3793344299992,4.934297513793717,7.157517525708523,4.509349348759351,7.812866895239389,9.769470289668485
p1k_01024,7.717162082079458,5.979705056978658,6.672280043965431,4.2850665912190005,5.7183868029043365,9.495989069789836
p1k_01025,4.425377096466848,3.339185834262244,4.877123681039539,4.661545528445543,7.548772586841491,6.498697152601728
p1k_01026,6.417911214070338,3.79145868789396,4.034114423973287,4.102026004902117,6.6513529409092085,7.481983672180014
p1k_01027,6.510599972244872,3.8128886728844185,7.414110969722674,4.27794446472167,5.379565780430684,6.430391283799383
p1k_01028,4.991041357644337,4.006302356877053,5.728902907418853,4.126659951729452,6.047317362870806,5.436656255883574
p1k_01029,4.371523693787688,4.965524054925103,8.645997448032489,2.6805641161833544,6.661884158682725,5.15602950719722
p1k_01030,7.641618199565068,4.342791363722296,7.1624415458562165,6.7472289000200485,9.8508145839608,10.326919131559192
p1k_01031,5.92731057640561,4.775012406836731,9.158860638016268,4.469812319337943,7.749903703769605,8.520483758876026
p1k_01032,6.550441711725312,4.261376840689271,5.137489709356482,3.938643839296068,6.492104382696983,6.752872952146869
p1k_01033,6.245297658756814,4.621325673586256,4.864026663044207,3.75635640216721,7.734629175040319,7.309678919083652
p1k_01034,6.919387691366408,4.320886080333874,5.923543775469211,3.136607710707702,7.164098669124881,6.178040188994121
p1k_01035,6.349795308787467,4.904593286545087,6.293301443190046,4.214413962767583,6.561677422849991,6.837942355778237
p1k_01036,5.751443713683462,4.787809211846293,7.360443114847041,5.815269707494357,7.723794761934527,10.795219518902732
p1k_01037,6.998728965219642,6.178417778242112,7.879702012427187,4.74609610487672,8.55249269605882,8.586382486548088
p1k_01038,6.602445078386815,5.229743200926907,6.772008101960912,3.8938239580819873,8.310732787826625,8.631846591565093
p1k_01039,4.607392887328159,3.429792977760719,4.456996300320399,3.6971177510668944,4.0934766000456735,6.0081771123203564
p1k_01040,4.887413078368072,3.0952979841052963,5.053855402738563,3.6193334912034687,5.648060039459861,5.455167637463699
p1k_01041,7.360688238922612,3.312357159503494,5.216038542532536,4.586297314004551,8.352496765681964,9.442041385007686
p1k_01042,7.571240672759876,4.033929058528872,6.251595030658999,4.723520235033221,7.219588910539456,6.947721584557389
p1k_01043,4.927775097105284,4.269141886589317,7.611917199575712,2.892627243132746,5.573154175637757,4.840382964562179
p1k_01044,6.180149060383652,3.632374319552076,7.9324914595050195,3.735343625451552,6.316264538439768,4.427487293491677
p1k_01045,4.371882535861574,3.8975826149177712,4.564320510459617,5.2966757039249215,6.127573042512861,7.638289013856896
p1k_01046,4.441121352926793,3.9034116673935393,4.767355559751909,4.090905855996674,5.52088783769359,6.195209862219889
p1k_01047,4.688646265081076,4.290933899830729,5.188980203665696,3.5793976623450243,5.847277734839695,6.057637111824987
p1k_01048,5.072797366907268,4.189387834212275,5.743979608898735,2.199823367828613,5.531422181962771,5.493440259138293
p1k_01049,5.597534176342765,4.009485953070275,4.851709411814089,4.239561704862742,5.373081297278024,6.1123425163925456
p1k_01050,5.796478657275435,6.899534348031707,8.597187445535507,3.2539959345382483,8.514795083270766,13.79286650376447
p1k_01051,4.583727179268034,5.25604925134813,8.119109600050544,4.20624857302613,7.196482993344098,9.646532204532985
p1k_01052,6.171729870138413,3.28155465005024,4.18813548702238,4.680031879825315,5.1830815127102685,7.288878190149955
p1k_01053,5.2154822203230085,4.489479243484194,6.639786674209057,5.744324488691994,6.216300558557219,7.670466872575742
p1k_01054,5.136578201619393,5.197093943724889,9.229755199601463,3.2071366112635995,8.173193664421753,7.45990912965689
p1k_01055,7.157165040482767,4.645360402221455,6.3570964310210325,5.550536422265659,8.343835946103765,10.30453627171226
