,b1849,b2499,b0523,b2557,b0522,b4006,b4005,b2313,b2312,b2500
p1k_00773,0.0309986655731287,0.0399267527030897,0.0517333831489591,0.0403067959331037,0.0438294769347066,0.0265606628146801,0.04381986240927,0.0657785590692742,0.0421053709514213,0.1253802510277699
p1k_00774,0.0359017638587276,0.0439307992153574,0.0533061623874857,0.0354554675232056,0.0523356520456738,0.0252956131629733,0.0365917878097409,0.0820928203037856,0.0441228006287766,0.1283268449087505
p1k_00775,0.0247187633470071,0.0480502740763126,0.0562947251725863,0.028613492921421,0.0474983035625926,0.0291652665665428,0.0272257445027976,0.1235815838309195,0.1053140275954268,0.1792330410057606
p1k_00776,0.0245789821520284,0.0455859179812233,0.056226811604689,0.0283705924853628,0.0481188655638652,0.0292249028719932,0.0275258069196182,0.1203995711690866,0.1023893234663171,0.1794839078569373
p1k_00777,0.0233665860501336,0.0535023869708327,0.0755101833493759,0.0292389163263914,0.0627621426019857,0.0299931366133459,0.0276402410149974,0.1338741836780885,0.0910665559965097,0.1789764061583427
p1k_00778,0.0239890968267486,0.035425301218839,0.0375925598565928,0.0310420540401347,0.0580478218788096,0.034586240137901,0.0326731659152448,0.1060102876948301,0.0883798822253827,0.1482145764168291
p1k_00779,0.0202791534433633,0.0509840736378232,0.0681557214995667,0.0328389651412667,0.0584685588394516,0.0287817721695166,0.0273403204841347,0.1394648619319563,0.0973287159536889,0.1611789372178962
p1k_00780,0.020222494199111,0.0477312542005868,0.067872344447816,0.0324804925529813,0.0536652338994736,0.0304477534440481,0.0270097837948306,0.1302394590504883,0.0961025636967954,0.1632477388009051
p1k_00781,0.0212378297991552,0.0660415568702411,0.111513736124198,0.0355808172861341,0.089742330292947,0.0250305720708834,0.0254701546835545,0.1566593765144108,0.094825214376734,0.1689522571091558
p1k_00782,0.0178983602431077,0.0525869394767051,0.0899186251335994,0.0337289988502279,0.0736187352105438,0.0289174277662985,0.0263080620145626,0.1311483095762233,0.0820954609725482,0.1532945456472628
p1k_00783,0.0221874700022092,0.0461846251808089,0.0563665569953212,0.0296488388512346,0.0494817512261769,0.0297965860360144,0.0261783138914743,0.1187590538847572,0.0988643288378092,0.1784536902327143
p1k_00784,0.0234839173219313,0.0480492056402281,0.0629731083254106,0.0295479347741995,0.0513690726372164,0.0270628679958713,0.0243274148590506,0.1289055559884854,0.1046750755302153,0.1816080306384972
p1k_00785,0.0190453435090121,0.0517506437556938,0.0821254697739854,0.0307685695678943,0.0666562628117238,0.0294851526440407,0.0247329323453238,0.1184764356404522,0.0848986793210922,0.165529339222654
p1k_00786,0.0219905272900328,0.0791594054648815,0.1121878287020975,0.0352283358656481,0.0941731126312852,0.0206432085324792,0.0224703686960185,0.1470403881842666,0.0989375356605642,0.2029176193627811
p1k_00787,0.0216407761476212,0.0457873654106566,0.059430648483541,0.030458853696097,0.0485088831828366,0.0296951222199906,0.0274533255881036,0.1108011214982183,0.0910081437492538,0.1684117875595199
p1k_00788,0.023505611775258,0.0487612533969108,0.0634303293818027,0.0318087007239616,0.0516992915059247,0.0296601586683353,0.0281588016604067,0.1161667587883754,0.0956703193070363,0.17521203021297
p1k_00789,0.0230915726358667,0.0618901141078848,0.0984696952492057,0.0354724071900263,0.0803452638169528,0.0317090113189025,0.0276497648539274,0.137214081961689,0.0891099090761423,0.1898980907693148
p1k_00790,0.0232286602270428,0.0656438970370947,0.1111603109140087,0.033765403262992,0.0837191160648884,0.025228321124437,0.0248372108628879,0.1497873382695259,0.0970092867517706,0.1810921171408379
p1k_00791,0.013359117915841,0.0355853110043333,0.1149964915250427,0.0270297917815587,0.0530749658867988,0.0290683457797778,0.0241104376630809,0.0833567640397564,0.0516433942542246,0.1704680706432964
p1k_00792,0.0171137964455486,0.0420354733139539,0.0922352194187819,0.0237925853610588,0.0549509587408593,0.0177195980067836,0.0220439384066709,0.1362878180812448,0.0698043275749414,0.1784603680129004
p1k_00793,0.00668271857991,0.0284333144395174,0.0516264789542351,0.0178389611487605,0.036153339149142,0.0102866177019501,0.0115317770997856,0.0660723039627363,0.0424849257765498,0.2264607546829089
p1k_00794,0.0130505151034358,0.0669740894668847,0.1089349397315816,0.0345935686201269,0.0731418860937954,0.028319429289668,0.0369502005995714,0.1026961269602765,0.0822838156357157,0.2003134697806799
p1k_00795,0.0502008029329189,0.0672544077112163,0.0942789221935945,0.0476905118173869,0.0652331181800771,0.0671852931967815,0.0422468347397971,0.1194279059402654,0.0916447140094652,0.165940097334017
p1k_00796,0.0479457184436642,0.0688315276474868,0.1044499647952362,0.0466062571031109,0.0598449186171285,0.0587089610754152,0.0402754038285396,0.1358879337466962,0.0902518242037337,0.1646307519835516
p1k_00797,0.0542893948838019,0.0497478791492667,0.043580548240429,0.0651172781086354,0.0394840050342599,0.0552316291075067,0.0645583529592803,0.0955396834932338,0.0847890069862067,0.10612675352215
p1k_00798,0.0628165528614027,0.0486011030637886,0.0503500980576564,0.0742190609371757,0.0461191299478945,0.0650560299702242,0.0784600936991367,0.0924129556763572,0.0950659036095618,0.1015533290464429
p1k_00799,0.043024984204257,0.0665765020103657,0.0901940824425654,0.0447350056753333,0.0496821751211995,0.0509357841794572,0.0449603784607032,0.1157821765765972,0.0726927616354713,0.1130788403677528
p1k_00800,0.0433225526336274,0.063905019335149,0.0974904010868019,0.0474233687816447,0.0551721389617263,0.0512506452299083,0.0460080264586141,0.1121678510591167,0.0733607448477098,0.1273986319531912
p1k_00801,0.0388531198495162,0.070729053465827,0.0915821107212095,0.0443358935862098,0.0472698148011693,0.0446492370572267,0.0371603872536714,0.121145818891342,0.0752425560877624,0.1224781850712254
p1k_00802,0.0390196100627196,0.0669275046251805,0.0961464135104297,0.0459672841758831,0.051400834430068,0.0455306774180045,0.0384730497992222,0.1213167107764342,0.0722647481871742,0.1163071347223209
p1k_00803,0.0457701388126764,0.0639516920366739,0.081271388896724,0.0410448597900217,0.0559525247165185,0.0450600600381561,0.0344070504292725,0.1464526781652882,0.0847772564371542,0.1523219197228723
p1k_00804,0.0473016279516332,0.0635516898366789,0.0886748567967803,0.0406745206039402,0.0526717565577322,0.0463549674268254,0.0357420481494016,0.1494326267340239,0.0808629066656279,0.14953413714589
p1k_00805,0.0464646743122743,0.0652081668710834,0.0951737182562592,0.0419535114091615,0.0538875016327259,0.0512525868723807,0.0390722301962642,0.1439351589240891,0.0860745514786593,0.152853643425804
p1k_00806,0.047249277125713,0.0657080607808161,0.1041816941268869,0.0438645872910485,0.0566748367425213,0.0530634482743083,0.0404396425654248,0.1481393839532245,0.0893165256357689,0.1653901026490467
p1k_00807,0.0500610306721101,0.0743130570186451,0.1010257976713036,0.0466912235373492,0.0593229336857813,0.0574990343975973,0.0396287576939574,0.1313235413475096,0.0828816370972816,0.1543661074230085
p1k_00808,0.0518070667549437,0.0759925469359141,0.1107578258542316,0.0484522469649942,0.0633072650231401,0.0552032831333373,0.0418978616977431,0.1306555934661369,0.0844711920703756,0.1574552478999579
p1k_00809,0.0463528760392422,0.0647690577534773,0.0684480169632701,0.0413822205829342,0.0447074893675923,0.0578377853225135,0.0431128133477636,0.1371495175788319,0.096162727962871,0.1667751567792135
p1k_00810,0.0456894375793449,0.0635008991944186,0.0693151822571454,0.0426926577839737,0.047283857691423,0.0572819243449239,0.0418670018606405,0.1340175127715676,0.0895393852082613,0.1599989839894435
p1k_00811,0.0430923316247531,0.0625359210588542,0.0718990980024283,0.0401194813197467,0.0470118900962842,0.0578759347299893,0.0443105865778421,0.1318538898329274,0.0921762638427496,0.1742945935512178
p1k_00812,0.0471939174535159,0.0637349973901029,0.0743904861178598,0.0417852403435926,0.0498005170486779,0.05917569757215,0.0467992725678356,0.1370848226425061,0.095990021906525,0.1721444989061164
p1k_00813,0.045435755298979,0.0633286037823125,0.0751802905248656,0.0417674753531686,0.0531774833010148,0.056264626892795,0.0445422579113411,0.1280046885564195,0.0970790746776481,0.1810681140336738
p1k_00814,0.0448451768230765,0.0627380419722511,0.0812295728211475,0.0416794263726357,0.0551230791827068,0.060485234930892,0.0465279035372496,0.1191812225201588,0.0937314386120677,0.1717473037990373
p1k_00815,0.0476821640496784,0.0685103947105006,0.0877237980318217,0.0449133296188365,0.0604352910376315,0.0604333113797756,0.0460103043286043,0.1277231057310384,0.085719428224348,0.1676464551093743
p1k_00816,0.0434837741366377,0.0651155380151292,0.0796043421566137,0.042176377512449,0.0553756984050614,0.056580721287244,0.0417739071673055,0.1276445013344116,0.079253047857909,0.1536221713996452
p1k_00817,0.0441348817547586,0.0616951485877247,0.0718946843805273,0.0421647860536776,0.048854760740751,0.0533104300133023,0.0412354177704222,0.1335184674623707,0.0944914855304687,0.159185753130055
p1k_00818,0.0453988595384292,0.0618336282516757,0.0728780839878438,0.0427567524683834,0.0499593616971586,0.0563879304158994,0.0437440243585788,0.1392026789711918,0.0935126014005732,0.1594277096106773
p1k_00819,0.0429322535738773,0.0541674943416986,0.0603703600738294,0.0390922622310815,0.0481640609448748,0.0547172139451436,0.0449371343895806,0.1214038172027585,0.0969817846477271,0.1784039649947174
p1k_00820,0.0445146417821119,0.061035842270264,0.0772375380015025,0.0392919655097562,0.0470821423214172,0.0580452556300323,0.0442322046115629,0.1281885103954644,0.0942197921718378,0.1497196274825595
p1k_00826,0.0251927604910061,0.0324463550187552,0.0315917403430781,0.0283976332262625,0.0248117154988119,0.0319435849373286,0.0300309451386739,0.1091013421700584,0.0675474860400299,0.1391833660702497
p1k_00827,0.0246183699559425,0.0313937716070774,0.0351627143045369,0.028640375470512,0.028040829004495,0.028387962988036,0.0282439452489398,0.105295264039117,0.0701958764172143,0.1317402294234626
p1k_00828,0.0251509351965286,0.0613769561703714,0.0673937953121587,0.0357964731196082,0.0487961213915763,0.0295193225581831,0.0269388171202415,0.1821879405395342,0.0748067509488796,0.1612755968127204
p1k_00829,0.0256109113784568,0.063482509591761,0.0680952454895136,0.039262612901637,0.0505438330790759,0.0314383797422589,0.0271828511387361,0.1733774778392256,0.0736931123848679,0.160519410094121
p1k_00830,0.0118357473566902,0.0548049459699301,0.0653576767311282,0.0286271127897349,0.0404736161781293,0.0134741968988006,0.0122993032730708,0.0876262262610969,0.0343283886519086,0.1351258735485833
p1k_00831,0.0114829550365079,0.053680123951843,0.0574431898507586,0.0276507979714335,0.0401537279634118,0.0144919785537274,0.0127322806995614,0.1122031089945739,0.0320128669908295,0.1250016379632886
p1k_00832,0.0180566658207763,0.0565937217475678,0.0313366631418237,0.0278037927752166,0.0209750990392537,0.0181412445150445,0.0132283981572483,0.1360619784294301,0.0495526136474612,0.1141000140986856
p1k_00833,0.0172741097739891,0.0585453442641523,0.0332120935900872,0.0293040596259409,0.0208389474113306,0.0157226063893187,0.0152583915075338,0.1206389513427844,0.0427810636012249,0.1214208639892396
p1k_00834,0.0157603363739798,0.0609116124886067,0.0501981802163196,0.0307942404656282,0.0295136896344208,0.0191739919070831,0.0143682063617081,0.2356784043599106,0.0613265335242439,0.1626759687032627
p1k_00835,0.0173044584010311,0.0597172399569955,0.0468644457105442,0.0291503944330613,0.0276334997795107,0.019802163396765,0.0140154545196355,0.2053082830953175,0.0598207606505254,0.1560965120285633
p1k_00836,0.0152581897565787,0.0584015844135407,0.0330395040955899,0.029843172764191,0.0215773579632026,0.0114690239443766,0.0107556142061293,0.0857710477588604,0.0389379855119245,0.0980456699738752
p1k_00837,0.0149503685676299,0.047484640724148,0.021170601717997,0.0236910013314601,0.0146001891130176,0.0116640521707083,0.0107472430736792,0.0683379765847482,0.0330495168331709,0.0605300589105174
p1k_00838,0.0172313804909707,0.0406945000037319,0.0513540228474564,0.0288850614900932,0.0336825566104089,0.0147844542082754,0.0180700376411233,0.1067127222884693,0.0455970326930283,0.1281140138607222
p1k_00839,0.017538650443937,0.0445855826910862,0.0480477297531889,0.0327616668476242,0.0310876801461687,0.016926736099814,0.0193920523644225,0.092994523431905,0.0441839183351214,0.1521241989686009
p1k_00840,0.0076454907843672,0.025358058190494,0.0984840744906577,0.018230057652416,0.0344104145850017,0.0120648909613164,0.0121465640514715,0.0748119649815081,0.0383359352536862,0.087294968006293
p1k_00841,0.0084276907895991,0.0273433881105505,0.072292337833056,0.0188566410911819,0.0378213416445524,0.0138889955588035,0.0089776003904965,0.0576292777252555,0.0412962656843194,0.0914032550593004
p1k_00842,0.0126772684403921,0.056481780136577,0.0492046441091352,0.0350180998451441,0.0390139837222009,0.0150765562568832,0.0161120202541973,0.1085891598250045,0.0480704557175331,0.1151381072736599
p1k_00843,0.0130441599552765,0.0510575938723117,0.0424282822904621,0.0327160289416878,0.032298231889211,0.0153265471324295,0.0143050712799694,0.1155115578143517,0.0492659735277715,0.1198989391519068
p1k_00844,0.0146761041563223,0.060625276489804,0.0647917323690419,0.0329474942686099,0.0412348765960667,0.0176424556084026,0.0175878053242697,0.1251966392363549,0.0461350278816371,0.161621109273286
p1k_00845,0.0161052401553551,0.0557315664486069,0.0639193823696664,0.0331254514961617,0.0404512937745049,0.0173672428400022,0.0191154615761902,0.1203633215452492,0.0475739303601313,0.1726674294140452
p1k_00846,0.0132158799275131,0.0434243459849607,0.0581649114737614,0.0291775872349067,0.0379761212676034,0.0149196906979547,0.0158574273270001,0.0795294818041856,0.0369064495511672,0.1290504345673613
p1k_00847,0.0133897466335949,0.0495911706982219,0.0581140987854319,0.0330260640955621,0.0442557603442069,0.0170223248226762,0.0185156670458025,0.0704371790824302,0.0438723380974351,0.1312618469791668
p1k_00848,0.0204425012956922,0.0417575874282155,0.0258543902523265,0.0331313661223649,0.0159519637320578,0.0128800436294739,0.0146346361316801,0.073794454940078,0.0332977518641893,0.0672642177829796
p1k_00849,0.0149083864886777,0.0336214866786306,0.0198996776549831,0.02322934744631,0.0132454883579517,0.0134997810510428,0.0119650333164892,0.0718394865117967,0.0372487643332616,0.0391128819267093
p1k_00850,0.0159664938835804,0.0629281602344592,0.0401185813643195,0.0270036268966595,0.0229191278573331,0.0183242973733158,0.0127736752101708,0.1739865095839183,0.0455506988086778,0.1449503595223319
p1k_00851,0.0164950478571077,0.0632921537453097,0.0402327408210009,0.0270434797591109,0.0217848805277256,0.0161549064604961,0.0119288399762339,0.1596544749647006,0.0445519902345065,0.1282690241245894
p1k_00852,0.0111039469975135,0.0504168890105707,0.040248322698448,0.0217823478003038,0.0198868567029142,0.0142645650936302,0.0096249008360236,0.140892377255561,0.0367195723486106,0.0927634200856495
p1k_00853,0.011681036161911,0.0487320848759908,0.0356121781231905,0.0211626619723479,0.020069344619915,0.0131827611555638,0.0090438975907853,0.1566768533097131,0.0397967461051654,0.0887638090668549
p1k_00854,0.017723656709617,0.07576782540796,0.0680869375090703,0.0342145878451216,0.0458735181724822,0.0226243428079313,0.0175303517890534,0.1453938555768847,0.0434397047563943,0.1665785149696273
p1k_00855,0.0178384988120919,0.0710509202893415,0.0721839298929231,0.0326868278843451,0.0503451145265309,0.0218649530901936,0.0166467873038298,0.1510814483145493,0.0387424891665528,0.1488201079399348
p1k_00858,0.0242914837376594,0.0693559083273445,0.0422664093129451,0.0287063658993992,0.0253377284939661,0.0219156039537733,0.0148231529475131,0.2170331041765156,0.0502744883936245,0.1222448666350498
p1k_00859,0.0290809763807567,0.0746682391524202,0.0433309982055961,0.0310215587377749,0.0271811139304036,0.033163960566713,0.0209944777690532,0.2645289517205233,0.065229317174894,0.1411164240630411
p1k_00860,0.0273593997353019,0.0860819497528399,0.0578053257968582,0.0406703853653135,0.0398224057939524,0.0287679800551663,0.0223762322173513,0.1770052330832274,0.0645863543672145,0.1792857620584944
p1k_00861,0.025691729300649,0.0833560006260445,0.0666864808247801,0.0434034032313541,0.0478280131120089,0.0262492032267004,0.0250971104049924,0.1722585461917798,0.064133791293333,0.2152318568692088
p1k_00862,0.0274574729432461,0.084055565475412,0.1104752125669032,0.0466119052114732,0.0643599298051211,0.0330862475212696,0.0283115837187394,0.171470162037538,0.0611710181757679,0.1284270160204018
p1k_00863,0.0251362902712794,0.0766632232972391,0.0918691210476971,0.0446117168708166,0.0603281858124272,0.0245514829937524,0.0254186713034282,0.1805514874196205,0.0612912280967651,0.1367369621996831
p1k_00864,0.0148747830472806,0.0367573927371499,0.0750692825459242,0.0241825786256332,0.0436416865944593,0.0146603133116724,0.0138204059697793,0.090714115393343,0.0447462976645016,0.150370128550965
p1k_00865,0.0163784651614646,0.0364606810846719,0.1055822780346494,0.0247461571649185,0.0496649146733631,0.0164773258520394,0.0163007697487802,0.1061207839388158,0.0512407255617487,0.1514145680352836
p1k_00866,0.0232035490954209,0.0759503190588035,0.0662035915143194,0.0350196414439657,0.0463202202677646,0.0274104819963061,0.0234038698664703,0.1718372222374422,0.0573501740394517,0.1745151623693691
p1k_00867,0.0236788784839189,0.0825427900442554,0.0694081224233939,0.037873009166714,0.0511080545219134,0.0302301906374911,0.0247512546030624,0.1661546006651735,0.0620553574667508,0.1843209872264743
p1k_00868,0.0377958007563772,0.0790233524955466,0.0651564060715772,0.0453668485611341,0.0465055794661994,0.039993786764958,0.0370131792169751,0.2000724316960094,0.0742672523485815,0.1932546136146784
p1k_00869,0.0351260310586743,0.0773039905455398,0.071610807179215,0.0431093850073566,0.0475814265644053,0.0427533746853197,0.0364331073789193,0.1893861903561352,0.0707566984605543,0.1868573054256701
p1k_00870,0.0356133242471754,0.0715184392962913,0.0871513754105835,0.0426610687157134,0.0675534725809332,0.0512955805147094,0.0446213612401087,0.145847382417484,0.0741084382857469,0.2146047404566543
p1k_00871,0.0372226746874065,0.0690726731059086,0.077784564417872,0.0411455517387749,0.0676899581613347,0.0491915705238783,0.043761341257628,0.1528786059603672,0.0735764479857161,0.2060700569598081
p1k_00872,0.0298076231106903,0.0649350515941662,0.0538514094468564,0.0352917668204764,0.0387002453446464,0.0346935534756364,0.0310961444285541,0.1702096471149485,0.0627092726803567,0.1660600729599337
p1k_00873,0.0293730060804501,0.0620861625538989,0.0666368185108612,0.0372901103325094,0.0483044428171246,0.0341584214018215,0.0357565054030253,0.148574027618543,0.0646875888283737,0.1851445997592102
p1k_00874,0.0217468930787621,0.0696496288523704,0.0377857261837382,0.0242635618112492,0.0194224965559935,0.0179320907400272,0.012780672442059,0.2393552832567043,0.0488752678815087,0.121068074622173
p1k_00875,0.0253406511902535,0.0776814607591869,0.03694459634761,0.0267952600181435,0.0217136058558796,0.0209456584591993,0.0129105181233954,0.236994289900574,0.051114215351748,0.1229611170218366
p1k_00876,0.0179450089311079,0.0664934298514331,0.068021302621046,0.0225979278813913,0.0351582881176731,0.0139399424154597,0.0105556084506026,0.1527402429601823,0.0405733571521575,0.0914309246029856
p1k_00877,0.0197209648203145,0.0794937726494401,0.0848338679593095,0.0237098173704554,0.0490228829184416,0.0151586516399903,0.0114508836753981,0.1784608247552268,0.0474470291119701,0.1048512516426295
p1k_00878,0.0279348655571821,0.0687411907141585,0.0626634795475017,0.041305984132788,0.0498949802385646,0.0346740348308552,0.0356007911702848,0.1397785137855562,0.0773224218495427,0.2101538771928116
p1k_00879,0.0271823341931,0.0696067028673045,0.0567566659580987,0.038309389979556,0.0424187338555302,0.0354140585675066,0.0319354268827697,0.1661858489320263,0.0731942103612601,0.1817209779291021
p1k_00880,0.0276567755500957,0.0885517924929108,0.0675450243811048,0.0447250401485577,0.0479323932397986,0.0342174823194842,0.0290551948204577,0.1829822857771535,0.0727626013739258,0.20106088992496
p1k_00881,0.0272738835324598,0.0777654950004786,0.077849420010552,0.0449653175089536,0.0598595891249287,0.0363525223144678,0.0345419051129645,0.1869544805086845,0.0753407413198634,0.2469886204970409
p1k_00882,0.0331698548781417,0.0505697521553538,0.0594094521228815,0.0362291102016995,0.044576820335433,0.0342884348405043,0.0328479720178455,0.1469023430686439,0.0827554127767329,0.1245505606115845
p1k_00883,0.0309783425615789,0.0492975644389571,0.0584575494329224,0.0357251988015094,0.0426171186390966,0.0349982508769755,0.0317249933831251,0.1440235221428273,0.0782823504755639,0.1254740314600451
p1k_00884,0.0352690407662575,0.0625597077912956,0.0712097099667014,0.0460130784885288,0.0538284701261358,0.0380394831646603,0.0320969630514635,0.1392341308994304,0.0710514423652042,0.1338186679348325
p1k_00885,0.0337535331037966,0.057240083030268,0.0744931894004686,0.0458731758185307,0.05565057217144,0.0362071123177216,0.0315501050802563,0.1339050459961477,0.0768207419267055,0.1382879312673643
p1k_00890,0.0626144408198829,0.0757412196158134,0.1272959616244572,0.0510181463133435,0.0737218589677991,0.0573383484463805,0.0439229290615858,0.1334957821022854,0.077874928013375,0.1399181401187109
p1k_00891,0.0579007369859017,0.0714383051655079,0.1348973598464375,0.0503667421599607,0.0745493132495663,0.0553927516587805,0.0441444549659904,0.1200865762868935,0.0769649895855029,0.1319696754820235
p1k_00892,0.0894703975366346,0.0645008736469974,0.03890495926869,0.0215618636799158,0.0376769717362044,0.0324054252543693,0.0216904081476408,0.2529167262586242,0.054989337463988,0.0616749900065836
p1k_00893,0.0883837502505181,0.0444050173263702,0.044024419433345,0.0306214106511137,0.047458352943842,0.0459402427353266,0.0366696807289406,0.1444479710031387,0.0582490970159993,0.0685581776945845
p1k_00894,0.1019196007863136,0.0804707811648345,0.0435914220947571,0.0326998030448346,0.0484278537474771,0.0413275315449673,0.035852372074564,0.1811866419766028,0.0539254922807228,0.091035697624966
p1k_00895,0.1325687897913632,0.0545322282218686,0.0376192540177239,0.0415182525659118,0.0313151623391871,0.0368790277122512,0.0507531685348069,0.1512512704256885,0.038346466667869,0.0571638721260403
p1k_00896,0.089038678262973,0.0677297810270097,0.0676885841584352,0.0430103173637652,0.0571678991986015,0.0733181958809479,0.057048104660788,0.1413088545297558,0.0803154122039238,0.1259974196634993
p1k_00897,0.1501138835067856,0.0487313291829331,0.0462878175356818,0.0668274987359929,0.0455292691204053,0.0893156804667655,0.0945829882557035,0.1056575030327964,0.0947078142616905,0.0869097213426817
p1k_00898,0.0477805258628206,0.0559428327765256,0.0814300404580793,0.0356955978457098,0.0485126001970765,0.0420370547721915,0.0330856388083085,0.1634929016186237,0.0975810721927281,0.1138668865124572
p1k_00899,0.040166435065353,0.0569595970827697,0.0883379944765173,0.0359407464081293,0.0500621637940463,0.0405783384466394,0.0315602601049967,0.156930564162653,0.1008211366918475,0.1201068023264772
p1k_00900,0.0988865138855143,0.0452272983807391,0.0679912218556244,0.0876048802875374,0.0681403434210171,0.0849355630749621,0.0863830108893582,0.0894917027048543,0.080644156636859,0.0912577581073387
p1k_00901,0.1414242116448135,0.045675502849626,0.06773864483547,0.0665093572308509,0.068000281529594,0.0840615207744094,0.0703404845459735,0.139517450771671,0.0635727876431783,0.1115843281929173
p1k_00902,0.108494843641549,0.0885902914222983,0.0973645348929134,0.0617170097921575,0.0498643117796374,0.0536666227039343,0.0429442239646077,0.1681760611484526,0.0609481223893954,0.1160514029917881
p1k_00903,0.1440727189916728,0.0931919966672608,0.0721655512825767,0.0617377398597266,0.0393582206377066,0.0610285656959775,0.0571064480860916,0.185895478973939,0.0672711360694054,0.1202936378447631
p1k_00904,0.1358465782141059,0.0544203124538385,0.0810312162671533,0.0651278144790441,0.0457558604091206,0.0661884828995794,0.0787152518914847,0.1653709489895883,0.0570251250802745,0.063506781410183
p1k_00905,0.1023277125434015,0.0650877492171306,0.1067915673054181,0.0547716052717994,0.0515310521238953,0.0597376810496956,0.0545307938074535,0.1360933839018366,0.0577951768574748,0.0770897321801794
p1k_00906,0.165787474277281,0.1019178522431329,0.0410657752375717,0.0389911252240544,0.0222266320682494,0.024935119951064,0.0185417599997964,0.4907431468340479,0.0533803397581744,0.0838458233761905
p1k_00907,0.1758724632972647,0.105592928527109,0.0507920994961582,0.0394244047224299,0.0232008129948672,0.025067077778371,0.0156793757092707,0.4977962800210749,0.0576960029678043,0.09453087659017
p1k_00908,0.1283664146297764,0.0950418613987057,0.054885093329993,0.0294949895038164,0.0389239046227562,0.0264052708075544,0.0162937345796635,0.3513348394228298,0.043820505481814,0.0766505935991155
p1k_00909,0.1608239625291908,0.0905148359955972,0.0504813201986905,0.0316373651204109,0.0388858818792533,0.0286224657593182,0.0197142093100362,0.3953856803212224,0.0468539323842216,0.0671293298054708
p1k_00910,0.0303895113437457,0.0948501173566875,0.1228604756446917,0.049289690518751,0.075434863789816,0.0416492217661733,0.031859064003068,0.1785144857224304,0.0882464878316267,0.206935889629592
p1k_00911,0.0341182457086397,0.110190501173341,0.1482266358554807,0.0529206106886483,0.0919661572538751,0.0380028215926734,0.0321205124396174,0.2160571628975441,0.1013774811485685,0.210790982199671
p1k_00912,0.0997572163049045,0.0715875739010004,0.0375115448212798,0.0255004813919294,0.0471349719041706,0.0261823098918886,0.0190652628502112,0.4238932592688677,0.0866136822957455,0.1049204052753621
p1k_00913,0.1231243860102185,0.0632691745719915,0.0296445432584809,0.0312003580399794,0.0484992296445332,0.0345694415369622,0.028835546415553,0.382888324508892,0.101365073258251,0.1006575878516122
p1k_00914,0.152343024241825,0.0431742817056074,0.0149757316370745,0.0462450827006374,0.0206665214483478,0.0290939372145437,0.0352300656593925,0.3234413978944618,0.0483882014814646,0.1056305911836695
p1k_00915,0.1166820905343517,0.0313647146019518,0.0220714091905288,0.0311126220995671,0.0224129883901601,0.0172037073944623,0.0177702890881176,0.2019595114978886,0.0417738127466104,0.086173535192692
p1k_00916,0.2883423477323852,0.0420752024277544,0.0188101573400682,0.0606120039499399,0.0273897147711084,0.0345635630397862,0.0581647603531461,0.3215605156596737,0.0671275617360272,0.0987732162390094
p1k_00917,0.1622944603042531,0.0391059419960137,0.0126365562160588,0.0414631630824166,0.0230031766508041,0.0236922292193424,0.0318137851319279,0.2517016509348808,0.0438443492368573,0.0837168265376758
p1k_00918,0.3042523331591271,0.0427964326787679,0.0190349561723039,0.0577410665801331,0.0225105408908043,0.0329012964282567,0.0449095760359906,0.2692520165324315,0.0426637510933387,0.0802276749475047
p1k_00919,0.3152360888315715,0.0375223694470141,0.0152254494715953,0.0582063483504251,0.0300582471929018,0.0331932004061913,0.0453274673441637,0.2864686197080568,0.0404333183430754,0.0805302210322463
p1k_00920,0.0238617858679765,0.0798437795916783,0.1119471117288718,0.0475176165533869,0.0681421212317817,0.0396048075250783,0.0304345494402288,0.1591511538722011,0.081605727604064,0.1772984364471586
p1k_00921,0.0284184523715054,0.0991170440827719,0.1333607107283153,0.0497752688121436,0.0866503901820881,0.0352370418316771,0.0283430838431491,0.1870344625792377,0.0906400957685858,0.1885304767445914
p1k_00922,0.0883622016662068,0.048140139731642,0.0557344918114691,0.0902083173629607,0.0554650562061055,0.0682311823171119,0.0957368762480543,0.0794192325414216,0.0707343131086921,0.1060772015116044
p1k_00923,0.0973990594434451,0.0344430132768317,0.0494992559337739,0.0918596173829146,0.0401187255359782,0.0672790948187542,0.0977153545310891,0.0778835610073141,0.0643587401622251,0.0847744923731796
p1k_00924,0.1104800885450425,0.0332954607012973,0.0386896049462472,0.0960907991554923,0.0353144310384212,0.0659574932380298,0.1042590580195681,0.0735242737644751,0.0691543696172609,0.0820275529191334
p1k_00925,0.1191414301495819,0.0393798853432733,0.0534812812106867,0.0711826136155552,0.0333714063643632,0.0503288609710635,0.0702001313568543,0.0766248567007914,0.0530677164696845,0.0921969974828534
p1k_00926,0.0499366241891676,0.0668941692640468,0.1201811185076302,0.0519225845118302,0.0529528125170445,0.0378589521676952,0.0287868518910464,0.1002325351774501,0.0484354603811514,0.0946649849231807
p1k_00927,0.0437842964790473,0.0763600073849369,0.1194630613390548,0.0516287696627113,0.0541556984399988,0.0381034865216854,0.0286324400450748,0.1029441286911611,0.0544775594103888,0.1013627131822725
p1k_00928,0.0879443852947383,0.0506967954983755,0.0820339015701899,0.034801327444552,0.0392152976417545,0.0357456054787181,0.0369222488206492,0.090211237070111,0.0513245472488651,0.1006616297595971
