,b0895,b0896,b0903,b1588,b1589,b1590,b2729,b2730,b4122
p1k_00524,28.288485516907897,28.190026050582837,23.32509901152329,9.823134371629584,8.535073398769558,3.796133686743086,13.20062745879777,17.701998081262545,7.004545027337486
p1k_00525,12.73665862523242,13.509351571249375,23.588729641794355,5.80889024748844,3.662440696222067,2.738306662847244,10.54206509186782,11.788540042533691,3.9288579001253168
p1k_00526,19.32352741508713,10.09480207182882,15.958238855311318,4.12891707563696,3.160216491481598,2.3658237823709007,27.33583900482284,16.16836935000975,14.145411232832076
p1k_00527,21.077044863953024,10.351282153662304,15.510812009030149,4.796382683487779,2.1206157793981806,2.021775552109955,35.40218526624788,13.151461421515991,24.192524585715603
p1k_00528,22.22678518048605,13.673904950923855,17.52286037599951,4.327244440325894,2.782436619278982,2.2040037552198286,31.18504340876561,21.213353553714686,13.763697483599657
p1k_00529,23.58528228447588,10.709036682117326,16.632512812995,4.570710584557431,2.716746958042993,2.349547806976102,37.57073086637928,14.23025158270505,24.20774260813665
p1k_00530,1.4332437332746502,2.6978854332814355,5.040162365705471,2.624157207065079,3.043814856618688,2.968632467385797,2.6755737626202114,3.960225221563144,3.6793205159382274
p1k_00531,2.2573189548777344,3.689716308638512,5.400961371680848,3.1872784374190286,2.814746295090292,2.9074911976794917,3.616591594252728,4.397780433370973,3.854384112462943
p1k_00532,2.9971246778656,2.6951864453895267,6.597238173352623,3.3603428704815053,2.829793434567476,2.507755385667879,4.24099597877122,4.21963805448443,3.861350931981941
p1k_00533,4.310601106851496,3.801640729806996,8.804709469575894,4.057872047876892,2.702821849562646,2.485702176905609,4.769307935838495,3.8896691803579615,4.300539117365877
p1k_00534,4.411956005668696,3.062104306165684,8.949119604100488,4.910766452155777,3.670057997523674,2.8330973303606104,9.138019182181692,5.525177144652686,4.952464422076368
p1k_00535,3.311443316116283,3.660779516992715,8.268496264151526,4.42561400173661,4.004849516707146,2.840127997756201,8.33161541775828,5.127901542592122,6.291362413943813
p1k_00536,3.028410774158565,3.041559696136928,4.514531317377087,4.158500152716608,3.964325411630807,3.0736176740762344,2.2148586079270443,3.2711620957607,2.5382595101380407
p1k_00537,3.041995711073157,3.445568394012497,4.177438279436137,5.632183177410077,4.723406230622553,2.7528091298945605,1.97214676705848,2.923984975060787,1.891364380178504
p1k_00538,4.220668811557906,2.499107789630616,12.26970672093599,4.820174146314483,4.082553627990087,1.8409525523799444,6.911746101450837,4.4396993325583765,5.672149323166978
p1k_00539,3.507345983936597,2.7162372849790777,7.844192280623599,3.829250160841821,2.698396460350952,2.409311131351215,4.087270192206901,3.568120755384686,4.493398512790547
p1k_00540,13.390633992900906,9.376085651585154,10.400175654794738,12.919183458585644,7.448482834300686,3.25574093634548,8.106926054992073,7.202439450594652,3.2739784120391766
p1k_00541,14.777520655232696,10.2543156450927,11.196631511701591,13.304681342598714,7.055869318302951,3.527625175910358,8.2767917004897,8.33767206741647,3.0960363993539404
p1k_00542,15.73338944500151,10.676807778296553,9.908038537607428,12.44170054550377,5.916016696113959,3.069795846733929,8.093835916204611,8.720767144926823,3.4642333524975712
p1k_00543,14.891947250940774,10.37270381404603,10.676153067359085,12.082774804917094,5.974700986867441,2.743122617398705,7.065021515084985,7.700657213282474,3.477042952423836
p1k_00544,18.72475551832739,12.299782242907702,8.837524870806698,10.17399778423307,4.685650121907436,2.764552016478861,9.387891154501077,9.666924848080482,2.816688502633653
p1k_00545,15.80927691412153,12.794493048310947,10.089259732273968,10.846436373620527,5.662784074462103,3.058066787113534,7.229221501612127,8.375112652019023,3.3892602480741147
p1k_00546,26.922926796244173,25.32337824378519,14.641414567842498,22.25460059881206,11.201260564968203,5.113358178859707,16.605304483762556,18.44279061241711,5.30706236712084
p1k_00547,21.17796343407452,19.52854373816609,11.667345596858814,15.49799781739182,8.058562933881083,4.829335842015326,13.790586639208732,13.774373804955925,3.203065827886389
p1k_00548,43.47581399009113,38.22463175406221,15.921874049056644,30.23259744781076,12.833024160262028,4.300901166688055,23.46814104950527,25.881681063550783,8.71216062448408
p1k_00549,37.196827405037055,32.60854409454878,15.597930792078047,24.975073938532475,10.80437573385406,3.860944183966914,24.636547881610387,24.48537687778364,8.626361311438083
p1k_00550,37.41437509701519,27.23092034498199,13.703408313473698,18.320078091581287,8.448082784318853,3.589074785790736,24.04020009429621,23.402170845458265,8.553621494119453
p1k_00551,35.228928711937726,23.663954065499283,12.725874287476827,18.95335632149764,8.852421270593204,3.9459482044700938,23.59488639385668,20.54739667459209,7.435284335626943
p1k_00552,38.94005239132886,31.76563940335972,7.531058699408858,18.717472996809605,9.036570917502823,2.847130017638808,23.94214842849148,20.69822989301173,14.888521463490235
p1k_00553,51.203180169740655,46.39261749637975,7.923754103419364,20.438796481778216,8.812495190286388,3.192533135882219,30.385785916555133,28.11208727007785,18.219890593729428
p1k_00554,100.78814580131312,85.4401122318644,14.695200927678266,31.848167344202547,11.30212973730312,3.007313319178416,80.38882313276223,76.11611333338666,45.60348652784771
p1k_00555,57.53503441724786,42.899229320442615,12.743322872066688,16.734354298007727,4.108452770259028,2.273678051799201,54.014977380917806,44.226517855730776,29.20622018072144
p1k_00556,1.9725660135129144,2.558342654245838,5.282823975966933,4.3799982760879566,4.503738353808644,2.124152503306804,2.659958257845094,4.779872046878358,3.2615061117589463
p1k_00557,1.6793454574546494,2.0177791343333755,4.318644423996639,2.917204468326322,2.587998465653233,2.6258840805949437,2.3134468431620334,3.866871309641832,2.709655823100741
p1k_00558,1.663501902279571,1.946985987515718,3.175972677043611,3.0794540730768607,2.598259916924998,1.6973028568943809,2.6530955325445067,2.5839285542582773,1.010234505979318
p1k_00559,1.5540940739250533,1.84232161575968,3.0753048701043646,3.178869769482096,2.415511429163566,1.5145093984926314,2.387094281952556,2.4314254150394867,1.4787779973257562
p1k_00560,12.44319774976954,6.369714671260083,10.975227348903363,4.340517924698893,2.751126408510557,2.186580121245719,8.056592515097863,6.22708706662089,4.643596408858343
p1k_00561,21.681293861647625,11.40689967361842,11.439118127223274,7.314469874519808,2.9878239117686936,2.1180140829083776,10.365853720277968,8.116835407711061,5.185655149759766
p1k_00562,1.030163897326359,1.5988124940804316,3.257053440224216,2.66924084425718,1.706408195793352,1.4441790366604956,2.093795053260739,2.8432071154646072,0.9976222775829922
p1k_00563,1.346994760444879,1.8914536360593437,3.1675466548433446,2.66939273328955,2.265544813039457,1.3184375589953006,2.3761963550598835,3.1905912958308646,0.988000414374895
p1k_00564,1.092955575410327,1.5864705429178112,3.689713229389984,2.408768380027806,2.4005861782514804,1.3676363961130549,1.9178259430420013,2.4657493424898687,0.8861291453268197
p1k_00565,1.0343858185364565,2.0263203187513863,3.609608089300477,2.534820202570256,2.1561641732200387,1.399866268741793,2.373970403689816,3.008384047761089,0.9845564293908152
p1k_00566,1.8480021292319897,2.146344331732436,6.001961147635453,2.674808909683457,2.114005734187508,2.113990194556624,1.6560661877881653,2.201190865656133,1.301573278792684
p1k_00567,3.1360382869689234,2.1845483683176106,9.049754590497749,3.8109737846150407,2.442752708327589,1.6090629728691812,3.1889093982071546,3.181985748211504,1.694322997196983
p1k_00568,45.370415444472414,35.7387061188323,22.782993771948004,33.82792127112452,15.979276819431288,5.759703424037957,16.63205396237702,18.04251871351207,9.16163795953744
p1k_00569,49.28843307458481,36.49155568028532,24.67848592786413,38.82332521615684,18.695174523283235,5.209907817033828,22.524326070036,22.041329139041416,9.865423555616452
p1k_00570,40.91142967904883,41.83622993202259,30.295369153306677,41.91822746762479,25.35779618580364,9.172398328491816,32.657577899192496,25.206180698507296,11.71708500236495
p1k_00571,47.18287182569257,43.97198610962457,25.66353746011532,38.63963186493761,24.26221213976429,7.020058373785385,37.59750425494651,28.46300495567973,11.937227608100107
p1k_00572,52.7366807269424,46.444564342354816,25.26062658096251,39.22527188572876,19.8311871943234,8.759664519030048,39.31247970252984,30.80873410876738,11.531976732650175
p1k_00573,41.74926598660653,58.02206231659107,30.864668903110417,45.429123704855606,33.96520898784765,11.776222508661212,31.403778251970834,31.15527117411193,12.640753707929347
p1k_00574,44.113126427572645,34.908922495387955,22.864563305540727,60.89268236713683,41.810320923299535,12.445168296845344,20.848649644155213,22.55486726915097,7.355173911008899
p1k_00575,43.51001017059127,36.971948743438205,21.42443584166473,62.91980881734355,39.98253914026188,11.975938012327996,21.37416052761051,21.92057943506568,8.616568735955921
p1k_00576,1.9921499503020896,2.6820124215547354,5.147642239801376,4.1579667919418375,3.206153780900066,2.0375137227572617,4.294084502480092,5.229850216082308,1.9151832064796923
p1k_00577,1.489137992571389,2.246029500566369,5.0572878643161205,3.632204831369224,3.2414440993707085,1.923202368634644,3.97225223000441,3.6308391886481286,1.2889009775821585
p1k_00578,8.483275263823995,4.977499120401429,15.4552214406331,2.475124418851985,2.3791534197866384,2.3826356796122883,5.6462711782942,5.059758193556167,2.669075154969451
p1k_00579,12.427574295272729,7.610188505806286,14.90113884270414,3.0534079427530507,2.5477036262710118,2.5819442626324745,7.622038952102892,5.985720580740795,4.199204931652864
p1k_00580,1.7149485952927292,1.5487978639392994,2.872233490613355,2.6699979273748027,2.223731310013741,1.6708935297379013,1.8037127453657829,2.970839698742863,0.861503215302694
p1k_00581,1.5624608996509382,2.022065834039984,3.8797723334771934,2.906671715062814,1.9017095898505636,1.3208433259157857,2.878779791401862,3.2336215175149245,1.1755271174962798
p1k_00582,1.269424428606753,1.8887900543292409,4.299541312067137,2.5810752551509597,2.1420011609214344,1.5166810759167555,1.922662454224899,2.811203492903527,1.1553495021010134
p1k_00583,1.1272850714666622,1.873220619862013,4.021047071978883,2.757394692525754,2.1381422198477864,1.4036729414280713,2.5453107116629723,2.5306116076880243,1.1367536047436362
p1k_00584,1.5755700651306823,1.8292229222684075,4.653395856700143,4.524380462507327,3.6440851185293406,3.1894647899624067,2.350735517928211,4.095897396975877,1.51222285502988
p1k_00585,1.8194634384951185,1.8609821737969328,4.127013584112441,5.003895163681843,3.9667825654280575,2.37944394029477,2.056737890005955,3.965251713856158,1.443704124678188
p1k_00586,71.88709945367367,55.07423460206397,37.9516506567081,41.34578880884313,13.91031464265482,4.265193742126449,23.23645161800753,18.030521180207195,8.788597537162588
p1k_00587,73.39537598797229,54.51592132187292,33.36283241940875,43.23162879114554,16.30579099609434,4.818888716380739,23.387709149265785,19.40858115487467,7.257269425691716
p1k_00588,60.09083341495407,44.6307557375647,23.800748997232468,12.262001838867208,4.085561530889511,3.434764411928022,18.251153117566155,15.253305397021206,7.770910608534765
p1k_00589,93.10883693673992,65.15240709931821,35.03655420963558,33.374321731480975,9.875814060403316,4.5002105189280845,25.305133090444063,17.84362627538613,8.823229596582525
p1k_00590,54.195878453018224,45.7350058026883,44.64981956033085,33.098327142750065,26.380603136244236,9.038768036556093,13.252553154525891,11.810829125367563,7.29012360579409
p1k_00591,39.23811758367235,35.463135752235594,25.59437070926031,11.7839631101074,8.450621862347237,3.810309042390049,16.030585475150477,13.90437099975244,5.227571408032226
p1k_00592,69.76531628377732,72.13637607674843,51.41657085300746,43.46375985847421,40.1808297363965,15.045265712135905,18.44294383690344,17.377456290424192,10.299200121644338
p1k_00593,64.01415835951049,63.81174183854805,22.83761486505943,14.14465657351156,13.661633617396042,5.422853093880384,16.556737797022326,16.610371900571092,5.188175124756137
p1k_00594,3.558680803831642,3.370337766958853,9.819393374258045,4.520714487606109,2.468100100349531,1.345195301557148,4.726707227973461,3.778061855154478,3.256353101016229
p1k_00595,41.87596512927438,29.856576284224605,19.552221377807744,20.22507925541879,8.302074032410653,2.2293214971701407,26.658731106034296,25.67552608165101,14.091749703209794
p1k_00596,25.25066913088395,17.045103740826022,17.288469359181015,10.500333275875985,3.64703822298978,2.264177273131589,15.284170462626935,13.988362276078314,9.549248245680918
p1k_00597,69.72209775921758,49.88854809044206,18.48339092760582,21.07833867664151,6.27377954909104,2.837146729895105,40.45434156321199,38.18933330391791,18.32263022548912
p1k_00598,4.222539313070221,3.789589114677424,10.803271069631132,4.194924243076247,3.04795494498051,2.3436107863424174,4.244080026470509,4.225967511124957,2.601666790227726
p1k_00599,59.212256546116286,46.22278675902951,19.2175192701764,16.359721969097606,5.352753728034153,2.527330702482547,35.35748937548728,33.080297408307885,14.63505927644568
p1k_00600,5.197254940004876,4.613196923405199,7.995146891591382,3.593507457388432,3.364506415256905,2.272869829000516,3.562574366917384,3.935329707959587,1.7650839232850493
p1k_00601,45.90744292164173,29.738539720401626,25.80908518087889,6.169576305653046,4.096962614403872,2.5073213473097318,16.187924024962697,14.41688723186515,5.930071665548255
p1k_00602,5.616566875416805,3.327540475772476,9.772261162695044,3.792333628144193,4.006682285126535,2.467758680894545,3.887728096660281,3.830074667931616,1.8624934384754777
p1k_00603,33.84974081220616,24.218043285022144,23.869033414321795,5.035830246955804,3.466986348884944,2.6054048045481104,11.928181078897484,10.762557318965248,4.568758828885964
p1k_00604,29.341013185482453,17.236078726112833,24.224188471998637,5.877239887178137,3.7338257046760415,2.5544453430251064,12.856109170235603,9.76324979397697,4.117319275285973
p1k_00605,53.06770373938102,40.44568715941813,43.96560206382299,18.13550644637288,11.253671998770905,3.73221696026484,20.841186323044496,18.7833916930168,8.11882606959393
p1k_00606,72.53896300437059,55.7144769638348,29.980955958617823,7.912700014778539,6.804329932620523,3.4990554079435032,16.259405360778583,15.6884641073888,6.687818524097392
p1k_00607,49.15114533617966,36.987229617086754,16.696299037690466,4.887001329272182,4.154926171188312,2.836142426076219,10.966661861547529,11.046684624367488,4.8987658442698745
p1k_00608,36.46871610933221,31.545745251806945,17.21536232555863,5.811560185390048,4.669944353320994,3.114306778907993,9.322616404762478,8.949014655194127,5.001372211112935
p1k_00609,41.68812015606874,41.83542743066919,14.541587487366131,3.254114897222034,2.688472156056257,4.490168091726319,11.64557800096809,12.408303170587176,3.5438367121957706
p1k_00610,58.05262887698604,41.95255585986147,18.71703489713272,5.742135488328876,6.117185853603005,3.117109716379906,13.674903090116644,12.128285508667728,5.5780926918277824
p1k_00611,33.3542505253793,22.11294179913509,13.302523250585084,4.88629636162,4.890232188345403,2.65736451459299,8.172015061247215,7.458469890001461,3.731475772212916
p1k_00612,1.0706911445069538,1.658401791451607,2.933721348347028,2.572501977269458,2.125055002784876,1.650439488790971,2.821773659653681,2.5947707446181014,1.0312376343538028
p1k_00613,1.5292735213969657,1.820996702684406,2.955197536951064,2.474208245419557,2.0602191711547144,1.6764652720062505,2.4989741934575056,3.2774127679573444,1.3990574493937609
p1k_00614,2.8243305605908744,2.651940823650329,5.35266884569565,5.451138167173531,4.0251625962463145,2.773106793047593,5.424770325970684,6.488727108679386,1.8956219518429425
p1k_00615,1.8292208137174808,3.4895604162369107,5.441210266425319,5.030760560299198,4.447819940076195,2.5422394954929524,5.628739643077362,6.767827147362936,1.814127884130848
p1k_00616,2.093392309001101,3.5253455264888744,4.368894509011653,3.15834026965199,3.1826365195073745,2.6007936739488877,3.6564789180853583,5.470901400742392,1.6136691883710914
p1k_00617,2.29754785765911,3.912807925473532,4.496799345362368,3.126953823963836,3.529636428951175,2.348806208966409,4.029786795774446,4.718267065598434,1.1786071913266734
p1k_00618,2.4041971576757377,3.257693693455716,4.53519093313018,2.454566940235653,2.054090188285916,2.003103566823732,3.252415993225369,3.517692351846736,1.5875166235207452
p1k_00619,2.433576547639796,2.8876763131547345,5.023769387927684,2.4866766658559114,2.802031349648917,1.801508525220605,3.338308913508294,3.516433008960262,1.5003930787125754
p1k_00620,2.5546837610159066,3.931718967480678,3.490939624935526,2.665566334464798,2.4706874027447663,2.5218321117527864,3.408552738088298,4.590646403092638,1.0755430688991068
p1k_00621,2.389901108012023,3.211741549251597,3.419951417756076,2.435515875206885,2.846560366439008,2.3430374146942965,3.166275796478166,4.452633236957574,1.2592417760791377
p1k_00622,3.381882847693248,3.6552021544174296,6.354985396592256,3.654719255610555,3.1584561370935185,2.211375781914822,5.381758823757402,5.299465577488412,2.5482327902385697
p1k_00623,5.1145677254629724,4.093556670796753,7.291580184232388,3.6038621544672056,3.733429038724463,2.069117859179145,6.390659799633696,4.708310952835902,3.8280731624658224
p1k_00624,1.433593852506023,2.9832667528953167,4.9048614346546255,2.083350234563286,2.9911787580481275,2.4633278410617345,3.376575194715767,4.927738972541518,1.121901255292996
p1k_00625,1.569442093618915,2.9712481110812647,5.244142359339279,2.275352533975982,3.311709829280895,2.363841584621761,3.374998792501988,4.540453525378903,1.1681008118178662
p1k_00626,1.3114692744074912,3.0503604377906943,4.628312091408605,1.981483458935981,2.739525242560489,2.399823944577756,2.629567886902953,3.530308775185813,0.9678546932488626
p1k_00627,1.4074574571526453,2.9006049358956374,5.193548323278796,1.9822021902231088,3.1569731377291044,2.388222276020258,2.687484226130985,3.65833471297442,0.9426653373598372
p1k_00628,1.4477125508978392,2.6633558160631106,5.254511549750312,2.148913140617103,2.2381005810369587,2.1978715401578186,2.706357476214093,3.579759086232665,0.9450231865346624
p1k_00629,1.3457933449132515,2.8953369455996474,4.999727479674659,2.200863375739406,2.323332587112774,2.234496975536312,2.9241020750257087,3.467911834340077,1.025413026163293
p1k_00630,1.894584312672963,3.0120200822031844,5.953333603104229,2.797698153377421,3.013997737590417,2.665277524928011,4.484330113811924,6.534034974229054,1.141900269424042
p1k_00631,1.5859660122883577,3.2800132913970663,7.2344792857252305,2.7112857859696784,3.1464027536428976,2.5672578652003084,3.132404172849889,5.089024182978595,1.311348130260253
p1k_00632,2.3080192263070627,4.481851115033768,4.50059504624269,3.028228375368861,3.0619942528455266,2.6019912201406235,3.7028803399522263,5.221710646432921,1.3057104417590462
p1k_00633,2.6839595894019825,3.945640009185503,4.50919302895177,3.115721931293355,2.95743815970743,2.485550835207147,3.5765206442093174,4.950376203949258,1.1515662665570217
p1k_00634,3.39929591589679,2.875033863704681,7.700548335875304,4.009300865198933,3.211588282830192,2.542865911641427,5.396289552258439,5.755549542038157,2.009006284410685
p1k_00635,3.652715468319511,4.62006636691888,9.111530691970517,3.949239666716661,4.108289001552163,2.3159928349031533,5.183060568687628,5.997219276216844,2.0314210244390205
p1k_00636,1.643914075664565,2.4189861045032366,4.935623545169075,2.4664188848292654,2.326804333188396,2.5735645899702098,3.579081356028852,5.017476595449807,1.0094491827684755
p1k_00637,1.3321264126425554,2.579788874875557,5.977724094154021,2.404315356099111,2.299738452671265,2.4693420114291125,3.665708593494672,4.501545244225968,1.10372875455153
p1k_00638,2.148666772892066,3.621718913196657,4.936674862680517,3.169973462800724,3.528588635833623,2.810251931578045,4.316088951370904,6.248627707238965,1.6207766646439965
p1k_00639,2.6854564974232025,4.309477526204424,4.96137828129251,3.253741353921173,3.4075197076703936,2.7394506512141032,4.548241551439023,6.182390755359506,1.488734842069959
p1k_00640,2.1375265267707406,3.2642378687971765,4.3449809597999405,3.430064577175997,3.690154253054776,3.0593888693383784,4.280806866008847,5.269782979729174,1.2603713016285198
p1k_00641,3.258782972313929,3.318386824219784,5.133182060272705,3.833843344667117,4.713049187350304,3.1148514467680903,3.945865839839527,5.9698656440210085,2.0721334273297405
p1k_00642,1.901956786830545,3.624359421328222,4.374026715359945,2.647974615530148,2.325592090678552,2.341706419456493,4.143011546246373,5.069892200533529,1.4020690093059924
p1k_00643,1.979861290052262,3.5764213148048785,3.94688910590404,2.794761770662798,2.974142467324154,2.717759700116499,3.535936401055522,4.521039555041921,1.4116795487429212
p1k_00644,1.925934365528983,3.008829730599057,4.294844241588693,2.5383055167767004,3.5224985557021817,2.521343587604182,3.1235031741669887,4.306928274994006,1.21892791218397
p1k_00645,2.2199033177102434,2.8519768060770403,4.550546446856322,2.902345945749824,2.7111900250259025,2.466692850081978,3.866976180909952,4.055560181393258,1.3085569177043956
p1k_00646,2.1946328788952,3.1899830782160348,9.558373215215436,3.0346139269667547,3.366376554571275,2.24114074994276,5.2582514667787175,6.235420721238889,1.1079573315871605
p1k_00647,2.1581159736511117,3.035398735553144,10.500180331289496,3.8689050504213154,3.548852678833658,2.9448732326564686,4.88310161134843,6.316414925522952,1.5205827174720965
p1k_00648,2.052534755051672,3.2280531257632847,4.684541107549024,2.7889622617944143,3.051004428554202,2.0822532077316858,3.234056795061,4.160813748138922,1.373391943775099
p1k_00649,2.527987521170437,2.9827903185732585,4.8767666093038375,2.7560295640916768,2.2950671926184003,2.129179250585365,3.83425167864132,4.060171667304822,1.3858430412545684
p1k_00650,2.591257338345891,3.0527338586981627,4.62394577674092,3.644023431831192,3.2272792304622384,2.5270223375406218,4.069479729089815,5.551778874506062,1.480022382484866
p1k_00651,2.576264107650457,3.517686090353029,4.72807283463889,3.509266532223405,2.669043859505514,2.395125949233775,3.775729816269441,5.638370163116853,1.495617379568967
p1k_00652,2.106441554031835,3.189633182013862,3.326848720420293,2.946830251096057,2.991157595673048,2.5071539959624998,3.33857586717373,3.952105829688082,1.1006970730181818
p1k_00653,2.238958347130279,3.0313286890138103,3.773981740961952,2.868846488898755,2.9396996561056143,2.381791578528356,3.879082267925727,4.044274254266076,1.9194547168563847
p1k_00654,1.3736053704148965,2.1661013049979414,5.374086489535102,1.7604638552659075,1.9583949378459056,2.2579229343208924,2.90528120852901,4.488455429137711,0.9861348876030618
p1k_00655,1.561273329905757,2.267824537971113,5.8268342403178615,2.0053251306031514,2.8041634887151146,2.136589499097916,2.645049686121306,3.5555179876508,1.3597608871260014
p1k_00656,1.7955428975125876,2.931940530261388,3.732611228418601,2.8656705487853653,3.2464890514761047,2.6117758843548406,3.3363259105424827,4.06427702519128,1.2744928281302972
p1k_00657,1.8743990225679263,3.7143593854543577,3.455855317412534,2.340124982493007,2.6706852275683146,2.4668807416734864,3.272669223238183,4.5236689586347,1.2561360912835189
p1k_00658,1.6171132842338527,2.2138124716309475,5.4838722762778485,2.0096971433188817,2.982282493852607,2.015955241093649,2.5837500489803418,3.4831697079002506,1.532383207179519
p1k_00659,1.8615765466995864,2.137222734672104,5.627655671970808,1.968260912654956,2.405849607896926,2.309410270489076,2.645325683536249,3.457641794264936,1.2173651112601704
p1k_00660,1.527408115234847,2.7853909759055187,4.202991040192242,1.8303189990136808,3.0170924262755374,2.95046541021584,2.8133272292586677,4.58785556785519,1.018939176266764
p1k_00661,1.585791149529526,2.3690531992915744,4.7784982823343904,2.3791359607921017,2.6182808893376324,2.0729052627830296,2.622938792438043,3.5176342700932444,1.1430229224598965
p1k_00662,2.0200915863976,2.6937966679550205,6.221610548789145,2.878145316380494,3.835825067865358,2.237558893154791,3.0919125169412998,3.9295652368954768,1.2361798610484367
p1k_00663,2.021541333479441,3.6456549343295017,5.167055141786716,2.7078164222381385,3.868178468907848,3.0881510531417504,4.040211560971181,5.193272722754579,1.1042705878408534
p1k_00664,1.695260973253514,3.0764532853767417,5.865658786638263,2.3135748443984547,2.529250022579136,2.5465788566163696,3.739123655644259,4.289497001027076,1.2145024084922271
p1k_00665,1.6538127589620408,2.869169315542027,5.84110759536078,2.2465152868599296,2.767756287032132,2.238645379338305,3.1918526103321136,4.91577969667157,1.3627952754420698
p1k_00666,2.421338707540132,3.600464152400627,3.157516116953466,3.3250343136546934,3.5790572325177634,2.7447765302232288,3.870303903687841,3.8559216628999855,1.704930051818036
p1k_00667,1.9320588447085965,2.5204482846836838,3.954234495917994,2.805474825378654,4.350450845676734,2.504144700591806,2.180987434369199,3.227717220500813,1.1628781551232783
p1k_00668,2.1171595008031665,3.7180517122106287,3.209974932446921,2.7055072699846807,3.055885712865109,2.5703369673677257,3.2768933736424426,4.255895449589644,1.4247438863367177
p1k_00669,1.82431175698208,3.668093988636037,3.382794846785913,2.9150432144280205,3.412854177270062,2.9883252750023632,3.4062655479617328,4.240235810415347,1.2240645785683215
p1k_00670,2.291148556449658,3.6984592830380096,4.348154727332812,3.143762636697045,2.9839827342957506,2.160224822869645,3.4865008709038063,4.165280573871233,1.268145772649458
p1k_00671,2.2069204827403306,3.987437149193434,4.25440190114837,2.842055978745844,2.920689812438616,2.401770011197609,3.66091610334636,4.64318614949027,1.33818373484515
p1k_00672,1.9226160945643056,3.286355084040253,5.612883245978225,3.0368168786429863,3.493698847272236,2.6433586103668847,4.926047802991089,5.899910433102676,1.5820054336659557
p1k_00673,2.2231516474144724,3.5077656910447117,5.635294705128704,2.745255843242457,3.693123295634208,2.541724965653036,4.729062271213252,6.78455814065375,1.167644047227096
p1k_00674,3.3747878977868733,3.344108371141836,3.6748006398594937,3.5453775589514662,3.997242488538037,3.0997876811455614,4.112114373751453,4.707036822253079,1.6989068127599831
p1k_00675,2.3905327092996536,3.864656249185651,3.914396367268653,3.55646356352273,4.303940820890971,2.6144021572077274,3.762356588393165,3.767576727726933,1.9867672078527372
p1k_00676,1.7514454243986224,2.4011835258447816,5.190635782548959,2.28828387186343,2.370184368861833,2.172157352950713,3.754103264308225,4.3170750635093,1.1887359552951111
p1k_00677,1.5704976922069032,2.361012435024796,5.395196479505556,2.036473348793451,2.7112546514523763,2.1284445445724094,3.424569401759181,4.508133303523094,1.4269942909891509
p1k_00678,2.257266697594689,3.276518287539578,4.492032513321955,2.8089819558375813,3.64779521308916,2.432054133259176,3.582390608060157,4.219005502072062,1.4223794530376934
p1k_00679,2.2290013015331027,3.472414409287939,4.828397160295858,3.26625176920766,3.7207307941571743,2.1653760119918544,3.926926169453271,4.236783016190735,1.9482917240359283
p1k_00680,1.7367850504763198,2.978996738334656,3.0095437323199783,2.790824227445324,2.4507601907348646,2.2664567907787307,3.320756944926396,3.814986587689292,1.35620441666131
p1k_00681,2.0573272795571467,2.7145117900553832,3.2701885275246365,3.0559804731706226,2.564254917202563,2.0171424342798905,3.0675869557304343,3.548672155495325,1.5529928063465066
p1k_00682,1.5758133900346063,2.825845752556808,3.2026083558597254,2.4010672288921464,3.3734283616641667,2.8060102462079297,3.2066284626554817,3.847322182823457,1.5632518407036249
p1k_00683,1.9301130204771115,2.696995127229093,3.0959324613035326,2.523112824723152,2.1016592228583937,2.685267953709213,3.0321028456609893,4.075298019510953,1.4028760768252786
p1k_00684,1.791523487612255,3.532078710406674,8.88392645698001,3.944064737040493,4.060465169642046,2.764633268225972,5.138791596905008,7.587517427251453,1.3412171770073946
p1k_00685,1.820687081510678,3.001441790852412,8.671597474409568,3.666519275791089,4.10224202848023,2.6151681775253905,5.155631519976786,7.44084252174132,1.5086493287169556
p1k_00686,1.8823643345939207,3.090188678828116,8.726014191290677,3.330658144960389,3.870862193010293,2.419547533290593,5.197544550042727,5.806238866012965,1.335322984037609
p1k_00687,2.3397647299822264,3.125788214718995,9.689345854894825,3.1973465530597243,3.2183412538236698,2.148378293248803,4.137492494951619,5.871013210783388,1.2387332554976167
p1k_00688,2.228179148657641,3.0616401721099127,9.559963566278428,3.3242342486263423,4.159092697484204,1.810460869024485,3.4774597347387544,4.684671541179211,1.561007895052304
p1k_00689,2.5578248794332827,2.8460346291991425,9.543820704368397,3.480748843777149,3.414264244450508,1.88593667923132,3.6217534436966736,4.964318649170356,1.1811858148417005
p1k_00690,1.3740831093171737,2.5853978149709445,9.204267865895233,2.9651446291669887,2.898653597548182,2.4977885189507223,4.081713427689084,6.027850507041232,1.553623071248576
p1k_00691,1.8266248633862725,3.0359190223810986,8.535256147883098,3.297331045495985,3.442223692997906,3.0548130479631523,4.698147669398789,6.565741583554562,1.4180965886392902
p1k_00692,1.81918808971343,2.8130951322012048,3.763559030595341,2.4655614464952804,2.7283955070882944,2.294315524735345,3.1187015891116485,3.6888467302106154,1.3911672682042502
p1k_00693,2.2884720978253283,2.900484215165285,3.4362644202344064,2.458040867118733,2.8828468034120984,2.0276327494267767,3.0011534784746874,3.284901502261802,1.7988252646084286
p1k_00694,1.894046154343286,3.3115013353674776,3.623694069636979,2.886228991818556,2.846115561223905,2.538602159889313,3.535054580218328,4.102480490599899,1.6635635005923912
